META; english/premier-league/man-utd-v-watford; 2018-05-07 10:30:46 GMT+3; 2018-05-13 15:00; e70300-dr003
Man Utd; 2/11; 1/7; 2/13; 1/9; 2/11; 1/7; 1/6; 1/6; 1/6; 2/13; 1/6; 2/11; 1/6; 2/13; 2/11; 2/11; 
Draw; 6; 71/10; 15/2; 7; 13/2; 7; 13/2; 7; 27/4; 7; 13/2; 15/2; 27/4; 32/5; 32/5; ; 
Watford; 12; 19; 18; 14; 14; 14; 16; 14; 14; 16; 57/4; 14; 13; 16; 29/2; 19/2; 68/5
META; english/premier-league/man-utd-v-watford; 2018-05-08 08:10:08 GMT+3; 2018-05-13 15:00; e70300-dr003
Man Utd; 2/11; 2/11; 9/50; 2/11; 2/11; 1/7; 1/5; 1/5; 1/5; 1/5; 1/5; 2/11; 3/16; 1/4; 1/5; 2/9; 3/16; 1/4; 1/4
Draw; 6; 7; 13/2; 13/2; 11/2; 13/2; 6; 11/2; 11/2; 6; 11/2; 6; 11/2; 13/2; 6; 28/5; 29/5; ; 
Watford; 12; 12; 59/4; 15; 12; 13; 11; 11; 12; 11; 12; 10; 23/2; 19/2; 21/2; 12; 47/4; 19/2; 49/5
META; english/premier-league/man-utd-v-watford; 2018-05-09 10:10:08 GMT+3; 2018-05-13 15:00; e70300-dr003
Man Utd; 1/6; 2/11; 2/9; 1/5; 1/5; 2/11; 1/7; 3/13; 2/9; 1/5; 2/9; 1/4; 2/9; 2/11; 3/16; 2/9; 3/14; 3/13; 2/9; 3/16; 2/9; 2/9
Draw; 6; 5; 11/2; 69/10; 6; 11/2; 23/4; 5; 5; 6; 11/2; 6; 11/2; 51/10; 23/4; 13/2; 6; 31/5; ; ; ; 
Watford; 14; 12; 12; 12; 27/2; 13; 12; 11; 10; 12; 11; 10; 10; 10; 51/4; 9; 41/5; 19/2; 12; 51/4; 62/5; 66/5
META; english/premier-league/man-utd-v-watford; 2018-05-10 12:10:04 GMT+3; 2018-05-13 15:00; e70300-dr003
Man Utd; 1/5; 2/9; 2/7; 1/4; 13/50; 1/4; 2/9; 2/9; 3/13; 2/7; 1/4; 1/5; 2/7; 30/00; 1/5; 3/11; 1/5; 1/4; 3/13; 1/4; 3/11; 1/4; 1/4
Draw; 6; 11/2; 9/2; 9/2; 107/0; 11/2; 11/2; 5; 27/5; 9/2; 11/2; 11/2; 19/4; 19/4; 5; 53/10; 11/2; 47/10; 21/4; 11/2; 91/17; 5; 26/5
Watford; 10; 10; 10; 12; 43/4; 11; 10; 10; 11; 10; 10; 10; 10; 19/2; 19/2; 21/2; 71/10; 21/2; 12; 19/2; 57/5; 59/5; 
META; english/premier-league/man-utd-v-watford; 2018-05-11 12:58:56 GMT+3; 2018-05-13 15:00; e70300-dr003
Man Utd; 4/11; 1/3; 1/3; 3/10; 1/3; 1/3; 1/3; 3/10; 6/17; 4/11; 1/3; 4/11; 1/3; 7/20; 4/11; 3/10; 10/29; 10/29; 4/11; 1/3; 1/3; 10/29; 3/10; 1/3; 4/11; 1/3; 4/11
Draw; 9/2; 4; 4; 91/20; 9/2; 9/2; 4; 19/4; 4; 9/2; 4; 9/2; 17/4; 4; 22/5; 4; 9/2; 23/5; 9/2; 49/11; 17/4; 21/5; 9/2; 23/5; 9/2; ; 
Watford; 8; 15/2; 9; 17/2; 9; 8; 33/4; 8; 8; 15/2; 17/2; 7; 31/4; 35/4; 69/10; 8; 8; 17/2; 44/5; 8; 44/5; ; ; ; ; ; 
META; english/premier-league/man-utd-v-watford; 2018-05-12 12:11:47 GMT+3; 2018-05-13 15:00; e70300-dr003
Man Utd; 2/5; 2/5; 2/5; 4/11; 19/50; 4/11; 4/11; 1/3; 5/12; 2/5; 2/5; 2/5; 2/5; 4/11; 2/5; 1/3; 2/5; 2/5; 3/8; 2/5; 1/3; 7/17; 2/5; 4/11; 2/5; 2/5; 2/5
Draw; 4; 19/5; 15/4; 4; 83/20; 4; 4; 17/4; 18/5; 4; 15/4; 4; 17/4; 15/4; 4; 15/4; 41/10; 41/10; 21/5; 77/19; 4; 7/2; 4; 21/5; 4; ; 
Watford; 8; 13/2; 7; 15/2; 15/2; 15/2; 7; 27/4; 13/2; 15/2; 13/2; 7; 15/2; 6; 27/4; 29/4; 71/10; 13/2; 15/2; 27/4; 13/2; 39/5; 8; 41/5; 41/5; ; 
