META; english/premier-league/leicester-v-brighton; 2017-06-16 11:13:42 GMT+3; 2017-08-19 15:00; e70300-dr003
Leicester; ; 8/11; ; 4/6; ; ; 3/4; 4/6; 7/10; ; ; ; 4/6; ; ; ; 11/17; 4/6; 5/7; ; ; 7/10; ; 4/6; 7/10; ; 4/11; ; 
Draw; ; 5/2; ; 5/2; ; ; 13/5; 13/5; 45/17; ; ; ; 53/20; ; ; ; 13/5; 13/5; 45/17; ; ; 45/17; ; 11/4; 13/5; ; 21/10; ; 
Brighton; ; 7/2; ; 19/5; ; ; 17/4; 4; 4; ; ; ; 9/2; ; ; ; 17/4; 4; 4; ; ; 4; ; 17/4; 4; ; 1; ; 
META; english/premier-league/leicester-v-brighton; 2017-08-02 12:29:01 GMT+3; 2017-08-19 15:00; e70300-dr003
Leicester; ; 8/11; ; 4/6; ; ; 3/4; 4/6; 7/10; ; ; ; 4/6; ; ; ; 11/17; 4/6; 5/7; ; ; 7/10; ; 4/6; 7/10; ; 4/9; ; 
Draw; ; 5/2; ; 5/2; ; ; 13/5; 13/5; 45/17; ; ; ; 53/20; ; ; ; 13/5; 13/5; 45/17; ; ; 45/17; ; 11/4; 13/5; ; 21/10; ; 
Brighton; ; 7/2; ; 19/5; ; ; 17/4; 4; 4; ; ; ; 9/2; ; ; ; 17/4; 4; 4; ; ; 4; ; 17/4; 4; ; 10/9; ; 
META; english/premier-league/leicester-v-brighton; 2017-08-15 20:15:08 GMT+3; 2017-08-19 15:00; e70300-dr003
Leicester; 7/10; 3/4; 3/4; 3/4; 8/11; 3/4; 3/4; 8/11; 3/4; 8/11; 8/11; 3/4; 7/10; 8/11; 3/4; 8/11; 3/4; 3/4; 10/13; 19/25; 14/19; 3/4; 4/5; 8/11; 8/11; ; 8/11; ; 8/11
Draw; 13/5; 13/5; 13/5; 13/5; 5/2; 14/5; 27/10; 13/5; 45/17; 13/5; 13/5; 5/2; 27/10; 11/4; 13/5; 27/10; 5/2; 45/17; 27/10; 57/20; 27/10; 45/17; 13/5; 14/5; 13/5; ; 11/4; ; 14/5
Brighton; 4; 19/5; 19/5; 7/2; 4; 19/5; 17/4; 4; 50/13; 19/5; 19/5; 4; 4; 4; 4; 4; 18/5; 19/5; 50/13; 22/5; 19/5; 19/5; 10/3; 4; 15/4; ; 4; ; 21/5
META; english/premier-league/leicester-v-brighton; 2017-08-16 20:01:41 GMT+3; 2017-08-19 15:00; e70300-dr003
Leicester; 7/10; 3/4; 3/4; 8/11; 8/11; 3/4; 3/4; 8/11; 14/19; 8/11; 8/11; 3/4; 7/10; 8/11; 3/4; 8/11; 7/10; 5/7; 14/19; 19/25; 14/19; 5/7; 4/5; 8/11; 3/4; ; 4/6; ; 4/6
Draw; 13/5; 13/5; 13/5; 11/4; 5/2; 14/5; 11/4; 11/4; 37/13; 13/5; 13/5; 5/2; 27/10; 11/4; 13/5; 11/4; 5/2; 14/5; 11/4; 57/20; 27/10; 14/5; 13/5; 14/5; 11/4; ; 11/4; ; 14/5
Brighton; 4; 19/5; 19/5; 7/2; 4; 19/5; 17/4; 4; 17/4; 19/5; 19/5; 4; 4; 4; 4; 4; 4; 41/10; 75/19; 22/5; 19/5; 41/10; 10/3; 4; 15/4; ; 21/5; ; 21/5
META; english/premier-league/leicester-v-brighton; 2017-08-18 16:47:13 GMT+3; 2017-08-19 15:00; e70300-dr003
Leicester; 8/11; 8/11; 3/4; 8/11; 3/4; 3/4; 8/11; 4/6; 14/19; 8/11; 8/11; 3/4; 7/10; 8/11; 3/4; 8/11; 3/4; 5/7; 14/19; 37/50; 8/11; 5/7; 4/5; 8/11; 8/11; ; 4/6; ; 8/11
Draw; 14/5; 13/5; 27/10; 23/10; 14/5; 14/5; 14/5; 11/4; 37/13; 13/5; 13/5; 13/5; 27/10; 29/10; 11/4; 27/10; 13/5; 14/5; 11/4; 143/50; 37/13; 14/5; 13/5; 14/5; 11/4; ; 11/4; ; 14/5
Brighton; 9/2; 4; 4; 9/2; 4; 19/5; 9/2; 4; 17/4; 4; 4; 4; 17/4; 9/2; 4; 9/2; 4; 41/10; 4; 9/2; 75/19; 41/10; 10/3; 17/4; 4; ; 21/5; ; 22/5
