META; english/premier-league/west-brom-v-brighton; 2017-12-31 12:11:54 GMT+2; 2018-01-13 15:00; e70300-dr003
West Brom; 1; 11/10; 21/20; ; 13/10; 11/10; 11/10; 10/11; ; 21/20; ; 1; ; ; ; ; 11/10; 1; 11/10; ; ; 11/10; 23/20; 21/20; 1; ; 20/21; ; 
Draw; 23/10; 11/5; 2; ; 43/20; 11/5; 11/5; 23/10; ; 2; ; 21/10; ; ; ; ; 21/10; 23/10; 21/10; ; ; 9/4; 85/40; 21/10; 23/10; ; 19/10; ; 
Brighton; 11/4; 13/5; 3; ; 14/5; 10/3; 14/5; 16/5; ; 29/10; ; 3; ; ; ; ; 3; 14/5; 3; ; ; 3; 31/10; 59/20; 14/5; ; 12/5; ; 
META; english/premier-league/west-brom-v-brighton; 2018-01-07 12:11:45 GMT+2; 2018-01-13 15:00; e70300-dr003
West Brom; 21/20; 21/20; 11/10; 21/20; 117/100; 21/20; 11/10; 10/11; 11/10; 11/10; 21/20; 11/10; ; 23/20; 23/20; 11/10; 1; 21/20; 1; 21/20; 11/10; 11/10; 11/10; 21/20; 21/20; ; 21/20; 21/20; 10/9
Draw; 21/10; 2; 2; 2; 21/10; 2; 2; 23/10; 2; 19/10; 2; 19/10; ; 2; 2; 2; 21/10; 2; 21/10; 21/10; 2; 2; 21/10; 2; 2; ; 2; 2; 2
Brighton; 3; 16/5; 3; 16/5; 10/3; 10/3; 3; 10/3; 13/4; 3; 3; 16/5; ; 3; 3; 3; 17/5; 31/10; 17/5; 14/5; 16/5; 3; 10/3; 16/5; 31/10; ; 3; 5/2; 3
META; english/premier-league/west-brom-v-brighton; 2018-01-10 12:17:32 GMT+2; ; e70300-dr003
West Brom; 21/20; 11/10; 21/20; 21/20; 23/20; 21/20; 11/10; 1; 11/10; 11/10; 1; 11/10; 5/4; 23/20; 11/10; 21/20; 11/10; 11/10; 11/10; 13/12; 11/10; 11/10; 23/20; 21/20; 11/10; ; 10/9; 10/9; 10/9
Draw; 21/10; 19/10; 2; 2; 41/20; 2; 2; 2; 2; 2; 19/10; 19/10; 19/10; 2; 19/10; 2; 2; 2; 2; 2; 2; 2; 2; 39/20; 2; ; 19/10; 19/10; 2
Brighton; 3; 16/5; 3; 16/5; 7/2; 10/3; 16/5; 10/3; 13/4; 16/5; 16/5; 16/5; 11/4; 3; 100/30; 16/5; 31/10; 33/10; 31/10; 57/17; 16/5; 100/30; 17/5; 10/3; 57/17; ; 3; 3; 7/2
META; english/premier-league/west-brom-v-brighton; 2018-01-10 13:38:45 GMT+2; 2018-01-13 15:00; e70300-dr003
West Brom; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; 1; 11/10; 11/10; 1; 11/10; 5/4; 23/20; 11/10; 11/10; 11/10; 11/10; 11/10; 13/12; 11/10; 11/10; 23/20; 21/20; 11/10; 10/9; 10/9; 23/20
Draw; 21/10; 19/10; 2; 2; 52/25; 2; 2; 2; 2; 2; 19/10; 19/10; 19/10; 2; 19/10; 2; 2; 2; 2; 2; 2; 2; 2; 39/20; 2; 19/10; 19/10; 19/10
Brighton; 3; 16/5; 3; 16/5; 17/5; 10/3; 16/5; 10/3; 57/17; 3; 16/5; 16/5; 11/4; 3; 100/ 30; 3; 31/10; 13/4; 31/10; 57/17; 33/10; 100/ 30; 17/5; 10/3; 13/4; 3; 3; 10/3
