META; english/premier-league/tottenham-v-burnley; 2017-06-26 14:24:20 GMT+3; 2017-08-26 15:00; e70300-dr003
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-08-02 12:29:30 GMT+3; 2017-08-26 15:00; e70300-dr003
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-08-15 20:15:39 GMT+3; 2017-08-26 15:00; e70300-dr003
Tottenham; ; ; ; ; ; ; ; 1/5; ; ; ; ; ; 1/5; ; ; 1/4; ; 4/17; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 5; ; ; ; ; ; 5; ; ; 9/2; ; 94/19; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; ; ; ; ; 9; ; ; ; ; ; 9; ; ; 10; ; 39/4; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-08-16 20:02:11 GMT+3; 2017-08-26 15:00; e70300-dr003
Tottenham; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; 1/4; ; ; 1/4; ; 4/17; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; 9/2; ; ; 9/2; ; 94/19; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; ; ; ; ; 13; ; ; ; ; ; 13; ; ; 10; ; 39/4; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-08-25 20:12:55 GMT+3; 2017-08-27 16:00; e70300-dr003
Tottenham; 1/4; 1/4; 1/4; 1/4; 1/4; 2/9; 1/4; 2/9; 4/17; 2/9; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 2/9; 2/9; 3/13; 13/50; 5/19; 2/9; 1/6; 1/4; 2/9; ; 1/4; ; 1/4
Draw; 11/2; 19/4; 5; 9/2; 11/2; 5; 21/4; 5; 11/2; 24/5; 24/5; 5; 21/4; 11/2; 5; 5; 11/2; 27/5; 53/10; 28/5; 61/11; 27/5; 6; 21/4; 5; ; 26/5; ; 11/2
Burnley; 14; 11; 13; 12; 12; 12; 14; 12; 29/2; 14; 14; 12; 14; 13; 13; 14; 23/2; 14; 51/4; 27/2; 10; 14; 14; 12; 11; ; 64/5; ; 67/5
