META; english/premier-league/chelsea-v-burnley; 2017-06-16 11:13:14 GMT+3; 2017-08-12 15:00; e70300-dr003
Chelsea; 1/6; 1/5; 2/9; 1/6; 1/5; 1/6; 2/9; 1/5; ; 1/6; 1/6; 1/5; 2/11; 1/5; 2/9; 2/11; 3/16; 1/5; 1/5; 3/16; 2/9; 2/9; 1/5; 1/5; 1/5; ; 1/6; ; 
Chelsea; 1/6; 2/9; 1/5; 2/11; 1/5; 1/6; 2/9; 1/6; 1/5; 2/11; 2/11; 1/5; ; 2/13; 2/9; 2/11; 1/5; 1/5; 3/16; 11/50; 1/5; 1/5; 2/9; 1/5; 2/11; ; 2/9; ; 2/9
Draw; 11/2; 5; 11/2; 5; 5; 11/2; 11/2; 11/2; 11/2; 11/2; 11/2; 5; ; 11/2; 11/2; 5; 11/2; 11/2; 11/2; 6; 59/10; 11/2; 6; 6; 11/2; ; 5; ; 29/5
Burnley; 16; 12; 14; 12; 11; 16; 18; 14; 14; 16; 16; 14; ; 14; 12; 14; 23/2; 13; 27/2; 18; 25/2; 13; 9; 14; 12; ; 69/5; ; 72/5
META; english/premier-league/chelsea-v-burnley; 2017-07-24 13:26:59 GMT+3; 2017-08-12 15:00; e70300-dr003
Chelsea; 1/6; 2/9; 1/5; 2/11; 1/5; 1/6; 2/9; 1/6; 1/5; 2/11; 2/11; 1/5; 2/11; 2/13; 2/9; 2/11; 1/5; 1/5; 3/16; 11/50; 1/5; 1/5; 2/9; 1/5; 2/11; ; 2/9; ; 2/9
Draw; 11/2; 5; 11/2; 5; 5; 11/2; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 21/4; 11/2; 11/2; 5; 11/2; 11/2; 11/2; 6; 59/10; 11/2; 6; 6; 11/2; ; 5; ; 29/5
Burnley; 16; 12; 14; 12; 11; 16; 18; 14; 14; 16; 16; 14; 14; 14; 12; 14; 23/2; 13; 27/2; 18; 25/2; 13; 9; 14; 12; ; 59/5; ; 72/5
META; english/premier-league/chelsea-v-burnley; 2017-07-27 14:42:41 GMT+3; 2017-08-12 15:00; e70300-dr003
Chelsea; 1/6; 2/9; 1/5; 2/11; 1/5; 1/6; 1/5; 1/6; 1/5; 2/11; 2/11; 1/5; 2/11; 2/13; 1/5; 2/11; 1/5; 1/5; 2/11; 11/50; 1/5; 1/5; 2/9; 1/5; 2/11; ; 2/9; ; 2/9
Draw; 11/2; 5; 11/2; 5; 5; 11/2; 11/2; 11/2; 11/2; 11/2; 11/2; 11/2; 21/4; 11/2; 11/2; 5; 11/2; 11/2; 57/10; 6; 59/10; 11/2; 6; 6; 11/2; ; 6; ; 6
Burnley; 16; 12; 14; 12; 11; 16; 18; 14; 14; 16; 16; 14; 14; 14; 14; 14; 23/2; 13; 27/2; 18; 25/2; 13; 9; 14; 12; ; 66/5; ; 72/5
META; english/premier-league/chelsea-v-burnley; 2017-07-31 11:57:38 GMT+3; 2017-08-12 15:00; e70300-dr003
Chelsea; 1/6; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 1/6; 1/5; 2/11; 2/11; 1/5; 2/11; 1/5; 1/5; 2/11; 1/5; 1/5; 2/11; 11/50; 1/5; 1/5; 1/5; 1/5; 2/11; ; 2/9; ; 1/5
Draw; 11/2; 5; 11/2; 5; 5; 6; 11/2; 11/2; 11/2; 5; 5; 11/2; 21/4; 6; 11/2; 5; 11/2; 11/2; 23/4; 6; 59/10; 11/2; 6; 6; 11/2; ; 29/5; ; 31/5
Burnley; 16; 12; 14; 12; 11; 14; 18; 14; 14; 14; 14; 14; 14; 16; 14; 14; 23/2; 13; 27/2; 18; 25/2; 13; 11; 14; 12; ; 66/5; ; 74/5
META; english/premier-league/chelsea-v-burnley; 2017-08-02 12:28:29 GMT+3; 2017-08-12 15:00; e70300-dr003
Chelsea; 1/6; 2/9; 2/9; 2/11; 1/5; 2/9; 1/5; 1/6; 1/5; 2/9; 1/5; 1/5; 2/11; 2/11; 1/5; 1/5; 1/5; 1/5; 3/16; 11/50; 1/5; 1/5; 2/9; 1/5; 2/11; ; 2/9; ; 1/5
Draw; 6; 5; 5; 5; 5; 6; 6; 6; 11/2; 5; 5; 5; 21/4; 6; 11/2; 11/2; 11/2; 11/2; 57/10; 6; 59/10; 11/2; 11/2; 11/2; 11/2; ; 29/5; ; 31/5
Burnley; 14; 12; 13; 12; 11; 14; 17; 16; 14; 14; 12; 14; 14; 16; 14; 14; 23/2; 13; 13; 18; 25/2; 13; 10; 12; 12; ; 76/5; ; 74/5
META; english/premier-league/chelsea-v-burnley; 2017-08-11 12:35:13 GMT+3; 2017-08-12 15:00; e70300-dr003
Chelsea; 1/4; 2/9; 1/4; 1/4; 2/9; 2/9; 1/4; 2/9; 4/17; 1/4; 1/4; 1/4; 2/9; 1/4; 2/9; 1/4; 2/9; 2/9; 3/13; 13/50; 1/4; 2/9; 1/5; 1/4; 2/9; ; 1/4; ; 1/4
Draw; 11/2; 9/2; 19/4; 5; 11/2; 11/2; 21/4; 5; 11/2; 19/4; 19/4; 9/2; 5; 11/2; 5; 5; 11/2; 27/5; 26/5; 27/5; 26/5; 27/5; 11/2; 21/4; 5; ; 26/5; ; 26/5
Burnley; 14; 14; 13; 10; 14; 12; 14; 14; 29/2; 14; 14; 14; 12; 14; 10; 14; 23/2; 14; 14; 29/2; 11; 14; 14; 12; 12; ; 71/5; ; 76/5
