META; english/premier-league/burnley-v-everton; 2018-02-12 20:46:15 GMT+2; 2018-03-03 12:30; e70300-dr003
Burnley; 8/5; 6/4; ; 17/10; 44/25; 13/8; ; 8/5; 6/4; ; ; 13/8; ; 33/20; 8/5; 6/4; 8/5; 8/5; 53/35; 6/4; 13/8; 7/4; ; 8/5; ; 6/4; ; 
Everton; 9/5; 19/10; ; 19/10; 41/20; 21/10; ; 2; 19/10; ; ; 15/8; ; 19/10; 2; 7/4; 24/13; 19/10; 30/17; 19/10; 15/8; 2; ; 19/10; ; 19/10; ; 
Draw; 21/10; 11/5; ; 19/10; 52/25; 21/10; ; 2; 28/13; ; ; 2; ; 2; 2; 19/10; 2; 21/10; 28/13; 28/13; 2; 2; ; 39/19; ; 19/10; ; 
META; english/premier-league/burnley-v-everton; 2018-02-16 18:35:20 GMT+2; 2018-03-03 12:30; e70300-dr003
Burnley; 8/5; 6/4; 8/5; 17/10; 44/25; 13/8; 13/8; 8/5; 6/4; 8/5; ; 13/8; 8/5; 13/8; 8/5; ; ; 8/5; 53/35; 6/4; 13/8; 17/10; ; ; ; 6/4; ; 
Everton; 9/5; 19/10; 28/15; 19/10; 41/20; 2; 19/10; 2; 19/10; 15/8; ; 19/10; 15/8; 39/20; 2; 7/4; 19/10; 19/10; 30/17; 19/10; 15/8; 21/10; ; ; ; 15/8; ; 
Draw; 21/10; 11/5; 2; 19/10; 52/25; 2; 2; 2; 28/13; 19/10; ; 2; 11/5; 2; 2; ; ; 21/10; 28/13; 28/13; 2; 2; ; 2; ; 19/10; ; 
META; english/premier-league/burnley-v-everton; 2018-02-19 16:15:40 GMT+2; 2018-03-03 12:30; e70300-dr003
Burnley; 8/5; 13/8; 8/5; 17/10; 44/25; 13/8; 17/10; 8/5; 8/5; 8/5; 17/10; 13/8; 13/8; 33/20; 17/10; ; ; 8/5; 53/35; 8/5; 13/8; 7/4; ; 28/17; ; 6/4; ; 
Everton; 9/5; 9/5; 28/15; 19/10; 41/20; 19/10; 19/10; 15/8; 19/10; 15/8; 19/10; 15/8; 15/8; 19/10; 19/10; 7/4; 24/13; 19/10; 30/17; 19/10; 15/8; 2; ; ; ; 9/5; ; 
Draw; 21/10; 21/10; 2; 19/10; 52/25; 21/10; 2; 21/10; 2; 19/10; 21/10; 2; 11/5; 2; 2; ; ; 21/10; 28/13; 2; 2; 2; ; 2; ; 19/10; ; 
META; english/premier-league/burnley-v-everton; 2018-02-20 12:14:38 GMT+2; 2018-03-03 12:30; e70300-dr003
Burnley; 8/5; 13/8; 8/5; 17/10; 44/25; 13/8; 17/10; 13/8; 8/5; 8/5; 17/10; 13/8; 13/8; 33/20; 17/10; 6/4; ; 8/5; 53/35; 8/5; 13/8; 7/4; ; 28/17; ; 6/4; ; 
Everton; 9/5; 9/5; 28/15; 19/10; 41/20; 19/10; 19/10; 15/8; 19/10; 15/8; 19/10; 15/8; 15/8; 19/10; 19/10; 7/4; 24/13; 19/10; 30/17; 19/10; 15/8; 2; ; ; ; 7/4; ; 
Draw; 21/10; 21/10; 2; 19/10; 52/25; 2; 2; 2; 2; 19/10; 21/10; 2; 11/5; 2; 2; 19/10; ; 21/10; 28/13; 2; 2; 2; ; 2; ; 19/10; ; 
META; english/premier-league/burnley-v-everton; 2018-02-24 12:13:38 GMT+2; 2018-03-03 12:30; e70300-dr003
Burnley; 31/20; 13/8; 28/17; 17/10; 44/25; 13/8; 13/8; 13/8; 8/5; 33/20; 13/8; 13/8; 13/8; 33/20; 17/10; ; 8/5; 8/5; 14/9; 8/5; 13/8; 17/10; ; 8/5; ; 6/4; ; 
Everton; 15/8; 9/5; 9/5; 19/10; 41/20; 15/8; 19/10; 15/8; 19/10; 9/5; 2; 15/8; 9/5; 19/10; 19/10; 7/4; 19/10; 19/10; 17/10; 19/10; 15/8; 2; ; 19/10; ; 19/10; ; 
Draw; 21/10; 21/10; 2; 19/10; 52/25; 21/10; 2; 2; 2; 19/10; 21/10; 2; 11/5; 2; 2; ; 2; 21/10; 28/13; 2; 2; 21/10; ; 2; ; 19/10; ; 
META; english/premier-league/burnley-v-everton; 2018-02-27 18:13:03 GMT+2; 2018-03-03 12:30; e70300-dr003
Burnley ; 11/8; 6/4; 16/11; 6/4; 39/25; 31/20; 6/4; 6/4; 17/11; 29/20; 6/4; 6/4; 6/4; 29/20; 7/5; 7/5; 16/11; 17/11; 22/15; 17/11; 31/20; 29/20; 6/4; ; 7/5; 6/4; 6/4
Draw; 21/10; 2; 2; 19/10; 54/25; 21/10; 2; 2; 2; 2; 21/10; 19/10; 19/10; 41/20; 21/10; 2; 21/10; 2; 21/10; 2; 21/10; ; 21/10; ; 2; 21/10; 21/10
Everton; 11/5; 21/10; 21/10; 21/10; 9/4; 21/10; 21/10; 2; 39/19; 21/10; 11/5; 11/5; 43/20; 43/20; 11/5; 21/10; 11/5; 21/10; 11/5; 39/19; 11/5; 21/10; 11/5; ; 11/5; 9/4; 9/4
META; english/premier-league/burnley-v-everton; 2018-03-01 15:53:46 GMT+2; ; e70300-dr003
; 7/5; 6/4; 29/20; 6/4; 79/50; 6/4; 6/4; 7/5; 6/4; 29/20; 31/20; 6/4; 6/4; 6/4; 7/5; 6/4; 16/11; 6/4; 13/9; 16/11; 31/20; 29/20; 16/11; 7/5; 6/4; 6/4
Draw; 21/10; 2; 19/10; 52/25; 21/10; 2; 28/13; 2; 21/10; 19/10; 19/10; 41/20; 21/10; 2; 21/10; 2; 21/10; 21/10; 21/10; 2; 28/13; 2; 21/10; ; ; 
Everton l d w l w l; 21/10; 21/10; 21/10; 21/10; 23/10; 23/10; 21/10; 21/10; 9/4; 21/10; 9/4; 21/10; 43/20; 43/20; 11/5; 2; 28/13; 11/5; 11/5; 11/5; 11/5; 21/10; 11/5; 21/10; 9/4; 23/10
META; english/premier-league/burnley-v-everton; 2018-03-01 19:29:45 GMT+2; ; e70300-dr003
; 7/5; 7/5; 7/5; 6/4; 151/100; 6/4; 6/4; 7/5; 6/4; 29/20; 31/20; 29/20; 6/4; 6/4; 7/5; 7/5; 6/4; 6/4; 13/9; 16/11; 6/4; 29/20; 6/4; 6/4; 6/4; 6/4
Draw; 21/10; 2; 19/10; 85/40; 21/10; 2; 28/13; 2; 21/10; 19/10; 19/10; 41/20; 21/10; 2; 21/10; 2; 21/10; 21/10; 21/10; 2; 28/13; 2; 21/10; ; ; 
Everton; 21/10; 11/5; 21/10; 119/50; 23/10; 11/5; 21/10; 9/4; 11/5; 9/4; 9/4; 43/20; 43/20; 11/5; 21/10; 28/13; 11/5; 11/5; 11/5; 23/10; 21/10; 28/13; 21/10; 23/10; 23/10; 
META; english/premier-league/burnley-v-everton; 2018-03-02 01:00:29 GMT+2; 2018-03-03 12:30; e70300-dr003
; 7/5; 7/5; 7/5; 6/4; 77/50; 6/4; 6/4; 7/5; 6/4; 29/20; 31/20; 29/20; 6/4; 6/4; 7/5; 7/5; 6/4; 6/4; 13/9; 16/11; 6/4; 29/20; 6/4; 7/5; 6/4; 6/4
Draw; 21/10; 2; 19/10; 52/25; 21/10; 2; 28/13; 2; 21/10; 19/10; 19/10; 41/20; 21/10; 2; 21/10; 2; 21/10; 21/10; 21/10; 2; 28/13; 2; ; ; ; 
Everton; 21/10; 11/5; 21/10; 119/50; 23/10; 11/5; 21/10; 9/4; 11/5; 9/4; 9/4; 43/20; 43/20; 11/5; 21/10; 28/13; 11/5; 11/5; 11/5; 23/10; 21/10; 28/13; 9/4; 23/10; 23/10; 
META; english/premier-league/burnley-v-everton; 2018-03-02 03:00:30 GMT+2; 2018-03-03 12:30; e70300-dr003
; 7/5; 7/5; 7/5; 6/4; 77/50; 6/4; 6/4; 7/5; 6/4; 29/20; 31/20; 29/20; 6/4; 6/4; 7/5; 7/5; 16/11; 6/4; 13/9; 16/11; 6/4; 29/20; 6/4; 7/5; 6/4; 6/4
Draw; 21/10; 2; 19/10; 52/25; 21/10; 2; 28/13; 2; 21/10; 19/10; 19/10; 41/20; 21/10; 2; 21/10; 2; 21/10; 21/10; 21/10; 2; 28/13; 2; ; ; ; 
Everton; 21/10; 11/5; 21/10; 119/50; 23/10; 11/5; 21/10; 9/4; 11/5; 9/4; 9/4; 43/20; 43/20; 11/5; 21/10; 28/13; 11/5; 11/5; 11/5; 23/10; 21/10; 28/13; 9/4; 23/10; 23/10; 
META; english/premier-league/burnley-v-everton; 2018-03-02 04:00:30 GMT+2; 2018-03-03 12:30; e70300-dr003
; 6/4; 7/5; 7/5; 6/4; 77/50; 6/4; 6/4; 7/5; 6/4; 29/20; 31/20; 29/20; 6/4; 6/4; 7/5; 7/5; 6/4; 6/4; 13/9; 16/11; 6/4; 29/20; 6/4; 7/5; 6/4; 6/4
Draw; 21/10; 2; 19/10; 52/25; 21/10; 2; 28/13; 2; 21/10; 19/10; 19/10; 41/20; 21/10; 2; 21/10; 2; 21/10; 21/10; 21/10; 2; 21/10; 2; ; ; ; 
Everton; 23/10; 11/5; 21/10; 119/50; 23/10; 11/5; 21/10; 9/4; 11/5; 9/4; 9/4; 43/20; 43/20; 11/5; 21/10; 28/13; 11/5; 11/5; 11/5; 23/10; 21/10; 11/5; 9/4; 23/10; 23/10; 
META; english/premier-league/burnley-v-everton; 2018-03-02 05:00:31 GMT+2; 2018-03-03 12:30; e70300-dr003
; 6/4; 7/5; 7/5; 6/4; 77/50; 6/4; 6/4; 7/5; 6/4; 29/20; 31/20; 29/20; 6/4; 6/4; 7/5; 7/5; 6/4; 6/4; 13/9; 16/11; 6/4; 29/20; 6/4; 7/5; 6/4; 6/4
Draw; 21/10; 2; 19/10; 52/25; 21/10; 2; 28/13; 2; 21/10; 19/10; 19/10; 41/20; 21/10; 2; 21/10; 2; 21/10; 21/10; 21/10; 2; 21/10; 2; ; ; ; 
Everton; 23/10; 11/5; 21/10; 119/50; 23/10; 11/5; 21/10; 9/4; 11/5; 9/4; 9/4; 43/20; 43/20; 11/5; 21/10; 28/13; 11/5; 11/5; 11/5; 23/10; 21/10; 11/5; 9/4; 23/10; 23/10; 
META; english/premier-league/burnley-v-everton; 2018-03-02 07:00:30 GMT+2; 2018-03-03 12:30; e70300-dr003
; 6/4; 7/5; 7/5; 6/4; 77/50; 6/4; 6/4; 7/5; 6/4; 29/20; 31/20; 29/20; 6/4; 6/4; 7/5; 7/5; 6/4; 6/4; 13/9; 16/11; 6/4; 29/20; 6/4; 7/5; 6/4; 6/4
