META; english/premier-league/man-city-v-watford; 2017-12-26 12:42:52 GMT+2; 2018-01-02 20:00; e70300-dr003
Man City; ; ; ; ; 7/50; 1/9; 1/11; 1/10; ; ; ; 1/9; ; ; 2/15; 1/9; 2/17; ; 2/17; ; ; 1/9; ; 1/10; ; ; 1/8; ; 
Draw; ; ; ; ; 19/2; 19/2; 10; 8; ; ; ; 8; ; ; 8; 9; 8; ; 8; ; ; 9; ; 8; ; ; 39/5; ; 
Watford; ; ; ; ; 22; 20; 22; 16; ; ; ; 18; ; ; 16; 20; 20; ; 20; ; ; 20; ; 22; ; ; 20; ; 
META; english/premier-league/man-city-v-watford; 2017-12-31 12:11:33 GMT+2; 2018-01-02 20:00; e70300-dr003
Man City; 1/10; 1/8; 2/17; 1/10; 13/ 100; 1/8; 1/10; 1/9; 2/17; 1/8; 1/8; 1/8; ; 1/8; 2/15; 1/9; 2/17; 1/7; 2/17; 2/17; 2/17; 2/15; 2/15; 1/9; 1/7; ; 2/15; ; 2/13
Draw; 8; 15/2; 8; 15/2; 21/2; 19/2; 9; 9; 9; 17/2; 15/2; 15/2; ; 15/2; 9; 15/2; 8; 31/4; 8; 89/10; 9; 17/2; 9; 8; 31/4; ; 9; ; 9
Watford; 22; 16; 20; 18; 22; 25; 22; 22; 20; 20; 20; 18; ; 18; 20; 16; 19; 77/4; 19; 19; 19; 18; 20; 20; 39/2; ; 25; ; 25
