META; english/premier-league/man-city-v-man-utd; 2018-03-18 14:14:18 GMT+2; 2018-04-07 17:30; e70300-dr003
Man City; 1/2; 3/5; 16/25; 4/9; 3/5; 4/7; 6/10; 3/5; 4/7; 5/9; 4/7; 11/20; 4/7; 4/9
Draw; 3; 17/5; 11/4; 11/4; 3; 31/10; 16/5; 3; 56/19; 33/10; 16/5; 3; 13/5; 
Man Utd; 6; 9/2; 23/5; 9/2; 5; 9/2; 19/4; 17/4; 5; 24/5; 21/4; 19/4; 63/13; 22/5
META; english/premier-league/man-city-v-man-utd; 2018-03-19 08:13:24 GMT+2; 2018-04-07 17:30; e70300-dr003
Man City; 8/13; 4/7; 13/20; 1/2; 1/2; 3/5; 8/13; 6/10; 3/5; 8/13; 11/18; 10/17; 3/5; 3/5; 4/7; 8/13; 4/9
Draw; 3; 10/3; 14/5; 11/4; 11/4; 14/5; 3; 16/5; 3; 29/10; 58/19; 11/4; 16/5; 3; 56/19; 13/5; 
Man Utd; 9/2; 19/4; 23/5; 9/2; 9/2; 5; 9/2; 19/4; 17/4; 9/2; 74/17; 50/13; 24/5; 5; 9/2; 22/5; 23/5
META; english/premier-league/man-city-v-man-utd; 2018-03-20 08:13:42 GMT+2; 2018-04-07 17:30; e70300-dr003
Man City; 8/13; 8/13; 6/10; 13/20; 1/2; 1/2; 6/11; 8/13; 8/13; 3/5; 8/13; 11/18; 4/7; 10/17; 6/11; 3/5; 4/7; 11/18; 4/9
Draw; 3; 29/10; 3; 33/10; 14/5; 11/4; 31/10; 14/5; 3; 16/5; 3; 29/10; 3; 58/19; 31/10; 16/5; 3; 56/19; 13/5
Man Utd; 9/2; 17/4; 9/2; 47/10; 9/2; 9/2; 5; 9/2; 9/2; 17/4; 9/2; 74/17; 5; 50/13; 24/5; 5; 9/2; 22/5; 23/5
META; english/premier-league/man-city-v-man-utd; 2018-03-21 14:14:35 GMT+2; 2018-04-07 17:30; e70300-dr003
Man City; 8/13; 8/13; 6/10; 13/20; 1/2; 1/2; 6/11; 8/13; 8/13; 3/5; 8/13; 4/7; 4/7; 10/17; 6/11; 3/5; 4/7; 4/7; 8/15
Draw; 3; 29/10; 3; 33/10; 14/5; 11/4; 31/10; 14/5; 3; 16/5; 14/5; 3; 58/19; 31/10; 16/5; 3; 58/19; 14/5; 
Man Utd; 9/2; 17/4; 9/2; 47/10; 9/2; 9/2; 5; 9/2; 9/2; 17/4; 4; 23/5; 5; 50/13; 24/5; 5; 9/2; 79/17; 23/5
META; english/premier-league/man-city-v-man-utd; 2018-03-22 12:33:33 GMT+2; 2018-04-07 17:30; e70300-dr003
Man City; 8/13; 8/13; 6/10; 13/20; 1/2; 4/7; 1/2; 6/11; 8/13; 8/13; 3/5; 8/13; 4/7; 4/7; 10/17; 6/11; 3/5; 4/7; 4/7; 8/15
