META; english/premier-league/bournemouth-v-man-city; 2017-06-26 14:24:03 GMT+3; 2017-08-26 15:00; e70300-dr003
Bournemouth; ; ; ; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/bournemouth-v-man-city; 2017-08-02 12:29:16 GMT+3; 2017-08-26 12:30; e70300-dr003
Man City; ; ; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; 10/21; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; 
Bournemouth; ; ; ; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/bournemouth-v-man-city; 2017-08-15 20:15:26 GMT+3; 2017-08-26 12:30; e70300-dr003
Man City; ; 4/9; ; ; ; 9/20; 9/20; 2/5; 5/12; ; ; ; 21/50; 2/5; ; ; 10/21; ; 7/17; 9/20; ; 5/12; ; ; 4/9; ; 4/9; ; 
Draw; ; 10/3; ; ; ; 3; 17/5; 14/5; 7/2; ; ; ; 16/5; 14/5; ; ; 3; ; 17/5; 4; ; 7/2; ; ; 10/3; ; 11/4; ; 
Bournemouth; ; 6; ; ; ; 6; 15/2; 13/2; 7; ; ; ; 15/2; 13/2; ; ; 6; ; 27/4; 7; ; 13/2; ; ; 13/2; ; 6; ; 
META; english/premier-league/bournemouth-v-man-city; 2017-08-16 20:01:59 GMT+3; 2017-08-26 12:30; e70300-dr003
Man City; ; 4/9; ; ; ; 9/20; 9/20; 4/9; 5/12; ; ; ; 21/50; 4/9; ; ; 10/21; 5/12; 7/17; 9/20; ; 5/12; ; ; 4/9; ; 2/5; ; 
Draw; ; 10/3; ; ; ; 3; 17/5; 7/2; 7/2; ; ; ; 16/5; 18/5; ; ; 3; 7/2; 17/5; 4; ; 7/2; ; ; 10/3; ; 3; ; 
Bournemouth; ; 6; ; ; ; 6; 15/2; 13/2; 7; ; ; ; 15/2; 13/2; ; ; 6; 13/2; 27/4; 7; ; 13/2; ; ; 6; ; 6; ; 
META; english/premier-league/bournemouth-v-man-city; 2017-08-25 20:12:31 GMT+3; 2017-08-26 12:30; e70300-dr003
Man City; 3/10; 1/3; 1/3; 1/3; 1/3; 3/10; 3/10; 1/3; 6/19; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 1/3; 1/3; 3/10; 3/10; 8/25; 4/13; 3/10; 1/4; 3/10; 3/10; ; 3/10; ; 1/3
Draw; 5; 9/2; 19/4; 4; 9/2; 19/4; 19/4; 17/4; 47/10; 17/4; 9/2; 9/2; 9/2; 5; 9/2; 9/2; 17/4; 23/5; 79/17; 5; 24/5; 23/5; 11/2; 5; 9/2; ; 23/5; ; 24/5
Bournemouth; 10; 8; 10; 8; 9; 17/2; 21/2; 8; 10; 9; 9; 9; 10; 10; 9; 9; 33/4; 19/2; 9; 10; 41/5; 19/2; 8; 17/2; 17/2; ; 19/2; ; 48/5
