META; english/premier-league/crystal-palace-v-burnley; 2017-12-31 12:11:44 GMT+2; 2018-01-13 15:00; e70300-dr003
Crystal Palace; 10/11; 1; 19/20; ; 6/5; 11/10; 21/20; 19/20; ; 10/11; ; 1; ; 19/20; ; ; 11/10; 10/11; 11/10; ; ; 1; 1; 19/20; 10/11; ; 5/6; ; 
Draw; 11/5; 9/4; 11/5; ; 23/10; 9/4; 11/5; 21/10; ; 11/5; ; 21/10; ; 11/5; ; ; 11/5; 11/5; 11/5; ; ; 23/10; 9/4; 9/4; 9/4; ; 19/10; ; 
Burnley; 10/3; 14/5; 13/4; ; 72/25; 10/3; 3; 16/5; ; 16/5; ; 16/5; ; 10/3; ; ; 14/5; 57/17; 14/5; ; ; 3; 7/2; 16/5; 57/17; ; 23/10; ; 
META; english/premier-league/crystal-palace-v-burnley; 2018-01-07 12:11:35 GMT+2; 2018-01-13 15:00; e70300-dr003
Crystal Palace; 1; 1; 1; 1; 21/20; 1; 1; 19/20; 19/20; 1; 19/20; 1; ; 21/20; 1; 1; 1; 1; 1; 28/29; 19/20; 1; 21/20; 19/20; 1; ; 20/21; ; 1
Draw; 11/5; 9/4; 11/5; 9/4; 9/4; 21/10; 11/5; 21/10; 28/13; 21/10; 21/10; 11/5; ; 11/5; 21/10; 21/10; 21/10; 28/13; 21/10; 9/4; 28/13; 9/4; 9/4; 11/5; 28/13; ; 21/10; 2; 21/10
Burnley; 3; 3; 3; 3; 71/20; 7/2; 16/5; 7/2; 7/2; 3; 16/5; 3; ; 31/10; 100/30; 3; 10/3; 13/4; 10/3; 29/10; 7/2; 100/30; 33/10; 10/3; 33/10; ; 10/3; 5/2; 7/2
META; english/premier-league/crystal-palace-v-burnley; 2018-01-10 12:17:22 GMT+2; ; e70300-dr003
Crystal Palace; 1; 1; 1; 1; 27/25; 1; 21/20; 1; 21/20; 1; 1; 21/20; 9/10; 21/20; 1; 1; 1; 1; 1; 30/29; 21/20; 1; 21/20; 19/20; 21/20; ; 1; 21/20; 1
Draw ; 11/5; 9/4; 21/10; 9/4; 58/25; 23/10; 9/4; 23/10; 9/4; 11/5; 11/5; 21/10; 23/10; 11/5; 23/10; 11/5; 23/10; 23/10; 23/10; 23/10; 9/4; 23/10; 9/4; 9/4; 23/10; ; 9/4; 9/4; 23/10
Burnley; 3; 3; 3; 3; 33/10; 3; 3; 3; 3; 3; 3; 3; 10/3; 3; 3; 3; 3; 31/10; 3; 31/10; 3; 3; 33/10; 16/5; 41/13; ; 3; 3; 3
META; english/premier-league/crystal-palace-v-burnley; 2018-01-10 13:38:35 GMT+2; 2018-01-13 15:00; e70300-dr003
Crystal Palace; 1; 1; 1; 1; 27/25; 1; 21/20; 1; 1; 1; 1; 21/20; 9/10; 21/20; 1; 1; 1; 1; 1; 30/29; 1; 1; 21/20; 19/20; 21/20; 1; 21/20; 1
Draw ; 11/5; 9/4; 21/10; 9/4; 58/25; 23/10; 9/4; 23/10; 23/10; 11/5; 11/5; 21/10; 23/10; 11/5; 23/10; 11/5; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; 9/4; 9/4; 23/10; 9/4; 9/4; 23/10
Burnley; 3; 3; 3; 3; 33/10; 3; 3; 3; 16/5; 3; 3; 3; 10/3; 3; 3; 3; 3; 31/10; 3; 31/10; 16/5; 3; 33/10; 16/5; 41/13; 3; 3; 3
