META; english/premier-league/chelsea-v-huddersfield; 2018-05-03 12:39:06 GMT+3; 2018-05-09 19:45; e70300-dr003
Chelsea; 1/6; 2/11; 21/00; 1/6; 2/13; 2/11; 2/11; 1/5; 2/11; 2/11; 1/5; 2/11; 1/6; 3/19; 2/11; 1/5; 1/6; 2/11; 
Draw; 11/2; 11/2; 31/5; 13/2; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 11/2; 26/5; 11/2; 6; 61/11; 14/5; 
Huddersfield; 18; 18; 19; 16; 18; 13; 17; 18; 16; 14; 16; 12; 16; 18; 23/2; 16; 20; 18; 62/5
META; english/premier-league/chelsea-v-huddersfield; 2018-05-05 12:13:09 GMT+3; 2018-05-09 19:45; e70300-dr003
Chelsea; 1/6; 2/11; 11/50; 1/6; 1/6; 2/11; 2/11; 1/5; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; 3/19; 2/11; 2/11; 2/11; 2/11; 1/5; 
Draw; 11/2; 11/2; 59/10; 13/2; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 57/10; 11/2; 26/5; 11/2; 13/2; 23/4; 29/5; 31/5; 
Huddersfield; 18; 18; 19; 16; 18; 13; 17; 18; 16; 14; 16; 12; 18; 19; 13; 23/2; 16; 21; 77/4; 71/5; 68/5
META; english/premier-league/chelsea-v-huddersfield; 2018-05-07 10:30:18 GMT+3; 2018-05-09 19:45; e70300-dr003
Chelsea; 1/6; 1/5; 2/11; 1/6; 2/11; 1/6; 1/7; 2/11; 2/11; 2/11; 2/11; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; 3/16; 2/11; 2/11; 1/6; 1/6; 2/11; 1/5; 1/5; 1/5; 
Draw; 7; 11/2; 6; 11/2; 67/10; 7; 13/2; 25/4; 6; 11/2; 6; 11/2; 6; 13/2; 25/4; 11/2; 63/10; 6; 13/2; 13/2; 6; 32/5; 33/5; 27/5; 34/5; ; 
Huddersfield; 20; 12; 18; 16; 73/4; 20; 16; 16; 17; 18; 18; 14; 14; 16; 12; 16; 37/2; 13; 14; 16; 19; 75/4; 14; 18; 18; 61/5; 93/5
META; english/premier-league/chelsea-v-huddersfield; 2018-05-08 08:09:41 GMT+3; 2018-05-09 19:45; e70300-dr003
Chelsea; 1/6; 2/11; 2/11; 1/6; 1/6; 1/6; 1/7; 3/16; 2/11; 2/11; 2/11; 1/7; 2/11; 1/5; 1/6; 3/19; 2/11; 2/11; 1/6; 2/11; 3/19; 1/6; 2/11; 2/11; 1/5; 1/5; 
Draw; 15/2; 11/2; 11/2; 7; 67/10; 15/2; 6; 27/4; 6; 11/2; 13/2; 6; 6; 13/2; 25/4; 63/10; 13/2; 13/2; 13/2; 6; 6; 36/5; ; ; ; ; 
Huddersfield; 18; 14; 18; 16; 37/2; 18; 16; 14; 18; 18; 18; 16; 18; 18; 12; 16; 77/4; 29/2; 16; 17; 21; 39/2; 14; 88/5; 76/5; 71/5; 18
META; english/premier-league/chelsea-v-huddersfield; 2018-05-09 10:09:40 GMT+3; 2018-05-09 19:45; e70300-dr003
Chelsea; 2/11; 2/11; 2/11; 1/6; 1/6; 2/11; 1/7; 3/16; 2/11; 2/11; 1/5; 1/6; 2/11; 1/5; 1/6; 1/6; 2/11; 3/16; 1/6; 1/5; 1/6; 2/11; 2/11; 2/11; 1/5; 2/11; 
Draw; 7; 11/2; 11/2; 7; 63/10; 15/2; 6; 27/4; 11/2; 7; 11/2; 11/2; 6; 13/2; 6; 25/4; 25/4; 13/2; 13/2; 6; 25/4; 6; 34/5; 29/5; 34/5; 36/5; 
Huddersfield; 18; 16; 18; 16; 37/2; 18; 18; 14; 18; 18; 16; 16; 16; 18; 14; 16; 75/4; 29/2; 14; 17; 18; 19; 16; 19; 76/5; 91/5; 20
