META; english/premier-league/man-city-v-huddersfield; 2018-04-28 12:15:01 GMT+3; 2018-05-06 13:30; e70300-dr003
Man City; 1/10; 1/9; 1/9; 1/10; 1/11; 1/14; 1/7; 1/9; 1/10; 1/9; 1/8; 1/10; 1/10; 1/12; 1/7; 1/10; 1/10; 2/13
Draw; 8; 19/2; 10; 17/2; 15/2; 15/2; 8; 8; 15/2; 31/4; 15/2; 15/2; 10; 6; ; ; ; 
Huddersfield; 20; 20; 25; 22; 22; 18; 20; 20; 22; 25; 20; 17; 21; 31/2; 19; 30; 21; 18
META; english/premier-league/man-city-v-huddersfield; 2018-04-30 14:32:08 GMT+3; 2018-05-06 13:30; e70300-dr003
Man City; 1/10; 1/10; 1/12; 1/12; 3/40; 1/12; 1/14; 1/18; 1/10; 1/14; 1/11; 1/12; 1/12; 1/12; 1/12; 1/12; 1/11; 1/11; 1/11; 1/10; 1/18; 1/11; 1/16; 1/10; 1/9; 1/9; 1/9
Draw; 8; 17/2; 11; 25/2; 10; 10; 10; 10; 10; 10; 10; 9; 19/2; 17/2; 10; 11; 37/4; 11; 10; 49/5; 49/5; 51/5; ; ; ; ; 
Huddersfield; 20; 22; 33; 25; 30; 40; 25; 30; 25; 45; 33; 28; 22; 33; 28; 21; 39/2; 25; 35/2; 24; 25; 39/2; 33; 37; 36; 35; 38
META; english/premier-league/man-city-v-huddersfield; 2018-05-01 12:12:17 GMT+3; 2018-05-06 13:30; e70300-dr003
Man City; 1/10; 1/12; 1/14; 1/12; 3/40; 1/12; 1/14; 1/18; 1/11; 1/14; 1/12; 1/12; 1/16; 1/14; 1/12; 1/16; 1/12; 1/14; 1/20; 1/11; 1/18; 1/11; 1/16; 1/10; 1/9; 1/10; 1/10
Draw; 8; 11; 25/2; 10; 10; 11; 11; 10; 11; 10; 10; 17/2; 19/2; 11; 10; 21/2; 12; 39/4; 11; 62/5; 63/5; 61/5; 64/5; ; ; ; 
Huddersfield; 20; 28; 33; 25; 30; 40; 25; 30; 25; 33; 33; 28; 28; 33; 28; 21; 79/4; 30; 25; 24; 25; 20; 33; 37; 38; 35; 38
META; english/premier-league/man-city-v-huddersfield; 2018-05-02 11:03:08 GMT+3; 2018-05-06 13:30; e70300-dr003
Man City; 1/10; 1/12; 1/14; 1/12; 13/00; 1/12; 1/16; 1/16; 1/11; 1/14; 1/12; 1/14; 1/16; 1/12; 1/12; 1/16; 1/14; 1/14; 1/20; 1/11; 1/18; 1/14; 1/14; 1/10; 1/10; 1/10; 1/10
Draw; 8; 11; 27/2; 12; 12; 11; 11; 11; 10; 11; 10; 10; 17/2; 45/4; 11; 10; 21/2; 12; 23/2; 11; 59/5; 61/5; 59/5; 61/5; ; ; 
Huddersfield; 20; 28; 40; 25; 35; 40; 25; 35; 25; 40; 33; 33; 28; 33; 28; 21; 95/4; 30; 25; 24; 25; 95/4; 20; 33; 34; 31; 34
META; english/premier-league/man-city-v-huddersfield; 2018-05-03 12:38:54 GMT+3; 2018-05-06 13:30; e70300-dr003
Man City; 1/10; 1/12; 1/14; 1/12; 7/100; 1/12; 1/16; 1/16; 1/12; 1/12; 1/12; 1/12; 1/16; 1/12; 1/12; 1/12; 1/12; 1/14; 1/20; 1/12; 1/18; 1/12; 1/14; 1/10; 1/10; 1/10; 1/10
Draw; 8; 11; 13; 12; 12; 11; 13; 11; 10; 11; 11; 10; 10; 12; 11; 10; 13; 12; 49/4; 11; 62/5; 63/5; 64/5; ; ; ; 
Huddersfield; 20; 28; 28; 25; 33; 33; 25; 25; 25; 40; 33; 28; 28; 30; 28; 28; 53/2; 30; 25; 24; 25; 107/4; 20; 33; 34; 34; 
META; english/premier-league/man-city-v-huddersfield; 2018-05-05 12:12:54 GMT+3; 2018-05-06 13:30; e70300-dr003
Man City; 1/12; 1/10; 1/12; 1/9; 1/12; 1/16; 1/14; 1/11; 1/12; 1/10; 1/11; 1/12; 1/11; 1/11; 1/11; 1/11; 1/14; 1/14; 1/14; 1/11; 1/11; 1/12; 1/10; 1/10; 1/9; 1/10; 
Draw; 12; 10; 23/2; 13; 12; 12; 13; 11; 11; 10; 10; 10; 11; 10; 45/4; 11; 19/2; 12; 12; 45/4; 11; 62/5; 63/5; 61/5; 64/5; ; 
Huddersfield; 33; 28; 25; 25; 28; 33; 22; 25; 27; 28; 33; 28; 25; 28; 33; 28; 99/4; 28; 20; 25; 25; 25; 20; 31; 33; 29; 32
