META; english/premier-league/man-city-v-everton; 2017-06-16 11:13:47 GMT+3; 2017-08-19 15:00; e70300-dr003
Draw; ; 16/5; ; 7/2; ; ; 7/2; 7/2; 7/2; ; ; ; ; ; ; ; 7/2; 7/2; 38/11; ; ; 7/2; ; ; 10/3; ; 9/4; ; 
Everton; ; 11/2; ; 13/2; ; ; 7; 6; 6; ; ; ; ; ; ; ; 11/2; 28/5; 6; ; ; 23/4; ; ; 11/2; ; 5/6; ; 
META; english/premier-league/man-city-v-everton; 2017-08-15 20:15:24 GMT+3; 2017-08-21 20:00; e70300-dr003
Man City; 2/7; 3/10; 3/10; 1/3; 1/3; 1/3; 1/3; 3/10; 1/3; 3/10; 2/7; 3/10; 3/10; 3/10; 30/100; 1/3; 3/10; ; 4/13; 7/20; 1/3; 1/3; 1/4; ; 3/10; ; 1/3; ; 1/3
Draw; 19/4; 4; 17/4; 4; 4; 470/100; 17/4; 9/2; 9/2; 4; 4; 4; 17/4; 9/2; 9/2; 9/2; 17/4; ; 43/10; 23/5; 9/2; 22/5; 5; ; 4; ; 9/2; ; 23/5
Everton; 8; 8; 9; 8; 15/2; 17/2; 19/2; 10; 17/2; 17/2; 17/2; 9; 9; 10; 9; 9; 31/4; 8; 8; 19/2; 73/10; 8; 10; ; 17/2; ; 19/2; ; 49/5
META; english/premier-league/man-city-v-everton; 2017-08-16 20:01:56 GMT+3; 2017-08-21 20:00; e70300-dr003
Man City; 2/7; 3/10; 3/10; 1/3; 1/3; 1/3; 3/10; 3/10; 10/29; 3/10; 2/7; 3/10; 3/10; 3/10; 1/3; 3/10; 3/10; 6/19; 3/10; 7/20; 1/3; 6/19; 1/4; ; 3/10; ; 1/3; ; 1/3
Draw; 19/4; 17/4; 17/4; 4; 4; 470/100; 19/4; 9/2; 23/5; 4; 19/5; 4; 17/4; 9/2; 9/2; 9/2; 17/4; 9/2; 43/10; 23/5; 9/2; 9/2; 5; ; 9/2; ; 9/2; ; 23/5
Everton; 8; 17/2; 9; 8; 15/2; 17/2; 17/2; 9; 9; 9; 17/2; 9; 9; 9; 15/2; 9; 31/4; 17/2; 33/4; 19/2; 73/10; 17/2; 10; 17/2; 17/2; ; 9; ; 49/5
