META; english/premier-league/southampton-v-swansea; 2017-06-16 11:13:27 GMT+3; 2017-08-12 15:00; e70300-dr003
Southampton; 8/11; 8/11; 5/6; 8/11; 8/11; 8/11; 3/4; 7/10; ; 8/13; 8/13; 3/4; 7/10; 7/10; 3/4; 7/10; 14/19; 3/4; 8/11; 14/19; 39/50; 4/5; 3/4; 8/11; 3/4; ; 1/10; ; 
META; english/premier-league/southampton-v-swansea; 2017-07-21 16:25:42 GMT+3; 2017-08-12 15:00; e70300-dr003
Southampton; 4/6; 8/11; 8/11; 7/10; 8/11; 8/11; 3/4; 4/6; 13/18; 3/4; 3/4; 8/11; ; 4/6; 3/4; 7/10; 7/10; 4/6; 5/7; 77/100; 14/19; 13/18; 8/11; ; ; ; 4/6; ; 
Draw; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 11/4; 13/5; 45/17; 12/5; 12/5; 13/5; ; 11/4; 11/4; 13/5; 27/10; 13/5; 45/17; 141/50; 11/4; 45/17; 14/5; ; ; ; 12/5; ; 
Swansea; 17/4; 4; 4; 18/5; 10/3; 15/4; 21/5; 4; 75/19; 17/5; 17/5; 15/4; ; 4; 15/4; 15/4; 15/4; 7/2; 50/13; 43/10; 19/5; 39/10; 7/2; ; ; ; 10/3; ; 
META; english/premier-league/southampton-v-swansea; 2017-07-24 13:27:10 GMT+3; 2017-08-12 15:00; e70300-dr003
Southampton; 4/6; 8/11; 8/11; 7/10; 8/11; 8/11; 3/4; 4/6; 13/18; 3/4; 3/4; 8/11; 7/10; 4/6; 3/4; 7/10; 7/10; 4/6; 5/7; 77/100; 14/19; 13/18; 8/11; ; ; ; 4/6; ; 
Draw; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 11/4; 13/5; 45/17; 12/5; 12/5; 13/5; 53/20; 11/4; 11/4; 13/5; 27/10; 13/5; 45/17; 141/50; 11/4; 45/17; 14/5; ; ; ; 12/5; ; 
Swansea; 17/4; 4; 4; 18/5; 10/3; 15/4; 21/5; 4; 75/19; 17/5; 17/5; 15/4; 15/4; 4; 15/4; 15/4; 15/4; 7/2; 50/13; 43/10; 19/5; 39/10; 7/2; ; ; ; 10/3; ; 
META; english/premier-league/southampton-v-swansea; 2017-07-27 14:42:48 GMT+3; 2017-08-12 15:00; e70300-dr003
Southampton; 4/6; 8/11; 3/4; 7/10; 8/11; 8/11; 3/4; 4/6; 13/18; 3/4; 3/4; 8/11; 7/10; 4/6; 3/4; 7/10; 7/10; 4/6; 5/7; 77/100; 14/19; 13/18; 3/4; ; ; ; 4/6; ; 
Draw; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 13/5; 45/17; 12/5; 12/5; 13/5; 53/20; 11/4; 11/4; 5/2; 27/10; 13/5; 45/17; 141/50; 11/4; 45/17; 14/5; ; ; ; 12/5; ; 
Swansea; 17/4; 4; 4; 18/5; 10/3; 15/4; 9/2; 4; 75/19; 17/5; 17/5; 15/4; 15/4; 4; 15/4; 15/4; 15/4; 7/2; 50/13; 43/10; 19/5; 39/10; 10/3; ; ; ; 7/2; ; 
META; english/premier-league/southampton-v-swansea; 2017-07-31 11:57:45 GMT+3; 2017-08-12 15:00; e70300-dr003
Southampton; 4/6; 8/11; 3/4; 7/10; 8/11; 3/4; 3/4; 4/6; 13/18; 3/4; 3/4; 8/11; 7/10; 7/10; 3/4; 7/10; 7/10; 4/6; 5/7; 77/100; 14/19; 13/18; 8/11; ; ; ; 8/11; ; 
Draw; 13/5; 13/5; 13/5; 5/2; 13/5; 14/5; 11/4; 13/5; 45/17; 12/5; 12/5; 13/5; 53/20; 11/4; 11/4; 13/5; 27/10; 13/5; 45/17; 141/50; 11/4; 45/17; 11/4; ; ; ; 13/5; ; 
Swansea; 17/4; 4; 4; 18/5; 10/3; 19/5; 17/4; 4; 75/19; 17/5; 17/5; 15/4; 15/4; 4; 15/4; 15/4; 15/4; 7/2; 50/13; 43/10; 19/5; 39/10; 7/2; ; ; ; 7/2; ; 
META; english/premier-league/southampton-v-swansea; 2017-08-02 12:28:37 GMT+3; 2017-08-12 15:00; e70300-dr003
Southampton; 4/6; 8/11; 3/4; 7/10; 8/11; 3/4; 8/11; 8/11; 13/18; 3/4; 3/4; 8/11; 7/10; 3/4; 3/4; 8/11; 7/10; 4/6; 5/7; 77/100; 14/19; 13/18; 8/11; ; 8/11; ; 8/11; ; 
Draw; 13/5; 13/5; 13/5; 5/2; 13/5; 14/5; 11/4; 13/5; 45/17; 12/5; 12/5; 13/5; 53/20; 11/4; 11/4; 13/5; 27/10; 13/5; 45/17; 141/50; 11/4; 45/17; 11/4; ; 13/5; ; 13/5; ; 
Swansea; 17/4; 4; 4; 18/5; 10/3; 19/5; 22/5; 4; 75/19; 17/5; 17/5; 15/4; 15/4; 4; 15/4; 4; 15/4; 7/2; 50/13; 43/10; 19/5; 39/10; 7/2; ; 15/4; ; 21/5; ; 
META; english/premier-league/southampton-v-swansea; 2017-08-11 12:35:21 GMT+3; 2017-08-12 15:00; e70300-dr003
Southampton; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 13/20; 4/7; 5/8; 3/5; 8/13; 8/13; 4/7; 8/13; 8/13; 8/13; 4/7; 3/5; 11/18; 13/20; 8/13; 3/5; 13/20; 8/13; 8/13; ; 4/7; ; 4/7
Draw; 3; 11/4; 14/5; 13/5; 14/5; 3; 3; 11/4; 3; 27/10; 27/10; 11/4; 11/4; 3; 14/5; 29/10; 3; 56/19; 37/13; 3; 56/19; 56/19; 5/2; 14/5; 11/4; ; 14/5; ; 14/5
Swansea; 11/2; 19/4; 11/2; 5; 5; 5; 9/2; 5; 21/4; 5; 5; 5; 5; 11/2; 5; 5; 5; 51/10; 21/4; 53/10; 24/5; 51/10; 5; 5; 5; ; 26/5; ; 26/5
