META; english/premier-league/swansea-v-chelsea; 2018-04-16 20:35:46 GMT+3; 2018-04-28 17:30; e70300-dr003
Chelsea; 4/6; 8/13; 4/6; 4/6; 71/00; 4/7; 13/20; 8/15; 11/17; 4/6; 8/13; 4/6; 4/6; 13/20; 4/6; 11/17; 13/19; 11/17; 13/20; 11/17; 8/15
Draw; 5/2; 11/4; 13/5; 13/5; 72/25; 5/2; 14/5; 5/2; 45/17; 13/5; 13/5; 5/2; 13/5; 14/5; 13/5; 27/10; 13/5; 45/17; 11/4; 11/4; 12/5
Swansea; 9/2; 19/4; 9/2; 9/2; 24/5; 9/2; 9/2; 9/2; 9/2; 9/2; 5; 9/2; 19/4; 9/2; 5; 22/5; 19/5; 22/5; 21/4; 49/11; 7/2
META; english/premier-league/swansea-v-chelsea; 2018-04-17 20:38:01 GMT+3; 2018-04-28 17:30; e70300-dr003
Chelsea; 4/6; 8/13; 4/6; 4/6; 71/00; 4/7; 13/20; 8/15; 11/17; 4/6; 8/13; 8/13; 4/6; 4/6; 4/6; 11/17; 13/19; 11/17; 13/20; 11/17; 4/7
Draw; 5/2; 11/4; 13/5; 13/5; 72/25; 5/2; 11/4; 5/2; 45/17; 13/5; 13/5; 13/5; 13/5; 11/4; 13/5; 27/10; 13/5; 45/17; 11/4; 11/4; 12/5
Swansea; 9/2; 19/4; 9/2; 9/2; 24/5; 9/2; 9/2; 9/2; 9/2; 9/2; 5; 9/2; 19/4; 9/2; 9/2; 22/5; 19/5; 22/5; 21/4; 49/11; 10/3
META; english/premier-league/swansea-v-chelsea; 2018-04-19 08:14:05 GMT+3; 2018-04-28 17:30; e70300-dr003
Chelsea; 4/6; 8/13; 4/6; 4/6; 17/25; 4/7; 13/20; 8/15; 11/17; 4/6; 8/13; 4/6; 4/6; 4/6; 4/6; 11/17; 11/17; 13/19; 11/17; 13/20; 11/17; 4/7
Draw; 5/2; 11/4; 13/5; 13/5; 3; 5/2; 11/4; 5/2; 45/17; 13/5; 13/5; 5/2; 13/5; 11/4; 11/4; 27/10; 11/4; 13/5; 45/17; 14/5; 11/4; 12/5
Swansea; 9/2; 19/4; 9/2; 9/2; 49/10; 9/2; 9/2; 9/2; 9/2; 9/2; 5; 19/4; 9/2; 5; 49/11; 9/2; 19/5; 22/5; 21/4; 9/2; 4; 
META; english/premier-league/swansea-v-chelsea; 2018-04-20 10:23:33 GMT+3; 2018-04-28 17:30; e70300-dr003
Chelsea; 4/6; 8/13; 4/6; 4/6; 71/00; 4/7; 13/20; 8/15; 11/17; 4/6; 8/13; 8/13; 4/6; 4/6; 4/6; 11/17; 11/17; 19/29; 11/17; 13/20; 11/17; 2/7
Draw; 5/2; 11/4; 13/5; 13/5; 72/25; 5/2; 11/4; 5/2; 45/17; 13/5; 13/5; 13/5; 13/5; 14/5; 11/4; 27/10; 11/4; 45/17; 45/17; 14/5; 11/4; 12/5
Swansea; 9/2; 19/4; 9/2; 9/2; 24/5; 9/2; 9/2; 9/2; 9/2; 9/2; 5; 19/4; 9/2; 5; 49/11; 9/2; 39/10; 22/5; 21/4; 9/2; 4; 
META; english/premier-league/swansea-v-chelsea; 2018-04-21 14:15:10 GMT+3; 2018-04-28 17:30; e70300-dr003
Chelsea; 4/6; 8/13; 4/6; 4/6; 4/7; 13/20; 8/15; 11/17; 4/6; 8/13; 4/6; 4/6; 4/6; 4/6; 11/17; 11/17; 19/29; 11/17; 13/20; 11/17; 4/7; 
Draw; 5/2; 11/4; 13/5; 13/5; 72/25; 5/2; 11/4; 5/2; 45/17; 13/5; 13/5; 13/5; 13/5; 14/5; 13/5; 27/10; 11/4; 45/17; 45/17; 14/5; 11/4; 12/5
Swansea; 9/2; 19/4; 9/2; 9/2; 24/5; 9/2; 9/2; 9/2; 9/2; 9/2; 5; 19/4; 9/2; 5; 49/11; 9/2; 39/10; 22/5; 21/4; 9/2; 4; 
META; english/premier-league/swansea-v-chelsea; 2018-04-23 10:13:10 GMT+3; 2018-04-28 17:30; e70300-dr003
Chelsea; 4/7; 8/15; 8/15; 4/7; 4/7; 11/20; 5/9; 4/9; 11/21; 8/15; 8/15; 11/20; 8/15; 8/15; 11/20; 4/7; 8/15; 6/11; 8/15; 11/21; 4/7; 8/15; 1/2; 4/9; 4/7; 4/7
Draw; 14/5; 29/10; 14/5; 11/4; 63/20; 3; 29/10; 11/4; 31/10; 11/4; 3; 14/5; 3; 14/5; 16/5; 3; 29/10; 14/5; 3; 31/10; 31/10; 56/19; 14/5; 13/5; 3; 
Swansea; 5; 11/2; 6; 63/10; 11/2; 11/2; 5; 23/4; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 11/2; 27/5; 6; 11/2; 11/2; 60/11; 26/5; 21/5; 6; ; ; 
META; english/premier-league/swansea-v-chelsea; 2018-04-24 08:13:17 GMT+3; 2018-04-28 17:30; e70300-dr003
Chelsea; 1/2; 8/15; 1/2; 8/15; 4/7; 11/20; 8/15; 1/2; 11/21; 1/2; 8/15; 1/2; 8/15; 1/2; 11/20; 8/15; 18/35; 1/2; 18/35; 11/21; 11/20; 8/15; 1/2; 8/15; 4/9; 8/15; 8/15
Draw; 14/5; 29/10; 29/10; 3; 16/5; 3; 11/4; 31/10; 29/10; 3; 14/5; 16/5; 29/10; 16/5; 14/5; 3; 31/10; 31/10; 31/10; 31/10; 58/19; 3; 14/5; 13/5; 14/5; 3; 
Swansea; 13/2; 11/2; 6; 11/2; 31/5; 6; 11/2; 23/4; 6; 11/2; 6; 6; 6; 59/10; 6; 63/10; 11/2; 11/2; 6; 31/5; 22/5; 32/5; ; ; ; ; 
META; english/premier-league/swansea-v-chelsea; 2018-04-25 08:13:10 GMT+3; 2018-04-28 17:30; e70300-dr003
Chelsea; 4/9; 1/2; 1/2; 1/2; 27/50; 1/2; 1/2; 4/9; 11/21; 1/2; 8/15; 1/2; 1/2; 40/85; 1/2; 1/2; 1/2; 1/2; 18/35; 11/21; 8/15; 18/35; 1/2; 1/2; 4/9; 4/9; 8/15
Draw; 3; 29/10; 3; 13/4; 31/10; 3; 31/10; 3; 3; 3; 16/5; 3; 31/10; 31/10; 31/10; 31/10; 31/10; 41/13; 3; 11/4; 3; ; ; ; ; ; 
Swansea; 15/2; 6; 13/2; 6; 67/10; 13/2; 6; 23/4; 13/2; 11/2; 6; 13/2; 6; 25/4; 6; 63/10; 11/2; 11/2; 13/2; 6; 34/5; 6; 36/5; ; ; ; 
META; english/premier-league/swansea-v-chelsea; 2018-04-25 12:13:39 GMT+3; 2018-04-28 17:30; e70300-dr003
Chelsea; 4/9; 1/2; 1/2; 1/2; 27/50; 1/2; 1/2; 4/9; 11/21; 1/2; 1/2; 1/2; 1/2; 40/85; 1/2; 1/2; 1/2; 1/2; 18/35; 11/21; 8/15; 18/35; 1/2; 1/2; 1/2; 1/2; 1/2
Draw; 3; 29/10; 3; 13/4; 31/10; 3; 31/10; 3; 11/4; 3; 3; 16/5; 3; 31/10; 31/10; 31/10; 31/10; 31/10; 41/13; 3; 3; 3; ; ; ; ; 
Swansea; 15/2; 6; 13/2; 6; 67/10; 13/2; 6; 23/4; 13/2; 13/2; 6; 13/2; 6; 13/2; 25/4; 6; 63/10; 11/2; 11/2; 13/2; 6; 34/5; 7; 34/5; 7; ; 
META; english/premier-league/swansea-v-chelsea; 2018-04-26 12:13:44 GMT+3; 2018-04-28 17:30; e70300-dr003
Chelsea; 1/2; 1/2; 1/2; 1/2; 11/20; 8/15; 1/2; 4/9; 6/11; 1/2; 1/2; 8/15; 1/2; 40/85; 1/2; 1/2; 18/35; 1/2; 18/35; 11/21; 11/20; 8/15; 8/15; 8/15; 8/15; 8/15; 8/15
Draw; 3; 3; 67/20; 16/5; 3; 13/4; 3; 14/5; 3; 16/5; 3; 41/13; 31/10; 31/10; 16/5; 16/5; 41/13; 3; 3; 3; ; ; ; ; ; ; 
Swansea; 6; 6; 61/10; 13/2; 6; 6; 6; 11/2; 6; 6; 6; 63/10; 23/4; 11/2; 6; 32/5; 33/5; 32/5; 33/5; ; ; ; ; ; ; ; 
META; english/premier-league/swansea-v-chelsea; 2018-04-27 08:12:50 GMT+3; 2018-04-28 17:30; e70300-dr003
Chelsea; 8/15; 1/2; 1/2; 1/2; 13/25; 1/2; 4/9; 6/11; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 11/21; 1/2; 18/35; 1/2; 1/2; 1/2; 8/15; 8/15
Draw; 10/3; 3; 3; 69/20; 10/3; 16/5; 16/5; 13/4; 16/5; 3; 3; 16/5; 16/5; 3; 16/5; 31/10; 16/5; 16/5; 10/3; 13/4; 10/3; 3; 3; 10/3; ; 
Swansea; 6; 6; 13/2; 13/2; 6; 6; 13/2; 6; 13/2; 6; 6; 63/10; 23/4; 11/2; 6; 31/5; 31/5; 31/5; 33/5; ; ; ; ; ; ; 
META; english/premier-league/swansea-v-chelsea; 2018-04-28 12:14:20 GMT+3; 2018-04-28 17:30; e70300-dr003
Chelsea; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 10/21; 1/2; 1/2; 10/21; 1/2; 17/35; 1/2; 4/9; 1/2; 1/2; 1/2
Draw; 7/2; 10/3; 16/5; 16/5; 73/20; 7/2; 7/2; 10/3; 18/5; 16/5; 7/2; 3; 10/3; 10/3; 7/2; 10/3; 38/11; 16/5; 38/11; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2
Swansea; 13/2; 6; 6; 13/2; 13/2; 6; 31/5; 6; 13/2; 6; 11/2; 13/2; 6; 6; 57/10; 6; 13/2; 6; 11/2; 32/5; 32/5; 32/5; 33/5; ; ; ; 
