META; english/premier-league/liverpool-v-man-city; 2017-12-31 12:12:03 GMT+2; 2018-01-14 16:00; e70300-dr003
Man City; 23/20; 5/4; 6/5; ; 33/25; 13/10; 5/4; 11/10; ; 6/5; ; 6/5; ; 5/4; ; ; 5/4; 15/13; 5/4; ; ; 5/4; 5/4; 6/5; 6/5; ; 23/20; ; 
Liverpool; 11/5; 21/10; 2; ; 43/20; 21/10; 21/10; 2; ; 2; ; 2; ; 2; ; ; 11/5; 28/13; 11/5; ; ; 85/40; 15/8; 2; 28/13; ; 7/5; ; 
Draw; 5/2; 12/5; 13/5; ; 11/4; 11/4; 5/2; 9/4; ; 13/5; ; 13/5; ; 27/10; ; ; 12/5; 5/2; 12/5; ; ; 11/4; 13/5; 53/20; 5/2; ; 23/10; ; 
META; english/premier-league/liverpool-v-man-city; 2018-01-07 12:11:53 GMT+2; 2018-01-14 16:00; e70300-dr003
Man City; 23/20; 23/20; 15/13; 6/5; 123/100; 13/10; 6/5; 11/10; 5/4; 23/20; 6/5; 23/20; ; 6/5; 5/4; 11/10; 6/5; 6/5; 6/5; 9/8; 5/4; 5/4; 11/10; 6/5; 6/5; ; 6/5; 23/20; 6/5
Liverpool; 21/10; 2; 2; 21/10; 117/50; 2; 21/10; 2; 39/19; 2; 2; 21/10; ; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 2; 39/19; 85/40; 21/10; 2; 21/10; ; 21/10; 2; 21/10
Draw; 13/5; 14/5; 27/10; 13/5; 11/4; 13/5; 13/5; 9/4; 13/5; 13/5; 5/2; 13/5; ; 27/10; 5/2; 5/2; 13/5; 28/11; 13/5; 11/4; 13/5; 13/5; 27/10; 53/20; 28/11; ; 13/5; 21/10; 13/5
META; english/premier-league/liverpool-v-man-city; 2018-01-10 12:17:40 GMT+2; ; e70300-dr003
Man City; 23/20; 23/20; 15/13; 6/5; 5/4; 5/4; 6/5; 5/4; 6/5; 23/20; 6/5; 23/20; 5/4; 6/5; 23/20; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 6/5; ; 6/5; 6/5; 13/10
Liverpool; 2; 2; 2; 21/10; 56/25; 21/10; 21/10; 21/10; 39/19; 2; 2; 2; 7/4; 41/20; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 39/19; 85/40; 2; 2; 28/13; ; 2; 2; 11/5
Draw ; 11/4; 13/5; 27/10; 13/5; 141/50; 13/5; 13/5; 13/5; 27/10; 27/10; 13/5; 11/4; 29/10; 11/4; 11/4; 13/5; 13/5; 45/17; 13/5; 14/5; 27/10; 14/5; 27/10; 27/10; 27/10; ; 13/5; 13/5; 14/5
META; english/premier-league/liverpool-v-man-city; 2018-01-10 13:38:54 GMT+2; 2018-01-14 16:00; e70300-dr003
Man City; 23/20; 23/20; 15/13; 6/5; 5/4; 5/4; 6/5; 5/4; 6/5; 23/20; 6/5; 23/20; 5/4; 6/5; 23/20; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 6/5; 5/4; 6/5; 13/10
Liverpool; 2; 2; 2; 21/10; 56/25; 21/10; 21/10; 21/10; 28/13; 2; 2; 2; 7/4; 41/20; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 28/13; 85/40; 2; 2; 28/13; 2; 2; 11/5
Draw ; 11/4; 13/5; 27/10; 13/5; 141/ 50; 13/5; 13/5; 13/5; 11/4; 27/10; 13/5; 11/4; 29/10; 11/4; 11/4; 13/5; 13/5; 45/17; 13/5; 14/5; 27/10; 14/5; 27/10; 27/10; 27/10; 13/5; 13/5; 14/5
