META; english/premier-league/brighton-v-huddersfield; 2018-03-18 14:14:02 GMT+2; 2018-04-07 15:00; e70300-dr003
Brighton; 10/11; 1; 101/100; 10/11; 9/10; 21/20; 21/20; 1; 19/20; 22/23; 21/20; 1; 5/6; ; 
Draw; 23/10; 11/5; 23/10; 2; 23/10; 21/10; 43/20; 23/10; 9/4; 40/17; 9/4; 9/4; 9/4; 40/17; 19/10
Huddersfield; 16/5; 3; 73/20; 11/4; 33/10; 14/5; 3; 16/5; 29/10; 14/5; 33/10; 3; 56/19; 27/10; 
META; english/premier-league/brighton-v-huddersfield; 2018-03-19 08:13:09 GMT+2; 2018-04-07 15:00; e70300-dr003
Brighton; 1; 19/20; 101/100; 20/23; 5/6; 9/10; 1; 21/20; 1; 1; 22/23; 9/10; 1; 1; 5/6; ; 
Draw; 11/5; 9/4; 23/10; 21/10; 21/10; 23/10; 11/5; 43/20; 23/10; 9/4; 40/17; 9/4; 23/10; 23/10; 9/4; 40/17; 19/10
Huddersfield; 3; 16/5; 73/20; 3; 33/10; 3; 31/10; 3; 16/5; 14/5; 14/5; 33/10; 10/3; 3; 37/13; 14/5; 
META; english/premier-league/brighton-v-huddersfield; 2018-03-20 08:13:27 GMT+2; 2018-04-07 15:00; e70300-dr003
Brighton; 1; 19/20; 1; 101/100; 20/23; 5/6; 19/20; 20/21; 21/20; 1; 1; 22/23; 19/20; 1; 19/20; 1; 5/6; ; 
Draw; 11/5; 9/4; 21/10; 23/10; 21/10; 21/10; 11/5; 23/10; 43/20; 23/10; 9/4; 23/10; 21/10; 9/4; 11/5; 23/10; 9/4; 23/10; 19/10
Huddersfield; 3; 16/5; 16/5; 73/20; 3; 33/10; 3; 31/10; 3; 16/5; 37/13; 10/3; 14/5; 33/10; 7/2; 16/5; 37/13; 14/5; 
META; english/premier-league/brighton-v-huddersfield; 2018-03-21 14:14:18 GMT+2; 2018-04-07 15:00; e70300-dr003
Brighton; 1; 19/20; 1; 26/25; 20/23; 5/6; 19/20; 20/21; 21/20; 1; 19/20; 19/20; 1; 22/23; 19/20; 1; 19/20; 1; 20/21
Draw; 11/5; 9/4; 21/10; 23/10; 21/10; 21/10; 11/5; 23/10; 43/20; 23/10; 21/10; 11/5; 21/10; 9/4; 11/5; 9/4; 9/4; 11/5; 2
Huddersfield; 3; 16/5; 16/5; 7/2; 3; 33/10; 3; 31/10; 3; 31/10; 10/3; 14/5; 33/10; 10/3; 16/5; 41/13; 14/5; ; 
META; english/premier-league/brighton-v-huddersfield; 2018-03-22 12:33:18 GMT+2; 2018-04-07 15:00; e70300-dr003
Brighton; 10/11; 19/20; 1; 24/25; 17/20; 10/11; 5/6; 19/20; 20/21; 19/20; 10/11; 10/11; 10/11; 10/11; 9/10; 19/20; 37/40; 9/10; 10/11; 5/6
Draw; 9/4; 9/4; 21/10; 58/25; 21/10; 9/4; 21/10; 11/5; 21/10; 11/5; 9/4; 21/10; 9/4; 11/5; 9/4; 11/5; 23/10; 9/4; 9/4; 19/10
Huddersfield; 7/2; 16/5; 16/5; 39/10; 16/5; 7/2; 16/5; 33/10; 7/2; 17/5; 7/2; 10/3; 17/5; 18/5; 3; 33/10; 19/5; 7/2; 38/11; 14/5
META; english/premier-league/brighton-v-huddersfield; 2018-03-23 14:39:52 GMT+2; 2018-04-07 15:00; e70300-dr003
