META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-17 08:17:37 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; ; ; ; 21/20; ; ; 1; 19/20; ; 1; ; 21/20; 11/10; ; 1; 21/20; 1; 21/20; ; ; ; 1/100; ; 
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; ; 1; 1; ; 11/10; 1; 21/20; 11/10; 21/20; 1; 21/20; 1; 1; 13/12; 42/41; ; ; ; 
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; ; 9/4; 11/5; ; 21/10; 9/4; 23/10; 12/5; 9/4; 9/4; 9/4; 9/4; 11/5; 5/2; 28/13; ; ; ; 
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; ; 3; 14/5; ; 14/5; 29/10; 13/5; 13/5; 11/4; 3; 27/10; 3; 14/5; 3; 27/11; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-23 12:16:27 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; ; 1; 1; ; 11/10; 1; 21/20; 11/10; 21/20; 1; 21/20; 1; 1; 13/12; 42/41; ; ; ; 
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; ; 9/4; 11/5; ; 21/10; 9/4; 23/10; 12/5; 9/4; 9/4; 9/4; 9/4; 11/5; 5/2; 28/13; ; ; ; 
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; ; 3; 14/5; ; 14/5; 29/10; 13/5; 13/5; 11/4; 3; 27/10; 3; 14/5; 3; 27/11; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-23 16:18:21 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; ; 1; 1; ; 11/10; 1; 21/20; 11/10; 21/20; 1; 21/20; 1; 1; 13/12; 42/41; ; ; ; 
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; ; 9/4; 11/5; ; 21/10; 9/4; 23/10; 12/5; 9/4; 9/4; 9/4; 9/4; 11/5; 5/2; 28/13; ; ; ; 
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; ; 3; 14/5; ; 14/5; 29/10; 13/5; 13/5; 11/4; 3; 27/10; 3; 14/5; 3; 27/11; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-23 20:18:35 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; ; 11/10; 1; 21/20; 11/10; 21/20; 1; 21/20; 1; 1; 13/12; 42/41; ; ; ; 
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 11/5; ; 21/10; 9/4; 23/10; 12/5; 9/4; 9/4; 9/4; 9/4; 11/5; 5/2; 28/13; ; ; ; 
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; ; 14/5; 29/10; 13/5; 13/5; 11/4; 3; 27/10; 3; 14/5; 3; 27/11; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-24 00:17:42 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; ; 11/10; 1; 21/20; 11/10; 21/20; 1; 21/20; 1; 1; 13/12; 42/41; ; ; ; 
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 11/5; ; 21/10; 9/4; 23/10; 12/5; 9/4; 9/4; 9/4; 9/4; 11/5; 5/2; 28/13; ; ; ; 
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; ; 14/5; 29/10; 13/5; 13/5; 11/4; 3; 27/10; 3; 14/5; 3; 27/11; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-24 04:17:44 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; ; 11/10; 1; 21/20; 11/10; 21/20; 1; 21/20; 1; 1; 13/12; 42/41; ; ; ; 
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 11/5; ; 21/10; 9/4; 23/10; 12/5; 9/4; 9/4; 9/4; 9/4; 11/5; 5/2; 28/13; ; ; ; 
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; ; 14/5; 29/10; 13/5; 13/5; 11/4; 3; 27/10; 3; 14/5; 3; 27/11; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-24 08:17:47 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; ; 11/10; 1; 21/20; 11/10; 21/20; 1; 21/20; 1; 1; 13/12; 42/41; ; ; ; 
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 11/5; ; 21/10; 9/4; 23/10; 12/5; 9/4; 9/4; 9/4; 9/4; 11/5; 5/2; 28/13; ; ; ; 
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; ; 14/5; 29/10; 13/5; 13/5; 11/4; 3; 27/10; 3; 14/5; 3; 27/11; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-24 12:17:59 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; ; 11/10; 1; 21/20; 11/10; 21/20; 1; 21/20; 1; 1; 13/12; 42/41; ; 1/10; ; 
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 11/5; ; 21/10; 9/4; 23/10; 12/5; 9/4; 9/4; 9/4; 9/4; 11/5; 5/2; 28/13; ; 1/4; ; 
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; ; 14/5; 29/10; 13/5; 13/5; 11/4; 3; 27/10; 3; 11/4; 3; 27/11; ; 1/4; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-24 16:18:07 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 1; 21/20; 11/10; 21/20; 1; 21/20; 1; 1; 13/12; 42/41; ; 1/10; ; 
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 11/5; 21/10; 21/10; 9/4; 23/10; 12/5; 9/4; 9/4; 9/4; 9/4; 11/5; 5/2; 28/13; ; 1/4; ; 
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; 13/5; 14/5; 29/10; 13/5; 13/5; 11/4; 3; 27/10; 3; 14/5; 3; 27/11; ; 1/4; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-24 20:17:57 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 1; 21/20; 11/10; 21/20; 1; 21/20; 1; 1; 13/12; 42/41; ; 1/10; ; 
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 11/5; 21/10; 21/10; 9/4; 23/10; 12/5; 9/4; 9/4; 9/4; 9/4; 11/5; 5/2; 28/13; ; 1/4; ; 
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; 13/5; 14/5; 29/10; 13/5; 13/5; 11/4; 3; 27/10; 3; 14/5; 3; 27/11; ; 1/4; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-25 00:17:47 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 1; 21/20; 11/10; 21/20; 1; 21/20; 1; 1; 13/12; 42/41; ; 1/10; ; 
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 11/5; 21/10; 21/10; 9/4; 23/10; 12/5; 9/4; 9/4; 9/4; 9/4; 11/5; 5/2; 28/13; ; 1/4; ; 
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; 13/5; 14/5; 29/10; 13/5; 13/5; 11/4; 3; 27/10; 3; 14/5; 3; 27/11; ; 1/4; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-25 04:17:42 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 1; 21/20; 11/10; 21/20; 1; 21/20; 1; 1; 13/12; 42/41; ; 1/10; ; 
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 11/5; 21/10; 21/10; 9/4; 23/10; 12/5; 9/4; 9/4; 9/4; 9/4; 11/5; 5/2; 28/13; ; 1/4; ; 
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; 13/5; 14/5; 29/10; 13/5; 13/5; 11/4; 3; 27/10; 3; 14/5; 3; 27/11; ; 1/4; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-25 08:17:45 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 1; 21/20; 11/10; 21/20; 1; 21/20; 1; 1; 13/12; 42/41; ; 1/10; ; 
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 11/5; 21/10; 21/10; 9/4; 23/10; 12/5; 9/4; 9/4; 9/4; 9/4; 11/5; 5/2; 28/13; ; 1/4; ; 
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; 13/5; 14/5; 29/10; 13/5; 13/5; 11/4; 3; 27/10; 3; 14/5; 3; 27/11; ; 1/4; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-25 12:17:53 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 13/12; 42/41; ; 1/10; ; 
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 11/5; 21/10; 21/10; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 9/4; 11/5; 5/2; 28/13; ; 1/4; ; 
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; 13/5; 14/5; 29/10; 13/5; 3; 11/4; 3; 27/10; 3; 14/5; 3; 27/11; ; 1/4; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-25 16:18:05 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 13/12; 42/41; ; 1/10; ; 
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 11/5; 2; 21/10; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 9/4; 11/5; 5/2; 28/13; ; 1/4; ; 
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; 13/5; 14/5; 29/10; 13/5; 3; 11/4; 3; 27/10; 3; 14/5; 3; 27/11; ; 1/4; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-25 20:17:58 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 13/12; 42/41; ; ; ; 
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 11/5; 2; 21/10; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 9/4; 11/5; 5/2; 28/13; ; ; ; 
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; 13/5; 14/5; 29/10; 13/5; 3; 11/4; 3; 27/10; 3; 14/5; 3; 27/11; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-26 00:18:01 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 13/12; 42/41; ; 1/10; ; 
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 11/5; 2; 21/10; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 9/4; 11/5; 5/2; 28/13; ; 1/4; ; 
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; 13/5; 14/5; 29/10; 13/5; 3; 11/4; 3; 27/10; 3; 14/5; 3; 27/11; ; 1/4; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-26 04:17:35 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 13/12; 42/41; ; 1/10; ; 
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 11/5; 2; 21/10; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 9/4; 11/5; 5/2; 28/13; ; 1/4; ; 
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; 13/5; 14/5; 29/10; 13/5; 3; 11/4; 3; 27/10; 3; 14/5; 3; 27/11; ; 1/4; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-26 08:17:53 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 13/12; 42/41; ; 1/10; ; 
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 11/5; 2; 21/10; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 9/4; 11/5; 5/2; 28/13; ; 1/4; ; 
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; 13/5; 14/5; 29/10; 13/5; 3; 11/4; 3; 27/10; 3; 14/5; 3; 27/11; ; 1/4; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-26 12:18:00 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 13/12; 42/41; ; 1/10; ; 
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 11/5; 2; 21/10; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 9/4; 11/5; 5/2; 28/13; ; 1/4; ; 
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; 13/5; 14/5; 29/10; 13/5; 3; 11/4; 3; 27/10; 3; 14/5; 3; 27/11; ; 1/4; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-26 16:17:59 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 1; 21/20; 1; 21/20; 1; 21/20; 1; ; 13/12; 42/41; ; ; ; 
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 11/5; 2; 21/10; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 9/4; ; 5/2; 28/13; ; ; ; 
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; 13/5; 14/5; 29/10; 13/5; 3; 11/4; 3; 27/10; 3; ; 3; 27/11; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-26 20:18:10 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 1; 21/20; 1; 21/20; 1; 21/20; 1; ; 13/12; 42/41; ; 1/10; ; 
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 11/5; 2; 21/10; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 9/4; ; 5/2; 28/13; ; 1/4; ; 
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; 13/5; 14/5; 29/10; 13/5; 3; 11/4; 3; 27/10; 3; ; 3; 27/11; ; 1/4; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-27 00:17:38 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 1; 21/20; 1; 21/20; 1; 21/20; 1; ; 13/12; 42/41; ; 1/25; ; 21/20
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 9/4; 2; 21/10; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 9/4; ; 5/2; 28/13; ; 1/100; ; 23/10
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; 13/5; 14/5; 29/10; 13/5; 3; 11/4; 3; 27/10; 3; ; 3; 27/11; ; 1/25; ; 3
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-27 04:17:35 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 1; 21/20; 1; 21/20; 1; 21/20; 1; ; 13/12; 42/41; ; ; ; 21/20
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 9/4; 2; 21/10; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 9/4; ; 5/2; 28/13; ; ; ; 23/10
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; 13/5; 14/5; 29/10; 13/5; 3; 11/4; 3; 27/10; 3; ; 3; 27/11; ; ; ; 3
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-27 08:17:38 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 1; 21/20; 1; 21/20; 1; 21/20; 1; ; ; 42/41; ; 1/25; ; 21/20
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 9/4; 2; 21/10; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 9/4; ; ; 28/13; ; 1/100; ; 23/10
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; 13/5; 14/5; 29/10; 13/5; 3; 11/4; 3; 27/10; 3; ; ; 27/11; ; 1/25; ; 3
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-27 12:17:52 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 1; 21/20; 1; 21/20; 1; 21/20; 1; ; ; 42/41; ; 1/25; ; 21/20
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 9/4; 2; 21/10; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 9/4; ; ; 28/13; ; 1/100; ; 23/10
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; 13/5; 14/5; 29/10; 13/5; 3; 11/4; 3; 27/10; 3; ; ; 27/11; ; 1/25; ; 3
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-27 16:17:50 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; ; 42/41; ; ; ; 21/20
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 9/4; 2; 21/10; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 9/4; 11/5; ; 28/13; ; ; ; 23/10
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; 13/5; 14/5; 29/10; 13/5; 3; 11/4; 3; 27/10; 3; 14/5; ; 27/11; ; ; ; 3
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-27 20:18:15 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; ; 42/41; ; 1/25; ; 21/20
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 9/4; 2; 21/10; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 9/4; 11/5; ; 28/13; ; 1/100; ; 23/10
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; 13/5; 14/5; 29/10; 13/5; 3; 11/4; 3; 27/10; 3; 14/5; ; 27/11; ; 1/25; ; 3
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-28 00:17:49 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 13/12; 42/41; ; 1/25; ; 21/20
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 9/4; 2; 21/10; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 9/4; 11/5; 5/2; 28/13; ; 1/100; ; 23/10
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; 13/5; 14/5; 29/10; 13/5; 3; 11/4; 3; 27/10; 3; 14/5; 3; 27/11; ; 1/25; ; 3
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-28 04:16:43 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 13/12; 42/41; ; 1/25; ; 21/20
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 9/4; 2; 21/10; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 9/4; 11/5; 5/2; 28/13; ; 1/100; ; 23/10
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; 13/5; 14/5; 29/10; 13/5; 3; 11/4; 3; 27/10; 3; 14/5; 3; 27/11; ; 1/25; ; 3
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-28 08:17:56 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; ; 42/41; ; ; ; 21/20
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 9/4; 2; 21/10; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 9/4; 11/5; ; 28/13; ; ; ; 23/10
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; 13/5; 14/5; 29/10; 13/5; 3; 11/4; 3; 27/10; 3; 14/5; ; 27/11; ; ; ; 3
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-28 12:18:01 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; ; 42/41; ; 1/25; ; 21/20
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 9/4; 2; 21/10; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 9/4; 11/5; ; 28/13; ; 1/100; ; 23/10
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; 13/5; 14/5; 29/10; 13/5; 3; 11/4; 3; 27/10; 3; 14/5; ; 27/11; ; 1/25; ; 3
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-28 16:18:11 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; ; 42/41; ; ; ; 21/20
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 9/4; 2; 21/10; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 9/4; 11/5; ; 28/13; ; ; ; 23/10
Eibar; 13/5; ; ; 14/5; ; 5/2; 29/10; 5/2; 14/5; 3; 14/5; 13/5; 14/5; 29/10; 13/5; 3; 11/4; 3; 27/10; 3; 14/5; ; 27/11; ; ; ; 3
META; spain/la-liga-primera/deportivo-la-coruna-v-eibar; 2016-07-28 20:18:17 GMT+3; 2016-08-19 21:00; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 21/20; ; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 21/20; 11/10; 21/20; 11/10; 1; 21/20; 1; 21/20; 1; 1; ; 42/41; ; 1/25; ; 21/20
Draw; 23/10; ; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 9/4; 11/5; 2; 21/10; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 9/4; 11/5; ; 28/13; ; 1/100; ; 23/10
