META; spain/la-liga-primera/deportivo-la-coruna-v-alaves; 2017-02-04 20:22:28 GMT+2; 2017-02-18 17:30; e70300-dr003
Deportivo La Coruna; ; ; 23/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 129/100; ; ; ; ; ; ; 
Draw; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; 
Alaves; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 131/50; ; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-alaves; 2017-02-05 00:19:35 GMT+2; 2017-02-18 17:30; e70300-dr003
Deportivo La Coruna; ; ; 23/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 129/100; ; ; ; ; ; ; 
Draw; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; 
Alaves; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 131/50; ; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-alaves; 2017-02-05 04:19:50 GMT+2; 2017-02-18 17:30; e70300-dr003
Deportivo La Coruna; ; ; 23/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 129/100; ; ; ; ; ; ; 
Draw; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; 
Alaves; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 131/50; ; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-alaves; 2017-02-05 08:19:30 GMT+2; 2017-02-18 17:30; e70300-dr003
Deportivo La Coruna; ; ; 23/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 129/100; ; ; ; ; ; ; 
Draw; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; 
Alaves; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 131/50; ; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-alaves; 2017-02-05 12:19:55 GMT+2; 2017-02-18 17:30; e70300-dr003
Deportivo La Coruna; ; ; 23/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 129/100; ; ; ; ; ; ; 
Draw; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; 
Alaves; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 131/50; ; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-alaves; 2017-02-05 16:21:26 GMT+2; 2017-02-18 17:30; e70300-dr003
Deportivo La Coruna; ; ; 23/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 129/100; ; ; ; ; ; ; 
Draw; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; 
Alaves; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 131/50; ; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-alaves; 2017-02-05 20:20:49 GMT+2; 2017-02-18 17:30; e70300-dr003
Deportivo La Coruna; 23/20; ; 23/20; ; ; ; 5/4; ; ; 6/5; ; ; 6/5; ; ; 5/4; 13/10; ; ; 13/10; 129/100; ; ; ; ; ; ; 
Draw; 23/10; ; 2; ; ; ; 23/10; ; ; 9/4; ; ; 23/10; ; ; 12/5; 11/5; ; ; 11/5; 23/10; ; ; ; ; ; ; 
Alaves; 12/5; ; 5/2; ; ; ; 23/10; ; ; 23/10; ; ; 47/20; ; ; 23/10; 2; ; ; 2; 131/50; ; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-alaves; 2017-02-06 00:19:09 GMT+2; 2017-02-18 17:30; e70300-dr003
Deportivo La Coruna; 21/20; ; 23/20; ; ; ; 11/10; ; ; 21/20; ; ; 21/20; ; ; 11/10; 11/10; 1; ; 11/10; 11/10; ; ; ; ; 8/11; ; 
Draw; 23/10; ; 2; ; ; ; 23/10; ; ; 9/4; ; ; 23/10; ; ; 12/5; 23/10; 9/4; ; 23/10; 121/50; ; ; ; ; 13/8; ; 
Alaves; 13/5; ; 5/2; ; ; ; 27/10; ; ; 13/5; ; ; 27/10; ; ; 27/10; 12/5; 11/4; ; 12/5; 61/20; ; ; ; ; 7/4; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-alaves; 2017-02-06 04:19:19 GMT+2; 2017-02-18 17:30; e70300-dr003
Deportivo La Coruna; 21/20; ; 23/20; ; ; 11/10; 11/10; ; ; 21/20; ; ; 21/20; ; ; 11/10; 11/10; 1; ; 11/10; 11/10; ; ; ; ; 8/11; ; 
Draw; 23/10; ; 2; ; ; 12/5; 23/10; ; ; 9/4; ; ; 23/10; ; ; 12/5; 23/10; 9/4; ; 23/10; 121/50; ; ; ; ; 13/8; ; 
Alaves; 13/5; ; 5/2; ; ; 13/5; 27/10; ; ; 13/5; ; ; 27/10; ; ; 27/10; 12/5; 11/4; ; 12/5; 61/20; ; ; ; ; 7/4; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-alaves; 2017-02-06 08:19:08 GMT+2; 2017-02-18 17:30; e70300-dr003
Deportivo La Coruna; 21/20; ; 23/20; 11/10; ; 23/20; 11/10; ; ; 21/20; ; ; 21/20; ; ; 15/13; 15/13; 1; ; 15/13; 11/10; ; ; ; ; 8/11; ; 
Draw; 23/10; ; 2; 11/5; ; 12/5; 23/10; ; ; 11/5; ; ; 9/4; ; ; 12/5; 9/4; 9/4; ; 9/4; 121/50; ; ; ; ; 13/8; ; 
Alaves; 13/5; ; 5/2; 11/4; ; 13/5; 27/10; ; ; 11/4; ; ; 11/4; ; ; 5/2; 9/4; 11/4; ; 9/4; 61/20; ; ; ; ; 7/4; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-alaves; 2017-02-06 12:19:16 GMT+2; 2017-02-18 17:30; e70300-dr003
Deportivo La Coruna; 21/20; ; 23/20; 11/10; ; 23/20; 11/10; ; ; 21/20; ; ; 21/20; ; ; 11/10; 11/10; 1; ; 11/10; ; ; ; ; ; 4/5; ; 
Draw; 23/10; ; 2; 21/10; ; 12/5; 23/10; ; ; 11/5; ; ; 9/4; ; ; 12/5; 23/10; 9/4; ; 23/10; ; ; ; ; ; 17/10; ; 
Alaves; 13/5; ; 5/2; 11/4; ; 27/10; 27/10; ; ; 11/4; ; ; 11/4; ; ; 27/10; 12/5; 11/4; ; 12/5; ; ; ; ; ; 19/10; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-alaves; 2017-02-06 16:20:17 GMT+2; 2017-02-18 17:30; e70300-dr003
Deportivo La Coruna; 21/20; ; ; 11/10; ; 11/10; 21/20; ; ; 21/20; 21/20; ; 1; ; 21/20; 11/10; 1; 1; ; 1; 11/10; 15/14; ; ; ; 4/5; ; 
Draw; 23/10; ; ; 21/10; ; 12/5; 23/10; ; ; 21/10; 2; ; 9/4; ; 11/5; 23/10; 28/13; 9/4; ; 28/13; 121/50; 9/4; ; ; ; 13/8; ; 
