META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-11 16:18:48 GMT+2; 2017-01-08 17:30; e70300-dr003
Gijon; 4; ; 4; 15/4; ; 10/3; 4; ; 19/5; 4; 15/4; 4; ; 18/5; 4; 4; 50/13; 4; 33/10; 4; 50/13; 41/10; 10/3; 4; 15/4; ; 4/11; 3; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-23 08:18:24 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 8/11; 8/11; ; 4/5; 7/10; ; 8/11; 7/10; 7/10; 8/11; ; 7/10; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; ; 19/25; 4/6; 3/4; 7/10; ; 1/33; 4/6; 
Draw; 14/5; ; 27/10; 13/5; ; 13/5; 14/5; ; 11/4; 13/5; 5/2; 13/5; ; 29/10; 13/5; 14/5; 13/5; 13/5; 27/10; 13/5; ; 149/50; 13/5; 13/5; 11/4; ; 4/11; 5/2; 
Gijon; 4; ; 4; 15/4; ; 10/3; 4; ; 19/5; 4; 15/4; 4; ; 18/5; 4; 4; 50/13; 4; 33/10; 4; ; 41/10; 10/3; 4; 15/4; ; 4/11; 3; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-23 12:18:31 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 8/11; 8/11; ; 4/5; 7/10; ; 8/11; 7/10; 7/10; 8/11; ; 7/10; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; ; 19/25; 4/6; 3/4; 7/10; ; 1/33; 4/6; 
Draw; 14/5; ; 27/10; 13/5; ; 13/5; 14/5; ; 11/4; 13/5; 5/2; 13/5; ; 29/10; 13/5; 14/5; 45/17; 13/5; 27/10; 13/5; 45/17; 149/50; 13/5; 13/5; 11/4; ; 4/11; 5/2; 
Gijon; 4; ; 4; 15/4; ; 10/3; 4; ; 19/5; 4; 15/4; 4; ; 18/5; 4; 4; 50/13; 4; 10/3; 4; ; 41/10; 10/3; 4; 15/4; ; 4/11; 3; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-23 16:18:29 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 8/11; 8/11; ; 4/5; 7/10; 7/10; 8/11; 7/10; 7/10; 8/11; ; 7/10; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; ; 19/25; 4/6; 3/4; 7/10; ; 1/33; 4/6; 
Draw; 14/5; ; 27/10; 13/5; ; 13/5; 14/5; 12/5; 11/4; 13/5; 5/2; 13/5; ; 29/10; 13/5; 14/5; 13/5; 13/5; 27/10; 13/5; 13/5; 149/50; 13/5; 13/5; 11/4; ; 4/11; 5/2; 
Gijon; 4; ; 4; 15/4; ; 10/3; 4; 17/5; 19/5; 4; 15/4; 4; ; 18/5; 4; 4; 50/13; 4; 10/3; 4; ; 41/10; 10/3; 4; 15/4; ; 4/11; 3; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-23 20:18:31 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 8/11; 7/10; ; 4/5; 7/10; 7/10; 4/6; 7/10; 7/10; 8/11; ; 7/10; 7/10; 8/11; 4/6; 3/4; 3/4; 8/11; 4/6; 19/25; 4/6; 3/4; 7/10; ; 1/33; 4/6; 
Draw; 14/5; ; 27/10; 13/5; ; 13/5; 29/10; 12/5; 14/5; 13/5; 5/2; 13/5; ; 29/10; 11/4; 14/5; 45/17; 13/5; 27/10; 13/5; 45/17; 149/50; 13/5; 13/5; 11/4; ; 4/11; 5/2; 
Gijon; 4; ; 4; 4; ; 10/3; 4; 17/5; 19/5; 17/4; 15/4; 4; ; 18/5; 4; 4; 75/19; 4; 10/3; 4; 75/19; 41/10; 10/3; 4; 15/4; ; 4/11; 3; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-24 00:18:24 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 8/11; 7/10; ; 4/5; 7/10; 7/10; 4/6; 7/10; 7/10; 8/11; ; 7/10; 7/10; 8/11; 4/6; 3/4; 3/4; 8/11; 4/6; 19/25; 4/6; 3/4; 7/10; ; 1/33; 4/6; 
Draw; 14/5; ; 27/10; 13/5; ; 13/5; 29/10; 12/5; 14/5; 13/5; 5/2; 13/5; ; 29/10; 11/4; 14/5; 45/17; 13/5; 27/10; 13/5; 45/17; 149/50; 13/5; 13/5; 11/4; ; 4/11; 5/2; 
Gijon; 4; ; 4; 4; ; 10/3; 4; 17/5; 19/5; 17/4; 15/4; 4; ; 18/5; 4; 4; 75/19; 4; 10/3; 4; 75/19; 41/10; 10/3; 4; 15/4; ; 4/11; 3; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-24 04:18:24 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 8/11; 7/10; ; 4/5; 7/10; 7/10; 4/6; 4/6; 7/10; 8/11; ; 7/10; 7/10; 8/11; 4/6; 3/4; 3/4; 8/11; 4/6; 19/25; 4/6; 3/4; 7/10; ; 1/33; 4/6; 
Draw; 14/5; ; 27/10; 13/5; ; 13/5; 29/10; 12/5; 14/5; 13/5; 5/2; 13/5; ; 29/10; 11/4; 14/5; 45/17; 13/5; 27/10; 13/5; 45/17; 149/50; 27/10; 13/5; 11/4; ; 4/11; 5/2; 
Gijon; 4; ; 4; 4; ; 10/3; 4; 17/5; 19/5; 17/4; 15/4; 4; ; 18/5; 4; 4; 75/19; 4; 10/3; 4; 75/19; 41/10; 7/2; 4; 15/4; ; 4/11; 3; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-24 08:18:25 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 8/11; 7/10; ; 4/5; 7/10; 7/10; 4/6; 4/6; 7/10; 8/11; ; 7/10; 7/10; 8/11; 4/6; 3/4; 13/18; 8/11; 4/6; 19/25; 4/6; 3/4; 7/10; ; 1/33; 4/6; 
Draw; 14/5; ; 27/10; 13/5; ; 13/5; 29/10; 12/5; 14/5; 13/5; 5/2; 13/5; ; 29/10; 11/4; 14/5; 45/17; 13/5; 11/4; 13/5; 45/17; 149/50; 27/10; 13/5; 11/4; ; 4/11; 5/2; 
Gijon; 4; ; 4; 4; ; 10/3; 4; 17/5; 19/5; 17/4; 15/4; 4; ; 18/5; 4; 4; 75/19; 4; 7/2; 4; 75/19; 41/10; 7/2; 4; 15/4; ; 4/11; 3; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-24 12:18:30 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 8/11; 7/10; ; 4/5; 7/10; 7/10; 4/6; 4/6; 7/10; 8/11; ; 7/10; 7/10; 8/11; 4/6; 3/4; 13/18; 8/11; 4/6; 19/25; 4/6; 3/4; 7/10; ; 1/33; 4/6; 
Draw; 14/5; ; 27/10; 13/5; ; 13/5; 29/10; 12/5; 14/5; 13/5; 5/2; 13/5; ; 29/10; 11/4; 14/5; 45/17; 13/5; 11/4; 13/5; 45/17; 59/20; 27/10; 13/5; 11/4; ; 4/11; 5/2; 
Gijon; 4; ; 4; 4; ; 10/3; 4; 17/5; 19/5; 17/4; 15/4; 4; ; 18/5; 4; 4; 75/19; 4; 7/2; 4; 75/19; 41/10; 7/2; 4; 15/4; ; 4/11; 3; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-24 16:19:02 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 8/11; 7/10; ; 4/5; 7/10; 7/10; 4/6; 4/6; 7/10; 8/11; ; 7/10; 7/10; 8/11; 4/6; 3/4; 13/18; 8/11; 4/6; 19/25; 4/6; 3/4; 7/10; ; 1/33; 4/6; 
Draw; 14/5; ; 27/10; 13/5; ; 13/5; 29/10; 12/5; 14/5; 13/5; 5/2; 13/5; ; 29/10; 11/4; 14/5; 45/17; 13/5; 11/4; 13/5; 45/17; 59/20; 27/10; 13/5; 11/4; ; 4/11; 5/2; 
Gijon; 4; ; 4; 4; ; 10/3; 4; 17/5; 19/5; 17/4; 15/4; 4; ; 18/5; 4; 4; 75/19; 4; 7/2; 4; 75/19; 41/10; 7/2; 4; 15/4; ; 4/11; 3; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-24 20:18:24 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 8/11; 7/10; ; 4/5; 7/10; 7/10; 4/6; 4/6; 7/10; 8/11; 4/6; 7/10; 7/10; 8/11; 4/6; 3/4; 13/18; 8/11; 4/6; 19/25; 4/6; 3/4; 7/10; ; 1/33; 4/6; 
Draw; 14/5; ; 27/10; 13/5; ; 13/5; 29/10; 12/5; 14/5; 13/5; 5/2; 13/5; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 11/4; 13/5; 45/17; 59/20; 27/10; 13/5; 11/4; ; 4/11; 5/2; 
Gijon; 4; ; 4; 4; ; 10/3; 4; 17/5; 19/5; 17/4; 15/4; 4; 17/4; 18/5; 4; 4; 4; 4; 7/2; 4; 4; 41/10; 7/2; 4; 15/4; ; 4/11; 3; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-25 00:18:32 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 8/11; 7/10; ; 4/5; 7/10; 7/10; 4/6; 4/6; 7/10; 8/11; 4/6; 7/10; 7/10; 8/11; 4/6; 3/4; 13/18; 8/11; 4/6; 19/25; 4/6; 3/4; 7/10; ; 1/33; 4/6; 
Draw; 14/5; ; 27/10; 13/5; ; 13/5; 29/10; 12/5; 14/5; 13/5; 5/2; 13/5; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 11/4; 13/5; 45/17; 59/20; 27/10; 13/5; 11/4; ; 4/11; 5/2; 
Gijon; 4; ; 4; 4; ; 10/3; 4; 17/5; 19/5; 17/4; 15/4; 4; 17/4; 18/5; 4; 4; 75/19; 4; 7/2; 4; 75/19; 41/10; 7/2; 4; 15/4; ; 4/11; 3; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-25 04:18:30 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 8/11; 7/10; ; 4/5; 7/10; 7/10; 4/6; 4/6; 7/10; 8/11; 4/6; 7/10; 7/10; 8/11; 4/6; 3/4; 13/18; 8/11; 4/6; 19/25; 4/6; 3/4; 7/10; ; 1/2; 4/6; 
Draw; 14/5; ; 27/10; 13/5; ; 13/5; 29/10; 12/5; 14/5; 13/5; 5/2; 13/5; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 11/4; 13/5; 45/17; 59/20; 27/10; 13/5; 11/4; ; 19/10; 5/2; 
Gijon; 4; ; 4; 4; ; 10/3; 4; 17/5; 19/5; 17/4; 15/4; 4; 17/4; 18/5; 4; 4; 75/19; 4; 7/2; 4; 75/19; 41/10; 7/2; 4; 15/4; ; 21/10; 3; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-25 08:18:32 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 8/11; 7/10; ; 4/5; 7/10; 7/10; 4/6; 4/6; 7/10; 8/11; 4/6; 7/10; 7/10; 8/11; 4/6; 3/4; 13/18; 8/11; 4/6; 19/25; 4/6; 3/4; 7/10; ; 4/7; 4/6; 
Draw; 14/5; ; 27/10; 13/5; ; 13/5; 29/10; 12/5; 14/5; 13/5; 5/2; 13/5; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 11/4; 13/5; 45/17; 59/20; 27/10; 13/5; 11/4; ; 1/50; 5/2; 
Gijon; 4; ; 4; 4; ; 10/3; 4; 17/5; 19/5; 17/4; 15/4; 4; 17/4; 18/5; 4; 4; 75/19; 4; 7/2; 4; 75/19; 41/10; 7/2; 4; 15/4; ; 5/2; 3; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-25 12:18:28 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 8/11; 7/10; ; 4/5; 7/10; 7/10; 4/6; 4/6; 7/10; 8/11; 4/6; 7/10; 7/10; 8/11; 4/6; 3/4; 13/18; 8/11; 4/6; 19/25; 4/6; 3/4; 7/10; ; 4/7; 4/6; 
Draw; 14/5; ; 27/10; 13/5; ; 13/5; 29/10; 12/5; 14/5; 13/5; 5/2; 13/5; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 11/4; 13/5; 45/17; 59/20; 27/10; 13/5; 11/4; ; 1/50; 5/2; 
Gijon; 4; ; 4; 4; ; 10/3; 4; 17/5; 19/5; 17/4; 15/4; 4; 17/4; 18/5; 4; 4; 75/19; 4; 7/2; 4; 75/19; 41/10; 7/2; 4; 15/4; ; 5/2; 3; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-25 16:23:57 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 8/11; 7/10; ; 4/5; 7/10; 7/10; 4/6; 4/6; 7/10; 8/11; 4/6; 7/10; 7/10; 8/11; 4/6; 3/4; 13/18; 8/11; 4/6; 19/25; 4/6; 3/4; 7/10; ; 4/7; 4/6; 
Draw; 14/5; ; 27/10; 13/5; ; 13/5; 29/10; 12/5; 14/5; 13/5; 5/2; 13/5; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 11/4; 13/5; 45/17; 59/20; 27/10; 13/5; 11/4; ; 1/50; 5/2; 
Gijon; 4; ; 4; 4; ; 10/3; 4; 17/5; 19/5; 17/4; 15/4; 4; 17/4; 18/5; 4; 4; 75/19; 4; 7/2; 4; 75/19; 41/10; 7/2; 4; 15/4; ; 5/2; 3; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-25 20:18:37 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 8/11; 7/10; ; 4/5; 7/10; 7/10; 4/6; 4/6; 7/10; 8/11; 4/6; 7/10; 7/10; 8/11; 4/6; 3/4; 13/18; 8/11; 4/6; 19/25; 4/6; 3/4; 7/10; ; 4/6; 4/6; 
Draw; 14/5; ; 27/10; 13/5; ; 13/5; 29/10; 12/5; 14/5; 13/5; 5/2; 13/5; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 11/4; 13/5; 45/17; 59/20; 27/10; 13/5; 11/4; ; 13/5; 5/2; 
Gijon; 4; ; 4; 4; ; 10/3; 4; 17/5; 19/5; 17/4; 15/4; 4; 17/4; 18/5; 4; 4; 75/19; 4; 7/2; 4; 75/19; 41/10; 7/2; 4; 15/4; ; 10/3; 3; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-26 00:18:40 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 8/11; 7/10; ; 4/5; 7/10; 7/10; 4/6; 4/6; 7/10; 8/11; 4/6; 7/10; 7/10; 8/11; 4/6; 3/4; 13/18; 8/11; 4/6; 19/25; 4/6; 3/4; 7/10; ; 4/6; 4/6; 
Draw; 14/5; ; 27/10; 13/5; ; 13/5; 29/10; 12/5; 14/5; 13/5; 5/2; 13/5; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 11/4; 13/5; 45/17; 59/20; 27/10; 13/5; 11/4; ; 13/5; 5/2; 
Gijon; 4; ; 4; 4; ; 10/3; 4; 17/5; 19/5; 17/4; 15/4; 4; 17/4; 18/5; 4; 4; 75/19; 4; 7/2; 4; 75/19; 41/10; 7/2; 4; 15/4; ; 10/3; 3; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-26 04:18:33 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 8/11; 7/10; ; 4/5; 7/10; 7/10; 4/6; 4/6; 7/10; 8/11; 4/6; 7/10; 7/10; 8/11; 4/6; 3/4; 13/18; 8/11; 4/6; 19/25; 4/6; 3/4; 7/10; ; 4/6; 4/6; 
Draw; 14/5; ; 27/10; 13/5; ; 13/5; 29/10; 12/5; 14/5; 13/5; 5/2; 13/5; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 11/4; 13/5; 45/17; 59/20; 27/10; 13/5; 11/4; ; 13/5; 5/2; 
Gijon; 4; ; 4; 4; ; 10/3; 4; 17/5; 19/5; 17/4; 15/4; 4; 17/4; 18/5; 4; 4; 75/19; 4; 7/2; 4; 75/19; 41/10; 7/2; 4; 15/4; ; 10/3; 3; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-26 08:18:43 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 8/11; 7/10; ; 8/11; 7/10; 7/10; 4/6; 4/6; 7/10; 8/11; 4/6; 7/10; 7/10; 8/11; 4/6; 3/4; 13/18; 8/11; 4/6; 4/5; 4/6; 3/4; 7/10; ; 4/6; 4/6; 
Draw; 14/5; ; 27/10; 13/5; ; 14/5; 29/10; 12/5; 14/5; 13/5; 5/2; 13/5; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 11/4; 13/5; 45/17; 29/10; 27/10; 13/5; 11/4; ; 13/5; 5/2; 
Gijon; 4; ; 4; 4; ; 4; 4; 17/5; 19/5; 17/4; 15/4; 4; 17/4; 18/5; 4; 4; 75/19; 4; 7/2; 4; 75/19; 19/5; 7/2; 4; 15/4; ; 10/3; 3; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-26 12:19:12 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 8/11; 7/10; ; 8/11; 7/10; 7/10; 4/6; 4/6; 7/10; 8/11; 4/6; 7/10; 7/10; 8/11; 4/6; 3/4; 13/18; 8/11; 4/6; 19/25; 4/6; 3/4; 7/10; ; 4/6; 4/6; 
Draw; 14/5; ; 27/10; 13/5; ; 14/5; 29/10; 12/5; 14/5; 13/5; 5/2; 13/5; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 11/4; 13/5; 45/17; 63/20; 27/10; 13/5; 11/4; ; 13/5; 5/2; 
Gijon; 4; ; 4; 4; ; 4; 4; 17/5; 19/5; 17/4; 15/4; 4; 17/4; 18/5; 4; 4; 75/19; 4; 7/2; 4; 75/19; 19/5; 7/2; 4; 15/4; ; 10/3; 3; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-26 16:19:40 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 8/11; 7/10; ; 8/11; 7/10; 7/10; 4/6; 4/6; 7/10; 8/11; 4/6; 7/10; 7/10; 8/11; 4/6; 3/4; 13/18; 8/11; 4/6; 19/25; 4/6; 3/4; 7/10; ; 4/6; 4/6; 
Draw; 14/5; ; 27/10; 13/5; ; 14/5; 29/10; 12/5; 14/5; 13/5; 5/2; 13/5; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 11/4; 13/5; 45/17; 63/20; 27/10; 13/5; 11/4; ; 13/5; 5/2; 
Gijon; 4; ; 4; 4; ; 4; 4; 17/5; 19/5; 17/4; 15/4; 4; 17/4; 18/5; 4; 4; 75/19; 4; 7/2; 4; 75/19; 19/5; 7/2; 4; 15/4; ; 10/3; 3; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-26 20:19:09 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 8/11; 7/10; ; 8/11; 7/10; 7/10; 4/6; 4/6; 7/10; 8/11; 4/6; 7/10; 7/10; 8/11; 4/6; 3/4; 13/18; 8/11; 4/6; 19/25; 4/6; 3/4; 7/10; ; 4/6; 4/6; 
Draw; 14/5; ; 27/10; 13/5; ; 14/5; 29/10; 12/5; 14/5; 13/5; 5/2; 13/5; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 11/4; 13/5; 45/17; 63/20; 27/10; 13/5; 11/4; ; 13/5; 5/2; 
Gijon; 4; ; 4; 4; ; 4; 4; 17/5; 19/5; 17/4; 15/4; 4; 17/4; 18/5; 4; 4; 75/19; 4; 7/2; 4; 75/19; 19/5; 7/2; 4; 15/4; ; 7/2; 7/2; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-27 00:19:09 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 8/11; 7/10; ; 8/11; 7/10; 7/10; 4/6; 4/6; 7/10; 8/11; 4/6; 7/10; 7/10; 8/11; 4/6; 3/4; 13/18; 8/11; 4/6; 19/25; 4/6; 3/4; 7/10; ; 4/6; 4/6; 
Draw; 14/5; ; 27/10; 13/5; ; 14/5; 29/10; 12/5; 14/5; 13/5; 5/2; 13/5; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 11/4; 13/5; 45/17; 63/20; 27/10; 13/5; 11/4; ; 13/5; 5/2; 
Gijon; 4; ; 4; 4; ; 4; 4; 17/5; 19/5; 17/4; 15/4; 4; 17/4; 18/5; 4; 4; 75/19; 4; 7/2; 4; 75/19; 19/5; 7/2; 4; 15/4; ; 7/2; 7/2; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-27 04:19:13 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 8/11; 7/10; ; 8/11; 7/10; 7/10; 4/6; 4/6; 7/10; 8/11; 4/6; 7/10; 7/10; 8/11; 4/6; 3/4; 13/18; 8/11; 4/6; 19/25; 4/6; 3/4; 7/10; ; 4/6; 4/6; 
Draw; 14/5; ; 27/10; 13/5; ; 14/5; 29/10; 12/5; 14/5; 13/5; 5/2; 13/5; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 11/4; 13/5; 45/17; 63/20; 27/10; 13/5; 11/4; ; 13/5; 5/2; 
Gijon; 4; ; 4; 4; ; 4; 4; 17/5; 19/5; 17/4; 15/4; 4; 17/4; 18/5; 4; 4; 75/19; 4; 7/2; 4; 75/19; 19/5; 7/2; 4; 15/4; ; 7/2; 7/2; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-27 08:19:09 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 8/11; 7/10; ; 8/11; 7/10; 7/10; 4/6; 4/6; 7/10; 8/11; 4/6; 7/10; 7/10; 8/11; 4/6; 3/4; 13/18; 8/11; 4/6; 19/25; 4/6; 3/4; 7/10; ; 4/6; 4/6; 
Draw; 14/5; ; 27/10; 13/5; ; 14/5; 29/10; 12/5; 14/5; 13/5; 5/2; 13/5; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 11/4; 13/5; 45/17; 63/20; 27/10; 13/5; 11/4; ; 13/5; 5/2; 
Gijon; 4; ; 4; 4; ; 4; 4; 17/5; 19/5; 17/4; 15/4; 4; 17/4; 18/5; 4; 4; 75/19; 4; 7/2; 4; 75/19; 19/5; 7/2; 4; 15/4; ; 7/2; 7/2; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-27 12:19:10 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 7/10; 4/6; ; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 8/11; 13/20; 7/10; 7/10; 8/11; 8/13; 11/17; 4/6; 8/13; 8/13; 37/50; 4/6; 11/17; 4/6; ; 8/13; 8/13; 
Draw; 14/5; ; 27/10; 11/4; ; 3; 29/10; 12/5; 14/5; 13/5; 5/2; 13/5; 14/5; 29/10; 11/4; 14/5; 27/10; 14/5; 14/5; 14/5; 27/10; 63/20; 27/10; 14/5; 11/4; ; 13/5; 13/5; 
Gijon; 4; ; 4; 4; ; 4; 21/5; 17/5; 19/5; 17/4; 19/5; 4; 17/4; 15/4; 4; 4; 17/4; 9/2; 15/4; 9/2; 17/4; 4; 7/2; 9/2; 4; ; 4; 7/2; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-27 16:19:07 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 7/10; 4/6; ; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 8/11; 13/20; 7/10; 7/10; 8/11; 11/17; 11/17; 4/6; 8/13; 11/17; 37/50; 8/13; 11/17; 4/6; ; 8/13; 8/13; 
Draw; 14/5; ; 27/10; 11/4; ; 3; 29/10; 12/5; 14/5; 11/4; 5/2; 13/5; 14/5; 29/10; 11/4; 14/5; 27/10; 14/5; 14/5; 14/5; 27/10; 63/20; 27/10; 14/5; 11/4; ; 13/5; 13/5; 
Gijon; 4; ; 17/4; 4; ; 4; 21/5; 17/5; 19/5; 17/4; 19/5; 4; 17/4; 15/4; 4; 4; 41/10; 9/2; 15/4; 9/2; 41/10; 4; 7/2; 9/2; 4; ; 3; 7/2; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-27 20:19:23 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 7/10; 4/6; ; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 8/11; 13/20; 7/10; 7/10; 8/11; 11/17; 11/17; 4/6; 8/13; 11/17; 37/50; 8/13; 11/17; 4/6; ; 8/13; 8/13; 
Draw; 14/5; ; 27/10; 11/4; ; 3; 29/10; 12/5; 14/5; 11/4; 5/2; 13/5; 14/5; 29/10; 11/4; 14/5; 27/10; 14/5; 14/5; 14/5; 27/10; 63/20; 27/10; 14/5; 11/4; ; 13/5; 13/5; 
Gijon; 4; ; 17/4; 4; ; 4; 21/5; 17/5; 19/5; 17/4; 19/5; 4; 17/4; 15/4; 4; 4; 41/10; 9/2; 15/4; 9/2; 41/10; 4; 7/2; 9/2; 4; ; 7/2; 7/2; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-28 00:19:12 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 7/10; 4/6; ; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 8/11; 13/20; 7/10; 7/10; 8/11; 11/17; 11/17; 4/6; 8/13; 11/17; 37/50; 8/13; 11/17; 4/6; ; 8/13; 8/13; 
Draw; 14/5; ; 27/10; 11/4; ; 3; 29/10; 12/5; 14/5; 11/4; 5/2; 13/5; 14/5; 29/10; 11/4; 14/5; 27/10; 14/5; 14/5; 14/5; 27/10; 63/20; 27/10; 14/5; 11/4; ; 13/5; 13/5; 
Gijon; 4; ; 17/4; 4; ; 4; 21/5; 17/5; 19/5; 17/4; 19/5; 4; 17/4; 15/4; 4; 4; 41/10; 9/2; 15/4; 9/2; 41/10; 4; 7/2; 9/2; 4; ; 7/2; 7/2; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-28 04:19:11 GMT+2; 2017-01-08 17:30; e70300-dr003
Las Palmas; 13/20; ; 7/10; 4/6; ; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 8/11; 13/20; 7/10; 7/10; 8/11; 11/17; 11/17; 4/6; 8/13; 11/17; 37/50; 8/13; 11/17; 4/6; ; 8/13; 8/13; 
Draw; 14/5; ; 27/10; 11/4; ; 3; 29/10; 12/5; 14/5; 11/4; 5/2; 13/5; 14/5; 29/10; 11/4; 14/5; 27/10; 14/5; 14/5; 14/5; 27/10; 63/20; 27/10; 14/5; 11/4; ; 13/5; 13/5; 
Gijon; 4; ; 17/4; 4; ; 4; 21/5; 17/5; 4; 17/4; 19/5; 4; 17/4; 15/4; 4; 4; 41/10; 9/2; 15/4; 9/2; 41/10; 4; 7/2; 9/2; 4; ; 7/2; 7/2; 
META; spain/la-liga-primera/las-palmas-v-gijon; 2016-12-28 08:19:10 GMT+2; 2017-01-08 17:30; e70300-dr003
