META; spain/la-liga-primera/las-palmas-v-valencia; 2017-01-16 00:19:27 GMT+2; 2017-01-30 19:45; e70300-dr003
Las Palmas; ; ; 1; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; 11/10; ; ; 123/100; ; ; ; ; 1/50; ; 
Draw; ; ; 12/5; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 11/5; ; ; 5/2; ; ; ; ; 1/50; ; 
Valencia; ; ; 5/2; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; 5/2; ; ; 64/25; ; ; ; ; 1/50; ; 
META; spain/la-liga-primera/las-palmas-v-valencia; 2017-01-16 04:19:00 GMT+2; 2017-01-30 19:45; e70300-dr003
Las Palmas; ; ; 1; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; 11/10; ; ; 123/100; ; ; ; ; 4/6; ; 
Draw; ; ; 12/5; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 11/5; ; ; 5/2; ; ; ; ; 6/5; ; 
Valencia; ; ; 5/2; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; 5/2; ; ; 64/25; ; ; ; ; 6/5; ; 
META; spain/la-liga-primera/las-palmas-v-valencia; 2017-01-16 08:18:55 GMT+2; 2017-01-30 19:45; e70300-dr003
Las Palmas; ; ; 1; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; 11/10; ; ; 123/100; ; ; ; ; 4/6; ; 
Draw; ; ; 12/5; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 11/5; ; ; 5/2; ; ; ; ; 6/5; ; 
Valencia; ; ; 5/2; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; 5/2; ; ; 64/25; ; ; ; ; 23/20; ; 
META; spain/la-liga-primera/las-palmas-v-valencia; 2017-01-16 12:18:57 GMT+2; 2017-01-30 19:45; e70300-dr003
Las Palmas; ; ; 1; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; 11/10; ; ; 123/100; ; ; ; ; 4/6; ; 
Draw; ; ; 12/5; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 11/5; ; ; 5/2; ; ; ; ; 6/5; ; 
Valencia; ; ; 5/2; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; 5/2; ; ; 64/25; ; ; ; ; 6/5; ; 
META; spain/la-liga-primera/las-palmas-v-valencia; 2017-01-16 16:20:03 GMT+2; 2017-01-30 19:45; e70300-dr003
Las Palmas; 23/20; ; ; 5/4; ; 5/4; 5/4; ; 5/4; 6/5; 5/4; ; 6/5; ; 13/10; 5/4; 6/5; 11/10; ; 6/5; 123/100; ; ; ; ; 5/6; ; 
Draw; 12/5; ; ; 12/5; ; 5/2; 5/2; ; 12/5; 12/5; 23/10; ; 5/2; ; 12/5; 5/2; 23/10; 11/5; ; 23/10; 5/2; ; ; ; ; 17/10; ; 
Valencia; 23/10; ; ; 21/10; ; 11/5; 85/40; ; 11/5; 21/10; 2; ; 21/10; ; 21/10; 9/4; 21/10; 5/2; ; 21/10; 64/25; ; ; ; ; 7/5; ; 
META; spain/la-liga-primera/las-palmas-v-valencia; 2017-01-16 20:20:01 GMT+2; 2017-01-30 19:45; e70300-dr003
Las Palmas; 23/20; ; 1; 5/4; ; 5/4; 5/4; ; 5/4; 6/5; 5/4; ; 6/5; ; 13/10; 5/4; 6/5; 11/10; 6/5; 6/5; 123/100; ; 6/5; ; ; 20/21; ; 
Draw; 12/5; ; 12/5; 12/5; ; 5/2; 5/2; ; 12/5; 12/5; 23/10; ; 5/2; ; 12/5; 5/2; 23/10; 11/5; 23/10; 23/10; 5/2; ; 40/17; ; ; 9/5; ; 
Valencia; 23/10; ; 5/2; 21/10; ; 11/5; 85/40; ; 11/5; 21/10; 2; ; 21/10; ; 21/10; 9/4; 21/10; 5/2; 9/4; 21/10; 64/25; ; 9/4; ; ; 17/10; ; 
META; spain/la-liga-primera/las-palmas-v-valencia; 2017-01-17 00:18:27 GMT+2; 2017-01-30 19:45; e70300-dr003
Las Palmas; 23/20; ; 1; 5/4; ; 5/4; 5/4; ; 5/4; 6/5; 5/4; ; 6/5; ; 13/10; 5/4; 6/5; 11/10; 6/5; 6/5; 123/100; ; 6/5; ; ; 20/21; ; 
Draw; 12/5; ; 12/5; 12/5; ; 5/2; 5/2; ; 12/5; 12/5; 23/10; ; 5/2; ; 12/5; 5/2; 23/10; 11/5; 23/10; 23/10; 5/2; ; 40/17; ; ; 9/5; ; 
