META; spain/la-liga-primera/deportivo-la-coruna-v-athletic-bilbao; 2016-08-25 20:18:39 GMT+3; 2016-09-11 19:30; e70300-dr003
Athletic Bilbao; 6/4; ; ; ; ; ; 31/20; ; ; 6/4; ; ; ; ; ; ; 17/11; 6/4; 6/4; 6/4; 16/11; 8/5; ; ; ; ; ; 
Deportivo La Coruna; 9/5; ; ; ; ; ; 19/10; ; ; 9/5; ; ; ; ; ; ; 9/5; 9/5; 9/5; 9/5; 7/4; 57/29; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; 11/5; ; ; 12/5; ; ; ; ; ; ; 12/5; 12/5; 11/5; 12/5; 23/10; 12/5; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-athletic-bilbao; 2016-08-26 00:18:11 GMT+3; 2016-09-11 19:30; e70300-dr003
Athletic Bilbao; 6/4; ; ; ; ; ; 31/20; ; ; 6/4; ; ; ; ; ; ; 17/11; 6/4; 6/4; 6/4; 16/11; 8/5; ; ; ; ; ; 
Deportivo La Coruna; 9/5; ; ; ; ; ; 19/10; ; ; 9/5; ; ; ; ; ; ; 9/5; 9/5; 9/5; 9/5; 7/4; 57/29; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; 11/5; ; ; 12/5; ; ; ; ; ; ; 12/5; 12/5; 11/5; 12/5; 23/10; 12/5; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-athletic-bilbao; 2016-08-26 04:17:27 GMT+3; 2016-09-11 19:30; e70300-dr003
Athletic Bilbao; 6/4; ; ; ; ; ; 31/20; ; ; 6/4; ; ; ; ; ; ; 17/11; 6/4; 6/4; 6/4; 16/11; 8/5; ; ; ; ; ; 
Deportivo La Coruna; 9/5; ; ; ; ; ; 19/10; ; ; 9/5; ; ; ; ; ; ; 9/5; 9/5; 9/5; 9/5; 7/4; 57/29; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; 11/5; ; ; 12/5; ; ; ; ; ; ; 12/5; 12/5; 11/5; 12/5; 23/10; 12/5; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-athletic-bilbao; 2016-08-26 08:17:23 GMT+3; 2016-09-11 19:30; e70300-dr003
Athletic Bilbao; 6/4; ; ; ; ; ; 31/20; ; ; 6/4; ; ; ; ; ; ; 17/11; 6/4; 6/4; 6/4; 16/11; 8/5; ; ; ; ; ; 
