META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-04 08:19:56 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; ; 2/5; ; ; 1/3; 2/5; ; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Valencia; 7; ; 6; ; ; ; 6; ; ; 15/2; 11/2; ; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; ; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-05 00:20:08 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; ; 2/5; ; ; 1/3; 2/5; ; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; ; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; ; 21/5; ; ; 17/4; 4; ; ; ; ; 18/5; 4; 50/13; 17/4; 4; 21/5; ; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; ; 6; ; ; 15/2; 11/2; ; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; ; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-05 04:20:06 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; ; 2/5; ; ; 1/3; 2/5; ; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; ; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; ; 21/5; ; ; 17/4; 4; ; ; ; ; 18/5; 4; 50/13; 17/4; 4; 21/5; ; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; ; 6; ; ; 15/2; 11/2; ; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; ; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-05 08:20:05 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; ; 2/5; ; ; 1/3; 2/5; ; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; ; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; ; 21/5; ; ; 17/4; 4; ; ; ; ; 18/5; 4; 50/13; 17/4; 4; 21/5; ; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; ; 6; ; ; 15/2; 11/2; ; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; ; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-05 12:21:08 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; ; 2/5; ; ; 1/3; 2/5; ; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; ; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; ; 21/5; ; ; 17/4; 4; ; ; ; ; 18/5; 4; 39/10; 17/4; 4; 21/5; ; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; ; 6; ; ; 15/2; 11/2; ; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; ; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-05 16:20:15 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; ; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; ; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; ; ; ; ; 18/5; 4; 39/10; 17/4; 4; 21/5; ; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; ; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; ; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-05 20:20:11 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; ; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; ; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; ; ; ; ; 18/5; 4; 39/10; 17/4; 4; 21/5; ; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; ; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; ; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-06 00:19:39 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; ; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; ; ; ; ; 18/5; 4; 39/10; 17/4; 4; 21/5; 39/10; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; ; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-06 04:19:34 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; ; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; ; ; ; ; 18/5; 4; 39/10; 17/4; 4; 21/5; 39/10; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; ; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-06 08:19:29 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; ; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; ; ; ; ; 18/5; 4; 39/10; 17/4; 4; 21/5; 39/10; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; ; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-06 12:19:45 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; ; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; ; ; ; ; 18/5; 4; 50/13; 17/4; 4; 21/5; 50/13; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; ; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-06 16:19:48 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; ; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; ; ; ; ; 18/5; 4; 50/13; 17/4; 4; 21/5; 50/13; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; ; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-06 20:20:32 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; ; ; ; ; 4/9; 2/5; 7/19; 1/3; 6/17; 1/3; 7/19; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; ; ; ; ; 18/5; 4; 15/4; 17/4; 4; 21/5; 15/4; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; ; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-07 00:19:41 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; ; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; ; ; ; ; 18/5; 4; 50/13; 17/4; 4; 21/5; 50/13; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; ; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-07 04:19:48 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; ; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; ; ; ; ; 18/5; 4; 50/13; 17/4; 4; 21/5; 50/13; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; ; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-07 08:19:34 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; ; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; ; ; ; ; 18/5; 4; 39/10; 17/4; 4; 21/5; 39/10; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; ; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-07 12:20:19 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; ; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; ; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; ; ; ; ; 18/5; 4; 50/13; 17/4; 4; 21/5; ; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; ; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; ; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-07 16:20:18 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; ; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; ; ; ; ; 18/5; 4; 39/10; 17/4; 4; 21/5; ; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; ; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-07 20:21:14 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; ; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; ; ; ; ; 18/5; 4; 39/10; 17/4; 4; 21/5; ; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; ; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-08 00:20:00 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; ; ; ; ; 4/9; 2/5; ; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; ; ; ; ; 18/5; 4; ; 17/4; 4; 21/5; 39/10; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; ; ; ; ; 6; 13/2; ; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-08 04:20:06 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; ; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; ; ; ; ; 18/5; 4; 39/10; 17/4; 4; 21/5; 39/10; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; ; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-08 08:20:45 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; ; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; ; ; ; ; 18/5; 4; 39/10; 17/4; 4; 21/5; 39/10; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; ; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-08 12:21:27 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; ; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; ; ; ; ; 18/5; 4; 39/10; 17/4; 4; 21/5; 39/10; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; ; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-08 16:20:28 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; ; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; ; ; ; ; 18/5; 4; 39/10; 17/4; 4; 21/5; 39/10; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; ; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-08 20:21:23 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; ; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; ; ; ; ; 18/5; 4; 39/10; 17/4; 4; 21/5; 39/10; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; ; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-09 00:19:59 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; 2/5; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; 15/4; ; ; ; 18/5; 4; 39/10; 17/4; 4; 21/5; 39/10; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; 6; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-09 04:19:56 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; 2/5; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; 15/4; ; ; ; 18/5; 4; 39/10; 17/4; 4; 21/5; 39/10; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; 6; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-09 08:19:52 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; 2/5; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; 15/4; ; ; ; 18/5; 4; 39/10; 17/4; 4; 21/5; 39/10; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; 6; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-09 12:20:45 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; 2/5; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; 15/4; ; ; ; 18/5; 4; 39/10; 17/4; 4; 21/5; 39/10; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; 6; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-09 16:21:08 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; 2/5; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; 15/4; ; ; ; 18/5; 4; 39/10; 17/4; 4; 21/5; 39/10; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; 6; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-09 20:20:18 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; 2/5; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; 15/4; ; ; ; 18/5; 4; ; 17/4; 4; 21/5; 50/13; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; 6; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-10 00:19:59 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; 2/5; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; 15/4; ; ; ; 18/5; 4; 50/13; 17/4; 4; 21/5; 50/13; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; 6; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-10 04:19:57 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 2/5; 2/5; ; ; 1/3; 2/5; 2/5; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 15/4; 21/5; ; ; 17/4; 4; 15/4; ; ; ; 18/5; 4; 50/13; 17/4; 4; 21/5; 50/13; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 15/2; 6; ; ; 15/2; 11/2; 6; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-10 08:20:04 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 17/40; 2/5; ; ; 1/3; 2/5; 2/5; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 4; 21/5; ; ; 17/4; 4; 15/4; ; ; ; 18/5; 4; 50/13; 17/4; 4; 21/5; 50/13; 43/10; 4; ; ; ; ; 
Valencia; 7; ; 6; ; ; 6; 6; ; ; 15/2; 11/2; 6; ; ; ; 6; 13/2; 25/4; 15/2; 7; 15/2; 25/4; 79/10; 5; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-barcelona; 2016-10-10 12:20:59 GMT+3; 2016-10-22 15:15; e70300-dr003
Barcelona; 2/5; ; 2/5; ; ; 17/40; 2/5; ; ; 2/5; 2/5; ; ; ; 4/9; 2/5; 4/11; 1/3; 6/17; 1/3; 4/11; 2/5; 2/5; 1/3; ; ; ; ; 
Draw; 7/2; ; 19/5; ; ; 4; 21/5; ; ; 4; 15/4; ; ; ; 18/5; 4; 50/13; 17/4; 4; 21/5; 50/13; 43/10; 4; 17/4; ; ; ; ; 
