META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-04 08:20:12 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 2/7; ; ; ; 1/4; ; ; 1/4; ; ; ; ; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 3/11; 4/17; ; ; ; ; 
Real Madrid; 1/4; ; 2/7; ; ; 5/18; 1/4; ; ; 1/4; 1/4; ; ; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; ; ; ; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; 9/2; ; ; ; 19/4; 11/2; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; ; ; ; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; ; ; ; 19/2; 10; 19/2; 19/2; 9; 19/2; 19/2; 25/2; 81/10; 19/2; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-10 16:20:33 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 2/7; ; ; 5/18; 1/4; ; ; 1/4; 1/4; ; ; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; ; ; ; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; 9/2; ; ; ; 19/4; 11/2; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; ; ; ; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; ; ; ; 19/2; 10; 19/2; 19/2; 9; 19/2; 19/2; 25/2; 81/10; 19/2; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-10 20:21:28 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 2/7; ; ; 5/18; 1/4; ; ; 1/4; 1/4; ; ; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; ; ; ; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; 9/2; ; ; ; 19/4; 11/2; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; ; ; ; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; ; ; ; 19/2; 10; 19/2; 19/2; 9; 19/2; 19/2; 25/2; 81/10; 19/2; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-11 00:19:43 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 2/7; ; ; 5/18; 1/4; ; ; 1/4; 1/4; ; ; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; ; ; ; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; 9/2; ; ; ; 19/4; 11/2; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; ; ; ; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; ; ; ; 19/2; 10; 19/2; 19/2; 9; 19/2; 19/2; 25/2; 81/10; 19/2; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-11 04:20:12 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 2/7; ; ; 5/18; 1/4; ; ; 1/4; 1/4; ; ; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; ; ; ; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; 9/2; ; ; ; 19/4; 11/2; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; ; ; ; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; ; ; ; 19/2; 10; 19/2; 19/2; 9; 19/2; 19/2; 25/2; 81/10; 19/2; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-11 08:20:24 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 2/7; ; ; 5/18; 1/4; ; ; 1/4; 1/4; ; ; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; ; ; ; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; 9/2; ; ; ; 19/4; 11/2; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; ; ; ; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; ; ; ; 19/2; 10; 19/2; 19/2; 9; 19/2; 19/2; 25/2; 81/10; 19/2; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-11 12:20:46 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 2/7; ; ; 5/18; 1/4; ; ; 1/4; 1/4; ; ; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; ; ; ; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; 9/2; ; ; ; 19/4; 11/2; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; ; ; ; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; ; ; ; 19/2; 10; 19/2; 19/2; 9; 19/2; 19/2; 25/2; 81/10; 19/2; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-11 16:21:01 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 2/7; ; ; 5/18; 1/4; ; ; 1/4; 1/4; ; ; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; ; ; ; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; 9/2; ; ; ; 19/4; 5; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; ; ; ; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; ; ; ; 19/2; 10; 19/2; 19/2; 9; 19/2; 19/2; 25/2; 81/10; 19/2; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-11 20:20:35 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 2/7; ; ; 5/18; 1/4; ; ; 1/4; 1/4; ; ; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; ; ; ; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; 9/2; ; ; ; 19/4; 11/2; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; ; ; ; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; ; ; ; 19/2; 10; 19/2; 19/2; 9; 19/2; 19/2; 25/2; 81/10; 19/2; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-12 00:20:03 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 2/7; ; ; 5/18; 1/4; ; ; 1/4; 1/4; ; ; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; ; ; ; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 21/4; ; ; 5; 9/2; ; ; ; 19/4; 5; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; ; ; ; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; ; ; ; 19/2; 10; 19/2; 19/2; 9; 19/2; 19/2; 25/2; 81/10; 19/2; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-12 08:20:04 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 2/7; ; ; 5/18; 1/4; ; ; 1/4; 1/4; ; ; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; ; ; ; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; 9/2; ; ; ; 19/4; 11/2; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; ; ; ; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; ; ; ; 19/2; 10; 19/2; 19/2; 9; 19/2; 19/2; 25/2; 81/10; 19/2; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-12 12:21:42 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 7/25; ; ; 5/18; 1/4; ; ; 1/4; 1/4; ; ; ; 2/7; 1/4; 4/17; 1/4; 1/4; 1/4; 4/17; 5/18; 4/17; 1/4; ; ; ; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; 9/2; ; ; ; 19/4; 11/2; 63/13; 5; 19/4; 5; 63/13; 26/5; 51/10; 5; ; ; ; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; ; ; ; 19/2; 10; 37/4; 19/2; 9; 19/2; 37/4; 25/2; 81/10; 19/2; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-12 16:21:04 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 7/25; ; ; 5/18; 1/4; ; ; 1/4; ; ; ; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; ; ; ; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; ; ; ; ; 19/4; 11/2; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; ; ; ; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; ; ; ; ; 19/2; 10; 19/2; 19/2; 9; 19/2; 19/2; 25/2; 81/10; 19/2; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-12 20:21:08 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 7/25; ; ; 5/18; 1/4; ; ; 1/4; 1/4; ; ; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; ; ; ; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; 9/2; ; ; ; 19/4; 11/2; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; ; ; ; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; ; ; ; 19/2; 10; 19/2; 19/2; 9; 19/2; 19/2; 25/2; 81/10; 19/2; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-13 10:45:44 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 7/25; ; ; 5/18; 1/4; ; ; 1/4; 1/4; ; ; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; ; ; ; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; 9/2; ; ; ; 19/4; 11/2; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; ; ; ; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; ; ; ; 19/2; 10; 19/2; 19/2; 9; 19/2; 19/2; 25/2; 81/10; 19/2; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-13 12:20:24 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 7/25; ; ; 5/18; 1/4; ; ; 1/4; 1/4; 2/9; ; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; ; ; ; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; 9/2; 9/2; ; ; 19/4; 11/2; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; ; ; ; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; 15/2; ; ; 19/2; 10; 19/2; 19/2; 9; 19/2; 19/2; 25/2; 81/10; 19/2; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-13 16:20:13 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 7/25; ; ; 5/18; 1/4; ; ; 1/4; 1/4; 2/9; ; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; ; ; ; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; 9/2; 9/2; ; ; 19/4; 5; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; ; ; ; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; 15/2; ; ; 19/2; 10; 19/2; 19/2; 9; 19/2; 19/2; 25/2; 81/10; 19/2; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-13 20:20:16 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 7/25; ; ; 5/18; 1/4; ; ; 1/4; 1/4; 2/9; ; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; ; ; ; ; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; 9/2; 9/2; ; ; 19/4; 11/2; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; ; ; ; ; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; 15/2; ; ; 19/2; 10; 19/2; 19/2; 9; 19/2; 19/2; 25/2; 81/10; ; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-14 00:19:48 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 7/25; ; ; 5/18; 1/4; ; ; 1/4; 1/4; 2/9; ; ; 2/7; 1/4; 3/13; 1/4; 1/4; ; ; 5/18; 4/17; 1/4; ; ; ; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; 9/2; 9/2; ; ; 19/4; 11/2; 94/19; 5; 19/4; ; ; 26/5; 51/10; 5; ; ; ; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; 15/2; ; ; 19/2; 10; 19/2; 19/2; 9; ; ; 25/2; 81/10; 19/2; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-14 04:19:58 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 7/25; ; ; 5/18; 1/4; ; ; 1/4; ; 2/9; ; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; ; ; ; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 21/4; ; ; 5; ; 9/2; ; ; 19/4; 5; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; ; ; ; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; ; 15/2; ; ; 19/2; 10; 19/2; 19/2; 9; 19/2; 19/2; 25/2; 81/10; 19/2; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-14 08:20:04 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 7/25; ; ; 5/18; 1/4; ; ; 1/4; 1/4; 2/9; ; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; ; ; ; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; 9/2; 9/2; ; ; 19/4; 11/2; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; ; ; ; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; 15/2; ; ; 19/2; 10; 37/4; 19/2; 9; 19/2; 37/4; 25/2; 81/10; 19/2; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-14 12:20:53 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 7/25; ; ; 5/18; 1/4; ; ; 1/4; 1/4; 2/9; ; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; ; ; ; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; 9/2; 9/2; ; ; 19/4; 11/2; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; ; ; ; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; 15/2; ; ; 19/2; 10; 37/4; 19/2; 9; 19/2; 37/4; 25/2; 81/10; 19/2; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-14 16:21:07 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 7/25; ; ; 5/18; 1/4; ; ; 1/4; 1/4; 2/9; ; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; 1/4; ; 1/33; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; 9/2; 9/2; ; ; 19/4; 11/2; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; 9/2; ; 1/33; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; 15/2; ; ; 19/2; 10; 37/4; 19/2; 9; 19/2; 37/4; 25/2; 81/10; 19/2; 9; ; 1/33; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-14 20:19:59 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 7/25; ; ; 5/18; 1/4; ; ; 1/4; 1/4; 2/9; ; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; 1/4; ; 1/4; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 21/4; ; ; 5; 9/2; 9/2; ; ; 19/4; 5; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; 9/2; ; 24/5; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; 15/2; ; ; 19/2; 10; 37/4; 19/2; 9; 19/2; 37/4; 25/2; 81/10; 19/2; 9; ; 52/5; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-15 00:20:50 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 7/25; ; ; 5/18; 1/4; ; ; 1/4; 1/4; 2/9; 1/4; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; 1/4; ; 1/4; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; 9/2; 9/2; 5; ; 19/4; 11/2; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; 9/2; ; 24/5; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; 15/2; 10; ; 19/2; 10; 37/4; 19/2; 9; 19/2; 37/4; 25/2; 81/10; 19/2; 9; ; 10; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-15 04:20:15 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 7/25; ; ; 5/18; 1/4; ; ; 1/4; ; 2/9; 1/4; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; 1/4; ; 1/4; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; ; 9/2; 5; ; 19/4; 11/2; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; 9/2; ; 24/5; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; ; 15/2; 10; ; 19/2; 10; 37/4; 19/2; 9; 19/2; 37/4; 25/2; 81/10; 19/2; 9; ; 10; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-15 08:20:26 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 7/25; ; ; 5/18; 1/4; ; ; 1/4; 1/4; 2/9; 1/4; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; 1/4; ; 1/4; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; 9/2; 9/2; 5; ; 19/4; 11/2; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; 9/2; ; 24/5; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; 15/2; 10; ; 19/2; 10; 37/4; 19/2; 9; 19/2; 37/4; 25/2; 81/10; 19/2; 9; ; 10; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-15 12:20:04 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 7/25; ; ; 5/18; 1/4; ; ; 1/4; 1/4; 2/9; 1/4; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; 1/4; ; 1/4; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; 9/2; 9/2; 5; ; 19/4; 11/2; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; 9/2; ; 24/5; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; 15/2; 10; ; 19/2; 10; 19/2; 19/2; 9; 19/2; 19/2; 25/2; 81/10; 19/2; 9; ; 10; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-15 16:20:48 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 7/25; ; ; 5/18; 1/4; ; ; 1/4; 1/4; 2/9; 1/4; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; 1/4; ; 1/4; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 11/2; ; ; 5; 9/2; 9/2; 5; ; 19/4; 11/2; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; 9/2; ; 24/5; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; 15/2; 10; ; 19/2; 10; 19/2; 19/2; 9; 19/2; 19/2; 25/2; 81/10; 19/2; 9; ; 10; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-15 20:19:39 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 7/25; ; ; 5/18; 1/4; ; ; 1/4; 1/4; 2/9; 1/4; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; ; 4/17; 1/4; 1/4; ; 1/4; ; 
Draw; 19/4; ; 19/4; ; ; 11/2; 21/4; ; ; 5; 9/2; 9/2; 5; ; 19/4; 5; 94/19; 5; 19/4; 5; 94/19; ; 51/10; 5; 9/2; ; 24/5; ; 
Athletic Bilbao; 10; ; 10; ; ; 19/2; 10; ; ; 10; 10; 15/2; 10; ; 19/2; 10; 19/2; 19/2; 9; 19/2; 19/2; ; 81/10; 19/2; 9; ; 10; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-16 00:21:04 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 1/4; ; 1/4; 5/18; 1/4; ; ; 1/4; 1/4; 2/9; 1/4; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; ; 1/4; 1/4; ; 1/4; ; 
Draw; 19/4; ; 5; ; 5; 11/2; 21/4; ; ; 5; 19/4; 9/2; 5; ; 19/4; 11/2; 94/19; 5; 19/4; 5; 94/19; 26/5; ; 5; 9/2; ; 24/5; ; 
Athletic Bilbao; 10; ; 10; ; 10; 19/2; 10; ; ; 10; 10; 15/2; 10; ; 19/2; 10; 19/2; 19/2; 9; 19/2; 19/2; 25/2; ; 19/2; 9; ; 52/5; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-16 04:19:29 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 1/4; ; 1/4; 5/18; 1/4; ; ; 1/4; 1/4; 2/9; ; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; 1/4; ; 1/4; ; 
Draw; 19/4; ; 5; ; 5; 11/2; 11/2; ; ; 5; 19/4; 9/2; ; ; 19/4; 11/2; 5; 5; 19/4; 5; 5; 26/5; 51/10; 5; 9/2; ; 24/5; ; 
Athletic Bilbao; 10; ; 10; ; 10; 19/2; 10; ; ; 9; 10; 15/2; ; ; 19/2; 10; 19/2; 19/2; 9; 19/2; 19/2; 25/2; 81/10; 19/2; 9; ; 52/5; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-16 08:19:47 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 1/4; ; 1/4; 5/18; 1/4; ; ; 1/4; 1/4; 2/9; 1/4; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; 1/4; ; 1/4; ; 
Draw; 19/4; ; 5; ; 5; 11/2; 11/2; ; ; 5; 19/4; 9/2; 5; ; 19/4; 11/2; 94/19; 5; 19/4; 5; 94/19; 26/5; 51/10; 5; 9/2; ; 24/5; ; 
Athletic Bilbao; 10; ; 10; ; 10; 19/2; 10; ; ; 9; 10; 15/2; 10; ; 19/2; 10; 19/2; 19/2; 9; 19/2; 19/2; 25/2; 81/10; 19/2; 9; ; 52/5; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-16 12:20:37 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 1/4; 1/4; 1/4; 5/18; 1/4; ; ; 1/4; ; 2/9; 1/4; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; ; 5/18; 4/17; 1/4; 1/4; ; 1/4; ; 
Draw; 19/4; ; 5; 5; 5; 11/2; 11/2; ; ; 5; ; 9/2; 5; ; 19/4; 11/2; 94/19; 5; 5; 5; ; 26/5; 51/10; 5; 9/2; ; 24/5; ; 
Athletic Bilbao; 10; ; 10; 10; 10; 19/2; 10; ; ; 9; ; 15/2; 10; ; 19/2; 10; 19/2; 19/2; 35/4; 19/2; ; 25/2; 81/10; 19/2; 9; ; 52/5; ; 
META; spain/la-liga-primera/real-madrid-v-athletic-bilbao; 2016-10-16 16:20:10 GMT+3; 2016-10-23 19:45; e70300-dr003
Real Madrid; 1/4; ; 1/4; 1/4; 1/4; 5/18; 1/4; ; ; 1/4; 1/4; 2/9; 1/4; ; 2/7; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; 5/18; 4/17; 1/4; 1/4; ; 1/4; ; 
Draw; 19/4; ; 5; 5; 5; 11/2; 11/2; ; ; 5; 19/4; 9/2; 5; ; 19/4; 11/2; 5; 5; 5; 5; 5; 26/5; 51/10; 5; 9/2; ; 24/5; ; 
