META; spain/la-liga-primera/sevilla-v-atletico-madrid; 2016-10-04 08:20:06 GMT+3; 2016-10-23 15:15; e70300-dr003
Atletico Madrid; 23/20; ; 23/20; ; ; ; 23/20; ; ; 5/4; ; ; ; ; ; 23/20; 15/13; 21/20; 5/4; 11/10; 5/4; 21/20; 15/13; 19/17; ; ; ; ; 
Draw; 23/10; ; 47/20; ; ; 23/10; 12/5; ; ; 12/5; ; ; ; ; ; 12/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; ; ; ; ; 
Sevilla; 12/5; ; 49/20; ; ; 5/2; 5/2; ; ; 13/5; ; ; ; ; ; 12/5; 5/2; 28/11; 13/5; 5/2; 13/5; 28/11; 29/10; 23/10; ; ; ; ; 
META; spain/la-liga-primera/sevilla-v-atletico-madrid; 2016-10-06 20:20:43 GMT+3; 2016-10-23 15:15; e70300-dr003
Atletico Madrid; 23/20; ; 23/20; ; ; 6/5; 23/20; ; ; 11/10; ; ; ; ; ; 23/20; 15/13; 11/10; 11/10; 11/10; 11/10; 11/10; 15/13; 19/17; ; ; ; ; 
Draw; 23/10; ; 47/20; ; ; 23/10; 12/5; ; ; 12/5; ; ; ; ; ; 12/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; ; ; ; ; 
Sevilla; 12/5; ; 49/20; ; ; 5/2; 5/2; ; ; 13/5; ; ; ; ; ; 12/5; 5/2; 12/5; 13/5; 5/2; 13/5; 12/5; 29/10; 23/10; ; ; ; ; 
META; spain/la-liga-primera/sevilla-v-atletico-madrid; 2016-10-07 00:19:55 GMT+3; 2016-10-23 15:15; e70300-dr003
Atletico Madrid; 23/20; ; 23/20; ; ; 6/5; 23/20; ; ; 11/10; ; ; ; ; ; 23/20; 15/13; 21/20; 11/10; 11/10; 11/10; 21/20; 15/13; 19/17; ; ; ; ; 
Draw; 23/10; ; 47/20; ; ; 23/10; 12/5; ; ; 12/5; ; ; ; ; ; 12/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; ; ; ; ; 
Sevilla; 12/5; ; 49/20; ; ; 5/2; 5/2; ; ; 13/5; ; ; ; ; ; 12/5; 5/2; 28/11; 13/5; 5/2; 13/5; 28/11; 29/10; 23/10; ; ; ; ; 
META; spain/la-liga-primera/sevilla-v-atletico-madrid; 2016-10-07 04:19:59 GMT+3; 2016-10-23 15:15; e70300-dr003
Atletico Madrid; 23/20; ; 23/20; ; ; 6/5; 23/20; ; ; 11/10; ; ; ; ; ; 23/20; 15/13; 21/20; 11/10; 11/10; 11/10; 21/20; 15/13; 19/17; ; ; ; ; 
Draw; 23/10; ; 47/20; ; ; 23/10; 12/5; ; ; 12/5; ; ; ; ; ; 12/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; ; ; ; ; 
Sevilla; 12/5; ; 49/20; ; ; 5/2; 5/2; ; ; 13/5; ; ; ; ; ; 12/5; 5/2; 28/11; 13/5; 5/2; 13/5; 28/11; 29/10; 23/10; ; ; ; ; 
META; spain/la-liga-primera/sevilla-v-atletico-madrid; 2016-10-07 08:19:43 GMT+3; 2016-10-23 15:15; e70300-dr003
Atletico Madrid; 23/20; ; 23/20; ; ; 6/5; 23/20; ; ; 11/10; ; ; ; ; ; 23/20; 15/13; 21/20; 11/10; 11/10; 11/10; 21/20; 15/13; 19/17; ; ; ; ; 
Draw; 23/10; ; 47/20; ; ; 23/10; 12/5; ; ; 12/5; ; ; ; ; ; 12/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; ; ; ; ; 
Sevilla; 12/5; ; 49/20; ; ; 5/2; 5/2; ; ; 13/5; ; ; ; ; ; 12/5; 5/2; 28/11; 13/5; 5/2; 13/5; 28/11; 29/10; 23/10; ; ; ; ; 
META; spain/la-liga-primera/sevilla-v-atletico-madrid; 2016-10-07 12:20:30 GMT+3; 2016-10-23 15:15; e70300-dr003
Atletico Madrid; 23/20; ; 23/20; ; ; 6/5; 23/20; ; ; 11/10; ; ; ; ; ; 23/20; 15/13; 21/20; 11/10; 11/10; 11/10; ; 15/13; 19/17; ; ; ; ; 
Draw; 23/10; ; 47/20; ; ; 23/10; 12/5; ; ; 12/5; ; ; ; ; ; 12/5; 12/5; 23/10; 12/5; 9/4; 12/5; ; 12/5; 9/4; ; ; ; ; 
Sevilla; 12/5; ; 49/20; ; ; 5/2; 5/2; ; ; 13/5; ; ; ; ; ; 12/5; 5/2; 28/11; 13/5; 5/2; 13/5; ; 29/10; 23/10; ; ; ; ; 
META; spain/la-liga-primera/sevilla-v-atletico-madrid; 2016-10-07 16:20:29 GMT+3; 2016-10-23 15:15; e70300-dr003
Atletico Madrid; 23/20; ; 23/20; ; ; 6/5; 23/20; ; ; 11/10; ; ; ; ; ; 23/20; 15/13; 21/20; 11/10; 11/10; 11/10; 21/20; 15/13; 19/17; ; ; ; ; 
Draw; 23/10; ; 47/20; ; ; 23/10; 12/5; ; ; 12/5; ; ; ; ; ; 12/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; ; ; ; ; 
Sevilla; 12/5; ; 49/20; ; ; 5/2; 5/2; ; ; 13/5; ; ; ; ; ; 12/5; 5/2; 28/11; 13/5; 5/2; 13/5; ; 29/10; 23/10; ; ; ; ; 
META; spain/la-liga-primera/sevilla-v-atletico-madrid; 2016-10-07 20:21:26 GMT+3; 2016-10-23 15:15; e70300-dr003
Atletico Madrid; 23/20; ; 23/20; ; ; 6/5; 23/20; ; ; 11/10; ; ; ; ; ; 23/20; 15/13; 21/20; 11/10; 11/10; 11/10; 21/20; 15/13; 19/17; ; ; ; ; 
Draw; 23/10; ; 47/20; ; ; 23/10; 12/5; ; ; 12/5; ; ; ; ; ; 12/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; ; ; ; ; 
Sevilla; 12/5; ; 49/20; ; ; 5/2; 5/2; ; ; 13/5; ; ; ; ; ; 12/5; 5/2; 28/11; 13/5; 5/2; 13/5; ; 29/10; 23/10; ; ; ; ; 
META; spain/la-liga-primera/sevilla-v-atletico-madrid; 2016-10-08 00:20:10 GMT+3; 2016-10-23 15:15; e70300-dr003
Atletico Madrid; 23/20; ; 23/20; ; ; 6/5; 23/20; ; ; 11/10; ; ; ; ; ; 23/20; 15/13; ; 11/10; 11/10; 11/10; 21/20; 15/13; 19/17; ; ; ; ; 
Draw; 23/10; ; 47/20; ; ; 23/10; 12/5; ; ; 12/5; ; ; ; ; ; 12/5; 12/5; ; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; ; ; ; ; 
Sevilla; 12/5; ; 49/20; ; ; 5/2; 5/2; ; ; 13/5; ; ; ; ; ; 12/5; 5/2; ; 13/5; 5/2; 13/5; 28/11; 29/10; 23/10; ; ; ; ; 
META; spain/la-liga-primera/sevilla-v-atletico-madrid; 2016-10-08 04:20:16 GMT+3; 2016-10-23 15:15; e70300-dr003
Atletico Madrid; 23/20; ; 23/20; ; ; 6/5; 23/20; ; ; 11/10; ; ; ; ; ; 23/20; 15/13; 21/20; 11/10; 11/10; 11/10; 21/20; 15/13; 19/17; ; ; ; ; 
Draw; 23/10; ; 47/20; ; ; 23/10; 12/5; ; ; 12/5; ; ; ; ; ; 12/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; ; ; ; ; 
Sevilla; 12/5; ; 49/20; ; ; 5/2; 5/2; ; ; 13/5; ; ; ; ; ; 12/5; 5/2; 28/11; 13/5; 5/2; 13/5; 28/11; 29/10; 23/10; ; ; ; ; 
META; spain/la-liga-primera/sevilla-v-atletico-madrid; 2016-10-08 08:21:03 GMT+3; 2016-10-23 15:15; e70300-dr003
Atletico Madrid; 23/20; ; 23/20; ; ; 6/5; 23/20; ; ; 11/10; ; ; ; ; ; 23/20; 15/13; 21/20; 11/10; 11/10; 11/10; 21/20; 15/13; 19/17; ; ; ; ; 
Draw; 23/10; ; 47/20; ; ; 23/10; 12/5; ; ; 12/5; ; ; ; ; ; 12/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; ; ; ; ; 
Sevilla; 12/5; ; 49/20; ; ; 5/2; 5/2; ; ; 13/5; ; ; ; ; ; 12/5; 5/2; 28/11; 13/5; 5/2; 13/5; 28/11; 29/10; 23/10; ; ; ; ; 
META; spain/la-liga-primera/sevilla-v-atletico-madrid; 2016-10-08 12:21:44 GMT+3; 2016-10-23 15:15; e70300-dr003
Atletico Madrid; 23/20; ; 23/20; ; ; 6/5; 23/20; ; ; 11/10; ; ; ; ; ; 23/20; 15/13; 21/20; 11/10; 11/10; 11/10; 21/20; 15/13; 19/17; ; ; ; ; 
Draw; 23/10; ; 47/20; ; ; 23/10; 12/5; ; ; 12/5; ; ; ; ; ; 12/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; ; ; ; ; 
Sevilla; 12/5; ; 49/20; ; ; 5/2; 5/2; ; ; 13/5; ; ; ; ; ; 12/5; 5/2; 28/11; 13/5; 5/2; 13/5; 28/11; 29/10; 23/10; ; ; ; ; 
META; spain/la-liga-primera/sevilla-v-atletico-madrid; 2016-10-08 16:20:37 GMT+3; 2016-10-23 15:15; e70300-dr003
Atletico Madrid; 23/20; ; 23/20; ; ; 6/5; 23/20; ; ; 11/10; ; ; ; ; ; 23/20; 15/13; 21/20; 11/10; 11/10; 11/10; 21/20; 15/13; 19/17; ; ; ; ; 
Draw; 23/10; ; 47/20; ; ; 23/10; 12/5; ; ; 12/5; ; ; ; ; ; 12/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; ; ; ; ; 
Sevilla; 12/5; ; 49/20; ; ; 5/2; 5/2; ; ; 13/5; ; ; ; ; ; 12/5; 5/2; 28/11; 13/5; 5/2; 13/5; 28/11; 29/10; 23/10; ; ; ; ; 
META; spain/la-liga-primera/sevilla-v-atletico-madrid; 2016-10-08 20:21:35 GMT+3; 2016-10-23 15:15; e70300-dr003
Atletico Madrid; 23/20; ; 23/20; ; ; 6/5; 11/10; ; ; 11/10; ; ; ; ; ; 23/20; 15/13; 21/20; 11/10; 11/10; 11/10; 21/20; 15/13; 19/17; ; ; ; ; 
Draw; 23/10; ; 23/10; ; ; 23/10; 12/5; ; ; 12/5; ; ; ; ; ; 12/5; 12/5; 11/5; 12/5; 9/4; 12/5; 11/5; 12/5; 9/4; ; ; ; ; 
Sevilla; 12/5; ; 5/2; ; ; 5/2; 5/2; ; ; 13/5; ; ; ; ; ; 12/5; 5/2; 13/5; 13/5; 5/2; 13/5; 13/5; 29/10; 23/10; ; ; ; ; 
META; spain/la-liga-primera/sevilla-v-atletico-madrid; 2016-10-09 00:20:09 GMT+3; 2016-10-23 15:15; e70300-dr003
Atletico Madrid; 23/20; ; 23/20; ; ; 6/5; 11/10; ; ; 11/10; 11/10; 11/10; ; ; ; 23/20; 15/13; 21/20; 11/10; 11/10; 11/10; 21/20; 15/13; 19/17; ; ; ; ; 
Draw; 23/10; ; 23/10; ; ; 23/10; 12/5; ; ; 12/5; 23/10; 11/5; ; ; ; 12/5; 12/5; 11/5; 12/5; 9/4; 12/5; 11/5; 12/5; 9/4; ; ; ; ; 
Sevilla; 12/5; ; 5/2; ; ; 5/2; 5/2; ; ; 13/5; 13/5; 12/5; ; ; ; 12/5; 5/2; 28/11; 13/5; 5/2; 13/5; 28/11; 29/10; 23/10; ; ; ; ; 
META; spain/la-liga-primera/sevilla-v-atletico-madrid; 2016-10-09 04:20:06 GMT+3; 2016-10-23 15:15; e70300-dr003
Atletico Madrid; 23/20; ; 23/20; ; ; 6/5; 23/20; ; ; 11/10; 11/10; 11/10; ; ; ; 11/10; 15/13; 21/20; 11/10; 11/10; 11/10; 21/20; 15/13; 19/17; ; ; ; ; 
Draw; 23/10; ; 23/10; ; ; 23/10; 23/10; ; ; 12/5; 9/4; 11/5; ; ; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 11/5; 12/5; 9/4; ; ; ; ; 
Sevilla; 12/5; ; 5/2; ; ; 5/2; 13/5; ; ; 13/5; 13/5; 12/5; ; ; ; 11/4; 5/2; 13/5; 13/5; 5/2; 13/5; 13/5; 29/10; 23/10; ; ; ; ; 
META; spain/la-liga-primera/sevilla-v-atletico-madrid; 2016-10-09 08:20:02 GMT+3; 2016-10-23 15:15; e70300-dr003
Atletico Madrid; 23/20; ; 23/20; ; ; 6/5; 23/20; ; ; 11/10; 11/10; 11/10; ; ; ; 11/10; 15/13; 21/20; 11/10; 11/10; 11/10; 21/20; 15/13; 19/17; ; ; ; ; 
Draw; 23/10; ; 23/10; ; ; 23/10; 23/10; ; ; 12/5; 9/4; 11/5; ; ; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 11/5; 12/5; 9/4; ; ; ; ; 
Sevilla; 12/5; ; 5/2; ; ; 5/2; 13/5; ; ; 13/5; 13/5; 12/5; ; ; ; 11/4; 5/2; 13/5; 13/5; 5/2; 13/5; 13/5; 29/10; 23/10; ; ; ; ; 
META; spain/la-liga-primera/sevilla-v-atletico-madrid; 2016-10-09 12:20:55 GMT+3; 2016-10-23 15:15; e70300-dr003
Atletico Madrid; 23/20; ; 23/20; ; ; 6/5; 23/20; ; ; 11/10; 11/10; 11/10; ; ; ; 11/10; 15/13; 21/20; 11/10; 11/10; 11/10; 21/20; 15/13; 19/17; ; ; ; ; 
Draw; 23/10; ; 23/10; ; ; 23/10; 23/10; ; ; 12/5; 9/4; 11/5; ; ; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 11/5; 12/5; 9/4; ; ; ; ; 
Sevilla; 12/5; ; 5/2; ; ; 5/2; 13/5; ; ; 13/5; 13/5; 12/5; ; ; ; 11/4; 5/2; 28/11; 13/5; 5/2; 13/5; 28/11; 29/10; 23/10; ; ; ; ; 
META; spain/la-liga-primera/sevilla-v-atletico-madrid; 2016-10-09 16:21:21 GMT+3; 2016-10-23 15:15; e70300-dr003
Atletico Madrid; 23/20; ; 23/20; ; ; 6/5; 23/20; ; ; 11/10; 11/10; 11/10; ; ; ; 11/10; 15/13; 21/20; 11/10; 11/10; 11/10; 21/20; 15/13; 19/17; ; ; ; ; 
Draw; 23/10; ; 23/10; ; ; 23/10; 23/10; ; ; 12/5; 9/4; 11/5; ; ; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 11/5; 12/5; 9/4; ; ; ; ; 
Sevilla; 12/5; ; 5/2; ; ; 5/2; 13/5; ; ; 13/5; 13/5; 12/5; ; ; ; 11/4; 5/2; 13/5; 13/5; 5/2; 13/5; 13/5; 29/10; 23/10; ; ; ; ; 
META; spain/la-liga-primera/sevilla-v-atletico-madrid; 2016-10-09 20:20:30 GMT+3; 2016-10-23 15:15; e70300-dr003
Atletico Madrid; 23/20; ; 23/20; ; ; 6/5; 23/20; ; ; 11/10; 11/10; 11/10; ; ; ; 11/10; 15/13; 21/20; 11/10; 11/10; 11/10; 21/20; 15/13; 19/17; ; ; ; ; 
Draw; 23/10; ; 23/10; ; ; 23/10; 23/10; ; ; 12/5; 9/4; 11/5; ; ; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 11/5; 12/5; 9/4; ; ; ; ; 
Sevilla; 12/5; ; 5/2; ; ; 5/2; 13/5; ; ; 13/5; 13/5; 12/5; ; ; ; 11/4; 5/2; ; 13/5; 5/2; 13/5; 28/11; 29/10; 23/10; ; ; ; ; 
META; spain/la-liga-primera/sevilla-v-atletico-madrid; 2016-10-10 00:20:08 GMT+3; 2016-10-23 15:15; e70300-dr003
Atletico Madrid; 23/20; ; 23/20; ; ; 6/5; 23/20; ; ; 11/10; 11/10; 11/10; ; ; ; 11/10; 15/13; 21/20; 11/10; 11/10; 11/10; 21/20; 15/13; 19/17; ; ; ; ; 
Draw; 23/10; ; 23/10; ; ; 23/10; 23/10; ; ; 12/5; 9/4; 11/5; ; ; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 11/5; 12/5; 9/4; ; ; ; ; 
Sevilla; 12/5; ; 5/2; ; ; 5/2; 13/5; ; ; 13/5; 13/5; 12/5; ; ; ; 11/4; 5/2; 28/11; 13/5; 5/2; 13/5; 28/11; 29/10; 23/10; ; ; ; ; 
META; spain/la-liga-primera/sevilla-v-atletico-madrid; 2016-10-10 04:20:07 GMT+3; 2016-10-23 15:15; e70300-dr003
Atletico Madrid; 23/20; ; 23/20; ; ; 6/5; 23/20; ; ; 11/10; 11/10; 11/10; ; ; ; 11/10; 15/13; 21/20; 11/10; 11/10; 11/10; 21/20; 15/13; 19/17; ; ; ; ; 
Draw; 23/10; ; 23/10; ; ; 23/10; 23/10; ; ; 12/5; 9/4; 11/5; ; ; ; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 11/5; 12/5; 9/4; ; ; ; ; 
