META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-17 08:17:51 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; ; ; ; 1/5; ; ; 1/5; 2/9; ; 1/6; ; 2/9; 1/4; ; 1/5; 3/19; 1/5; 2/9; ; ; ; 1/100; ; 
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-23 20:18:48 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; ; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; ; ; 
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; ; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 49/10; 28/5; 9/2; ; ; ; 
Alaves; 12; ; ; 14; ; 12; 14; 12; 12; 15; 12; ; 12; 14; 16; 14; 12; 15; 12; 15; 51/4; 15; 10; ; ; ; 
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-24 00:17:55 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; ; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; ; ; 
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; ; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 49/10; 28/5; 9/2; ; ; ; 
Alaves; 12; ; ; 14; ; 12; 14; 12; 12; 15; 12; ; 12; 14; 16; 14; 12; 15; 12; 15; 51/4; 15; 10; ; ; ; 
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-24 04:17:56 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; ; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; ; ; 
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; ; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 49/10; 28/5; 9/2; ; ; ; 
Alaves; 12; ; ; 14; ; 12; 14; 12; 12; 15; 12; ; 12; 14; 16; 14; 12; 15; 12; 15; 51/4; 15; 10; ; ; ; 
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-24 08:17:59 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; ; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; ; ; 
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; ; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 49/10; 28/5; 9/2; ; ; ; 
Alaves; 12; ; ; 14; ; 12; 14; 12; 12; 15; 12; ; 12; 14; 16; 14; 12; 15; 12; 15; 51/4; 15; 10; ; ; ; 
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-24 12:18:13 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; ; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 1/25; ; 
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; ; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 49/10; 28/5; 9/2; ; 4/11; ; 
Alaves; 12; ; ; 14; ; 12; 14; 12; 12; 15; 12; ; 12; 14; 16; 14; 12; 15; 12; 15; 25/2; 15; 10; ; 4/11; ; 
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-24 16:18:22 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 1/20; ; 
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 24/5; 28/5; 9/2; ; 4/11; ; 
Alaves; 12; ; ; 14; ; 12; 14; 12; 12; 15; 12; 12; 12; 14; 16; 14; 12; 15; 12; 15; 51/4; 15; 10; ; 4/11; ; 
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-24 20:18:10 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 1/20; ; 
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 49/10; 28/5; 9/2; ; 4/11; ; 
Alaves; 12; ; ; 14; ; 12; 14; 12; 12; 15; 12; 12; 12; 14; 16; 14; 12; 15; 12; 15; 25/2; 15; 10; ; 4/11; ; 
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-25 00:17:59 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 1/20; ; 
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 49/10; 28/5; 9/2; ; 4/11; ; 
Alaves; 12; ; ; 14; ; 12; 14; 12; 12; 15; 12; 12; 12; 14; 16; 14; 12; 15; 12; 15; 25/2; 15; 10; ; 4/11; ; 
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-25 04:17:54 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; ; ; 
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 49/10; 28/5; 9/2; ; ; ; 
Alaves; 12; ; ; 14; ; 12; 14; 12; 12; 15; 12; 12; 12; 14; 16; 14; 12; 15; 12; 15; 25/2; 15; 10; ; ; ; 
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-25 08:17:58 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 1/20; ; 
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 49/10; 28/5; 9/2; ; 4/11; ; 
Alaves; 12; ; ; 14; ; 12; 14; 12; 12; 15; 12; 12; 12; 14; 16; 14; 12; 15; 12; 15; 25/2; 15; 10; ; 4/11; ; 
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-25 12:18:05 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 1/20; ; 
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 49/10; 28/5; 9/2; ; 4/11; ; 
Alaves; 12; ; ; 14; ; 12; 14; 12; 12; 15; 12; 12; 12; 14; 16; 14; 12; 15; 12; 15; 25/2; 15; 10; ; 4/11; ; 
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-25 16:18:19 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 1/20; ; 
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 9/2; 5; 5; 5; 19/4; 5; 49/10; 28/5; 9/2; ; 4/11; ; 
Alaves; 12; ; ; 14; ; 12; 14; 12; 12; 15; 12; 14; 12; 14; 16; 14; 12; 15; 12; 15; 51/4; 15; 10; ; 4/11; ; 
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-25 20:18:11 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; ; ; 
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 9/2; 5; 5; 5; 19/4; 5; 49/10; 28/5; 9/2; ; ; ; 
Alaves; 12; ; ; 14; ; 12; 14; 12; 12; 15; 12; 14; 12; 14; 16; 14; 12; 15; 12; 15; 51/4; 15; 10; ; ; ; 
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-26 00:18:14 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 1/20; ; 
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 9/2; 5; 5; 5; 19/4; 5; 49/10; 28/5; 9/2; ; 4/11; ; 
Alaves; 12; ; ; 14; ; 12; 14; 12; 12; 15; 12; 14; 12; 14; 16; 14; 12; 15; 12; 15; 51/4; 15; 10; ; 4/11; ; 
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-26 04:17:48 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 1/20; ; 
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 9/2; 5; 5; 5; 19/4; 5; 49/10; 28/5; 9/2; ; 4/11; ; 
Alaves; 12; ; ; 14; ; 12; 14; 12; 12; 15; 12; 14; 12; 14; 16; 14; 12; 15; 12; 15; 51/4; 15; 10; ; 4/11; ; 
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-26 08:18:08 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 1/20; ; 
Draw; 5; ; ; 9/2; ; 19/4; 21/4; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 24/5; 28/5; 9/2; ; 4/11; ; 
Alaves; 12; ; ; 14; ; 12; 14; 12; 12; 15; 12; 14; 12; 14; 16; 14; 12; 15; 12; 15; 51/4; 15; 10; ; 4/11; ; 
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-26 12:18:12 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 1/20; ; 
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 49/10; 28/5; 9/2; ; 4/11; ; 
Alaves; 12; ; ; 12; ; 12; 14; 12; 12; 15; 12; 14; 12; 14; 16; 14; 12; 15; 12; 15; 51/4; 15; 10; ; 4/11; ; 
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-26 16:18:13 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; ; 1/4; 3/14; ; ; ; 
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; ; 28/5; 9/2; ; ; ; 
Alaves; 12; ; ; 12; ; 12; 14; 12; 12; 15; 12; 14; 12; 14; 16; 14; 12; 15; 12; 15; ; 15; 10; ; ; ; 
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-26 20:18:24 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; ; 1/4; 3/14; ; 1/20; ; 
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; ; 28/5; 9/2; ; 4/11; ; 
Alaves; 12; ; ; 12; ; 12; 14; 12; 12; 15; 12; 14; 12; 14; 16; 14; 12; 15; 12; 15; ; 15; 10; ; 4/11; ; 
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-27 00:17:50 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; ; 1/4; 3/14; ; 1/20; ; 1/4
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; ; 28/5; 9/2; ; 4/11; ; 26/5
Alaves; 12; ; ; 12; ; 12; 14; 12; 12; 15; 12; 14; 12; 14; 16; 14; 12; 15; 12; 15; ; 15; 10; ; 4/11; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-27 04:17:48 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; ; 1/4; 3/14; ; ; ; 1/4
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; ; 28/5; 9/2; ; ; ; 26/5
Alaves; 12; ; ; 12; ; 12; 14; 12; 12; 15; 12; 14; 12; 14; 16; 14; 12; 15; 12; 15; ; 15; 10; ; ; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-27 08:17:52 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; ; 1/4; 3/14; ; 1/16; ; 1/4
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; ; 28/5; 9/2; ; 4/11; ; 26/5
Alaves; 12; ; ; 12; ; 12; 14; 12; 12; 15; 12; 14; 12; 14; 16; 14; 12; 15; 12; 15; ; 15; 10; ; 4/11; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-27 12:18:05 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; ; 1/4; 3/14; ; 1/16; ; 1/4
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; ; 28/5; 9/2; ; 4/11; ; 26/5
Alaves; 12; ; ; 12; ; 12; 14; 12; 12; 15; 12; 14; 12; 14; 16; 14; 12; 15; 12; 15; ; 15; 10; ; 4/11; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-27 16:18:04 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; ; ; 1/4
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 49/10; 28/5; 9/2; ; ; ; 26/5
Alaves; 12; ; ; 12; ; 12; 14; 12; 12; 15; 12; 14; 12; 14; 16; 14; 12; 15; 12; 15; 51/4; 15; 10; ; ; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-27 20:18:32 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 1/16; ; 1/4
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 49/10; 28/5; 9/2; ; 4/11; ; 26/5
Alaves; 12; ; ; 12; ; 12; 14; 12; 12; 15; 12; 14; 12; 14; 16; 14; 12; 15; 12; 15; 51/4; 15; 10; ; 4/11; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-28 00:18:01 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 1/14; ; 1/4
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 49/10; 28/5; 9/2; ; 4/11; ; 26/5
Alaves; 12; ; ; 12; ; 12; 14; 12; 12; 15; 12; 14; 12; 14; 16; 14; 12; 15; 12; 15; 51/4; 15; 10; ; 4/11; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-28 04:16:55 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 1/14; ; 1/4
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 49/10; 28/5; 9/2; ; 4/11; ; 26/5
Alaves; 12; ; ; 12; ; 12; 14; 12; 12; 15; 12; 14; 12; 14; 16; 14; 12; 15; 12; 15; 51/4; 15; 10; ; 4/11; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-28 08:18:09 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; ; 3/14; ; ; ; 1/4
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 49/10; ; 9/2; ; ; ; 26/5
Alaves; 12; ; ; 12; ; 12; 14; 12; 12; 15; 12; 14; 12; 14; 16; 14; 12; 15; 12; 15; 51/4; ; 10; ; ; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-28 12:18:15 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; ; 3/14; ; 1/14; ; 1/4
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 49/10; ; 9/2; ; 4/11; ; 26/5
Alaves; 14; ; ; 12; ; 12; 14; 12; 12; 15; 12; 14; 12; 14; 16; 14; 12; 15; 12; 15; 51/4; ; 10; ; 4/11; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-28 16:18:25 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; ; 3/14; ; ; ; 1/4
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 49/10; ; 9/2; ; ; ; 26/5
Alaves; 14; ; ; 12; ; 12; 14; 12; 12; 15; 12; 14; 12; 14; 16; 14; 12; 15; 12; 15; 51/4; ; 10; ; ; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-28 20:18:30 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; ; 3/14; ; 1/20; ; 1/4
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 49/10; ; 9/2; ; 4/11; ; 26/5
Alaves; 14; ; ; 12; ; 12; 14; 12; 12; 15; 12; 12; 12; 14; 16; 14; 12; 15; 12; 15; 51/4; ; 10; ; 4/11; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-29 00:17:58 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; ; 3/14; ; 1/20; ; 1/4
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 49/10; ; 9/2; ; 4/11; ; 26/5
Alaves; 14; ; ; 12; ; 12; 14; 12; 12; 15; 12; 12; 12; 14; 16; 14; 12; 15; 12; 15; 51/4; ; 10; ; 4/11; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-29 04:17:03 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; ; 3/14; ; 1/20; ; 1/4
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 49/10; ; 9/2; ; 4/11; ; 26/5
Alaves; 14; ; ; 12; ; 12; 14; 12; 12; 15; 12; 12; 12; 14; 16; 14; 12; 15; 12; 15; 51/4; ; 10; ; 4/11; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-29 08:16:58 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; ; 3/14; ; ; ; 1/4
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 49/10; ; 9/2; ; ; ; 26/5
Alaves; 14; ; ; 12; ; 12; 14; 12; 12; 15; 12; 12; 12; 14; 16; 14; 12; 15; 12; 15; 51/4; ; 10; ; ; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-29 12:17:07 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; ; 3/14; ; ; ; 1/4
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 63/13; ; 9/2; ; ; ; 26/5
Alaves; 14; ; ; 12; ; 12; 14; 12; 12; 15; 12; 12; 12; 14; 16; 14; 12; 15; 12; 15; 51/4; ; 10; ; ; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-29 16:17:39 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; ; 3/14; ; ; ; 1/4
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 63/13; ; 9/2; ; ; ; 26/5
Alaves; 14; ; ; 12; ; 12; 14; 12; 12; 15; 12; 12; 12; 14; 16; 14; 12; 15; 12; 15; 51/4; ; 10; ; ; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-29 20:18:29 GMT+3; 2016-08-21 21:15; e70300-dr003
