META; spain/la-liga-primera/eibar-v-real-madrid; 2017-02-25 16:19:15 GMT+2; 2017-03-04 15:15; e70300-dr003
Real Madrid; ; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; 12/25; ; ; ; ; ; ; 
Draw; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 14/5; ; ; 22/5; ; ; ; ; ; ; 
Eibar; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6; ; ; 53/10; ; ; ; ; ; ; 
META; spain/la-liga-primera/eibar-v-real-madrid; 2017-02-25 20:19:20 GMT+2; 2017-03-04 15:15; e70300-dr003
Real Madrid; ; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; 12/25; ; ; ; ; ; ; 
Draw; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 14/5; ; ; 22/5; ; ; ; ; ; ; 
Eibar; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6; ; ; 53/10; ; ; ; ; ; ; 
META; spain/la-liga-primera/eibar-v-real-madrid; 2017-02-26 00:19:00 GMT+2; 2017-03-04 15:15; e70300-dr003
Real Madrid; ; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; 12/25; ; ; ; ; ; ; 
Draw; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 14/5; ; ; 22/5; ; ; ; ; ; ; 
Eibar; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6; ; ; 53/10; ; ; ; ; ; ; 
META; spain/la-liga-primera/eibar-v-real-madrid; 2017-02-26 04:19:03 GMT+2; 2017-03-04 15:15; e70300-dr003
Real Madrid; ; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; 12/25; ; ; ; ; ; ; 
Draw; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 14/5; ; ; 22/5; ; ; ; ; ; ; 
Eibar; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6; ; ; 53/10; ; ; ; ; ; ; 
META; spain/la-liga-primera/eibar-v-real-madrid; 2017-02-26 08:19:21 GMT+2; 2017-03-04 15:15; e70300-dr003
Real Madrid; ; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; 12/25; ; ; ; ; ; ; 
Draw; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 14/5; ; ; 22/5; ; ; ; ; ; ; 
Eibar; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6; ; ; 53/10; ; ; ; ; ; ; 
META; spain/la-liga-primera/eibar-v-real-madrid; 2017-02-26 12:20:53 GMT+2; 2017-03-04 15:15; e70300-dr003
Real Madrid; ; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; 12/25; ; ; ; ; ; ; 
Draw; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 14/5; ; ; 22/5; ; ; ; ; ; ; 
Eibar; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6; ; ; 53/10; ; ; ; ; ; ; 
META; spain/la-liga-primera/eibar-v-real-madrid; 2017-02-26 16:21:20 GMT+2; 2017-03-04 15:15; e70300-dr003
Real Madrid; ; 4/9; 4/9; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; 1/2; ; ; 12/25; ; ; ; ; ; ; 
