META; spain/la-liga-primera/barcelona-v-las-palmas; 2016-12-17 00:19:55 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/10; ; 1/11; 1/10; ; 1/10; 1/16; ; ; 1/10; 1/12; ; 1/12; ; 1/10; 1/11; 1/12; 1/10; 1/11; 1/10; 1/12; 11/100; 1/12; 1/10; ; ; 1/25; ; 
Draw; 8; ; 9; 17/2; ; 8; 21/2; ; ; 10; 10; ; 9; ; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 4/11; ; 
Las Palmas; 20; ; 25; 22; ; 20; 33; ; ; 25; 28; ; 25; ; 18; 28; 75/4; 20; 35/2; 20; 75/4; 22; 18; 20; ; ; 4/11; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2016-12-31 00:19:23 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/10; ; 1/11; 1/10; ; 1/10; 1/16; ; ; 1/10; 1/12; ; 1/12; 1/12; 1/10; 1/11; 1/12; 1/10; 1/11; 1/10; 1/12; 11/100; 1/12; 1/10; ; ; 1/10; ; 
Draw; 8; ; 9; 17/2; ; 8; 21/2; ; ; 10; 10; ; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 36/5; ; 
Las Palmas; 20; ; 25; 22; ; 20; 33; ; ; 25; 28; ; 25; 28; 18; 28; 75/4; 20; 35/2; 20; 75/4; 22; 18; 20; ; ; 36/5; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2016-12-31 04:19:24 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/10; ; 1/11; 1/10; ; 1/10; 1/16; ; ; 1/10; 1/12; ; 1/12; 1/12; 1/10; 1/11; 1/12; 1/10; 1/11; 1/10; 1/12; 11/100; 1/12; 1/10; ; ; 1/10; ; 
Draw; 8; ; 9; 17/2; ; 8; 21/2; ; ; 10; 10; ; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 36/5; ; 
Las Palmas; 20; ; 25; 22; ; 20; 33; ; ; 25; 28; ; 25; 28; 18; 28; 75/4; 20; 35/2; 20; 75/4; 22; 18; 20; ; ; 36/5; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2016-12-31 08:19:13 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/10; ; 1/11; 1/10; ; 1/10; 1/16; ; ; 1/10; 1/12; ; 1/12; 1/12; 1/10; 1/11; 1/12; 1/10; 1/11; 1/10; 1/12; 11/100; 1/12; 1/10; ; ; 1/10; ; 
Draw; 8; ; 9; 17/2; ; 8; 21/2; ; ; 10; 10; ; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 36/5; ; 
Las Palmas; 20; ; 25; 22; ; 20; 33; ; ; 25; 28; ; 25; 28; 18; 28; 75/4; 20; 35/2; 20; 75/4; 22; 18; 20; ; ; 36/5; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2016-12-31 12:19:36 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/10; ; 1/11; 1/10; ; 1/10; 1/16; ; ; 1/10; 1/12; ; 1/12; 1/12; 1/10; 1/11; 1/12; 1/10; 1/11; 1/10; 1/12; 11/100; 1/12; 1/10; ; ; 1/10; ; 
Draw; 8; ; 9; 17/2; ; 8; 21/2; ; ; 10; 10; ; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 36/5; ; 
Las Palmas; 20; ; 25; 22; ; 20; 33; ; ; 25; 28; ; 25; 28; 18; 28; 75/4; 20; 35/2; 20; 75/4; 22; 18; 20; ; ; 36/5; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2016-12-31 16:20:16 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/10; ; 1/11; 1/10; ; 1/10; 1/16; ; ; 1/10; 1/12; ; 1/12; 1/12; 1/10; 1/11; 1/12; 1/10; 1/11; 1/10; 1/12; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 8; ; 9; 17/2; ; 8; 21/2; ; ; 10; 10; ; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 36/5; ; 
Las Palmas; 20; ; 25; 22; ; 20; 33; ; ; 25; 28; ; 25; 28; 18; 28; 75/4; 20; 35/2; 20; 75/4; 22; 18; 20; ; ; 36/5; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2016-12-31 20:19:44 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; ; 1/12; 1/12; 1/10; 1/11; 1/12; 1/10; 1/11; 1/10; 1/12; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 8; ; 9; 8; ; 8; 21/2; ; ; 9; 9; ; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 25; ; 22; 22; ; 20; 30; ; ; 22; 25; ; 25; 28; 18; 28; 19; 20; 35/2; 20; 19; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-01 00:19:26 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; ; 1/12; 1/12; 1/10; 1/11; 1/12; 1/10; 1/11; 1/10; 1/12; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 8; ; 9; 8; ; 8; 21/2; ; ; 9; 9; ; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 25; ; 22; 22; ; 20; 30; ; ; 22; 25; ; 25; 28; 18; 28; 19; 20; 35/2; 20; 19; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-01 04:19:18 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; ; 1/12; 1/12; 1/10; 1/11; 1/12; 1/10; 1/11; 1/10; 1/12; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 8; ; 9; 17/2; ; 8; 21/2; ; ; 9; 9; ; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 25; ; 22; 20; ; 20; 28; ; ; 22; 25; ; 25; 28; 18; 28; 19; 20; 35/2; 20; 19; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-01 08:19:32 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; ; 1/12; 1/12; 1/10; 1/11; 1/12; 1/10; 1/11; 1/10; 1/12; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 8; ; 9; 17/2; ; 8; 21/2; ; ; 9; 9; ; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 25; ; 22; 20; ; 20; 30; ; ; 22; 25; ; 25; 28; 18; 28; 19; 20; 35/2; 20; 19; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-01 12:19:43 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; ; 1/12; 1/12; 1/10; 1/11; 1/12; 1/10; 1/11; 1/10; 1/12; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 8; ; 9; 17/2; ; 10; 21/2; ; ; 9; 9; ; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 25; ; 22; 20; ; 25; 28; ; ; 22; 25; ; 25; 28; 18; 28; 19; 20; 35/2; 20; 19; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-01 16:19:31 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; ; 1/12; 1/12; 1/10; 1/11; 1/12; 1/10; 1/11; 1/10; 1/12; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 8; ; 9; 17/2; ; 10; 21/2; ; ; 9; 9; ; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 25; ; 22; 20; ; 25; 28; ; ; 22; 25; ; 25; 28; 18; 28; 19; 20; 35/2; 20; 19; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-01 20:19:32 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; ; 1/12; 1/12; 1/10; 1/11; 1/12; 1/10; 1/11; 1/10; 1/12; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 8; ; 9; 17/2; ; 10; 21/2; ; ; 9; 9; ; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 25; ; 22; 20; ; 25; 28; ; ; 22; 25; ; 25; 28; 18; 28; 19; 20; 35/2; 20; 19; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-02 00:19:18 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; ; 1/12; 1/12; 1/10; 1/11; 1/12; 1/10; 1/11; 1/10; 1/12; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 8; ; 9; 17/2; ; 10; 21/2; ; ; 9; 9; ; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 25; ; 22; 20; ; 25; 28; ; ; 22; 25; ; 25; 28; 18; 28; 19; 20; 35/2; 20; 19; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-02 04:19:17 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; ; 1/12; 1/12; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 9; 17/2; ; 10; 21/2; ; ; 9; 9; ; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 28; ; 22; 20; ; 25; 28; ; ; 22; 25; ; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-02 08:19:26 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; ; 1/12; 1/12; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 9; 17/2; ; 10; 21/2; ; ; 9; 9; ; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 28; ; 22; 20; ; 25; 28; ; ; 22; 25; ; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-02 12:19:08 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; ; 1/12; 1/12; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 9; 17/2; ; 10; 21/2; ; ; 9; 9; ; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 28; ; 22; 20; ; 25; 28; ; ; 22; 25; ; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-02 16:19:22 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; ; 1/12; 1/12; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 9; 17/2; ; 10; 21/2; ; ; 9; 9; ; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 28; ; 22; 20; ; 25; 28; ; ; 22; 25; ; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-02 20:19:07 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; ; 1/12; 1/12; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 9; 17/2; ; 10; 21/2; ; ; 9; 9; ; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 28; ; 22; 20; ; 25; 28; ; ; 22; 25; ; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-03 00:18:58 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; ; 1/12; 1/12; 1/10; 1/11; 1/11; 1/10; 1/11; 1/10; 1/11; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 9; 17/2; ; 10; 21/2; ; ; 9; 9; ; 9; 10; 10; 10; 8; 9; 35/4; 9; 8; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 28; ; 22; 20; ; 25; 28; ; ; 22; 25; ; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-03 04:18:53 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; ; 1/12; 1/12; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 9; 17/2; ; 10; 21/2; ; ; 9; 9; ; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 28; ; 22; 20; ; 25; 28; ; ; 22; 25; ; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-03 08:19:10 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; ; 1/12; 1/12; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 9; 17/2; ; 10; 21/2; ; ; 9; 9; ; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 28; ; 22; 20; ; 25; 28; ; ; 22; 25; ; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-03 12:18:54 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; ; 1/12; 1/12; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 9; 17/2; ; 10; 21/2; ; ; 9; 9; ; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 28; ; 22; 20; ; 25; 28; ; ; 22; 25; ; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-03 16:19:34 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; 1/12; 1/12; 1/12; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 9; 17/2; ; 10; 21/2; ; ; 9; 9; 10; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 28; ; 22; 20; ; 25; 28; ; ; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-03 20:19:21 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; 1/12; 1/12; 1/12; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 9; 17/2; ; 10; 21/2; ; ; 9; 9; 10; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 28; ; 22; 20; ; 25; 28; ; ; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-04 00:18:58 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; 1/12; 1/12; 1/12; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; ; 1/10; ; ; 1/9; ; 
Draw; 9; ; 9; 17/2; ; 10; 21/2; ; ; 9; 9; 10; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; ; 9; ; ; 17/2; ; 
Las Palmas; 28; ; 22; 20; ; 25; 30; ; ; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; ; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-04 04:19:10 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; 1/12; 1/12; 1/12; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 9; 17/2; ; 10; 21/2; ; ; 10; 9; 10; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 28; ; 22; 22; ; 25; 30; ; ; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-04 08:19:22 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; 1/12; 1/12; 1/12; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 9; 17/2; ; 10; 21/2; ; ; 10; 9; 10; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 28; ; 22; 22; ; 25; 30; ; ; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-04 12:19:20 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; 1/12; 1/12; 1/12; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 9; 17/2; ; 10; 21/2; ; ; 10; 9; 10; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 28; ; 22; 22; ; 25; 30; ; ; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-04 16:19:28 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; 1/12; 1/12; 1/12; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 9; 17/2; ; 10; 21/2; ; ; 10; 9; 10; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 28; ; 22; 20; ; 25; 30; ; ; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-05 00:19:22 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; 1/12; 1/12; 1/12; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 9; 17/2; ; 10; 21/2; ; ; 10; 9; 10; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 28; ; 22; 20; ; 22; 30; ; ; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-05 04:19:09 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; 1/12; 1/12; 1/12; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 9; 17/2; ; 10; 21/2; ; ; 10; 9; 10; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 28; ; 22; 20; ; 22; 30; ; ; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-05 08:19:03 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; 1/12; 1/12; 1/12; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 9; 17/2; ; 10; 21/2; ; ; 10; 9; 10; 9; 10; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 28; ; 22; 20; ; 22; 30; ; ; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-05 12:19:16 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/10; 1/10; ; 1/10; 1/14; ; ; 1/10; 1/11; 1/12; 1/12; 1/12; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 9; 17/2; ; 10; 21/2; ; ; 10; 9; 10; 9; 10; 10; 10; 19/2; 9; 35/4; 9; 19/2; 13; 17/2; 9; ; ; 17/2; ; 
Las Palmas; 28; ; 22; 20; ; 22; 30; ; ; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-05 16:19:13 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/9; 1/10; ; 1/10; 1/14; ; 1/10; 1/10; 1/11; 1/12; 1/12; 1/10; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 17/2; 17/2; ; 10; 21/2; ; 9; 9; 9; 10; 9; 9; 10; 10; 19/2; 9; 35/4; 9; 19/2; 13; 17/2; 9; ; ; 8; ; 
Las Palmas; 28; ; 22; 20; ; 22; 28; ; 20; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-05 20:18:58 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/9; 1/10; ; 1/10; 1/14; ; 1/10; 1/10; 1/11; 1/12; 1/12; 1/10; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 17/2; 17/2; ; 10; 21/2; ; 9; 9; 9; 10; 9; 9; 10; 10; 19/2; 9; 35/4; 9; 19/2; 13; 17/2; 9; ; ; 8; ; 
Las Palmas; 28; ; 22; 20; ; 22; 28; ; 20; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-06 00:19:05 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/9; 1/10; ; 1/10; 1/12; ; 1/10; 1/10; 1/11; 1/12; 1/12; 1/10; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; ; 1/10; ; ; 1/9; ; 
Draw; 9; ; 17/2; 17/2; ; 10; 21/2; ; 9; 9; 9; 10; 9; 9; 10; 10; 19/2; 9; 35/4; 9; 19/2; 13; ; 9; ; ; 8; ; 
Las Palmas; 28; ; 22; 20; ; 22; 25; ; 20; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; ; 20; ; ; 23; ; 
