META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-18 00:19:37 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; ; 17/20; ; ; ; ; ; ; 
Draw; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; 27/10; ; ; ; ; ; ; 
Eibar; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/4; ; ; 77/20; ; ; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-18 04:20:17 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; ; 17/20; ; ; ; ; ; ; 
Draw; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; 27/10; ; ; ; ; ; ; 
Eibar; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/4; ; ; 77/20; ; ; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-18 08:20:14 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; ; 17/20; ; ; ; ; ; ; 
Draw; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; 27/10; ; ; ; ; ; ; 
Eibar; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/4; ; ; 77/20; ; ; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-18 12:20:03 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; ; 17/20; ; ; ; ; ; ; 
Draw; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; 27/10; ; ; ; ; ; ; 
Eibar; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/4; ; ; 77/20; ; ; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-18 16:19:43 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; ; 17/20; ; ; ; ; ; ; 
Draw; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; 27/10; ; ; ; ; ; ; 
Eibar; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/4; ; ; 77/20; ; ; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-18 20:20:46 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; ; 17/20; ; ; ; ; ; ; 
Draw; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; 27/10; ; ; ; ; ; ; 
Eibar; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/4; ; ; 77/20; ; ; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-19 00:19:37 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; ; 17/20; ; ; ; ; ; ; 
Draw; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; 27/10; ; ; ; ; ; ; 
Eibar; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/4; ; ; 77/20; ; ; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-19 04:19:11 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; ; 17/20; ; ; ; ; ; ; 
Draw; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; 27/10; ; ; ; ; ; ; 
Eibar; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/4; ; ; 77/20; ; ; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-19 08:20:15 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; ; 17/20; ; ; ; ; ; ; 
Draw; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; 27/10; ; ; ; ; ; ; 
Eibar; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/4; ; ; 77/20; ; ; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-19 12:19:33 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; ; 17/20; ; ; ; ; ; ; 
Draw; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; 27/10; ; ; ; ; ; ; 
Eibar; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/4; ; ; 77/20; ; ; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-19 16:19:55 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; ; 17/20; ; ; ; ; ; ; 
Draw; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; 27/10; ; ; ; ; ; ; 
Eibar; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/4; ; ; 77/20; ; ; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-19 20:20:03 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; 5/6; ; 1; ; ; ; 17/20; ; 4/5; ; ; ; 4/5; ; ; 11/13; 5/6; 5/6; ; 5/6; 17/20; ; ; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; 13/5; 28/11; 5/2; ; 28/11; 27/10; ; ; ; ; ; ; 
Eibar; 16/5; ; 27/10; ; ; ; 10/3; ; 10/3; ; ; ; 10/3; ; ; 10/3; 31/10; 13/4; ; 31/10; 77/20; ; ; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-20 00:19:07 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; 5/6; ; 1; ; ; ; 5/6; ; 4/5; 3/4; 4/5; ; 4/5; ; ; 5/6; 5/6; 4/5; ; 5/6; 43/50; ; ; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; ; 13/5; ; 13/5; 13/5; 12/5; ; 13/5; ; ; 13/5; 27/11; 5/2; ; 27/11; 27/10; ; ; ; ; ; ; 
Eibar; 16/5; ; 27/10; ; ; ; 7/2; ; 10/3; 7/2; 10/3; ; 10/3; ; ; 10/3; 31/10; 17/5; ; 31/10; 19/5; ; ; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-20 04:19:01 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; 4/5; ; 5/6; ; ; ; 4/5; ; 4/5; 3/4; 4/5; ; 4/5; ; ; 5/6; 4/5; 4/5; ; 4/5; 43/50; ; ; ; ; ; ; 
Draw; 5/2; ; 13/5; ; ; ; 13/5; ; 13/5; 13/5; 12/5; ; 13/5; ; ; 5/2; 27/11; 5/2; ; 27/11; 27/10; ; ; ; ; ; ; 
Eibar; 7/2; ; 7/2; ; ; ; 18/5; ; 7/2; 7/2; 10/3; ; 7/2; ; ; 7/2; 13/4; 17/5; ; 13/4; 19/5; ; ; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-20 08:19:04 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; 4/5; ; 5/6; ; ; ; 4/5; ; 4/5; 3/4; 4/5; ; 4/5; ; ; 5/6; 4/5; 4/5; ; 5/6; 43/50; ; ; ; ; ; ; 
Draw; 5/2; ; 13/5; ; ; ; 13/5; ; 13/5; 13/5; 12/5; ; 13/5; ; ; 5/2; 27/11; 5/2; ; 27/11; 27/10; ; ; ; ; ; ; 
Eibar; 7/2; ; 7/2; ; ; ; 18/5; ; 7/2; 7/2; 10/3; ; 7/2; ; ; 7/2; 13/4; 17/5; ; 41/13; 19/5; ; ; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-20 12:20:47 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; 4/5; ; 5/6; ; ; 5/6; 3/4; ; 4/5; 3/4; 4/5; 4/5; 10/13; ; 4/5; 5/6; 4/5; 4/5; ; 5/6; 43/50; ; ; ; ; ; ; 
Draw; 5/2; ; 13/5; ; ; 11/4; 11/4; ; 13/5; 13/5; 12/5; 13/5; 53/20; ; 11/4; 13/5; 27/11; 5/2; ; 27/11; 27/10; ; ; ; ; ; ; 
Eibar; 7/2; ; 7/2; ; ; 18/5; 18/5; ; 7/2; 7/2; 10/3; 10/3; 7/2; ; 10/3; 7/2; 13/4; 17/5; ; 41/13; 19/5; ; ; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-20 16:19:16 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; 4/5; ; 5/6; ; ; 5/6; 3/4; ; 4/5; 3/4; 4/5; 4/5; 10/13; ; 4/5; 4/5; 10/13; 4/5; ; 10/13; 43/50; 4/5; ; ; ; ; ; 
Draw; 5/2; ; 13/5; ; ; 11/4; 11/4; ; 13/5; 5/2; 12/5; 5/2; 53/20; ; 11/4; 13/5; 5/2; 5/2; ; 5/2; 27/10; 5/2; ; ; ; ; ; 
Eibar; 7/2; ; 7/2; ; ; 18/5; 18/5; ; 7/2; 7/2; 10/3; 7/2; 7/2; ; 10/3; 7/2; 39/11; 17/5; ; 39/11; 19/5; 16/5; ; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-20 20:20:29 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; 4/5; ; 5/6; ; ; 5/6; 3/4; ; 4/5; 3/4; 4/5; 4/5; 10/13; ; 4/5; 4/5; 10/13; 4/5; 4/5; ; 43/50; 4/5; 4/5; ; ; ; ; 
Draw; 5/2; ; 13/5; ; ; 11/4; 11/4; ; 13/5; 5/2; 12/5; 5/2; 53/20; ; 11/4; 13/5; 5/2; 5/2; 13/5; ; 27/10; 5/2; 13/5; ; ; ; ; 
Eibar; 7/2; ; 7/2; ; ; 18/5; 18/5; ; 7/2; 7/2; 10/3; 7/2; 7/2; ; 10/3; 7/2; 39/11; 17/5; 7/2; ; 19/5; 16/5; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-21 00:18:58 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; 4/5; ; 5/6; ; 4/5; 5/6; 3/4; ; 4/5; 3/4; 4/5; 4/5; 10/13; ; 4/5; 4/5; 10/13; 4/5; 4/5; 10/13; 43/50; 4/5; 4/5; ; ; ; ; 
Draw; 5/2; ; 13/5; ; 13/5; 11/4; 11/4; ; 13/5; 5/2; 12/5; 5/2; 53/20; ; 11/4; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 5/2; 13/5; ; ; ; ; 
Eibar; 7/2; ; 7/2; ; 19/5; 18/5; 18/5; ; 7/2; 7/2; 10/3; 7/2; 7/2; ; 10/3; 7/2; 39/11; 17/5; 7/2; 39/11; 19/5; 16/5; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-21 04:19:09 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; 4/5; ; 5/6; ; 4/5; 5/6; 3/4; ; 4/5; 3/4; 4/5; 4/5; 10/13; ; 4/5; 4/5; 10/13; 4/5; 4/5; 10/13; 43/50; 4/5; 4/5; ; ; ; ; 
Draw; 5/2; ; 13/5; ; 13/5; 11/4; 11/4; ; 13/5; 5/2; 12/5; 5/2; 53/20; ; 11/4; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 5/2; 13/5; ; ; ; ; 
Eibar; 7/2; ; 7/2; ; 19/5; 18/5; 18/5; ; 7/2; 7/2; 10/3; 7/2; 7/2; ; 10/3; 7/2; 39/11; 17/5; 7/2; 39/11; 19/5; 16/5; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-21 08:19:32 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; 4/5; ; 5/6; ; 4/5; 5/6; 3/4; ; 4/5; 3/4; 4/5; 4/5; 10/13; ; 4/5; 4/5; 14/19; 4/5; 4/5; 14/19; 43/50; 4/5; 4/5; ; ; ; ; 
Draw; 5/2; ; 13/5; ; 13/5; 11/4; 11/4; ; 13/5; 5/2; 12/5; 5/2; 53/20; ; 11/4; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 5/2; 13/5; ; ; ; ; 
Eibar; 7/2; ; 7/2; ; 19/5; 18/5; 18/5; ; 7/2; 7/2; 10/3; 7/2; 7/2; ; 10/3; 7/2; 39/11; 17/5; 7/2; 39/11; 19/5; 16/5; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-21 12:19:53 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; 4/5; ; 5/6; ; 4/5; 5/6; 3/4; ; 4/5; 3/4; 4/5; 4/5; 10/13; ; 4/5; 4/5; 10/13; 4/5; 4/5; 10/13; 43/50; 4/5; 4/5; ; ; ; ; 
Draw; 5/2; ; 13/5; ; 13/5; 11/4; 11/4; ; 13/5; 5/2; 12/5; 5/2; 53/20; ; 11/4; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 5/2; 13/5; ; ; ; ; 
Eibar; 7/2; ; 7/2; ; 19/5; 18/5; 18/5; ; 7/2; 7/2; 10/3; 7/2; 7/2; ; 10/3; 7/2; 39/11; 17/5; 7/2; 39/11; 19/5; 16/5; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-21 16:21:33 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; 4/5; ; 5/6; ; 4/5; 5/6; 3/4; ; 4/5; 3/4; 4/5; 4/5; 10/13; ; 4/5; 4/5; 10/13; 4/5; 4/5; 10/13; 43/50; 4/5; 4/5; ; ; ; ; 
Draw; 5/2; ; 13/5; ; 13/5; 11/4; 11/4; ; 13/5; 5/2; 12/5; 5/2; 53/20; ; 11/4; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 5/2; 13/5; ; ; ; ; 
Eibar; 7/2; ; 7/2; ; 19/5; 18/5; 18/5; ; 7/2; 7/2; 10/3; 7/2; 7/2; ; 10/3; 7/2; 39/11; 17/5; 7/2; 39/11; 19/5; 16/5; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-21 20:20:12 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; 4/5; ; 5/6; ; 4/5; 5/6; 3/4; ; 4/5; 3/4; 4/5; 4/5; 10/13; ; 4/5; 4/5; 14/19; 4/5; 4/5; 14/19; 43/50; 4/5; 4/5; ; ; ; ; 
Draw; 5/2; ; 13/5; ; 13/5; 11/4; 11/4; ; 13/5; 5/2; 12/5; 5/2; 53/20; ; 11/4; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 5/2; 13/5; ; ; ; ; 
Eibar; 7/2; ; 7/2; ; 19/5; 18/5; 18/5; ; 7/2; 7/2; 10/3; 7/2; 7/2; ; 10/3; 7/2; 39/11; 17/5; 7/2; 39/11; 19/5; 16/5; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-22 00:19:20 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; 4/5; ; 5/6; ; 4/5; 5/6; 3/4; ; 4/5; 3/4; 4/5; 4/5; 10/13; ; 4/5; 4/5; 10/13; 4/5; 4/5; 10/13; 43/50; 4/5; 4/5; ; ; ; ; 
Draw; 5/2; ; 13/5; ; 13/5; 11/4; 11/4; ; 13/5; 5/2; 12/5; 5/2; 53/20; ; 11/4; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 5/2; 13/5; ; ; ; ; 
Eibar; 7/2; ; 7/2; ; 19/5; 18/5; 18/5; ; 7/2; 7/2; 10/3; 7/2; 7/2; ; 10/3; 7/2; 39/11; 17/5; 7/2; 39/11; 19/5; 16/5; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-22 04:19:14 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; 4/5; ; 5/6; ; 4/5; 5/6; 3/4; ; 4/5; 3/4; 4/5; 4/5; 10/13; ; 4/5; 4/5; 10/13; 4/5; 4/5; 10/13; 43/50; 4/5; 4/5; ; ; ; ; 
Draw; 5/2; ; 13/5; ; 13/5; 11/4; 11/4; ; 13/5; 5/2; 12/5; 5/2; 53/20; ; 11/4; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 5/2; 13/5; ; ; ; ; 
Eibar; 7/2; ; 7/2; ; 19/5; 18/5; 18/5; ; 7/2; 7/2; 10/3; 7/2; 7/2; ; 10/3; 7/2; 39/11; 17/5; 7/2; 39/11; 19/5; 16/5; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-22 08:19:38 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; 4/5; ; 5/6; ; 4/5; 5/6; 3/4; ; 4/5; 3/4; 4/5; 4/5; 10/13; ; 4/5; 4/5; 10/13; 4/5; 4/5; 10/13; 43/50; 4/5; 4/5; ; ; ; ; 
Draw; 5/2; ; 13/5; ; 13/5; 11/4; 11/4; ; 13/5; 5/2; 12/5; 5/2; 53/20; ; 11/4; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 5/2; 13/5; ; ; ; ; 
Eibar; 7/2; ; 7/2; ; 19/5; 18/5; 18/5; ; 7/2; 7/2; 10/3; 7/2; 7/2; ; 10/3; 7/2; 7/2; 17/5; 7/2; 7/2; 19/5; 16/5; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-eibar; 2017-02-22 12:19:54 GMT+2; 2017-02-28 18:30; e70300-dr003
Real Sociedad; 4/5; ; 5/6; ; 4/5; 5/6; 3/4; ; 4/5; 3/4; 4/5; 4/5; 10/13; ; 4/5; 4/5; 10/13; 4/5; 4/5; 10/13; 43/50; 4/5; 4/5; ; ; ; ; 
