META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-17 08:17:47 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; ; ; ; 20/21; ; ; 4/5; 3/4; ; 8/11; ; 1; 21/20; ; 4/5; 10/11; 4/5; 10/11; ; ; ; 1/100; ; 
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; ; 12/5; 23/10; ; 12/5; 47/20; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; ; ; 
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; ; 3; 13/5; ; 13/5; 14/5; 14/5; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; ; ; 
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-23 12:16:38 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 21/20; 19/20; ; 19/20; 1; ; 21/20; 1; 1; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; ; ; 
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; ; 12/5; 23/10; ; 12/5; 47/20; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; ; ; 
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; ; 3; 13/5; ; 13/5; 14/5; 14/5; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; ; ; 
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-23 16:18:31 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 21/20; 19/20; ; 19/20; 1; ; 21/20; 1; 1; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; ; ; 
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; ; 12/5; 23/10; ; 12/5; 47/20; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; ; ; 
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; ; 3; 13/5; ; 13/5; 14/5; 14/5; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; ; ; 
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-23 20:18:44 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 21/20; 19/20; 21/20; 19/20; 1; ; 21/20; 1; 1; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; ; ; 
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; ; 12/5; 47/20; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; ; ; 
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; ; 13/5; 14/5; 14/5; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; ; ; 
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-24 00:17:51 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 21/20; 19/20; 21/20; 19/20; 1; ; 21/20; 1; 1; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; ; ; 
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; ; 12/5; 47/20; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; ; ; 
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; ; 13/5; 14/5; 14/5; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; ; ; 
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-24 04:17:52 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 21/20; 19/20; 21/20; 19/20; 1; ; 21/20; 1; 1; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; ; ; 
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; ; 12/5; 47/20; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; ; ; 
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; ; 13/5; 14/5; 14/5; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; ; ; 
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-24 08:17:55 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 21/20; 19/20; 21/20; 19/20; 1; ; 21/20; 1; 1; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; ; ; 
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; ; 12/5; 47/20; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; ; ; 
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; ; 13/5; 14/5; 14/5; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; ; ; 
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-24 12:18:08 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 21/20; 19/20; 21/20; 19/20; 1; ; 21/20; 1; 1; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; 1/10; ; 
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; ; 12/5; 47/20; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 1/4; ; 
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; ; 13/5; 14/5; 11/4; 13/5; 11/4; 3; 14/5; 3; 27/10; 16/5; 23/10; ; 1/4; ; 
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-24 16:18:17 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 21/20; 21/20; 1; 1; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; 1/10; ; 
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 1/4; ; 
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 5/2; 13/5; 14/5; 14/5; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 1/4; ; 
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-24 20:18:05 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 21/20; 21/20; 1; 1; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; 1/10; ; 
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 1/4; ; 
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 5/2; 13/5; 14/5; 14/5; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 1/4; ; 
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-25 00:17:55 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 21/20; 21/20; 1; 1; 21/20; 21/20; 19/20; 1; 20/21; 1; 1; 42/41; ; 1/10; ; 
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 1/4; ; 
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 5/2; 13/5; 14/5; 14/5; 13/5; 13/5; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 1/4; ; 
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-25 04:17:50 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 21/20; 21/20; 1; 1; 21/20; 21/20; 19/20; 1; 20/21; 1; 1; 42/41; ; 1/10; ; 
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 1/4; ; 
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 5/2; 13/5; 14/5; 14/5; 13/5; 13/5; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 1/4; ; 
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-25 08:17:54 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 21/20; 21/20; 1; 1; 21/20; 21/20; 19/20; 1; 20/21; 1; 1; 42/41; ; 1/10; ; 
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 1/4; ; 
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 5/2; 13/5; 14/5; 14/5; 13/5; 13/5; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 1/4; ; 
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-25 12:18:01 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 21/20; 21/20; 1; 1; 21/20; 21/20; 19/20; 1; 20/21; 1; 1; 42/41; ; 1/10; ; 
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 1/4; ; 
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 5/2; 13/5; 14/5; 14/5; 13/5; 13/5; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 1/4; ; 
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-25 16:18:13 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 19/20; 1; 20/21; 1; 1; 42/41; ; 1/7; ; 
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 1/4; ; 
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 5/2; 13/5; 14/5; 5/2; 13/5; 13/5; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 1/4; ; 
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-25 20:18:06 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 19/20; 1; 20/21; 1; 1; 42/41; ; ; ; 
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; ; ; 
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 5/2; 13/5; 14/5; 5/2; 13/5; 13/5; 3; 14/5; 3; 11/4; 16/5; 23/10; ; ; ; 
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-26 00:18:09 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 19/20; 1; 20/21; 1; 1; 42/41; ; 1/7; ; 
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 1/4; ; 
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 5/2; 13/5; 14/5; 5/2; 13/5; 13/5; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 1/4; ; 
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-26 04:17:44 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 19/20; 1; 20/21; 1; 1; 42/41; ; 1/7; ; 
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 1/4; ; 
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 5/2; 13/5; 14/5; 5/2; 13/5; 13/5; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 1/4; ; 
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-26 08:18:02 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 1; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 19/20; 1; 20/21; 1; 1; 42/41; ; 1/6; ; 
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 2/7; ; 
Gijon; 11/4; ; ; 11/4; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 5/2; 13/5; 14/5; 5/2; 13/5; 13/5; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 2/7; ; 
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-26 12:18:08 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 19/20; 1; 20/21; 1; 1; 42/41; ; 1/6; ; 
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 2/7; ; 
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 5/2; 13/5; 14/5; 5/2; 13/5; 13/5; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 2/7; ; 
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-26 16:18:08 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 19/20; 1; 20/21; 1; 1; 42/41; ; ; ; 
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; ; ; 
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 5/2; 13/5; 14/5; 5/2; 13/5; 13/5; 3; 14/5; 3; 11/4; 16/5; 23/10; ; ; ; 
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-26 20:18:19 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; 2/11; ; 
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 3/10; ; 
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; 11/4; 3; 14/5; 5/2; 13/5; 14/5; 5/2; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 3/10; ; 
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-27 00:17:46 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; 2/11; ; 21/20
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 3/10; ; 12/5
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; 11/4; 3; 11/4; 5/2; 13/5; 14/5; 5/2; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 3/10; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-27 04:17:44 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; ; ; 21/20
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; ; ; 12/5
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; 11/4; 3; 11/4; 5/2; 13/5; 14/5; 5/2; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; ; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-27 08:17:47 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; 2/11; ; 21/20
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 3/10; ; 12/5
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; 11/4; 3; 11/4; 5/2; 13/5; 14/5; 5/2; 13/5; 11/4; 3; 14/5; 3; 27/10; 16/5; 23/10; ; 3/10; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-27 12:18:01 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; 2/11; ; 21/20
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 3/10; ; 12/5
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; 11/4; 3; 11/4; 5/2; 13/5; 14/5; 5/2; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 3/10; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-27 16:17:59 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; ; ; 21/20
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; ; ; 12/5
Gijon; 11/4; ; ; 13/5; ; 13/5; 27/10; 13/5; 11/4; 3; 11/4; 5/2; 13/5; 14/5; 5/2; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; ; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-27 20:18:27 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 1; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 1; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; 2/11; ; 21/20
Draw; 12/5; ; ; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 3/10; ; 12/5
Gijon; 11/4; ; ; 11/4; ; 13/5; 27/10; 13/5; 11/4; 3; 14/5; 13/5; 13/5; 14/5; 5/2; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 3/10; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-28 00:17:57 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 1; 19/20; 21/20; 19/20; 1; 1; 21/20; 1; 1; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; 2/11; ; 21/20
Draw; 12/5; ; ; 11/5; ; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 3/10; ; 12/5
Gijon; 11/4; ; ; 14/5; ; 13/5; 14/5; 13/5; 11/4; 3; 14/5; 13/5; 13/5; 14/5; 5/2; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 3/10; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-28 04:16:51 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 1; 19/20; 21/20; 19/20; 1; 1; 21/20; 1; 1; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; 2/11; ; 21/20
Draw; 12/5; ; ; 11/5; ; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 3/10; ; 12/5
Gijon; 11/4; ; ; 14/5; ; 13/5; 14/5; 13/5; 11/4; 3; 14/5; 13/5; 13/5; 14/5; 5/2; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 3/10; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-28 08:18:05 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 1; 19/20; 21/20; 19/20; 1; 1; 21/20; 1; 1; 21/20; 1; 19/20; 1; 20/21; 1; ; 42/41; ; ; ; 21/20
Draw; 12/5; ; ; 11/5; ; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; ; 23/10; ; ; ; 12/5
Gijon; 11/4; ; ; 14/5; ; 13/5; 14/5; 13/5; 11/4; 3; 14/5; 13/5; 13/5; 14/5; 5/2; 13/5; 11/4; 3; 14/5; 3; 11/4; ; 23/10; ; ; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-28 12:18:09 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 1; 19/20; 21/20; 19/20; 1; 1; 21/20; 1; 1; 21/20; 1; 19/20; 1; 20/21; 1; ; 42/41; ; 2/11; ; 21/20
Draw; 12/5; ; ; 11/5; ; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; ; 23/10; ; 3/10; ; 12/5
Gijon; 11/4; ; ; 14/5; ; 13/5; 14/5; 13/5; 11/4; 3; 14/5; 13/5; 13/5; 14/5; 5/2; 13/5; 11/4; 3; 14/5; 3; 11/4; ; 23/10; ; 3/10; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-28 16:18:20 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 21/20; ; 1; 1; 19/20; 21/20; 19/20; 1; 1; 21/20; 1; 1; 21/20; 1; 19/20; 1; 20/21; 1; ; 42/41; ; ; ; 21/20
Draw; 12/5; ; ; 11/5; ; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; ; 23/10; ; ; ; 12/5
Gijon; 11/4; ; ; 14/5; ; 13/5; 14/5; 13/5; 11/4; 3; 14/5; 13/5; 13/5; 14/5; 5/2; 13/5; 11/4; 3; 14/5; 3; 11/4; ; 23/10; ; ; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-28 20:18:26 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 1; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; ; 42/41; ; 2/11; ; 21/20
Draw; 12/5; ; ; 23/10; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; ; 23/10; ; 3/10; ; 12/5
Gijon; 11/4; ; ; 14/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 13/5; 13/5; 14/5; 5/2; 13/5; 11/4; 3; 14/5; 3; 11/4; ; 23/10; ; 3/10; ; 14/5
