META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2016-12-13 20:20:31 GMT+2; 2017-01-14 12:00; e70300-dr003
Leganes; 5/2; ; 49/20; 13/5; ; 5/2; 5/2; ; ; 5/2; 23/10; ; 13/5; 11/5; 12/5; 13/5; 27/11; 13/5; 12/5; 13/5; 27/11; 27/10; 23/10; 13/5; ; ; 19/10; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-02 04:19:14 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/10; ; 13/10; 6/5; ; 5/4; 6/5; ; ; 6/5; 5/4; ; 6/5; 6/5; 6/5; 6/5; 15/13; 6/5; 6/5; 6/5; 15/13; 119/100; 15/13; 6/5; ; ; 11/10; ; 
Draw; 23/10; ; 41/20; 2; ; 23/10; 11/5; ; ; 21/10; 19/10; ; 21/10; 12/5; 23/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 49/20; 21/10; 21/10; ; ; 21/10; ; 
Leganes; 5/2; ; 49/20; 13/5; ; 5/2; 5/2; ; ; 5/2; 23/10; ; 13/5; 11/5; 12/5; 13/5; 27/11; 13/5; 12/5; 13/5; 27/11; 27/10; 23/10; 13/5; ; ; 19/10; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-02 08:19:24 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/10; ; 13/10; 6/5; ; 5/4; 6/5; ; ; 6/5; 5/4; ; 6/5; 6/5; 6/5; 6/5; 15/13; 6/5; 6/5; 6/5; 15/13; 119/100; 15/13; 6/5; ; ; 11/10; ; 
Draw; 23/10; ; 41/20; 2; ; 23/10; 11/5; ; ; 21/10; 19/10; ; 21/10; 12/5; 23/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 49/20; 21/10; 21/10; ; ; 21/10; ; 
Leganes; 5/2; ; 49/20; 13/5; ; 5/2; 5/2; ; ; 5/2; 23/10; ; 13/5; 11/5; 12/5; 13/5; 27/11; 13/5; 12/5; 13/5; 27/11; 27/10; 23/10; 13/5; ; ; 19/10; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-02 12:19:05 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/10; ; 13/10; 6/5; ; 5/4; 6/5; ; ; 6/5; 5/4; ; 6/5; 6/5; 6/5; 6/5; 15/13; 6/5; 6/5; 6/5; 15/13; 119/100; 15/13; 6/5; ; ; 11/10; ; 
Draw; 23/10; ; 41/20; 2; ; 23/10; 11/5; ; ; 21/10; 19/10; ; 21/10; 12/5; 23/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 49/20; 21/10; 21/10; ; ; 21/10; ; 
Leganes; 5/2; ; 49/20; 13/5; ; 5/2; 5/2; ; ; 5/2; 23/10; ; 13/5; 11/5; 12/5; 13/5; 27/11; 13/5; 12/5; 13/5; 27/11; 27/10; 23/10; 13/5; ; ; 19/10; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-02 16:19:20 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/10; ; 13/10; 6/5; ; 5/4; 6/5; ; ; 6/5; 5/4; ; 6/5; 6/5; 6/5; 6/5; 15/13; 6/5; 6/5; 6/5; 15/13; 119/100; 15/13; 6/5; ; ; 11/10; ; 
Draw; 23/10; ; 41/20; 2; ; 23/10; 11/5; ; ; 21/10; 19/10; ; 21/10; 12/5; 23/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 49/20; 21/10; 21/10; ; ; 21/10; ; 
Leganes; 5/2; ; 49/20; 13/5; ; 5/2; 5/2; ; ; 5/2; 23/10; ; 13/5; 11/5; 12/5; 13/5; 27/11; 13/5; 12/5; 13/5; 27/11; 27/10; 23/10; 13/5; ; ; 19/10; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-02 20:19:05 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/10; ; 13/10; 6/5; ; 5/4; 6/5; ; ; 6/5; 5/4; ; 6/5; 6/5; 6/5; 6/5; 15/13; 6/5; 6/5; 6/5; 15/13; 119/100; 15/13; 6/5; ; ; 11/10; ; 
Draw; 23/10; ; 41/20; 2; ; 23/10; 11/5; ; ; 21/10; 19/10; ; 21/10; 12/5; 23/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 49/20; 21/10; 21/10; ; ; 21/10; ; 
Leganes; 5/2; ; 49/20; 13/5; ; 5/2; 5/2; ; ; 5/2; 23/10; ; 13/5; 11/5; 12/5; 13/5; 27/11; 13/5; 12/5; 13/5; 27/11; 27/10; 23/10; 13/5; ; ; 19/10; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-03 00:18:56 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/10; ; 13/10; 6/5; ; 5/4; 6/5; ; ; 6/5; 5/4; ; 6/5; 6/5; 6/5; 6/5; 15/13; 6/5; 6/5; 6/5; 15/13; 119/100; 15/13; 6/5; ; ; 11/10; ; 
Draw; 23/10; ; 41/20; 2; ; 23/10; 11/5; ; ; 21/10; 19/10; ; 21/10; 12/5; 23/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 49/20; 21/10; 21/10; ; ; 21/10; ; 
Leganes; 5/2; ; 49/20; 13/5; ; 5/2; 5/2; ; ; 5/2; 23/10; ; 13/5; 11/5; 12/5; 13/5; 27/11; 13/5; 12/5; 13/5; 27/11; 27/10; 23/10; 13/5; ; ; 19/10; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-03 04:18:50 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/10; ; 13/10; 6/5; ; 5/4; 6/5; ; ; 6/5; 5/4; ; 6/5; 6/5; 6/5; 6/5; 15/13; 6/5; 6/5; 6/5; 15/13; 119/100; 15/13; 6/5; ; ; 11/10; ; 
Draw; 23/10; ; 41/20; 2; ; 23/10; 11/5; ; ; 21/10; 19/10; ; 21/10; 12/5; 23/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 49/20; 21/10; 21/10; ; ; 21/10; ; 
Leganes; 5/2; ; 49/20; 13/5; ; 5/2; 5/2; ; ; 5/2; 23/10; ; 13/5; 11/5; 12/5; 13/5; 27/11; 13/5; 12/5; 13/5; 27/11; 27/10; 23/10; 13/5; ; ; 19/10; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-03 08:19:07 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/10; ; 13/10; 6/5; ; 5/4; 6/5; ; ; 6/5; 5/4; ; 6/5; 6/5; 6/5; 6/5; 15/13; 6/5; 6/5; 6/5; 15/13; 119/100; 15/13; 6/5; ; ; 11/10; ; 
Draw; 23/10; ; 41/20; 2; ; 23/10; 11/5; ; ; 21/10; 19/10; ; 21/10; 12/5; 23/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 49/20; 21/10; 21/10; ; ; 21/10; ; 
Leganes; 5/2; ; 49/20; 13/5; ; 5/2; 5/2; ; ; 5/2; 23/10; ; 13/5; 11/5; 12/5; 13/5; 27/11; 13/5; 12/5; 13/5; 27/11; 27/10; 23/10; 13/5; ; ; 19/10; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-03 12:18:52 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/10; ; 13/10; 6/5; ; 5/4; 6/5; ; ; 6/5; 5/4; ; 6/5; 6/5; 6/5; 6/5; 15/13; 6/5; 6/5; 6/5; 15/13; 119/100; 15/13; 6/5; ; ; 11/10; ; 
Draw; 23/10; ; 41/20; 2; ; 23/10; 11/5; ; ; 21/10; 19/10; ; 21/10; 12/5; 23/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 49/20; 21/10; 21/10; ; ; 21/10; ; 
Leganes; 5/2; ; 49/20; 13/5; ; 5/2; 5/2; ; ; 5/2; 23/10; ; 13/5; 11/5; 12/5; 13/5; 27/11; 13/5; 12/5; 13/5; 27/11; 27/10; 23/10; 13/5; ; ; 19/10; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-03 16:19:31 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/10; ; 13/10; 6/5; ; 5/4; 6/5; ; ; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 15/13; 6/5; 6/5; 6/5; 15/13; 119/100; 15/13; 6/5; ; ; 10/9; ; 
Draw; 23/10; ; 41/20; 2; ; 23/10; 11/5; ; ; 21/10; 19/10; 21/10; 21/10; 12/5; 23/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 49/20; 21/10; 21/10; ; ; 21/10; ; 
Leganes; 5/2; ; 12/5; 13/5; ; 5/2; 5/2; ; ; 5/2; 23/10; 5/2; 51/20; 21/10; 12/5; 13/5; 27/11; 13/5; 12/5; 13/5; 27/11; 27/10; 23/10; 13/5; ; ; 19/10; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-03 20:19:18 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/10; ; 13/10; 6/5; ; 5/4; 6/5; ; ; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 15/13; 6/5; 6/5; 6/5; 15/13; 119/100; 15/13; 6/5; ; ; 10/9; ; 
Draw; 23/10; ; 41/20; 2; ; 23/10; 11/5; ; ; 21/10; 19/10; 21/10; 21/10; 12/5; 23/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 49/20; 21/10; 21/10; ; ; 21/10; ; 
Leganes; 5/2; ; 12/5; 13/5; ; 12/5; 5/2; ; ; 5/2; 23/10; 5/2; 51/20; 21/10; 12/5; 13/5; 27/11; 13/5; 12/5; 13/5; 27/11; 27/10; 23/10; 13/5; ; ; 19/10; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-04 00:18:55 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/10; ; 13/10; 6/5; ; 5/4; 6/5; ; ; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 15/13; 6/5; 6/5; 6/5; 15/13; 117/100; 15/13; 6/5; ; ; 10/9; ; 
Draw; 23/10; ; 41/20; 2; ; 23/10; 11/5; ; ; 21/10; 19/10; 21/10; 21/10; 12/5; 23/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 63/25; 21/10; 21/10; ; ; 21/10; ; 
Leganes; 5/2; ; 12/5; 13/5; ; 12/5; 5/2; ; ; 5/2; 23/10; 5/2; 51/20; 21/10; 12/5; 13/5; 12/5; 13/5; 12/5; 13/5; 12/5; 27/10; 23/10; 13/5; ; ; 19/10; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-04 04:19:08 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/10; ; 13/10; 6/5; ; 5/4; 6/5; ; ; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 15/13; 6/5; 6/5; 6/5; 15/13; 117/100; 15/13; 6/5; ; ; 23/20; ; 
Draw; 23/10; ; 41/20; 2; ; 23/10; 11/5; ; ; 21/10; 19/10; 21/10; 21/10; 12/5; 23/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 63/25; 21/10; 21/10; ; ; 21/10; ; 
Leganes; 5/2; ; 12/5; 13/5; ; 12/5; 5/2; ; ; 5/2; 23/10; 5/2; 51/20; 21/10; 12/5; 13/5; 12/5; 13/5; 12/5; 13/5; 12/5; 27/10; 23/10; 13/5; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-04 08:19:19 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/10; ; 13/10; 6/5; ; 5/4; 6/5; ; ; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 15/13; 6/5; 6/5; 6/5; 15/13; 117/100; 15/13; 6/5; ; ; 23/20; ; 
Draw; 23/10; ; 41/20; 2; ; 23/10; 11/5; ; ; 21/10; 19/10; 21/10; 21/10; 12/5; 23/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 63/25; 21/10; 21/10; ; ; 2; ; 
Leganes; 5/2; ; 12/5; 13/5; ; 12/5; 5/2; ; ; 5/2; 23/10; 5/2; 51/20; 21/10; 12/5; 13/5; 27/11; 13/5; 12/5; 13/5; 27/11; 27/10; 23/10; 13/5; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-04 12:19:18 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/10; ; 13/10; 6/5; ; 5/4; 6/5; ; ; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 15/13; 6/5; 6/5; 6/5; 15/13; 117/100; 15/13; 6/5; ; ; 23/20; ; 
Draw; 23/10; ; 41/20; 2; ; 23/10; 11/5; ; ; 21/10; 19/10; 21/10; 21/10; 12/5; 23/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 63/25; 21/10; 21/10; ; ; 2; ; 
Leganes; 5/2; ; 12/5; 13/5; ; 12/5; 5/2; ; ; 5/2; 23/10; 5/2; 51/20; 21/10; 12/5; 13/5; 27/11; 13/5; 12/5; 13/5; 27/11; 27/10; 23/10; 13/5; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-04 16:19:25 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/10; ; 13/10; 6/5; ; 5/4; 6/5; ; ; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 15/13; 6/5; 6/5; 6/5; 15/13; 117/100; 15/13; 6/5; ; ; 23/20; ; 
Draw; 23/10; ; 41/20; 2; ; 23/10; 11/5; ; ; 21/10; 19/10; 21/10; 21/10; 12/5; 23/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 63/25; 21/10; 21/10; ; ; 2; ; 
Leganes; 5/2; ; 12/5; 13/5; ; 12/5; 5/2; ; ; 5/2; 23/10; 5/2; 51/20; 21/10; 12/5; 13/5; 27/11; 13/5; 12/5; 13/5; 27/11; 27/10; 23/10; 13/5; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-05 00:19:19 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/10; ; 13/10; 6/5; ; 5/4; 6/5; ; ; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 15/13; 6/5; 6/5; 6/5; 15/13; 117/100; 15/13; 6/5; ; ; 23/20; ; 
Draw; 23/10; ; 41/20; 2; ; 23/10; 11/5; ; ; 21/10; 19/10; 21/10; 21/10; 12/5; 23/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 63/25; 21/10; 21/10; ; ; 21/10; ; 
Leganes; 5/2; ; 12/5; 13/5; ; 12/5; 5/2; ; ; 5/2; 23/10; 5/2; 51/20; 21/10; 12/5; 13/5; 27/11; 13/5; 12/5; 13/5; 27/11; 27/10; 23/10; 13/5; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-05 04:19:07 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/10; ; 13/10; 6/5; ; 5/4; 6/5; ; ; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 15/13; 6/5; 6/5; 6/5; 15/13; 117/100; 15/13; 6/5; ; ; 23/20; ; 
Draw; 23/10; ; 41/20; 2; ; 23/10; 11/5; ; ; 21/10; 19/10; 21/10; 21/10; 12/5; 23/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 63/25; 21/10; 21/10; ; ; 2; ; 
Leganes; 5/2; ; 12/5; 13/5; ; 12/5; 5/2; ; ; 5/2; 23/10; 5/2; 51/20; 21/10; 12/5; 13/5; 27/11; 13/5; 12/5; 13/5; 27/11; 27/10; 23/10; 13/5; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-05 08:19:00 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/10; ; 13/10; 6/5; ; 5/4; 6/5; ; ; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 15/13; 6/5; 6/5; 6/5; 15/13; 117/100; 15/13; 6/5; ; ; 23/20; ; 
Draw; 23/10; ; 41/20; 2; ; 23/10; 11/5; ; ; 21/10; 19/10; 21/10; 21/10; 12/5; 23/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 63/25; 21/10; 21/10; ; ; 2; ; 
Leganes; 5/2; ; 12/5; 13/5; ; 12/5; 5/2; ; ; 5/2; 23/10; 5/2; 51/20; 21/10; 12/5; 13/5; 27/11; 13/5; 12/5; 13/5; 27/11; 27/10; 23/10; 13/5; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-05 12:19:13 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/10; ; 13/10; 6/5; ; 5/4; 6/5; ; ; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 15/13; 6/5; 6/5; 6/5; 15/13; 117/100; 15/13; 6/5; ; ; 23/20; ; 
Draw; 23/10; ; 41/20; 2; ; 23/10; 11/5; ; ; 21/10; 19/10; 21/10; 21/10; 12/5; 23/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 63/25; 21/10; 21/10; ; ; 21/10; ; 
Leganes; 5/2; ; 12/5; 13/5; ; 12/5; 5/2; ; ; 5/2; 23/10; 5/2; 51/20; 21/10; 12/5; 13/5; 27/11; 13/5; 12/5; 13/5; 27/11; 27/10; 23/10; 13/5; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-05 16:19:10 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/10; ; 13/10; 6/5; ; 5/4; 6/5; ; 5/4; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 15/13; 6/5; 6/5; 6/5; 15/13; 117/100; 15/13; 6/5; ; ; 23/20; ; 
Draw; 23/10; ; 41/20; 2; ; 23/10; 11/5; ; 11/5; 21/10; 19/10; 21/10; 21/10; 12/5; 23/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 63/25; 21/10; 21/10; ; ; 2; ; 
Leganes; 5/2; ; 12/5; 13/5; ; 12/5; 5/2; ; 12/5; 5/2; 23/10; 5/2; 51/20; 21/10; 12/5; 13/5; 12/5; 13/5; 12/5; 13/5; 12/5; 67/25; 23/10; 13/5; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-05 20:18:56 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/10; ; 13/10; 6/5; ; 5/4; 6/5; ; 5/4; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 15/13; 6/5; 6/5; 6/5; 15/13; 117/100; 15/13; 6/5; ; ; 23/20; ; 
Draw; 23/10; ; 41/20; 2; ; 23/10; 11/5; ; 11/5; 21/10; 19/10; 21/10; 21/10; 12/5; 23/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 63/25; 21/10; 21/10; ; ; 2; ; 
Leganes; 5/2; ; 12/5; 13/5; ; 12/5; 5/2; ; 12/5; 5/2; 23/10; 5/2; 51/20; 21/10; 12/5; 13/5; 12/5; 13/5; 12/5; 13/5; 12/5; 67/25; 23/10; 13/5; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-06 00:19:03 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/10; ; 13/10; 6/5; ; 5/4; 6/5; ; 5/4; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 15/13; 6/5; 6/5; 6/5; 15/13; 117/100; 15/13; 6/5; ; ; 23/20; ; 
Draw; 23/10; ; 41/20; 21/10; ; 23/10; 11/5; ; 11/5; 21/10; 19/10; 21/10; 21/10; 12/5; 23/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 63/25; 21/10; 21/10; ; ; 21/10; ; 
Leganes; 5/2; ; 12/5; 5/2; ; 12/5; 5/2; ; 12/5; 5/2; 23/10; 5/2; 51/20; 21/10; 12/5; 13/5; 12/5; 13/5; 12/5; 13/5; 12/5; 67/25; 23/10; 13/5; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-06 04:18:56 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; ; 11/8; 13/10; ; 5/4; 5/4; ; 5/4; 13/10; 13/10; 6/5; 5/4; 13/10; 13/10; 13/10; 5/4; 6/5; 6/5; 6/5; 5/4; 59/50; 15/13; 6/5; ; ; 6/5; ; 
Draw; 11/5; ; 41/20; 2; ; 23/10; 11/5; ; 11/5; 2; 19/10; 21/10; 21/10; 12/5; 21/10; 11/5; 39/19; 21/10; 21/10; 21/10; 39/19; 63/25; 21/10; 21/10; ; ; 21/10; ; 
Leganes; 9/4; ; 23/10; 12/5; ; 12/5; 12/5; ; 12/5; 23/10; 11/5; 5/2; 12/5; 2; 12/5; 12/5; 11/5; 13/5; 12/5; 13/5; 11/5; 53/20; 23/10; 13/5; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-06 08:18:50 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; ; 11/8; 13/10; ; 13/10; 5/4; ; 13/10; 13/10; 13/10; 6/5; 5/4; 13/10; 13/10; 13/10; 5/4; 6/5; 6/5; 6/5; 5/4; 123/100; 15/13; 6/5; ; ; 6/5; ; 
Draw; 11/5; ; 41/20; 2; ; 23/10; 11/5; ; 85/40; 2; 19/10; 21/10; 21/10; 12/5; 21/10; 11/5; 39/19; 21/10; 21/10; 21/10; 39/19; 63/25; 21/10; 21/10; ; ; 21/10; ; 
Leganes; 9/4; ; 23/10; 12/5; ; 23/10; 12/5; ; 23/10; 23/10; 11/5; 5/2; 12/5; 2; 12/5; 12/5; 11/5; 13/5; 12/5; 13/5; 11/5; 63/25; 23/10; 13/5; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-06 12:19:47 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; ; 11/8; 13/10; ; 27/20; 13/10; ; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 5/4; 6/5; 6/5; 6/5; 5/4; 123/100; 5/4; 6/5; ; ; 6/5; ; 
Draw; 11/5; ; 41/20; 2; ; 23/10; 11/5; ; 85/40; 2; 19/10; 21/10; 21/10; 12/5; 21/10; 11/5; 39/19; 21/10; 21/10; 21/10; 39/19; 63/25; 21/10; 21/10; ; ; 21/10; ; 
Leganes; 9/4; ; 23/10; 12/5; ; 23/10; 23/10; ; 23/10; 23/10; 11/5; 5/2; 47/20; 2; 12/5; 12/5; 11/5; 13/5; 12/5; 13/5; 11/5; 63/25; 21/10; 13/5; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-06 16:19:35 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; ; 11/8; 13/10; 13/10; 27/20; 13/10; ; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 5/4; 6/5; 6/5; 6/5; 5/4; 5/4; 5/4; 6/5; ; ; 6/5; ; 
Draw; 11/5; ; 41/20; 2; 23/10; 23/10; 11/5; ; 85/40; 2; 19/10; 21/10; 21/10; 12/5; 21/10; 11/5; 39/19; 21/10; 21/10; 21/10; 39/19; 62/25; 21/10; 21/10; ; ; 21/10; ; 
Leganes; 9/4; ; 23/10; 12/5; 9/4; 23/10; 23/10; ; 23/10; 23/10; 11/5; 5/2; 47/20; 2; 12/5; 12/5; 11/5; 13/5; 12/5; 13/5; 11/5; 63/25; 21/10; 13/5; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-06 20:20:00 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; ; 11/8; 13/10; 13/10; 27/20; 13/10; ; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 5/4; 6/5; 6/5; 6/5; ; 11/8; 5/4; 6/5; ; ; 6/5; ; 
Draw; 11/5; ; 41/20; 2; 23/10; 23/10; 11/5; ; 85/40; 2; 19/10; 21/10; 21/10; 12/5; 21/10; 11/5; 39/19; 21/10; 21/10; 21/10; ; 11/5; 21/10; 21/10; ; ; 21/10; ; 
Leganes; 9/4; ; 23/10; 12/5; 9/4; 23/10; 23/10; ; 23/10; 23/10; 11/5; 5/2; 47/20; 2; 12/5; 12/5; 11/5; 13/5; 12/5; 13/5; ; 5/2; 21/10; 13/5; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-07 00:20:36 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; ; 11/8; 13/10; 13/10; 27/20; 13/10; ; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 5/4; 6/5; 6/5; 6/5; 5/4; 11/8; 5/4; 6/5; ; ; 6/5; ; 
Draw; 11/5; ; 41/20; 2; 23/10; 23/10; 11/5; ; 85/40; 2; 19/10; 21/10; 21/10; 12/5; 21/10; 11/5; 39/19; 21/10; 21/10; 21/10; 39/19; 11/5; 21/10; 21/10; ; ; 21/10; ; 
Leganes; 9/4; ; 23/10; 12/5; 9/4; 23/10; 23/10; ; 23/10; 23/10; 11/5; 5/2; 47/20; 2; 12/5; 12/5; 11/5; 13/5; 12/5; 13/5; 11/5; 5/2; 21/10; 13/5; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-07 04:19:16 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; ; 11/8; 13/10; 13/10; 27/20; 13/10; ; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 5/4; 6/5; 6/5; 6/5; 5/4; 11/8; 5/4; 6/5; ; ; 6/5; ; 
Draw; 11/5; ; 41/20; 2; 9/4; 23/10; 11/5; ; 85/40; 2; 19/10; 21/10; 21/10; 23/10; 21/10; 11/5; 39/19; 21/10; 21/10; 21/10; 39/19; 11/5; 21/10; 21/10; ; ; 2; ; 
Leganes; 9/4; ; 23/10; 12/5; 23/10; 23/10; 23/10; ; 23/10; 23/10; 11/5; 5/2; 47/20; 21/10; 12/5; 12/5; 11/5; 13/5; 12/5; 13/5; 11/5; 5/2; 21/10; 13/5; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-07 08:19:11 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; ; 11/8; 13/10; 13/10; 27/20; 13/10; ; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 5/4; 6/5; 6/5; 6/5; 5/4; 11/8; 5/4; 6/5; ; ; 6/5; ; 
Draw; 11/5; ; 41/20; 2; 9/4; 23/10; 11/5; ; 85/40; 2; 19/10; 21/10; 21/10; 23/10; 21/10; 11/5; 39/19; 21/10; 21/10; 21/10; 39/19; 11/5; 21/10; 21/10; ; ; 2; ; 
