META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-17 08:17:45 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 1/2; ; ; ; ; ; 8/15; ; ; 11/21; 1/2; ; 1/2; ; 8/15; 11/20; ; 11/21; 6/11; 1/2; 8/15; ; ; ; 1/100; ; 
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; ; 6/11; 4/7; ; 8/13; 11/20; 6/10; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 5/9; 7/12; ; ; ; 
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; ; 3; 3; ; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 7/2; 29/10; ; ; ; 
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; ; 5; 19/4; ; 4; 5; 9/2; 5; 5; 5; 19/4; 5; 24/5; 11/2; 15/4; ; ; ; 
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-23 16:18:29 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; ; 6/11; 4/7; ; 8/13; 11/20; 6/10; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 5/9; 7/12; ; ; ; 
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; ; 3; 3; ; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 7/2; 29/10; ; ; ; 
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; ; 5; 19/4; ; 4; 5; 9/2; 5; 5; 5; 19/4; 5; 24/5; 11/2; 15/4; ; ; ; 
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-23 20:18:41 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; ; 8/13; 11/20; 6/10; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 5/9; 7/12; ; ; ; 
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; ; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 7/2; 29/10; ; ; ; 
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 5; 19/4; ; 4; 5; 9/2; 5; 5; 5; 19/4; 5; 19/4; 11/2; 15/4; ; ; ; 
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-24 00:17:48 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; ; 8/13; 11/20; 6/10; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 5/9; 7/12; ; ; ; 
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; ; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 7/2; 29/10; ; ; ; 
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 5; 19/4; ; 4; 5; 9/2; 5; 5; 5; 19/4; 5; 24/5; 11/2; 15/4; ; ; ; 
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-24 04:17:50 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; ; 8/13; 11/20; 6/10; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 5/9; 7/12; ; ; ; 
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; ; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 7/2; 29/10; ; ; ; 
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 5; 19/4; ; 4; 5; 9/2; 5; 5; 5; 19/4; 5; 24/5; 11/2; 15/4; ; ; ; 
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-24 08:17:53 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; ; 8/13; 11/20; 6/10; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 5/9; 7/12; ; ; ; 
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; ; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 7/2; 29/10; ; ; ; 
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 5; 19/4; ; 4; 5; 9/2; 5; 5; 5; 19/4; 5; 24/5; 11/2; 15/4; ; ; ; 
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-24 12:18:06 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; ; 8/13; 11/20; 6/10; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; 1/16; ; 
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; ; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 17/5; 29/10; ; 23/20; ; 
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 5; 19/4; ; 4; 5; 9/2; 5; 5; 5; 19/4; 5; 47/10; 28/5; 15/4; ; 23/20; ; 
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-24 16:18:15 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; 4/7; 8/13; 11/20; 6/10; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; 1/10; ; 
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; 29/10; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 17/5; 29/10; ; 23/20; ; 
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 5; 19/4; 17/4; 4; 5; 9/2; 5; 5; 5; 19/4; 5; 19/4; 28/5; 15/4; ; 23/20; ; 
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-24 20:18:03 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; 4/7; 8/13; 11/20; 6/10; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; 1/10; ; 
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; 29/10; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 17/5; 29/10; ; 23/20; ; 
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 5; 19/4; 17/4; 4; 5; 9/2; 5; 5; 5; 19/4; 5; 19/4; 28/5; 15/4; ; 23/20; ; 
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-25 00:17:53 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; 4/7; 8/13; 11/20; 6/10; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; 2/11; ; 
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; 29/10; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 17/5; 29/10; ; 23/20; ; 
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 5; 19/4; 17/4; 4; 5; 9/2; 5; 5; 5; 19/4; 5; 19/4; 28/5; 15/4; ; 23/20; ; 
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-25 04:17:48 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; 4/7; 8/13; 11/20; 6/10; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; 1/5; ; 
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; 29/10; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 17/5; 29/10; ; 23/20; ; 
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 5; 19/4; 17/4; 4; 5; 9/2; 5; 5; 5; 19/4; 5; 19/4; 28/5; 15/4; ; 23/20; ; 
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-25 08:17:52 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; 4/7; 8/13; 11/20; 6/10; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; 1/5; ; 
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; 29/10; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 17/5; 29/10; ; 23/20; ; 
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 5; 19/4; 17/4; 4; 5; 9/2; 5; 5; 5; 19/4; 5; 19/4; 28/5; 15/4; ; 23/20; ; 
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-25 12:17:59 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; 4/7; 8/13; 11/20; 6/10; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; 1/5; ; 
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; 29/10; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 17/5; 29/10; ; 23/20; ; 
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 5; 19/4; 17/4; 4; 5; 9/2; 5; 5; 5; 19/4; 5; 19/4; 28/5; 15/4; ; 23/20; ; 
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-25 16:18:11 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; 4/7; 8/13; 11/20; 6/10; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; 1/5; ; 
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; 29/10; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 17/5; 29/10; ; 23/20; ; 
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 5; 19/4; 17/4; 4; 5; 9/2; 5; 5; 5; 19/4; 5; 19/4; 28/5; 15/4; ; 23/20; ; 
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-25 20:18:04 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; 4/7; 8/13; 11/20; 6/10; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; ; ; 
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; 29/10; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 17/5; 29/10; ; ; ; 
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 5; 19/4; 17/4; 4; 5; 9/2; 5; 5; 5; 19/4; 5; 19/4; 28/5; 15/4; ; ; ; 
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-26 00:18:07 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; 4/7; 8/13; 11/20; 6/10; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; 1/5; ; 
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; 29/10; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 17/5; 29/10; ; 23/20; ; 
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 5; 19/4; 17/4; 4; 5; 9/2; 5; 5; 5; 19/4; 5; 19/4; 28/5; 15/4; ; 23/20; ; 
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-26 04:17:41 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; 4/7; 8/13; 11/20; 6/10; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; 1/5; ; 
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; 29/10; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 17/5; 29/10; ; 23/20; ; 
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 5; 19/4; 17/4; 4; 5; 9/2; 5; 5; 5; 19/4; 5; 19/4; 28/5; 15/4; ; 23/20; ; 
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-26 08:18:00 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; 4/7; 8/13; 11/20; 6/10; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; 2/9; ; 
Draw; 11/4; ; ; 14/5; ; 16/5; 16/5; 3; 3; 3; 3; 29/10; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 17/5; 29/10; ; 23/20; ; 
Espanyol; 5; ; ; 9/2; ; 9/2; 19/4; 9/2; 9/2; 5; 19/4; 17/4; 4; 5; 9/2; 5; 5; 5; 19/4; 5; 24/5; 28/5; 15/4; ; 23/20; ; 
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-26 12:18:06 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; 4/7; 8/13; 11/20; 6/10; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; 2/9; ; 
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; 29/10; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 17/5; 29/10; ; 23/20; ; 
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 5; 19/4; 17/4; 4; 5; 9/2; 5; 5; 5; 19/4; 5; 24/5; 28/5; 15/4; ; 23/20; ; 
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-26 16:18:06 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; 4/7; 8/13; 11/20; 6/10; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; ; ; 
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; 29/10; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 17/5; 29/10; ; ; ; 
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 5; 19/4; 17/4; 4; 5; 9/2; 5; 5; 5; 19/4; 5; 19/4; 28/5; 15/4; ; ; ; 
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-26 20:18:17 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 8/13; 4/7; 4/7; 8/13; 4/7; 6/10; 4/7; 4/7; 8/13; 4/7; 4/7; 8/15; 4/7; 7/12; ; 2/9; ; 
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; 29/10; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 17/5; 29/10; ; 23/20; ; 
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 9/2; 19/4; 17/4; 4; 19/4; 9/2; 5; 5; 9/2; 19/4; 9/2; 19/4; 28/5; 15/4; ; 23/20; ; 
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-27 00:17:44 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 8/13; 4/7; 4/7; 8/13; 4/7; 6/10; 4/7; 4/7; 8/13; 4/7; 4/7; 8/15; 4/7; 7/12; ; 2/9; ; 4/7
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; 29/10; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 17/5; 29/10; ; 23/20; ; 3
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 9/2; 19/4; 17/4; 4; 19/4; 9/2; 5; 5; 9/2; 19/4; 9/2; 19/4; 28/5; 15/4; ; 23/20; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-27 04:17:42 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 8/13; 4/7; 4/7; 8/13; 4/7; 6/10; 4/7; 4/7; 8/13; 4/7; 4/7; 8/15; 4/7; 7/12; ; ; ; 4/7
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; 29/10; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 17/5; 29/10; ; ; ; 3
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 9/2; 19/4; 17/4; 4; 19/4; 9/2; 5; 5; 9/2; 19/4; 9/2; 47/10; 28/5; 15/4; ; ; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-27 08:17:45 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 8/13; 4/7; 4/7; 8/13; 4/7; 6/10; 4/7; 4/7; 8/13; 4/7; 4/7; 8/15; 4/7; 7/12; ; 2/9; ; 4/7
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; 29/10; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 17/5; 29/10; ; 23/20; ; 3
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 9/2; 19/4; 17/4; 4; 19/4; 9/2; 5; 5; 9/2; 19/4; 9/2; 47/10; 28/5; 15/4; ; 23/20; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-27 12:17:59 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 8/13; 4/7; 4/7; 8/13; 4/7; 6/10; 4/7; 4/7; 8/13; 4/7; 4/7; 8/15; 4/7; 7/12; ; 2/9; ; 4/7
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; 29/10; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 17/5; 29/10; ; 23/20; ; 3
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 9/2; 19/4; 17/4; 4; 19/4; 9/2; 5; 5; 9/2; 19/4; 9/2; 47/10; 28/5; 15/4; ; 23/20; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-27 16:17:57 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 8/13; 4/7; 4/7; 8/13; 4/7; 6/10; 4/7; 4/7; 8/13; 4/7; 4/7; 8/15; 4/7; 7/12; ; ; ; 4/7
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; 29/10; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 17/5; 29/10; ; ; ; 3
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 9/2; 19/4; 17/4; 4; 19/4; 9/2; 5; 5; 9/2; 19/4; 9/2; 47/10; 28/5; 15/4; ; ; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-27 20:18:25 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 8/13; 4/7; 4/7; 8/13; 4/7; 6/10; 4/7; 4/7; 8/13; 4/7; 4/7; 8/15; 4/7; 7/12; ; 2/9; ; 4/7
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; 29/10; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 17/5; 29/10; ; 23/20; ; 3
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 9/2; 19/4; 17/4; 4; 19/4; 9/2; 5; 5; 9/2; 19/4; 9/2; 47/10; 28/5; 15/4; ; 23/20; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-28 00:17:55 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 8/13; 4/7; 4/7; 8/13; 4/7; 6/10; 4/7; 4/7; 8/13; 4/7; 4/7; 8/15; 4/7; 7/12; ; 2/9; ; 4/7
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; 29/10; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 17/5; 29/10; ; 23/20; ; 3
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 9/2; 19/4; 17/4; 4; 19/4; 9/2; 5; 5; 9/2; 19/4; 9/2; 47/10; 28/5; 15/4; ; 23/20; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-28 04:16:49 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 8/13; 4/7; 4/7; 8/13; 4/7; 6/10; 4/7; 4/7; 8/13; 4/7; 4/7; 8/15; 4/7; 7/12; ; 2/9; ; 4/7
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; 29/10; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 17/5; 29/10; ; 23/20; ; 3
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 9/2; 19/4; 17/4; 4; 19/4; 9/2; 5; 5; 9/2; 19/4; 9/2; 47/10; 28/5; 15/4; ; 23/20; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-28 08:18:02 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 8/13; 4/7; 4/7; 8/13; 4/7; 6/10; 4/7; 4/7; 8/13; 4/7; 4/7; 8/15; ; 7/12; ; ; ; 4/7
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; 29/10; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; ; 29/10; ; ; ; 3
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 9/2; 19/4; 17/4; 4; 19/4; 9/2; 5; 5; 9/2; 19/4; 9/2; 47/10; ; 15/4; ; ; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-28 12:18:07 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 8/13; 4/7; 4/7; 8/13; 4/7; 6/10; 4/7; 4/7; 8/13; 4/7; 4/7; 8/15; ; 7/12; ; 2/9; ; 4/7
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; 29/10; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; ; 29/10; ; 23/20; ; 3
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 9/2; 19/4; 17/4; 4; 19/4; 9/2; 5; 5; 9/2; 19/4; 9/2; 47/10; ; 15/4; ; 23/20; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-28 16:18:18 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 8/13; 4/7; 4/7; 8/13; 4/7; 6/10; 4/7; 4/7; 8/13; 4/7; 4/7; 8/15; ; 7/12; ; ; ; 4/7
Draw; 11/4; ; ; 11/4; ; 16/5; 16/5; 3; 3; 3; 3; 29/10; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; ; 29/10; ; ; ; 3
Espanyol; 5; ; ; 5; ; 9/2; 19/4; 9/2; 9/2; 9/2; 19/4; 17/4; 4; 19/4; 9/2; 5; 5; 9/2; 19/4; 9/2; 47/10; ; 15/4; ; ; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-28 20:18:23 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 8/13; 4/7; 4/7; 8/13; 4/7; 6/10; 4/7; 4/7; 8/13; 4/7; 4/7; 8/15; ; 7/12; ; 2/9; ; 4/7
Draw; 11/4; ; ; 14/5; ; 16/5; 16/5; 3; 3; 3; 14/5; 14/5; 16/5; 3; 16/5; 3; 3; 3; 29/10; 3; 3; ; 29/10; ; 23/20; ; 3
Espanyol; 5; ; ; 9/2; ; 9/2; 19/4; 9/2; 9/2; 9/2; 19/4; 17/4; 4; 19/4; 9/2; 5; 5; 9/2; 19/4; 9/2; 19/4; ; 15/4; ; 23/20; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-29 00:17:51 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; 4/7; 8/13; 11/20; 6/10; 4/7; 4/7; 6/11; 4/7; 8/15; ; ; 7/12; ; ; ; 4/7
Draw; 11/4; ; ; 14/5; ; 16/5; 16/5; 3; 3; 16/5; 14/5; 29/10; 16/5; 3; 16/5; 3; 3; 16/5; 29/10; 3; ; ; 29/10; ; ; ; 3
Espanyol; 5; ; ; 9/2; ; 9/2; 19/4; 9/2; 9/2; 51/10; 19/4; 17/4; 4; 5; 9/2; 5; 5; 51/10; 19/4; 5; ; ; 15/4; ; ; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-29 04:16:57 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 6/10; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; 4/7; 8/13; 11/20; 6/10; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; ; 7/12; ; 2/9; ; 4/7
Draw; 11/4; ; ; 14/5; ; 16/5; 16/5; 3; 3; 16/5; 14/5; 29/10; 16/5; 3; 16/5; 3; 3; 16/5; 29/10; 3; 3; ; 29/10; ; 23/20; ; 3
Espanyol; 5; ; ; 9/2; ; 9/2; 19/4; 9/2; 9/2; 51/10; 19/4; 17/4; 4; 5; 9/2; 5; 5; 51/10; 19/4; 5; 24/5; ; 15/4; ; 23/20; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-29 08:16:51 GMT+3; 2016-08-20 21:15; e70300-dr003
