META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-04 04:19:11 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; ; ; ; ; 3/4; ; ; ; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; ; ; ; ; 
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 3/4; 7/10; 7/10; ; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 11/4; 14/5; ; ; 5/2; 13/5; 5/2; ; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; ; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 4; 15/4; ; ; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-10 08:20:13 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 3/4; 7/10; 7/10; ; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 5/2; 13/5; 5/2; ; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; ; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 4; 15/4; ; ; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-10 12:21:07 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; ; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; ; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; ; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; ; ; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; 4; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-10 16:20:20 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; ; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; ; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; ; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; ; ; ; 18/5; 4; 75/19; 4; 15/4; 4; 75/19; 24/5; 38/11; 4; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-10 20:21:11 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; ; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; ; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; ; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; ; ; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; 4; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-11 00:19:34 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; ; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; ; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; ; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; ; ; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; 4; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-11 04:20:02 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; ; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; ; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; ; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; ; ; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; 4; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-11 08:20:13 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; ; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; ; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; ; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; ; ; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; 4; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-11 12:20:35 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; ; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; ; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; ; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; ; ; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; 4; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-11 16:20:50 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; ; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; ; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; ; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; ; ; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; 4; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-11 20:20:23 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; ; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; ; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; ; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; ; ; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; 4; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-12 00:19:54 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; ; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; ; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; ; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; ; ; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; 4; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-12 04:31:52 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; ; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; ; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; ; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; ; ; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; 4; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-12 08:19:54 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 8/11; ; ; 7/10; 7/10; ; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 11/4; ; ; 13/5; 5/2; ; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; ; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; ; ; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; 4; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-12 12:21:29 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 8/11; ; ; 7/10; 7/10; ; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 11/4; ; ; 13/5; 5/2; ; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; ; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; ; ; ; 18/5; 4; 75/19; 4; 15/4; 4; 75/19; 24/5; 38/11; 4; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-12 16:20:47 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; ; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; ; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; ; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; ; ; ; 18/5; 4; 75/19; 4; 15/4; 4; 75/19; 24/5; 38/11; 4; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-12 20:20:53 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; ; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; ; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; ; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; ; ; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; 4; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-13 10:45:34 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; ; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; ; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; ; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; ; ; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; 4; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-13 12:20:13 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; 4/6; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; 12/5; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; ; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; 17/5; ; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; 4; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-13 16:20:04 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; 4/6; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; 12/5; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; ; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; 17/5; ; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; 4; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-13 20:20:07 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; 4/6; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; ; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; 12/5; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; ; ; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; 17/5; ; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; ; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-14 00:19:39 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; 4/6; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; ; ; 3/4; 7/10; 3/4; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; 12/5; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; ; ; 27/10; 11/4; 5/2; ; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; 17/5; ; ; 18/5; 4; 4; 4; 15/4; ; ; 24/5; 38/11; 4; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-14 04:19:49 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; 4/6; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; 12/5; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; ; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; 17/5; ; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; 4; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-14 08:19:55 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; 4/6; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; 12/5; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; ; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; 17/5; ; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; 4; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-14 12:20:43 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; 4/6; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; ; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; 12/5; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; ; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; 17/5; ; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; 4; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-14 16:20:53 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; 4/6; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; 8/11; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; 12/5; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; 13/5; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; 17/5; ; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; 4; 15/4; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-14 20:19:50 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; 4/6; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; 8/11; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; 12/5; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; 13/5; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; 17/5; ; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; 4; 15/4; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-15 00:20:38 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; 4/6; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; 8/11; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; 12/5; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; 13/5; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; 17/5; ; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; 4; 15/4; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-15 04:20:05 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; 4/6; 7/10; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; 8/11; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; 12/5; 53/20; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; 13/5; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; 17/5; 4; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; 4; 15/4; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-15 08:20:14 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; 4/6; 7/10; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; 8/11; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; 12/5; 53/20; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; 13/5; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; 17/5; 4; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; 4; 15/4; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-15 12:19:55 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; ; 3/4; 7/10; ; ; 7/10; 7/10; 4/6; 7/10; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; 8/11; ; ; ; 
Draw; 13/5; ; 13/5; ; ; 14/5; 14/5; ; ; 13/5; 5/2; 12/5; 53/20; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; 13/5; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; ; 4; 4; ; ; 4; 15/4; 17/5; 4; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; 4; 15/4; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-15 16:20:36 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 8/11; ; 3/4; ; 8/11; 3/4; 7/10; ; ; 7/10; 7/10; 4/6; ; ; 3/4; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 3/4; 7/10; 3/4; 8/11; ; ; ; 
Draw; 13/5; ; 13/5; ; 13/5; 14/5; 14/5; ; ; 13/5; 5/2; 12/5; ; ; 14/5; 11/4; 28/11; 5/2; 5/2; 5/2; 28/11; 27/10; 11/4; 5/2; 13/5; ; ; ; 
Deportivo La Coruna; 15/4; ; 4; ; 4; 4; 4; ; ; 4; 15/4; 17/5; ; ; 18/5; 4; 4; 4; 15/4; 4; 4; 24/5; 38/11; 4; 15/4; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-15 20:19:29 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 4/6; ; 67/100; ; 8/11; 7/10; 4/6; ; ; 13/20; 4/6; 4/6; 13/20; ; 4/6; 8/11; 8/13; 3/4; 11/17; 8/11; 8/13; ; ; 3/4; 4/6; ; ; ; 
Draw; 13/5; ; 27/10; ; 13/5; 14/5; 14/5; ; ; 13/5; 5/2; 12/5; 27/10; ; 11/4; 11/4; 13/5; 5/2; 5/2; 5/2; 13/5; ; ; 5/2; 13/5; ; ; ; 
Deportivo La Coruna; 17/4; ; 9/2; ; 4; 17/4; 22/5; ; ; 19/4; 21/5; 17/5; 9/2; ; 9/2; 4; 9/2; 4; 9/2; 4; 9/2; ; ; 4; 17/4; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-16 00:20:52 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 4/6; ; 67/100; ; 8/11; 7/10; 4/6; ; ; 13/20; 4/6; 4/6; 13/20; ; 4/6; 4/6; 8/13; 3/4; 11/17; 8/11; 8/13; 3/4; 13/19; 3/4; 4/6; ; ; ; 
Draw; 13/5; ; 27/10; ; 13/5; 14/5; 11/4; ; ; 13/5; 5/2; 12/5; 27/10; ; 11/4; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 27/10; 27/10; 5/2; 13/5; ; ; ; 
Deportivo La Coruna; 17/4; ; 9/2; ; 4; 17/4; 9/2; ; ; 19/4; 21/5; 17/5; 9/2; ; 9/2; 9/2; 50/11; 4; 9/2; 4; 50/11; 24/5; 62/17; 4; 17/4; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-deportivo-la-coruna; 2016-10-16 04:19:18 GMT+3; 2016-10-23 11:00; e70300-dr003
Celta Vigo; 4/6; ; 67/100; ; 8/11; 7/10; 4/6; ; ; 13/20; 4/6; 4/6; 13/20; ; 4/6; 4/6; 8/13; 11/17; 11/17; 8/13; 8/13; 3/4; 13/19; 11/17; 4/6; ; ; ; 
