META; spain/la-liga-primera/eibar-v-deportivo-la-coruna; 2017-01-15 00:20:38 GMT+2; 2017-01-28 17:30; e70300-dr003
Eibar; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; ; 113/100; ; ; ; ; ; ; 
Draw; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; ; 61/25; ; ; ; ; ; ; 
Deportivo La Coruna; ; ; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; 73/25; ; ; ; ; ; ; 
META; spain/la-liga-primera/eibar-v-deportivo-la-coruna; 2017-01-15 04:18:55 GMT+2; 2017-01-28 17:30; e70300-dr003
Eibar; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; ; 113/100; ; ; ; ; ; ; 
Draw; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; ; 61/25; ; ; ; ; ; ; 
Deportivo La Coruna; ; ; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; 73/25; ; ; ; ; ; ; 
META; spain/la-liga-primera/eibar-v-deportivo-la-coruna; 2017-01-15 08:18:56 GMT+2; 2017-01-28 17:30; e70300-dr003
Eibar; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; ; 113/100; ; ; ; ; ; ; 
Draw; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; ; 61/25; ; ; ; ; ; ; 
Deportivo La Coruna; ; ; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; 73/25; ; ; ; ; ; ; 
META; spain/la-liga-primera/eibar-v-deportivo-la-coruna; 2017-01-15 12:19:40 GMT+2; 2017-01-28 17:30; e70300-dr003
Eibar; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; ; 113/100; ; ; ; ; ; ; 
