META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-07-17 08:17:49 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 4/7; ; ; ; ; ; 3/5; ; ; 7/10; 8/13; ; 4/7; ; 6/10; 8/13; ; 7/10; 3/5; 4/6; 11/17; ; ; ; 1/100; ; 
Real Madrid; 8/13; ; ; 8/13; ; 4/7; 13/20; 3/5; 8/13; 11/17; 13/20; ; 4/6; 13/20; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 8/13; ; 19/29; ; ; ; 4/6
Draw; 3; ; ; 16/5; ; 3; 3; 3; 3; 3; 3; ; 3; 3; 3; 3; 3; 3; 29/10; 3; 37/13; ; 37/13; ; ; ; 3
Real Sociedad; 4; ; ; 15/4; ; 9/2; 17/4; 4; 19/5; 4; 4; ; 19/5; 4; 4; 9/2; 4; 4; 17/4; 4; 77/19; ; 16/5; ; ; ; 21/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-07-29 16:17:37 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; ; ; 8/13; ; 4/7; 13/20; 3/5; 8/13; 11/17; 13/20; ; 4/6; 13/20; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 8/13; ; 19/29; ; ; ; 4/6
Draw; 3; ; ; 16/5; ; 3; 3; 3; 3; 3; 3; ; 3; 3; 3; 3; 3; 3; 29/10; 3; 37/13; ; 37/13; ; ; ; 3
Real Sociedad; 4; ; ; 15/4; ; 9/2; 17/4; 4; 19/5; 4; 4; ; 19/5; 4; 4; 9/2; 4; 4; 17/4; 4; 77/19; ; 16/5; ; ; ; 21/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-07-29 20:18:26 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; ; ; 8/13; ; 4/7; 13/20; 3/5; 8/13; 11/17; 4/6; 8/13; 4/6; 13/20; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 8/13; ; 19/29; ; ; ; 4/6
Draw; 3; ; ; 16/5; ; 3; 3; 3; 3; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 37/13; ; 37/13; ; ; ; 3
Real Sociedad; 4; ; ; 15/4; ; 9/2; 17/4; 4; 19/5; 4; 4; 19/5; 19/5; 4; 4; 9/2; 4; 4; 17/4; 4; 77/19; ; 16/5; ; ; ; 21/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-07-30 00:18:03 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; ; ; 8/13; ; 4/7; 13/20; 3/5; 8/13; 11/17; 4/6; 8/13; 4/6; 13/20; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 8/13; ; 19/29; ; ; ; 4/6
Draw; 3; ; ; 16/5; ; 3; 3; 3; 3; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 37/13; ; 37/13; ; ; ; 3
Real Sociedad; 4; ; ; 15/4; ; 9/2; 17/4; 4; 19/5; 4; 4; 19/5; 19/5; 4; 4; 9/2; 4; 4; 17/4; 4; 77/19; ; 16/5; ; ; ; 21/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-07-30 04:17:59 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; ; ; 8/13; ; 4/7; 13/20; 3/5; 8/13; 11/17; 4/6; 8/13; 4/6; 13/20; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 8/13; ; 19/29; ; 3/10; ; 4/6
Draw; 3; ; ; 16/5; ; 3; 3; 3; 3; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 37/13; ; 37/13; ; 11/5; ; 3
Real Sociedad; 4; ; ; 15/4; ; 9/2; 17/4; 4; 19/5; 4; 4; 19/5; 19/5; 4; 4; 9/2; 4; 4; 17/4; 4; 77/19; ; 16/5; ; 11/8; ; 21/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-07-30 08:18:30 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; ; ; 8/13; ; 4/7; 13/20; 3/5; 8/13; 11/17; 4/6; 8/13; 4/6; 13/20; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 8/13; 11/17; 19/29; ; ; ; 4/6
Draw; 3; ; ; 16/5; ; 3; 3; 3; 3; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 37/13; 33/10; 37/13; ; ; ; 3
Real Sociedad; 4; ; ; 15/4; ; 9/2; 17/4; 4; 19/5; 4; 4; 19/5; 19/5; 4; 4; 9/2; 4; 4; 17/4; 4; 77/19; 23/5; 16/5; ; ; ; 21/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-07-30 12:18:31 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; ; ; 8/13; ; 4/7; 13/20; 3/5; 8/13; 11/17; 4/6; 8/13; 4/6; 13/20; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 8/13; 11/17; 19/29; ; ; ; 4/6
Draw; 3; ; ; 16/5; ; 3; 3; 3; 3; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 37/13; 33/10; 37/13; ; ; ; 3
Real Sociedad; 4; ; ; 15/4; ; 9/2; 17/4; 4; 19/5; 4; 4; 19/5; 19/5; 4; 4; 9/2; 4; 4; 17/4; 4; 77/19; 23/5; 16/5; ; ; ; 21/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-07-30 16:18:52 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; ; 4/6; 8/13; 4/6; 4/7; 13/20; 3/5; 8/13; 11/17; 4/6; 8/13; 4/6; 13/20; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 8/13; 11/17; 19/29; ; ; ; 4/6
Draw; 3; ; 3; 16/5; 3; 3; 3; 3; 3; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 37/13; 33/10; 37/13; ; ; ; 3
Real Sociedad; 4; ; 9/2; 15/4; 9/2; 9/2; 17/4; 4; 19/5; 4; 4; 19/5; 19/5; 4; 4; 9/2; 4; 4; 17/4; 4; 77/19; 23/5; 16/5; ; ; ; 21/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-07-30 20:18:18 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; ; 4/6; 8/13; 4/6; 4/7; 13/20; 3/5; 8/13; 11/17; 4/6; 8/13; 4/6; 13/20; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 8/13; 11/17; 19/29; ; ; ; 4/6
Draw; 3; ; 3; 16/5; 3; 3; 3; 3; 3; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 37/13; 33/10; 37/13; ; ; ; 3
Real Sociedad; 4; ; 9/2; 15/4; 9/2; 9/2; 17/4; 4; 19/5; 4; 4; 19/5; 19/5; 4; 4; 9/2; 4; 4; 17/4; 4; 77/19; 23/5; 16/5; ; ; ; 21/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-07-31 00:18:12 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; ; 4/6; 8/13; 4/6; 4/7; 13/20; 3/5; 8/13; 11/17; 4/6; 8/13; 4/6; 13/20; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 8/13; 11/17; 19/29; ; 3/10; ; 4/6
Draw; 3; ; 3; 16/5; 3; 3; 3; 3; 3; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 37/13; 33/10; 37/13; ; 11/5; ; 3
Real Sociedad; 4; ; 9/2; 15/4; 9/2; 9/2; 17/4; 4; 19/5; 4; 4; 19/5; 19/5; 4; 4; 9/2; 4; 4; 17/4; 4; 77/19; 23/5; 16/5; ; 11/8; ; 21/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-07-31 04:18:13 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; ; 4/6; 8/13; 4/6; 4/7; 13/20; 3/5; 8/13; 11/17; 4/6; 8/13; 4/6; 13/20; 8/13; 8/13; ; 11/17; 3/5; 8/13; 8/13; 11/17; 19/29; ; ; ; 4/6
Draw; 3; ; 3; 16/5; 3; 3; 3; 3; 3; 3; 14/5; 29/10; 3; 3; 3; 3; ; 3; 29/10; 3; 37/13; 33/10; 37/13; ; ; ; 3
Real Sociedad; 4; ; 9/2; 15/4; 9/2; 9/2; 17/4; 4; 19/5; 4; 4; 19/5; 19/5; 4; 4; 9/2; ; 4; 17/4; 4; 77/19; 23/5; 16/5; ; ; ; 21/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-07-31 08:18:08 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; ; 4/6; 8/13; 4/6; 4/7; 13/20; 3/5; 8/13; 11/17; 4/6; 8/13; 4/6; 13/20; 8/13; 8/13; ; 11/17; 3/5; 8/13; 8/13; 11/17; 19/29; ; 3/10; ; 4/6
Draw; 3; ; 3; 16/5; 3; 3; 3; 3; 3; 3; 14/5; 29/10; 3; 3; 3; 3; ; 3; 29/10; 3; 37/13; 33/10; 37/13; ; 11/5; ; 3
Real Sociedad; 4; ; 9/2; 15/4; 9/2; 9/2; 17/4; 4; 19/5; 4; 4; 19/5; 19/5; 4; 4; 9/2; ; 4; 17/4; 4; 77/19; 23/5; 16/5; ; 11/8; ; 21/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-07-31 12:18:37 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; ; 4/6; 8/13; 4/6; 4/7; 13/20; 3/5; 8/13; 11/17; 4/6; 8/13; 4/6; 13/20; 8/13; 8/13; ; 11/17; 3/5; 8/13; 8/13; 11/17; 19/29; ; 3/10; ; 4/6
Draw; 3; ; 3; 16/5; 3; 3; 3; 3; 3; 3; 14/5; 29/10; 3; 3; 3; 3; ; 3; 29/10; 3; 37/13; 33/10; 37/13; ; 11/5; ; 3
Real Sociedad; 4; ; 9/2; 15/4; 9/2; 9/2; 17/4; 4; 19/5; 4; 4; 19/5; 19/5; 4; 4; 9/2; ; 4; 17/4; 4; 77/19; 23/5; 16/5; ; 11/8; ; 21/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-07-31 16:18:15 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; ; 4/6; 8/13; 4/6; 4/7; 13/20; 3/5; 8/13; 11/17; 4/6; 8/13; 4/6; 13/20; 8/13; 8/13; ; 11/17; 3/5; 8/13; 8/13; 11/17; 19/29; ; 3/10; ; 4/6
Draw; 3; ; 3; 16/5; 3; 3; 3; 3; 3; 3; 14/5; 29/10; 3; 3; 3; 3; ; 3; 29/10; 3; 37/13; 33/10; 37/13; ; 11/5; ; 3
Real Sociedad; 4; ; 9/2; 15/4; 9/2; 9/2; 17/4; 4; 19/5; 4; 4; 19/5; 19/5; 4; 4; 9/2; ; 4; 17/4; 4; 77/19; 23/5; 16/5; ; 11/8; ; 21/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-07-31 20:18:31 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; ; 4/6; 8/13; 4/6; 4/7; 13/20; 3/5; 8/13; 11/17; 4/6; 8/13; 4/6; 13/20; 8/13; 8/13; ; 11/17; 3/5; 8/13; 8/13; 11/17; 19/29; ; ; ; 4/6
Draw; 3; ; 3; 16/5; 3; 3; 3; 3; 3; 3; 14/5; 29/10; 3; 3; 3; 3; ; 3; 29/10; 3; 37/13; 33/10; 37/13; ; ; ; 3
Real Sociedad; 4; ; 9/2; 15/4; 9/2; 9/2; 17/4; 4; 19/5; 4; 4; 19/5; 19/5; 4; 4; 9/2; ; 4; 17/4; 4; 77/19; 23/5; 16/5; ; ; ; 21/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-08-01 00:18:11 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; 1/2; 8/13; 8/13; 8/13; 4/7; 13/20; 3/5; 8/13; 11/17; 4/6; 8/13; 4/6; 13/20; 8/13; 8/13; ; 11/17; 3/5; 8/13; 8/13; 11/17; 19/29; ; 3/10; ; 4/6
Draw; 3; 3; 11/4; 16/5; 11/4; 3; 3; 3; 3; 3; 14/5; 29/10; 3; 3; 3; 3; ; 3; 29/10; 3; 37/13; 33/10; 37/13; ; 2; ; 3
Real Sociedad; 4; 4; 4; 15/4; 4; 9/2; 17/4; 4; 19/5; 4; 4; 19/5; 19/5; 4; 4; 9/2; ; 4; 17/4; 4; 77/19; 23/5; 16/5; ; 13/8; ; 21/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-08-01 04:18:11 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; 1/2; 8/13; 8/13; 8/13; 4/7; 13/20; 3/5; 8/13; 11/17; 13/20; 8/13; 4/6; 13/20; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 8/13; 11/17; 19/29; ; ; ; 4/6
Draw; 3; 3; 11/4; 16/5; 11/4; 3; 3; 3; 3; 3; 3; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 37/13; 33/10; 37/13; ; ; ; 3
Real Sociedad; 4; 4; 4; 15/4; 4; 9/2; 21/5; 4; 19/5; 4; 4; 19/5; 19/5; 4; 4; 9/2; 4; 4; 17/4; 4; 77/19; 23/5; 16/5; ; ; ; 21/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-08-01 08:18:09 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; 1/2; 8/13; 8/13; 8/13; 4/7; 13/20; 3/5; 8/13; 11/17; 13/20; 8/13; 4/6; 13/20; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 8/13; 11/17; 19/29; ; 3/10; ; 4/6
Draw; 3; 3; 11/4; 16/5; 11/4; 3; 3; 3; 3; 3; 3; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 37/13; 33/10; 37/13; ; 2; ; 3
Real Sociedad; 4; 4; 4; 15/4; 4; 9/2; 21/5; 4; 19/5; 4; 4; 19/5; 19/5; 4; 4; 9/2; 4; 4; 17/4; 4; 77/19; 23/5; 16/5; ; 13/8; ; 21/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-08-01 12:18:25 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; 1/2; 8/13; 8/13; 8/13; 4/7; 13/20; 3/5; 8/13; 11/17; 13/20; 8/13; 4/6; 13/20; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 8/13; 11/17; 19/29; ; ; ; 4/6
Draw; 3; 3; 11/4; 16/5; 11/4; 3; 3; 3; 3; 3; 3; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 37/13; 33/10; 37/13; ; ; ; 3
Real Sociedad; 4; 4; 4; 15/4; 4; 9/2; 21/5; 4; 19/5; 4; 4; 19/5; 19/5; 4; 4; 9/2; 4; 4; 17/4; 4; 77/19; 23/5; 16/5; ; ; ; 21/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-08-01 16:18:14 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; 1/2; 8/13; 8/13; 8/13; 4/7; 13/20; 3/5; 8/13; 11/17; 13/20; 8/13; 4/6; 13/20; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 8/13; 11/17; 19/29; ; ; ; 4/6
Draw; 3; 3; 11/4; 16/5; 11/4; 3; 3; 3; 3; 3; 3; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 37/13; 33/10; 37/13; ; ; ; 3
Real Sociedad; 4; 4; 4; 15/4; 4; 9/2; 21/5; 4; 19/5; 4; 4; 19/5; 19/5; 4; 4; 9/2; 4; 4; 17/4; 4; 77/19; 23/5; 16/5; ; ; ; 21/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-08-01 20:18:21 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; 1/2; 8/13; 8/13; 8/13; 4/7; 13/20; 3/5; 8/13; 11/17; 13/20; 8/13; 4/6; 13/20; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 8/13; 11/17; 19/29; ; 8/15; ; 4/6
Draw; 3; 3; 11/4; 16/5; 11/4; 3; 3; 3; 3; 3; 3; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 37/13; 33/10; 37/13; ; 11/4; ; 3
Real Sociedad; 4; 4; 4; 15/4; 4; 9/2; 21/5; 4; 19/5; 4; 4; 19/5; 19/5; 4; 4; 9/2; 4; 4; 17/4; 4; 77/19; 23/5; 16/5; ; 7/2; ; 21/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-08-02 00:18:12 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; 1/2; 8/13; 8/13; 8/13; 4/7; 13/20; 3/5; 8/13; 11/17; 13/20; 8/13; 4/6; 13/20; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 8/13; 11/17; 19/29; ; 8/15; ; 4/6
Draw; 3; 3; 11/4; 16/5; 11/4; 3; 3; 3; 3; 3; 3; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 37/13; 33/10; 37/13; ; 11/4; ; 3
Real Sociedad; 4; 4; 4; 15/4; 4; 9/2; 21/5; 4; 19/5; 4; 4; 19/5; 19/5; 4; 4; 9/2; 4; 4; 17/4; 4; 77/19; 23/5; 16/5; ; 7/2; ; 21/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-08-02 04:18:17 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; 1/2; 8/13; 8/13; 8/13; 4/7; 13/20; 3/5; 8/13; 11/17; 13/20; 8/13; 4/6; 13/20; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 8/13; 11/17; 19/29; ; ; ; 4/6
Draw; 3; 3; 11/4; 16/5; 11/4; 3; 3; 3; 3; 3; 3; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 37/13; 33/10; 37/13; ; ; ; 3
Real Sociedad; 4; 4; 4; 15/4; 4; 9/2; 21/5; 4; 19/5; 4; 4; 19/5; 19/5; 4; 4; 9/2; 4; 4; 17/4; 4; 77/19; 23/5; 16/5; ; ; ; 21/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-08-02 08:18:29 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; 1/2; 8/13; 8/13; 8/13; 4/7; 13/20; 3/5; 8/13; 11/17; 13/20; 8/13; 4/6; 13/20; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 8/13; 11/17; 19/29; ; 8/15; ; 4/6
Draw; 3; 3; 11/4; 16/5; 11/4; 3; 3; 3; 3; 3; 3; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 37/13; 33/10; 37/13; ; 11/4; ; 3
Real Sociedad; 4; 4; 4; 15/4; 4; 9/2; 21/5; 4; 19/5; 4; 4; 19/5; 19/5; 4; 4; 9/2; 4; 4; 17/4; 4; 77/19; 23/5; 16/5; ; 7/2; ; 21/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-08-02 12:18:23 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; 1/2; 8/13; 8/13; 8/13; 4/7; 13/20; 3/5; 8/13; 11/17; 13/20; 8/13; 4/6; 8/13; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 8/13; 11/17; 19/29; ; ; ; 4/6
Draw; 3; 3; 11/4; 16/5; 11/4; 3; 3; 3; 3; 3; 3; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 37/13; 33/10; 37/13; ; ; ; 3
Real Sociedad; 4; 4; 4; 15/4; 4; 9/2; 17/4; 4; 19/5; 4; 4; 19/5; 19/5; 17/4; 4; 9/2; 4; 4; 17/4; 4; 77/19; 23/5; 16/5; ; ; ; 22/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-08-02 16:18:53 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; 1/2; 8/13; 8/13; 8/13; 4/7; 13/20; 3/5; 8/13; 11/17; 13/20; 8/13; 4/6; 8/13; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 11/18; 11/17; 19/29; ; ; ; 4/6
Draw; 3; 3; 11/4; 16/5; 11/4; 3; 3; 3; 3; 3; 3; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 29/10; 33/10; 37/13; ; ; ; 3
Real Sociedad; 4; 4; 4; 15/4; 4; 9/2; 17/4; 4; 19/5; 4; 4; 19/5; 19/5; 17/4; 4; 9/2; 4; 4; 17/4; 4; 41/10; 23/5; 16/5; ; ; ; 22/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-08-02 20:18:29 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; 1/2; 8/13; 8/13; 8/13; 4/7; 13/20; 3/5; 8/13; 11/17; 13/20; 8/13; 4/6; 8/13; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 11/18; 11/17; 19/29; ; ; ; 4/6
Draw; 3; 3; 11/4; 16/5; 11/4; 3; 3; 3; 3; 3; 3; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 29/10; 33/10; 37/13; ; ; ; 3
Real Sociedad; 4; 4; 4; 15/4; 4; 9/2; 17/4; 4; 19/5; 4; 4; 19/5; 19/5; 17/4; 4; 9/2; 4; 4; 17/4; 4; 41/10; 23/5; 16/5; ; ; ; 22/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-08-03 00:18:12 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; 1/2; 8/13; 8/13; 8/13; 4/7; 13/20; 3/5; 8/13; 11/17; 13/20; 8/13; 4/6; 8/13; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 11/18; 11/17; 19/29; ; 8/15; ; 4/6
Draw; 3; 3; 11/4; 16/5; 11/4; 3; 3; 3; 3; 3; 3; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 29/10; 33/10; 37/13; ; 11/4; ; 3
Real Sociedad; 4; 4; 4; 15/4; 4; 9/2; 17/4; 4; 19/5; 4; 4; 19/5; 19/5; 17/4; 4; 9/2; 4; 4; 17/4; 4; 41/10; 23/5; 16/5; ; 7/2; ; 22/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-08-03 04:18:04 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; 1/2; 8/13; 8/13; 8/13; 4/7; 13/20; 3/5; 8/13; 11/17; 13/20; 8/13; 4/6; 8/13; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 11/18; 11/17; 19/29; ; ; ; 4/6
Draw; 3; 3; 11/4; 16/5; 11/4; 3; 3; 3; 3; 3; 3; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 29/10; 33/10; 37/13; ; ; ; 3
Real Sociedad; 4; 4; 4; 15/4; 4; 9/2; 17/4; 4; 19/5; 4; 4; 19/5; 19/5; 17/4; 4; 9/2; 4; 4; 17/4; 4; 41/10; 23/5; 16/5; ; ; ; 22/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-08-03 08:18:06 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; 1/2; 8/13; 8/13; 8/13; 4/7; 13/20; 3/5; 8/13; 11/17; 13/20; 8/13; 4/6; 8/13; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 11/18; ; 19/29; ; 8/15; ; 4/6
Draw; 3; 3; 11/4; 16/5; 11/4; 3; 3; 3; 3; 3; 3; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 29/10; ; 37/13; ; 11/4; ; 3
Real Sociedad; 4; 4; 4; 15/4; 4; 9/2; 17/4; 4; 19/5; 4; 4; 19/5; 19/5; 17/4; 4; 9/2; 4; 4; 17/4; 4; 41/10; ; 16/5; ; 7/2; ; 22/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-08-03 12:18:31 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; 1/2; 13/20; 8/13; 8/13; 4/7; 13/20; 3/5; 8/13; 11/17; 13/20; 8/13; 4/6; 8/13; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 11/18; ; 19/29; ; ; ; 4/6
Draw; 3; 3; 3; 16/5; 11/4; 3; 3; 3; 3; 3; 3; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 29/10; ; 37/13; ; ; ; 3
Real Sociedad; 4; 4; 17/4; 15/4; 4; 9/2; 17/4; 4; 19/5; 4; 4; 19/5; 19/5; 17/4; 4; 9/2; 4; 4; 17/4; 4; 41/10; ; 16/5; ; ; ; 22/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-08-03 16:18:17 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; 1/2; 13/20; 8/13; 8/13; 4/7; ; 3/5; 8/13; 11/17; 13/20; 8/13; 4/6; 8/13; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 11/18; ; 19/29; ; 8/15; ; 4/6
Draw; 3; 3; 3; 16/5; 11/4; 3; ; 3; 3; 3; 3; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 29/10; ; 37/13; ; 11/4; ; 3
Real Sociedad; 4; 4; 17/4; 15/4; 4; 9/2; ; 4; 19/5; 4; 4; 19/5; 19/5; 17/4; 4; 9/2; 4; 4; 17/4; 4; 41/10; ; 16/5; ; 7/2; ; 22/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-08-03 20:18:27 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; 1/2; 13/20; 8/13; 8/13; 4/7; 13/20; 3/5; 8/13; 11/17; 13/20; 8/13; 4/6; 8/13; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 11/18; ; 19/29; ; 8/15; ; 4/6
Draw; 3; 3; 3; 16/5; 11/4; 3; 3; 3; 3; 3; 3; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 29/10; ; 37/13; ; 11/4; ; 3
Real Sociedad; 4; 4; 17/4; 15/4; 4; 9/2; 17/4; 4; 19/5; 4; 4; 19/5; 19/5; 17/4; 4; 9/2; 4; 4; 17/4; 4; 41/10; ; 16/5; ; 7/2; ; 22/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-08-04 00:18:06 GMT+3; 2016-08-21 19:15; e70300-dr003
Real Madrid; 8/13; 1/2; 13/20; 8/13; 8/13; 4/7; 13/20; 3/5; 8/13; 11/17; 13/20; 8/13; 4/6; 8/13; 8/13; 8/13; 8/13; 11/17; 3/5; 8/13; 11/18; ; 19/29; ; ; ; 4/6
Draw; 3; 3; 3; 16/5; 11/4; 3; 3; 3; 3; 3; 3; 29/10; 3; 3; 3; 3; 3; 3; 29/10; 3; 29/10; ; 37/13; ; ; ; 3
Real Sociedad; 4; 4; 17/4; 15/4; 4; 9/2; 17/4; 4; 19/5; 4; 4; 19/5; 19/5; 17/4; 4; 9/2; 4; 4; 17/4; 4; 41/10; ; 16/5; ; ; ; 22/5
META; spain/la-liga-primera/real-sociedad-v-real-madrid; 2016-08-04 04:17:35 GMT+3; 2016-08-21 19:15; e70300-dr003
