META; spain/la-liga-primera/sevilla-v-real-madrid; 2016-12-18 20:20:04 GMT+2; 2017-01-15 19:45; e70300-dr003
Draw; 13/5; 14/5; 14/5; ; 13/5; 14/5; 27/10; 11/4; 11/4; 14/5; 11/4; 11/4; 57/20; 14/5; 13/5; 14/5; 45/17; 13/5; 27/10; 45/17; 143/50; 27/10; 27/10; 13/5; ; 14/5; 14/5; 3
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-11 00:19:12 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 19/20; 19/20; 19/20; ; 5/4; 1; 5/4; 10/11; 1; 20/21; 10/11; 1; 19/20; 1; 21/20; 1; 6/5; 1; 6/5; 6/5; 13/10; 19/20; 6/5; 1; ; 20/21; 20/21; 1
Sevilla; 13/5; 12/5; 5/2; ; 13/5; 27/10; 15/8; 13/5; 5/2; 5/2; 21/10; 12/5; 5/2; 23/10; 5/2; 13/5; 13/5; 12/5; 21/10; 13/5; 41/20; 23/10; 21/10; 11/4; ; 13/5; 5/2; 11/4
Draw; 11/4; 14/5; 14/5; ; 11/4; 14/5; 11/4; 11/4; 11/4; 14/5; 13/5; 11/4; 57/20; 14/5; 13/5; 14/5; 45/17; 13/5; 27/10; 45/17; 14/5; 27/10; 27/10; 13/5; ; 14/5; 14/5; 3
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-11 04:19:18 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 19/20; 5/4; 19/20; ; 5/4; 1; 1; 10/11; 1; 20/21; 10/11; 1; 19/20; 1; 21/20; 1; 19/20; 1; 20/21; 6/5; 101/100; 19/20; 6/5; 1; ; 20/21; 20/21; 1
Sevilla; 13/5; 2; 5/2; ; 13/5; 27/10; 5/2; 13/5; 5/2; 5/2; 21/10; 12/5; 5/2; 23/10; 5/2; 13/5; 37/19; 12/5; 13/5; 37/19; 68/25; 23/10; 21/10; 11/4; ; 13/5; 13/5; 11/4
Draw; 11/4; 13/5; 14/5; ; 11/4; 14/5; 27/10; 11/4; 11/4; 14/5; 13/5; 11/4; 57/20; 14/5; 13/5; 14/5; 27/10; 13/5; 14/5; 45/17; 59/20; 27/10; 27/10; 13/5; ; 11/4; 14/5; 3
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-11 08:19:16 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 19/20; 19/20; 19/20; ; 1; 1; 5/4; 10/11; 1; 20/21; 10/11; 1; 19/20; 21/20; 21/20; 1; 5/4; 1; 6/5; 5/4; 121/100; 19/20; 6/5; 1; ; 20/21; ; 1
Sevilla; 13/5; 19/10; 5/2; ; 2; 27/10; 15/8; 13/5; 5/2; 5/2; 21/10; 12/5; 5/2; 9/4; 5/2; 13/5; 19/10; 12/5; 21/10; 19/10; 111/50; 23/10; 21/10; 11/4; ; 13/5; ; 11/4
Draw; 11/4; 11/4; 14/5; ; 13/5; 14/5; 27/10; 11/4; 11/4; 14/5; 13/5; 11/4; 57/20; 14/5; 13/5; 14/5; 45/17; 13/5; 27/10; 45/17; 14/5; 27/10; 27/10; 13/5; ; 11/4; ; 3
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-12 16:20:29 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 19/20; 10/11; 10/11; ; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 20/23; 19/20; 10/11; 19/20; 10/11; 19/20; 19/20; 19/20; 20/21; 19/20; 99/100; 10/11; 19/20; 19/20; ; 10/11; 10/11; 20/21
Sevilla; 11/4; 13/5; 27/10; ; 11/4; 14/5; 13/5; 13/5; 13/5; 5/2; 5/2; 11/4; 53/20; 5/2; 13/5; 11/4; 27/10; 13/5; 13/5; 27/10; 143/50; 11/4; 13/5; 11/4; ; 27/10; 27/10; 14/5
Draw; 11/4; 29/10; 14/5; ; 11/4; 14/5; 3; 11/4; 14/5; 14/5; 27/10; 14/5; 3; 14/5; 3; 14/5; 11/4; 13/5; 14/5; 11/4; 59/20; 14/5; 37/13; 13/5; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-12 20:19:36 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 19/20; 10/11; 10/11; ; 19/20; 19/20; 10/11; 5/6; 10/11; 10/11; 20/23; 19/20; 10/11; 19/20; 10/11; 19/20; 10/11; 19/20; 20/21; 10/11; 99/100; 10/11; 19/20; 19/20; ; 10/11; 10/11; 20/21
Sevilla; 11/4; 13/5; 27/10; ; 11/4; 14/5; 13/5; 13/5; 13/5; 13/5; 5/2; 11/4; 27/10; 5/2; 13/5; 11/4; 11/4; 13/5; 13/5; 11/4; 143/50; 11/4; 13/5; 11/4; ; 13/5; 27/10; 27/10
Draw; 11/4; 29/10; 14/5; ; 11/4; 14/5; 3; 11/4; 14/5; 14/5; 27/10; 14/5; 3; 14/5; 3; 14/5; 11/4; 13/5; 14/5; 11/4; 59/20; 14/5; 37/13; 13/5; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-13 00:19:02 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 19/20; 10/11; 10/11; 10/11; 19/20; 19/20; 10/11; 5/6; 10/11; 17/20; 20/23; 19/20; 10/11; 10/11; 10/11; 19/20; 10/11; 19/20; 20/21; 10/11; 99/100; ; 19/20; 19/20; ; 10/11; 20/21; 20/21
Sevilla; 11/4; 13/5; 13/5; 13/5; 11/4; 14/5; 13/5; 13/5; 13/5; 13/5; 5/2; 11/4; 27/10; 11/4; 13/5; 11/4; 11/4; 13/5; 13/5; 11/4; 143/50; ; 13/5; 14/5; ; 13/5; 13/5; 27/10
Draw; 11/4; 29/10; 29/10; 14/5; 11/4; 14/5; 3; 11/4; 14/5; 3; 27/10; 14/5; 3; 11/4; 3; 14/5; 11/4; 13/5; 14/5; 11/4; 59/20; ; 37/13; 13/5; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-13 04:19:02 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 19/20; 10/11; 10/11; 10/11; 19/20; 19/20; 10/11; 5/6; 9/10; 17/20; 20/23; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 19/20; 9/10; 10/11; 99/100; 9/10; 9/10; 19/20; ; 10/11; 10/11; 20/21
Sevilla; 13/5; 13/5; 27/10; 13/5; 11/4; 14/5; 13/5; 13/5; 11/4; 13/5; 5/2; 11/4; 27/10; 13/5; 13/5; 11/4; 14/5; 13/5; 14/5; 14/5; 68/25; 14/5; 14/5; 14/5; ; 13/5; 13/5; 11/4
Draw; 14/5; 29/10; 29/10; 14/5; 11/4; 14/5; 3; 11/4; 14/5; 3; 27/10; 14/5; 3; 14/5; 3; 3; 14/5; 13/5; 14/5; 14/5; 31/10; 14/5; 37/13; 11/4; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-13 08:18:52 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 19/20; 10/11; 10/11; 10/11; 19/20; 19/20; 10/11; 5/6; 9/10; 17/20; 20/23; 19/20; 10/11; 10/11; 10/11; 19/20; 10/11; 19/20; 9/10; 10/11; 99/100; 9/10; 9/10; 19/20; ; 10/11; 10/11; 20/21
Sevilla; 13/5; 13/5; 27/10; 13/5; 11/4; 14/5; 13/5; 13/5; 11/4; 13/5; 5/2; 11/4; 27/10; 13/5; 13/5; 11/4; 11/4; 13/5; 14/5; 11/4; 67/25; 14/5; 14/5; 14/5; ; 13/5; 13/5; 11/4
Draw; 14/5; 29/10; 29/10; 14/5; 11/4; 14/5; 3; 11/4; 14/5; 3; 27/10; 14/5; 3; 14/5; 3; 14/5; 14/5; 13/5; 14/5; 14/5; 63/20; 14/5; 37/13; 11/4; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-13 12:21:02 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 19/20; 10/11; 19/20; 10/11; 19/20; 19/20; 19/20; 5/6; 10/11; 20/21; 10/11; 19/20; 19/20; 19/20; 10/11; 19/20; 19/20; 19/20; 20/21; 19/20; 99/100; 10/11; 19/20; 19/20; ; 20/21; 20/21; 20/21
Sevilla; 13/5; 5/2; 13/5; 13/5; 13/5; 11/4; 5/2; 13/5; 13/5; 5/2; 12/5; 11/4; 51/20; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 68/25; 11/4; 13/5; 11/4; ; 13/5; 13/5; 11/4
Draw; 14/5; 29/10; 14/5; 14/5; 3; 14/5; 3; 11/4; 14/5; 14/5; 27/10; 14/5; 3; 14/5; 3; 3; 14/5; 29/10; 14/5; 14/5; 61/20; 14/5; 37/13; 11/4; ; 14/5; 14/5; 3
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-13 16:19:25 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 19/20; 19/20; 19/20; 20/21; 1; 1; 20/21; 10/11; 10/11; 20/21; 10/11; 19/20; 19/20; 19/20; 1; 19/20; 19/20; 19/20; 20/21; 19/20; 99/100; 19/20; 19/20; 1; ; 20/21; 20/21; 1
Sevilla; 13/5; 12/5; 5/2; 13/5; 13/5; 27/10; 5/2; 13/5; 13/5; 12/5; 12/5; 14/5; 51/20; 13/5; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 68/25; 5/2; 13/5; 13/5; ; 13/5; 13/5; 11/4
Draw; 14/5; 3; 14/5; 13/5; 11/4; 14/5; 3; 11/4; 14/5; 14/5; 27/10; 11/4; 59/20; 11/4; 11/4; 3; 11/4; 29/10; 14/5; 11/4; 61/20; 14/5; 37/13; 13/5; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-13 20:19:34 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 19/20; 19/20; 1; 20/21; 1; 1; 1; 10/11; 10/11; 20/21; 19/20; 19/20; 19/20; 19/20; 1; 1; 19/20; 19/20; 1; 19/20; 99/100; 19/20; 1; 1; ; 20/21; 20/21; 1
Sevilla; 13/5; 5/2; 13/5; 13/5; 13/5; 27/10; 12/5; 13/5; 13/5; 23/10; 12/5; 14/5; 51/20; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 68/25; 5/2; 13/5; 11/4; ; 11/4; 27/10; 14/5
Draw; 14/5; 29/10; 29/10; 13/5; 11/4; 14/5; 3; 11/4; 14/5; 14/5; 27/10; 11/4; 59/20; 11/4; 11/4; 14/5; 11/4; 29/10; 14/5; 11/4; 61/20; 14/5; 14/5; 11/4; ; 14/5; 14/5; 3
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-14 00:20:24 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 19/20; 19/20; 1; 20/21; 1; 1; 21/20; 10/11; 10/11; 20/21; 19/20; 19/20; 19/20; 1; 1; 1; 19/20; 19/20; 1; 19/20; 99/100; 19/20; 1; 1; ; 20/21; 20/21; 20/21
Sevilla; 13/5; 23/10; 13/5; 13/5; 13/5; 27/10; 5/2; 13/5; 13/5; 23/10; 12/5; 14/5; 51/20; 27/10; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 68/25; 5/2; 13/5; 11/4; ; 27/10; 13/5; 11/4
Draw; 14/5; 29/10; 29/10; 13/5; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 27/10; 11/4; 59/20; 29/10; 11/4; 14/5; 11/4; 29/10; 14/5; 11/4; 61/20; 14/5; 14/5; 11/4; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-14 04:18:58 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 19/20; 19/20; 1; 20/21; 1; 1; 21/20; 10/11; 10/11; 20/21; 19/20; 1; 19/20; 1; 1; 1; 19/20; 19/20; 20/21; 19/20; 99/100; 19/20; 39/40; 1; ; 20/21; 20/21; 20/21
Sevilla; 13/5; 23/10; 13/5; 13/5; 13/5; 27/10; 5/2; 13/5; 13/5; 23/10; 12/5; 12/5; 51/20; 27/10; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 68/25; 5/2; 45/17; 11/4; ; 13/5; 5/2; 11/4
Draw; 14/5; 29/10; 29/10; 13/5; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 27/10; 3; 59/20; 29/10; 11/4; 3; 27/10; 29/10; 14/5; 27/10; 61/20; 14/5; 14/5; 11/4; ; 14/5; 27/10; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-14 08:19:03 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 19/20; 19/20; 1; 20/21; 1; 1; 1; 10/11; 10/11; 20/21; 10/11; 1; 19/20; 1; 1; 1; 19/20; 19/20; 20/21; 19/20; 99/100; 19/20; 39/40; 1; ; 20/21; 20/21; 20/21
Sevilla; 13/5; 23/10; 13/5; 13/5; 13/5; 27/10; 13/5; 13/5; 13/5; 12/5; 12/5; 12/5; 51/20; 27/10; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 68/25; 5/2; 45/17; 11/4; ; 13/5; 13/5; 11/4
Draw; 14/5; 29/10; 29/10; 13/5; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 27/10; 3; 59/20; 29/10; 11/4; 14/5; 27/10; 14/5; 14/5; 27/10; 61/20; 14/5; 14/5; 11/4; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-14 12:20:16 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 19/20; 10/11; 1; 20/21; 1; 1; 1; 10/11; 10/11; 20/21; 10/11; 1; 19/20; 1; 19/20; 19/20; 19/20; 19/20; 20/21; 19/20; 99/100; 19/20; 39/40; 1; ; 20/21; 20/21; 20/21
Sevilla; 13/5; 5/2; 13/5; 13/5; 13/5; 27/10; 13/5; 13/5; 13/5; 12/5; 12/5; 12/5; 51/20; 27/10; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 68/25; 5/2; 45/17; 11/4; ; 13/5; 13/5; 11/4
Draw; 14/5; 29/10; 29/10; 13/5; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 27/10; 3; 59/20; 29/10; 11/4; 3; 11/4; 14/5; 14/5; 11/4; 61/20; 14/5; 14/5; 11/4; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-14 16:19:22 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 19/20; 19/20; 1; 20/21; 1; 1; 1; 10/11; 10/11; 20/21; 10/11; 1; 19/20; 1; 19/20; 19/20; 19/20; 19/20; 1; 19/20; 99/100; 1; 1; 1; ; 20/21; 20/21; 1
Sevilla; 13/5; 12/5; 13/5; 5/2; 13/5; 27/10; 5/2; 13/5; 13/5; 23/10; 12/5; 12/5; 51/20; 27/10; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 68/25; 5/2; 13/5; 11/4; ; 27/10; 13/5; 11/4
Draw; 14/5; 29/10; 29/10; 14/5; 11/4; 14/5; 3; 11/4; 14/5; 14/5; 27/10; 3; 59/20; 29/10; 11/4; 3; 11/4; 14/5; 14/5; 11/4; 61/20; 14/5; 14/5; 11/4; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-14 19:47:50 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 19/20; 19/20; 1; 20/21; 1; 1; 21/20; 10/11; 1; 20/21; 19/20; 1; 1; 1; 19/20; 1; 19/20; 19/20; 1; 19/20; 99/100; 1; 1; 1; ; 1; 1; 21/20
Sevilla; 13/5; 12/5; 13/5; 13/5; 13/5; 27/10; 5/2; 13/5; 5/2; 23/10; 23/10; 12/5; 5/2; 27/10; 13/5; 5/2; 13/5; 13/5; 13/5; 13/5; 68/25; 5/2; 13/5; 11/4; ; 5/2; 5/2; 13/5
Draw; 14/5; 29/10; 29/10; 13/5; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 27/10; 14/5; 29/10; 29/10; 11/4; 3; 11/4; 14/5; 14/5; 11/4; 61/20; 14/5; 14/5; 13/5; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-14 20:19:55 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 19/20; 19/20; 1; 20/21; 1; 1; 21/20; 10/11; 1; 20/21; 19/20; 1; 1; 1; 19/20; 1; 19/20; 19/20; 1; 19/20; 99/100; 1; 1; 1; ; 1; 1; 1
Sevilla; 13/5; 12/5; 13/5; 13/5; 13/5; 27/10; 5/2; 13/5; 5/2; 23/10; 23/10; 12/5; 5/2; 27/10; 13/5; 5/2; 13/5; 13/5; 13/5; 13/5; 68/25; 5/2; 13/5; 11/4; ; 5/2; 5/2; 13/5
Draw; 14/5; 29/10; 29/10; 13/5; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 27/10; 14/5; 29/10; 29/10; 11/4; 3; 11/4; 14/5; 14/5; 11/4; 61/20; 14/5; 14/5; 13/5; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-14 21:47:07 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 19/20; 19/20; 21/20; 1; 1; 1; 21/20; 21/20; 1; 1; 19/20; 1; 1; 1; 19/20; 1; 1; 19/20; 1; 1; 51/50; 1; 1; 1; ; 1; 1; 1
Sevilla; 13/5; 12/5; 5/2; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 5/2; 27/10; 13/5; 13/5; 28/11; 13/5; 13/5; 28/11; 68/25; 5/2; 13/5; 11/4; ; 13/5; 5/2; 13/5
Draw; 14/5; 29/10; 29/10; 5/2; 11/4; 14/5; 29/10; 5/2; 14/5; 14/5; 13/5; 14/5; 29/10; 29/10; 11/4; 14/5; 27/10; 14/5; 14/5; 45/17; 73/25; 14/5; 14/5; 11/4; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-14 23:46:14 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 1; 19/20; 21/20; 1; 1; 1; 1; 1; 1; 1; 19/20; 1; 1; 21/20; 19/20; 1; 19/20; 19/20; 1; 19/20; 51/50; 1; 1; 1; ; 20/21; 1; 1
Sevilla; 5/2; 12/5; 5/2; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 49/20; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 13/5; 68/25; 12/5; 13/5; 13/5; ; 13/5; 13/5; 11/4
Draw; 14/5; 29/10; 29/10; 5/2; 11/4; 14/5; 3; 11/4; 14/5; 14/5; 13/5; 14/5; 29/10; 29/10; 11/4; 3; 11/4; 14/5; 14/5; 11/4; 73/25; 14/5; 14/5; 11/4; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-15 00:19:47 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 1; 19/20; 21/20; 1; 1; 1; 1; 1; 1; 20/21; 19/20; 1; 1; 21/20; 19/20; 1; 19/20; 19/20; 1; 19/20; 51/50; 1; 1; 1; ; 20/21; 1; 1
Sevilla; 5/2; 12/5; 5/2; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 49/20; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 13/5; 68/25; 12/5; 13/5; 13/5; ; 13/5; 13/5; 13/5
Draw; 14/5; 29/10; 29/10; 5/2; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 13/5; 14/5; 29/10; 3; 11/4; 3; 11/4; 14/5; 14/5; 11/4; 73/25; 14/5; 14/5; 11/4; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-15 00:45:28 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 1; 19/20; 21/20; 1; 21/20; 1; 21/20; 1; 1; 1; 19/20; 1; 1; 21/20; 19/20; 1; 1; 19/20; 1; 1; 51/50; 1; 1; 21/20; ; 1; 1; 1
Sevilla; 5/2; 12/5; 5/2; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 49/20; 13/5; 13/5; 5/2; 5/2; 13/5; 13/5; 5/2; 68/25; 12/5; 13/5; 13/5; ; 5/2; 5/2; 13/5
Draw; 14/5; 29/10; 29/10; 5/2; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 13/5; 14/5; 29/10; 3; 11/4; 3; 11/4; 14/5; 14/5; 11/4; 73/25; 14/5; 14/5; 11/4; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-15 01:46:11 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 1; 19/20; 21/20; 1; 1; 1; 21/20; 1; 1; 1; 19/20; 1; 1; 21/20; 19/20; 1; 1; 19/20; 1; 1; 51/50; 1; 1; 21/20; ; 1; 1; 1
Sevilla; 5/2; 12/5; 5/2; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 49/20; 13/5; 13/5; 5/2; 5/2; 13/5; 13/5; 5/2; 68/25; 12/5; 13/5; 13/5; ; 13/5; 5/2; 13/5
Draw; 14/5; 29/10; 29/10; 11/4; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 13/5; 14/5; 29/10; 29/10; 11/4; 3; 11/4; 14/5; 14/5; 11/4; 73/25; 14/5; 14/5; 11/4; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-15 03:46:09 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 1; 19/20; 21/20; 1; 1; 1; 1; 1; 1; 1; 19/20; 1; 1; 21/20; 19/20; 1; 1; 19/20; 1; 1; 51/50; 1; 1; 21/20; ; 20/21; 1; 1
Sevilla; 5/2; 12/5; 5/2; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 49/20; 13/5; 13/5; 5/2; 5/2; 13/5; 13/5; 5/2; 68/25; 5/2; 13/5; 13/5; ; 13/5; 13/5; 13/5
Draw; 14/5; 29/10; 29/10; 11/4; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 27/10; 14/5; 29/10; 3; 11/4; 3; 11/4; 14/5; 14/5; 11/4; 73/25; 14/5; 14/5; 11/4; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-15 04:18:19 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 1; 19/20; 21/20; 1; 1; 1; 1; 1; 1; 1; 10/11; 1; 1; 21/20; 19/20; 1; 1; 19/20; 1; 1; 51/50; 1; 1; 21/20; ; 20/21; 1; 1
Sevilla; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 23/10; 12/5; 12/5; 49/20; 13/5; 13/5; 5/2; 5/2; 13/5; 13/5; 5/2; 68/25; 5/2; 13/5; 13/5; ; 13/5; 13/5; 13/5
Draw; 14/5; 29/10; 29/10; 11/4; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 27/10; 14/5; 29/10; 3; 11/4; 3; 11/4; 14/5; 14/5; 11/4; 73/25; 14/5; 14/5; 11/4; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-15 05:46:13 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 1; 19/20; 21/20; 1; 1; 1; 1; 1; 1; 1; 19/20; 1; 1; 21/20; 19/20; 1; 1; 19/20; 1; 1; 51/50; 1; 1; 21/20; ; 20/21; 1; 1
Sevilla; 5/2; 12/5; 5/2; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 49/20; 13/5; 13/5; 5/2; 5/2; 13/5; 13/5; 5/2; 68/25; 5/2; 13/5; 13/5; ; 13/5; 13/5; 13/5
Draw; 14/5; 29/10; 29/10; 11/4; 11/4; 14/5; 3; 11/4; 14/5; 14/5; 13/5; 14/5; 29/10; 3; 11/4; 3; 11/4; 14/5; 14/5; 11/4; 73/25; 14/5; 14/5; 11/4; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-15 06:26:12 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 1; 19/20; 1; 1; 1; 1; 1; 1; 1; 1; 19/20; 1; 1; 21/20; 19/20; 1; 1; 19/20; 1; 1; 51/50; 1; 1; 21/20; ; 20/21; 1; 1
Sevilla; 5/2; 12/5; 13/5; 12/5; 5/2; 13/5; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 49/20; 13/5; 13/5; 5/2; 5/2; 13/5; 13/5; 5/2; 68/25; 5/2; 13/5; 5/2; ; 5/2; 5/2; 13/5
Draw; 14/5; 29/10; 29/10; 11/4; 3; 14/5; 3; 11/4; 14/5; 14/5; 13/5; 14/5; 29/10; 3; 11/4; 3; 11/4; 14/5; 14/5; 11/4; 73/25; 14/5; 14/5; 11/4; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-15 07:46:09 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 1; 19/20; 1; 1; 1; 1; 21/20; 1; 1; 20/21; 19/20; 1; 1; 1; 19/20; 1; 1; 19/20; 1; 1; 51/50; 1; 1; 1; ; 20/21; 1; 1
Sevilla; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 12/5; 23/10; 12/5; 5/2; 27/10; 13/5; 5/2; 5/2; 13/5; 13/5; 5/2; 68/25; 5/2; 13/5; 13/5; ; 5/2; 5/2; 13/5
Draw; 14/5; 29/10; 29/10; 11/4; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 13/5; 14/5; 59/20; 3; 11/4; 3; 11/4; 14/5; 14/5; 11/4; 73/25; 14/5; 14/5; 11/4; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-15 08:18:20 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 1; 19/20; 1; 1; 1; 1; 21/20; 1; 1; 20/21; 19/20; 1; 1; 1; 19/20; 1; 19/20; 19/20; 1; 19/20; 51/50; 1; 1; 1; ; 20/21; 1; 1
Sevilla; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 12/5; 23/10; 12/5; 5/2; 27/10; 13/5; 5/2; 28/11; 13/5; 13/5; 28/11; 68/25; 5/2; 13/5; 13/5; ; 5/2; 5/2; 13/5
Draw; 14/5; 29/10; 29/10; 11/4; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 13/5; 14/5; 59/20; 3; 11/4; 3; 14/5; 14/5; 14/5; 14/5; 73/25; 14/5; 14/5; 11/4; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-15 09:46:15 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 1; 19/20; 21/20; 1; 1; 1; 21/20; 1; 1; 20/21; 19/20; 1; 1; 21/20; 19/20; 1; 1; 19/20; 1; 1; 51/50; 1; 1; 21/20; ; 1; 1; 1
