META; spain/la-liga-primera/atletico-madrid-v-betis; 2016-12-17 16:20:17 GMT+2; 2017-01-14 17:30; e70300-dr003
Draw; 9/2; ; 9/2; 9/2; ; 9/2; 5; ; ; 19/4; 17/4; ; ; ; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 2/11; ; 
Betis; 11; ; 12; 12; ; 11; 14; ; ; 12; 12; ; ; ; 12; 14; 47/4; 11; 9; 11; 47/4; 12; 10; 11; ; ; 2/11; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2016-12-31 00:19:27 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/4; ; 1/4; 2/9; ; 1/4; 2/9; ; ; 1/4; 2/9; ; 2/9; 2/9; 1/4; 1/4; 2/9; 3/13; 1/4; 2/9; 2/9; 13/50; 2/9; 3/13; ; ; 1/25; ; 
Draw; 9/2; ; 9/2; 9/2; ; 9/2; 5; ; ; 19/4; 17/4; ; 19/4; 9/2; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 4/11; ; 
Betis; 11; ; 12; 12; ; 11; 14; ; ; 12; 12; ; 14; 14; 12; 14; 47/4; 11; 9; 11; 47/4; 12; 10; 11; ; ; 4/11; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2016-12-31 04:19:26 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/4; ; 1/4; 2/9; ; 1/4; 2/9; ; ; 1/4; 2/9; ; 2/9; 2/9; 1/4; 1/4; 2/9; 3/13; 1/4; 2/9; 2/9; 13/50; 2/9; 3/13; ; ; 1/25; ; 
Draw; 9/2; ; 9/2; 9/2; ; 9/2; 5; ; ; 19/4; 17/4; ; 19/4; 9/2; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 4/11; ; 
Betis; 11; ; 12; 12; ; 11; 14; ; ; 12; 12; ; 14; 14; 12; 14; 47/4; 11; 9; 11; 47/4; 12; 10; 11; ; ; 4/11; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2016-12-31 08:19:15 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/4; ; 1/4; 2/9; ; 1/4; 2/9; ; ; 1/4; 2/9; ; 2/9; 2/9; 1/4; 1/4; 2/9; 3/13; 1/4; 2/9; 2/9; 13/50; 2/9; 3/13; ; ; 1/14; ; 
Draw; 9/2; ; 9/2; 9/2; ; 9/2; 5; ; ; 19/4; 17/4; ; 19/4; 9/2; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 4/11; ; 
Betis; 11; ; 12; 12; ; 11; 14; ; ; 12; 12; ; 14; 14; 12; 14; 47/4; 11; 9; 11; 47/4; 12; 10; 11; ; ; 4/11; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2016-12-31 12:19:38 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/4; ; 1/4; 2/9; ; 1/4; 2/9; ; ; 1/4; 2/9; ; 2/9; 2/9; 1/4; 1/4; 2/9; 3/13; 1/4; 2/9; 2/9; 13/50; 2/9; 3/13; ; ; 1/14; ; 
Draw; 9/2; ; 9/2; 9/2; ; 9/2; 5; ; ; 19/4; 17/4; ; 19/4; 9/2; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 4/11; ; 
Betis; 11; ; 12; 12; ; 11; 14; ; ; 12; 12; ; 14; 14; 12; 14; 47/4; 11; 9; 11; 47/4; 12; 10; 11; ; ; 4/11; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2016-12-31 16:20:19 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/4; ; 1/4; 2/9; ; 1/4; 2/9; ; ; 1/4; 2/9; ; 2/9; 2/9; 1/4; 1/4; 2/9; 3/13; 1/4; 2/9; 2/9; 13/50; 2/9; 3/13; ; ; 1/14; ; 
Draw; 9/2; ; 9/2; 9/2; ; 9/2; 5; ; ; 19/4; 17/4; ; 19/4; 9/2; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 4/11; ; 
Betis; 11; ; 12; 12; ; 11; 14; ; ; 12; 12; ; 14; 14; 12; 14; 47/4; 11; 9; 11; 47/4; 12; 10; 11; ; ; 4/11; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2016-12-31 20:19:47 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/4; ; 1/4; 2/9; ; 1/4; 2/9; ; ; 1/4; 2/9; ; 2/9; 2/9; 1/4; 1/4; 2/9; 3/13; 1/4; 2/9; 2/9; 13/50; 2/9; 3/13; ; ; 2/11; ; 
Draw; 9/2; ; 9/2; 9/2; ; 9/2; 5; ; ; 19/4; 17/4; ; 19/4; 9/2; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 4; ; 
Betis; 11; ; 12; 12; ; 11; 14; ; ; 12; 12; ; 14; 14; 12; 14; 47/4; 11; 9; 11; 47/4; 12; 10; 11; ; ; 62/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-01 00:19:29 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/4; ; 1/4; 2/9; ; 1/4; 2/9; ; ; 1/4; 2/9; ; 2/9; 2/9; 1/4; 1/4; 2/9; 3/13; 1/4; 2/9; 2/9; 13/50; 2/9; 3/13; ; ; 2/11; ; 
Draw; 9/2; ; 9/2; 9/2; ; 9/2; 5; ; ; 19/4; 17/4; ; 19/4; 9/2; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 4; ; 
Betis; 11; ; 12; 12; ; 11; 14; ; ; 12; 12; ; 14; 14; 12; 14; 47/4; 11; 9; 11; 47/4; 12; 10; 11; ; ; 62/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-01 04:19:21 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/4; ; 1/4; 2/9; ; 1/4; 2/9; ; ; 1/4; 2/9; ; 2/9; 2/9; 1/4; 1/4; 2/9; 3/13; 1/4; 2/9; 2/9; 13/50; 2/9; 3/13; ; ; 2/11; ; 
Draw; 9/2; ; 9/2; 9/2; ; 9/2; 5; ; ; 19/4; 17/4; ; 19/4; 9/2; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 4; ; 
Betis; 11; ; 12; 12; ; 11; 14; ; ; 12; 12; ; 14; 14; 12; 14; 47/4; 11; 9; 11; 47/4; 12; 10; 11; ; ; 62/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-01 08:19:35 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/4; ; 1/4; 2/9; ; 1/4; 2/9; ; ; 1/4; 2/9; ; 2/9; 2/9; 1/4; 1/4; 2/9; 3/13; 1/4; 2/9; 2/9; 13/50; 2/9; 3/13; ; ; 2/11; ; 
Draw; 9/2; ; 9/2; 9/2; ; 9/2; 5; ; ; 19/4; 17/4; ; 19/4; 9/2; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 4; ; 
Betis; 11; ; 12; 12; ; 11; 14; ; ; 12; 12; ; 14; 14; 12; 14; 47/4; 11; 9; 11; 47/4; 12; 10; 11; ; ; 62/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-01 12:19:45 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/4; ; 1/4; 2/9; ; 5/19; 2/9; ; ; 1/4; 2/9; ; 2/9; 2/9; 1/4; 1/4; 2/9; 3/13; 1/4; 2/9; 2/9; 13/50; 2/9; 3/13; ; ; 2/11; ; 
Draw; 9/2; ; 9/2; 9/2; ; 5; 5; ; ; 19/4; 17/4; ; 19/4; 9/2; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 4; ; 
Betis; 11; ; 12; 12; ; 12; 14; ; ; 12; 12; ; 14; 14; 12; 14; 47/4; 11; 9; 11; 47/4; 12; 10; 11; ; ; 62/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-01 16:19:33 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/4; ; 1/4; 2/9; ; 5/19; 2/9; ; ; 1/4; 2/9; ; 2/9; 2/9; 1/4; 1/4; 2/9; 3/13; 1/4; 2/9; 2/9; 13/50; 2/9; 3/13; ; ; 2/11; ; 
Draw; 9/2; ; 9/2; 9/2; ; 5; 5; ; ; 19/4; 17/4; ; 19/4; 9/2; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 4; ; 
Betis; 11; ; 12; 12; ; 12; 14; ; ; 12; 12; ; 14; 14; 12; 14; 47/4; 11; 9; 11; 47/4; 12; 10; 11; ; ; 62/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-01 20:19:34 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/4; ; 1/4; 2/9; ; 5/19; 2/9; ; ; 1/4; 2/9; ; 2/9; 2/9; 1/4; 1/4; 2/9; 3/13; 1/4; 2/9; 2/9; 27/100; 2/9; 3/13; ; ; 2/11; ; 
Draw; 9/2; ; 9/2; 9/2; ; 5; 5; ; ; 19/4; 17/4; ; 19/4; 9/2; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 4; ; 
Betis; 11; ; 12; 12; ; 12; 14; ; ; 12; 12; ; 14; 14; 12; 14; 47/4; 11; 9; 11; 47/4; 23/2; 10; 11; ; ; 62/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-02 00:19:21 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/4; ; 1/4; 2/9; ; 5/19; 2/9; ; ; 1/4; 2/9; ; 2/9; 2/9; 1/4; 1/4; 2/9; 3/13; 1/4; 2/9; 2/9; 27/100; 2/9; 3/13; ; ; 2/11; ; 
Draw; 9/2; ; 9/2; 9/2; ; 5; 5; ; ; 19/4; 17/4; ; 19/4; 9/2; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 4; ; 
Betis; 11; ; 12; 12; ; 12; 14; ; ; 12; 12; ; 14; 14; 12; 14; 47/4; 11; 9; 11; 47/4; 23/2; 10; 11; ; ; 62/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-02 04:19:20 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/4; ; 1/4; 2/9; ; 5/19; 2/9; ; ; 1/4; 2/9; ; 2/9; 2/9; 1/4; 1/4; 2/9; 3/13; 1/4; 2/9; 2/9; 27/100; 2/9; 3/13; ; ; 2/11; ; 
Draw; 9/2; ; 9/2; 9/2; ; 5; 5; ; ; 19/4; 17/4; ; 19/4; 9/2; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 4; ; 
Betis; 11; ; 12; 12; ; 12; 14; ; ; 12; 12; ; 14; 14; 12; 14; 47/4; 11; 9; 11; 47/4; 23/2; 10; 11; ; ; 62/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-02 08:19:28 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/4; ; 1/4; 2/9; ; 5/19; 2/9; ; ; 1/4; 2/9; ; 2/9; 2/9; 1/4; 1/4; 2/9; 3/13; 1/4; 2/9; 2/9; 27/100; 2/9; 3/13; ; ; 2/11; ; 
Draw; 9/2; ; 9/2; 9/2; ; 5; 5; ; ; 19/4; 17/4; ; 19/4; 9/2; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 4; ; 
Betis; 11; ; 12; 12; ; 12; 14; ; ; 12; 12; ; 14; 14; 12; 14; 47/4; 11; 9; 11; 47/4; 23/2; 10; 11; ; ; 62/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-02 12:19:10 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/4; ; 1/4; 2/9; ; 5/19; 2/9; ; ; 1/4; 2/9; ; 2/9; 2/9; 1/4; 1/4; 2/9; 3/13; 1/4; 2/9; 2/9; 27/100; 2/9; 3/13; ; ; 2/11; ; 
Draw; 9/2; ; 9/2; 9/2; ; 5; 5; ; ; 19/4; 17/4; ; 19/4; 9/2; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 4; ; 
Betis; 11; ; 12; 12; ; 12; 14; ; ; 12; 12; ; 14; 14; 12; 12; 47/4; 11; 9; 11; 47/4; 23/2; 10; 11; ; ; 62/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-02 16:19:25 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/4; ; 1/4; 2/9; ; 5/19; 2/9; ; ; 1/4; 2/9; ; 2/9; 2/9; 1/4; 1/4; 2/9; 3/13; 1/4; 2/9; 2/9; 27/100; 2/9; 3/13; ; ; 2/11; ; 
Draw; 9/2; ; 9/2; 9/2; ; 5; 5; ; ; 19/4; 17/4; ; 19/4; 9/2; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 4; ; 
Betis; 11; ; 12; 12; ; 12; 14; ; ; 12; 12; ; 14; 14; 12; 12; 47/4; 11; 9; 11; 47/4; 23/2; 10; 11; ; ; 62/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-02 20:19:10 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/4; ; 1/4; 2/9; ; 5/19; 2/9; ; ; 1/4; 2/9; ; 2/9; 2/9; 1/4; 1/4; 2/9; 3/13; 1/4; 2/9; 2/9; 27/100; 2/9; 3/13; ; ; 2/11; ; 
Draw; 9/2; ; 9/2; 9/2; ; 5; 5; ; ; 19/4; 17/4; ; 19/4; 9/2; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 4; ; 
Betis; 11; ; 12; 12; ; 12; 14; ; ; 12; 12; ; 14; 14; 12; 12; 47/4; 11; 9; 11; 47/4; 23/2; 10; 11; ; ; 62/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-03 00:19:01 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/4; ; 1/4; 2/9; ; 5/19; 2/9; ; ; 1/4; 2/9; ; 2/9; 2/9; 1/4; 1/4; 2/9; 3/13; 1/4; 2/9; 2/9; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 9/2; ; 9/2; 9/2; ; 5; 5; ; ; 19/4; 17/4; ; 19/4; 9/2; 19/4; 5; 19/4; 5; 5; 5; 19/4; 59/10; 22/5; 5; ; ; 4; ; 
Betis; 11; ; 12; 12; ; 12; 14; ; ; 12; 12; ; 14; 14; 12; 14; 47/4; 11; 9; 11; 47/4; 11; 10; 11; ; ; 62/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-03 04:18:55 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/4; ; 1/4; 2/9; ; 5/19; 2/9; ; ; 1/4; 2/9; ; 2/9; 2/9; 1/4; 1/4; 2/9; 3/13; 1/4; 2/9; 2/9; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 9/2; ; 9/2; 9/2; ; 5; 5; ; ; 19/4; 17/4; ; 19/4; 9/2; 19/4; 5; 19/4; 5; 5; 5; 19/4; 59/10; 22/5; 5; ; ; 4; ; 
Betis; 11; ; 12; 12; ; 12; 14; ; ; 12; 12; ; 14; 14; 12; 14; 47/4; 11; 9; 11; 47/4; 11; 10; 11; ; ; 62/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-03 08:19:12 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/4; ; 1/4; 2/9; ; 5/19; 2/9; ; ; 1/4; 2/9; ; 2/9; 2/9; 1/4; 1/4; 2/9; 3/13; 1/4; 2/9; 2/9; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 9/2; ; 9/2; 9/2; ; 5; 5; ; ; 19/4; 17/4; ; 19/4; 9/2; 19/4; 5; 19/4; 5; 5; 5; 19/4; 59/10; 22/5; 5; ; ; 4; ; 
Betis; 11; ; 12; 12; ; 12; 14; ; ; 12; 12; ; 14; 14; 12; 14; 47/4; 11; 9; 11; 47/4; 11; 10; 11; ; ; 62/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-03 12:18:56 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/4; ; 1/4; 2/9; ; 5/19; 2/9; ; ; 1/4; 2/9; ; 2/9; 2/9; 1/4; 1/4; 2/9; 3/13; 1/4; 2/9; 2/9; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 9/2; ; 9/2; 9/2; ; 5; 5; ; ; 19/4; 17/4; ; 19/4; 9/2; 19/4; 5; 19/4; 5; 5; 5; 19/4; 59/10; 22/5; 5; ; ; 4; ; 
Betis; 11; ; 12; 12; ; 12; 14; ; ; 12; 12; ; 14; 14; 12; 14; 47/4; 11; 9; 11; 47/4; 11; 10; 11; ; ; 62/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-03 16:19:36 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/4; ; 1/4; 2/9; ; 1/4; 2/9; ; ; 2/9; 2/9; 2/7; 2/9; 2/9; 1/4; 1/4; 2/9; 3/13; 1/4; 2/9; 2/9; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 9/2; ; 9/2; 9/2; ; 5; 21/4; ; ; 19/4; 9/2; 4; 19/4; 9/2; 19/4; 5; 19/4; 5; 5; 5; 19/4; 59/10; 22/5; 5; ; ; 4; ; 
Betis; 11; ; 13; 12; ; 12; 14; ; ; 12; 12; 11; 14; 16; 12; 12; 47/4; 11; 9; 11; 47/4; 11; 10; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-03 20:19:25 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/4; ; 1/4; 2/9; ; 1/4; 2/9; ; ; 2/9; 2/9; 2/7; 2/9; 2/9; 1/4; 1/4; 2/9; 3/13; 1/4; 2/9; 2/9; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 9/2; ; 19/4; 9/2; ; 5; 21/4; ; ; 19/4; 9/2; 4; 19/4; 9/2; 19/4; 5; 19/4; 5; 5; 5; 19/4; 59/10; 22/5; 5; ; ; 4; ; 
Betis; 11; ; 13; 12; ; 14; 14; ; ; 12; 12; 11; 14; 16; 12; 12; 47/4; 11; 9; 11; 47/4; 11; 10; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-04 00:19:00 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; ; 1/4; 2/9; ; 1/4; 2/9; ; ; 2/9; 2/9; 2/7; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 27/100; ; 3/13; ; ; 2/9; ; 
Draw; 19/4; ; 19/4; 9/2; ; 5; 21/4; ; ; 19/4; 9/2; 4; 19/4; 24/5; 19/4; 5; 24/5; 5; 5; 5; 24/5; 59/10; ; 5; ; ; 21/5; ; 
Betis; 12; ; 13; 14; ; 14; 14; ; ; 12; 14; 11; 14; 16; 12; 14; 47/4; 11; 9; 11; 47/4; 11; ; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-04 04:19:13 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; ; 1/4; 2/9; ; 1/4; 2/9; ; ; 2/9; 2/9; 2/7; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 19/4; ; 19/4; 9/2; ; 5; 21/4; ; ; 19/4; 9/2; 4; 19/4; 24/5; 19/4; 5; 19/4; 5; 5; 5; 19/4; 59/10; 22/5; 5; ; ; 21/5; ; 
Betis; 12; ; 13; 14; ; 14; 14; ; ; 12; 14; 11; 14; 16; 12; 14; 12; 11; 9; 11; 12; 11; 10; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-04 08:19:24 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; ; 1/4; 2/9; ; 1/4; 2/9; ; ; 2/9; 2/9; 2/7; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 19/4; ; 19/4; 9/2; ; 5; 21/4; ; ; 19/4; 9/2; 4; 19/4; 24/5; 19/4; 5; 19/4; 5; 5; 5; 19/4; 59/10; 22/5; 5; ; ; 21/5; ; 
Betis; 12; ; 13; 14; ; 14; 14; ; ; 12; 14; 11; 14; 16; 12; 14; 47/4; 11; 9; 11; 47/4; 11; 10; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-04 12:19:23 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; ; 1/4; 2/9; ; 1/4; 2/9; ; ; 2/9; 2/9; 2/7; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 19/4; ; 19/4; 9/2; ; 5; 21/4; ; ; 19/4; 9/2; 4; 19/4; 24/5; 19/4; 5; 19/4; 5; 5; 5; 19/4; 59/10; 22/5; 5; ; ; 24/5; ; 
Betis; 12; ; 13; 14; ; 14; 14; ; ; 12; 14; 11; 14; 16; 12; 14; 47/4; 11; 9; 11; 47/4; 11; 10; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-04 16:19:31 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; ; 1/4; 2/9; ; 1/4; 2/9; ; ; 2/9; 2/9; 2/7; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 19/4; ; 19/4; 9/2; ; 5; 21/4; ; ; 19/4; 9/2; 4; 19/4; 24/5; 19/4; 5; 19/4; 5; 5; 5; 19/4; 59/10; 22/5; 5; ; ; 24/5; ; 
Betis; 12; ; 13; 14; ; 14; 14; ; ; 12; 14; 11; 14; 16; 12; 14; 47/4; 11; 9; 11; 47/4; 11; 10; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-05 00:19:24 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; ; 1/4; 2/9; ; 1/4; 2/9; ; ; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 19/4; ; 19/4; 9/2; ; 5; 21/4; ; ; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 24/5; 5; 5; 5; 24/5; 29/5; 22/5; 5; ; ; 24/5; ; 
Betis; 12; ; 13; 14; ; 14; 14; ; ; 12; 14; 12; 14; 16; 12; 14; 47/4; 11; 9; 11; 47/4; 11; 10; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-05 04:19:12 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; ; 1/4; 2/9; ; 1/4; 2/9; ; ; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 19/4; ; 19/4; 9/2; ; 5; 21/4; ; ; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 24/5; 5; 5; 5; 24/5; 29/5; 22/5; 5; ; ; 24/5; ; 
Betis; 12; ; 13; 14; ; 14; 14; ; ; 12; 14; 12; 14; 16; 12; 14; 47/4; 11; 9; 11; 47/4; 11; 10; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-05 08:19:05 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; ; 1/4; 2/9; ; 1/4; 2/9; ; ; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 19/4; ; 19/4; 9/2; ; 5; 21/4; ; ; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 24/5; 5; 5; 5; 24/5; 29/5; 22/5; 5; ; ; 24/5; ; 
Betis; 12; ; 13; 14; ; 14; 14; ; ; 12; 14; 12; 14; 16; 12; 14; 47/4; 11; 9; 11; 47/4; 11; 10; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-05 12:19:18 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; ; 1/4; 2/9; ; 1/4; 2/9; ; ; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 19/4; ; 19/4; 9/2; ; 5; 21/4; ; ; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 24/5; 5; 5; 5; 24/5; 29/5; 22/5; 5; ; ; 24/5; ; 
Betis; 12; ; 13; 14; ; 14; 14; ; ; 12; 14; 12; 14; 16; 12; 14; 47/4; 11; 9; 11; 47/4; 11; 10; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-05 16:19:15 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; ; 1/4; 2/9; ; 1/4; 2/9; ; 1/4; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 19/4; ; 19/4; 9/2; ; 5; 21/4; ; 19/4; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 24/5; ; 
Betis; 12; ; 13; 14; ; 14; 14; ; 12; 12; 14; 12; 14; 16; 12; 14; 12; 11; 9; 11; 12; 11; 10; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-05 20:19:00 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; ; 1/4; 2/9; ; 1/4; 2/9; ; 1/4; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 19/4; ; 19/4; 9/2; ; 5; 21/4; ; 19/4; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 24/5; ; 
Betis; 12; ; 13; 14; ; 14; 14; ; 12; 12; 14; 12; 14; 16; 12; 14; 12; 11; 9; 11; 12; 11; 10; 11; ; ; 71/5; ; 
