META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-04 08:19:58 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 5/6; ; ; ; 4/5; ; ; 5/6; 4/5; ; ; ; ; 17/20; 4/5; 4/5; 5/6; 11/13; 5/6; 4/5; 4/5; 4/5; ; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 4; 4; ; ; 7/2; 4; 18/5; ; ; ; 10/3; 4; 39/10; 7/2; 18/5; 7/2; 39/10; 22/5; 39/11; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-10 08:20:08 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; ; 4/5; 3/4; ; ; 5/6; 3/4; 3/4; ; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 4/5; 13/17; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 13/5; 5/2; ; ; 12/5; 23/10; 9/4; ; ; ; 13/5; 5/2; 40/17; 12/5; 5/2; 12/5; 40/17; 45/17; 12/5; ; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 19/5; 4; ; ; 7/2; 4; 18/5; ; ; ; 10/3; 4; 39/10; 7/2; 18/5; 7/2; 39/10; 22/5; 39/11; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-10 12:21:02 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; ; 4/5; 3/4; ; ; 3/4; 3/4; ; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 4/5; 13/17; 5/6; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 13/5; 5/2; ; ; 23/10; 9/4; ; ; ; 13/5; 5/2; 40/17; 12/5; 5/2; 12/5; 40/17; 45/17; 12/5; 12/5; ; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 19/5; 4; ; ; 4; 18/5; ; ; ; 10/3; 4; 39/10; 7/2; 18/5; 7/2; 39/10; 22/5; 39/11; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-10 16:20:15 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; ; 4/5; 3/4; ; ; 3/4; 3/4; ; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 4/5; 13/17; 5/6; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 13/5; 5/2; ; ; 23/10; 9/4; ; ; ; 13/5; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 45/17; 12/5; 12/5; ; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 19/5; 4; ; ; 4; 18/5; ; ; ; 10/3; 4; 4; 7/2; 18/5; 7/2; 4; 22/5; 39/11; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-10 20:21:04 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; ; 4/5; 3/4; ; ; 3/4; 3/4; ; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 4/5; 13/17; 5/6; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 13/5; 5/2; ; ; 23/10; 9/4; ; ; ; 13/5; 5/2; 40/17; 12/5; 5/2; 12/5; 40/17; 45/17; 12/5; 12/5; ; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 19/5; 4; ; ; 4; 18/5; ; ; ; 10/3; 4; 39/10; 7/2; 18/5; 7/2; 39/10; 22/5; 39/11; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-11 00:19:29 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; ; 4/5; 3/4; ; ; 3/4; 3/4; ; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 13/5; 5/2; ; ; 23/10; 9/4; ; ; ; 13/5; 5/2; 40/17; 12/5; 5/2; 12/5; 40/17; 13/5; 12/5; 12/5; ; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 19/5; 4; ; ; 4; 18/5; ; ; ; 10/3; 4; 39/10; 7/2; 18/5; 7/2; 39/10; 22/5; 39/11; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-11 04:19:57 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; ; 4/5; 3/4; ; ; 3/4; 3/4; ; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 13/5; 5/2; ; ; 23/10; 9/4; ; ; ; 13/5; 5/2; 40/17; 12/5; 5/2; 12/5; 40/17; 13/5; 12/5; 12/5; ; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 19/5; 4; ; ; 4; 18/5; ; ; ; 10/3; 4; 39/10; 7/2; 18/5; 7/2; 39/10; 22/5; 39/11; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-11 08:20:09 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; ; 4/5; 3/4; ; ; 3/4; 3/4; ; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 13/5; 5/2; ; ; 23/10; 9/4; ; ; ; 13/5; 5/2; 40/17; 12/5; 5/2; 12/5; 40/17; 13/5; 12/5; 12/5; ; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 19/5; 4; ; ; 4; 18/5; ; ; ; 10/3; 4; 39/10; 7/2; 18/5; 7/2; 39/10; 22/5; 39/11; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-11 12:20:31 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; ; 4/5; 3/4; ; ; 3/4; 3/4; ; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 13/5; 5/2; ; ; 23/10; 9/4; ; ; ; 13/5; 5/2; 40/17; 12/5; 5/2; 12/5; 40/17; 13/5; 12/5; 12/5; ; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 19/5; 4; ; ; 4; 18/5; ; ; ; 10/3; 4; 39/10; 7/2; 18/5; 7/2; 39/10; 22/5; 39/11; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-11 16:20:45 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; ; 4/5; 3/4; ; ; 3/4; 3/4; ; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 13/5; 5/2; ; ; 23/10; 9/4; ; ; ; 13/5; 5/2; 40/17; 12/5; 5/2; 12/5; 40/17; 13/5; 12/5; 12/5; ; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 19/5; 4; ; ; 4; 18/5; ; ; ; 10/3; 4; 39/10; 7/2; 18/5; 7/2; 39/10; 22/5; 39/11; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-11 20:20:18 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; ; 4/5; 3/4; ; ; 3/4; 3/4; ; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 13/5; 5/2; ; ; 23/10; 9/4; ; ; ; 13/5; 5/2; 40/17; 12/5; 5/2; 12/5; 40/17; 13/5; 12/5; 12/5; ; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 19/5; 4; ; ; 4; 18/5; ; ; ; 10/3; 4; 39/10; 7/2; 18/5; 7/2; 39/10; 22/5; 39/11; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-12 00:19:48 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; ; 4/5; 3/4; ; ; 3/4; 3/4; ; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 13/5; 5/2; ; ; 23/10; 9/4; ; ; ; 13/5; 5/2; 40/17; 12/5; 5/2; 12/5; 40/17; 13/5; 12/5; 12/5; ; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 19/5; 4; ; ; 4; 18/5; ; ; ; 10/3; 4; 39/10; 7/2; 18/5; 7/2; 39/10; 22/5; 39/11; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-12 04:31:40 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; ; 4/5; 3/4; ; ; 3/4; 3/4; ; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 13/5; 5/2; ; ; 23/10; 9/4; ; ; ; 13/5; 5/2; 40/17; 12/5; 5/2; 12/5; 40/17; 13/5; 12/5; 12/5; ; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 19/5; 4; ; ; 4; 18/5; ; ; ; 10/3; 4; 39/10; 7/2; 18/5; 7/2; 39/10; 22/5; 39/11; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-12 08:19:49 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; ; 4/5; 3/4; ; ; 3/4; 3/4; ; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 13/5; 13/5; ; ; 23/10; 9/4; ; ; ; 13/5; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 13/5; 12/5; 12/5; ; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 19/5; 19/5; ; ; 4; 18/5; ; ; ; 10/3; 4; 75/19; 7/2; 18/5; 7/2; 75/19; 22/5; 39/11; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-12 12:21:24 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; ; 4/5; 3/4; ; ; 3/4; 3/4; ; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 13/5; 13/5; ; ; 23/10; 9/4; ; ; ; 13/5; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 13/5; 12/5; 12/5; ; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 19/5; 19/5; ; ; 4; 18/5; ; ; ; 10/3; 4; 50/13; 7/2; 18/5; 7/2; 50/13; 22/5; 39/11; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-12 16:20:40 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; ; 4/5; 3/4; ; ; 3/4; 3/4; ; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 13/5; 5/2; ; ; 23/10; 9/4; ; ; ; 13/5; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 13/5; 12/5; 12/5; ; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 19/5; 4; ; ; 4; 18/5; ; ; ; 10/3; 4; 75/19; 7/2; 18/5; 7/2; 75/19; 22/5; 39/11; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-12 20:20:46 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; ; 4/5; 3/4; ; ; 3/4; 3/4; ; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 13/5; 5/2; ; ; 23/10; 9/4; ; ; ; 13/5; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 13/5; 12/5; 12/5; ; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 19/5; 4; ; ; 4; 18/5; ; ; ; 10/3; 4; 75/19; 7/2; 18/5; 7/2; 75/19; 22/5; 39/11; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-13 10:45:29 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; ; 4/5; 3/4; ; ; 3/4; 3/4; ; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 13/5; 5/2; ; ; 23/10; 9/4; ; ; ; 13/5; 5/2; 40/17; 12/5; 5/2; 12/5; 40/17; 13/5; 12/5; 12/5; ; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 19/5; 4; ; ; 4; 18/5; ; ; ; 10/3; 4; 39/10; 7/2; 18/5; 7/2; 39/10; 22/5; 39/11; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-13 12:20:09 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; ; 4/5; 3/4; ; ; 3/4; 3/4; 8/11; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 13/5; 5/2; ; ; 23/10; 9/4; 11/5; ; ; 13/5; 5/2; 40/17; 12/5; 5/2; 12/5; 40/17; 13/5; 12/5; 12/5; ; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 19/5; 4; ; ; 4; 18/5; 17/5; ; ; 10/3; 4; 39/10; 7/2; 18/5; 7/2; 39/10; 22/5; 39/11; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-13 16:19:59 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; ; 4/5; 3/4; ; ; 3/4; 3/4; 8/11; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 13/5; 5/2; ; ; 23/10; 9/4; 11/5; ; ; 13/5; 12/5; 40/17; 12/5; 5/2; 12/5; 40/17; 13/5; 12/5; 12/5; ; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 19/5; 4; ; ; 4; 18/5; 17/5; ; ; 10/3; 4; 39/10; 7/2; 18/5; 7/2; 39/10; 22/5; 39/11; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-13 20:20:02 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; ; 4/5; 3/4; ; ; 3/4; 3/4; 8/11; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; ; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 13/5; 5/2; ; ; 23/10; 9/4; 11/5; ; ; 13/5; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 13/5; 12/5; ; ; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 19/5; 4; ; ; 4; 18/5; 17/5; ; ; 10/3; 4; 4; 7/2; 18/5; 7/2; 4; 22/5; 39/11; ; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-14 00:19:33 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; ; 4/5; 3/4; ; ; 3/4; 3/4; 8/11; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; ; ; 13/16; 13/17; 5/6; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 13/5; 5/2; ; ; 23/10; 9/4; 11/5; ; ; 13/5; 5/2; 40/17; 12/5; 5/2; ; ; 13/5; 12/5; 12/5; ; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 19/5; 4; ; ; 4; 18/5; 17/5; ; ; 10/3; 4; 39/10; 7/2; 18/5; ; ; 22/5; 39/11; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-14 04:19:44 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; ; 4/5; 3/4; ; ; 3/4; 3/4; 8/11; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 13/5; 5/2; ; ; 23/10; 9/4; 11/5; ; ; 13/5; 12/5; 40/17; 12/5; 5/2; 12/5; 40/17; 13/5; 12/5; 12/5; ; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 19/5; 4; ; ; 4; 18/5; 17/5; ; ; 10/3; 4; 39/10; 7/2; 18/5; 7/2; 39/10; 22/5; 39/11; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-14 08:19:51 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; ; 4/5; 3/4; ; ; 3/4; 3/4; 8/11; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 13/5; 5/2; ; ; 23/10; 9/4; 11/5; ; ; 13/5; 5/2; 40/17; 12/5; 5/2; 12/5; 40/17; 13/5; 12/5; 12/5; ; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 19/5; 4; ; ; 4; 18/5; 17/5; ; ; 10/3; 4; 39/10; 7/2; 18/5; 7/2; 39/10; 22/5; 39/11; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-14 12:20:37 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; ; 4/5; 3/4; ; ; 3/4; ; 8/11; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 13/5; 5/2; ; ; 23/10; ; 11/5; ; ; 13/5; 5/2; 40/17; 12/5; 5/2; 12/5; 40/17; 13/5; 12/5; 12/5; ; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 19/5; 4; ; ; 4; ; 17/5; ; ; 10/3; 4; 39/10; 7/2; 18/5; 7/2; 39/10; 22/5; 39/11; 7/2; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-14 16:20:48 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; ; 4/5; 3/4; ; ; 3/4; ; 8/11; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; 3/4; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 13/5; 5/2; ; ; 23/10; ; 11/5; ; ; 13/5; 5/2; 40/17; 12/5; 5/2; 12/5; 40/17; 13/5; 12/5; 12/5; 5/2; ; ; ; 
Alaves; 15/4; ; 19/5; ; ; 19/5; 4; ; ; 4; ; 17/5; ; ; 10/3; 4; 39/10; 7/2; 18/5; 7/2; 39/10; 22/5; 39/11; 7/2; 7/2; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-14 20:19:43 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; 4/5; 4/5; 3/4; ; ; 3/4; ; 8/11; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; 3/4; ; ; ; 
Draw; 12/5; ; 12/5; ; 12/5; 13/5; 5/2; ; ; 23/10; ; 11/5; ; ; 13/5; 5/2; 40/17; 12/5; 5/2; 12/5; 40/17; 13/5; 12/5; 12/5; 5/2; ; ; ; 
Alaves; 15/4; ; 19/5; ; 19/5; 19/5; 4; ; ; 4; ; 17/5; ; ; 10/3; 4; 39/10; 7/2; 18/5; 7/2; 39/10; 22/5; 39/11; 7/2; 7/2; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-15 00:20:30 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; 4/5; 4/5; 3/4; ; ; 3/4; ; 8/11; 3/4; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; 3/4; ; ; ; 
Draw; 12/5; ; 12/5; ; 12/5; 13/5; 5/2; ; ; 23/10; ; 11/5; 49/20; ; 13/5; 5/2; 40/17; 12/5; 5/2; 12/5; 40/17; 13/5; 12/5; 12/5; 5/2; ; ; ; 
Alaves; 15/4; ; 19/5; ; 19/5; 19/5; 4; ; ; 4; ; 17/5; 4; ; 10/3; 4; 39/10; 7/2; 18/5; 7/2; 39/10; 22/5; 39/11; 7/2; 7/2; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-15 04:20:00 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; 4/5; 4/5; 3/4; ; ; 3/4; ; 8/11; 3/4; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; 3/4; ; ; ; 
Draw; 12/5; ; 12/5; ; 12/5; 13/5; 5/2; ; ; 23/10; ; 11/5; 49/20; ; 13/5; 5/2; 40/17; 12/5; 5/2; 12/5; 40/17; 13/5; 12/5; 12/5; 5/2; ; ; ; 
Alaves; 15/4; ; 19/5; ; 19/5; 19/5; 4; ; ; 4; ; 17/5; 4; ; 10/3; 4; 39/10; 7/2; 18/5; 7/2; 39/10; 22/5; 39/11; 7/2; 7/2; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-15 08:20:09 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; 4/5; 4/5; 3/4; ; ; 3/4; ; 8/11; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; 3/4; ; ; ; 
Draw; 12/5; ; 12/5; ; 12/5; 13/5; 5/2; ; ; 23/10; ; 11/5; ; ; 13/5; 5/2; 40/17; 12/5; 5/2; 12/5; 40/17; 13/5; 12/5; 12/5; 5/2; ; ; ; 
Alaves; 15/4; ; 19/5; ; 19/5; 19/5; 4; ; ; 4; ; 17/5; ; ; 10/3; 4; 39/10; 7/2; 18/5; 7/2; 39/10; 22/5; 39/11; 7/2; 7/2; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-15 12:19:50 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; 4/5; 4/5; 3/4; ; ; 3/4; 3/4; 8/11; 3/4; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; 3/4; ; ; ; 
Draw; 12/5; ; 12/5; ; 12/5; 13/5; 5/2; ; ; 23/10; 9/4; 11/5; 49/20; ; 13/5; 5/2; 40/17; 12/5; 5/2; 12/5; 40/17; 13/5; 12/5; 12/5; 5/2; ; ; ; 
Alaves; 15/4; ; 19/5; ; 19/5; 19/5; 4; ; ; 4; 18/5; 17/5; 4; ; 10/3; 4; 75/19; 7/2; 18/5; 7/2; 75/19; 22/5; 39/11; 7/2; 7/2; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-15 16:20:31 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; 4/5; 4/5; 3/4; ; ; 3/4; 3/4; 8/11; ; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; 3/4; ; ; ; 
Draw; 12/5; ; 12/5; ; 12/5; 13/5; 5/2; ; ; 23/10; 9/4; 11/5; ; ; 13/5; 5/2; 40/17; 12/5; 5/2; 12/5; 40/17; 13/5; 12/5; 12/5; 5/2; ; ; ; 
Alaves; 15/4; ; 19/5; ; 19/5; 19/5; 4; ; ; 4; 18/5; 17/5; ; ; 10/3; 4; 75/19; 7/2; 18/5; 7/2; 75/19; 22/5; 39/11; 7/2; 7/2; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-15 20:19:25 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; 4/5; 4/5; 3/4; ; ; 3/4; ; 8/11; 3/4; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; ; 13/17; 5/6; 3/4; ; ; ; 
Draw; 12/5; ; 12/5; ; 12/5; 13/5; 5/2; ; ; 23/10; ; 11/5; 49/20; ; 13/5; 5/2; 40/17; 12/5; 5/2; 12/5; 40/17; ; 12/5; 12/5; 5/2; ; ; ; 
Alaves; 15/4; ; 19/5; ; 19/5; 19/5; 4; ; ; 4; ; 17/5; 4; ; 10/3; 4; 75/19; 7/2; 18/5; 7/2; 75/19; ; 39/11; 7/2; 7/2; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-16 00:20:43 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; 4/5; 4/5; 3/4; ; ; 3/4; 3/4; 8/11; 3/4; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; 3/4; ; ; ; 
Draw; 12/5; ; 12/5; ; 12/5; 13/5; 5/2; ; ; 23/10; 9/4; 11/5; 49/20; ; 13/5; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 13/5; 12/5; 12/5; 5/2; ; ; ; 
Alaves; 15/4; ; 19/5; ; 19/5; 19/5; 4; ; ; 4; 18/5; 17/5; 4; ; 10/3; 4; 75/19; 7/2; 18/5; 7/2; 75/19; 22/5; 39/11; 7/2; 7/2; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-alaves; 2016-10-16 04:19:14 GMT+3; 2016-10-22 17:30; e70300-dr003
Real Sociedad; 4/5; ; 4/5; ; 4/5; 4/5; 3/4; ; ; 3/4; 3/4; 8/11; 3/4; ; 17/20; 4/5; 14/19; 5/6; 3/4; 5/6; 14/19; 13/16; 13/17; 5/6; 3/4; ; ; ; 
Draw; 12/5; ; 12/5; ; 12/5; 13/5; 5/2; ; ; 23/10; 9/4; 11/5; 49/20; ; 13/5; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 13/5; 12/5; 12/5; 5/2; ; ; ; 
Alaves; 15/4; ; 19/5; ; 19/5; 19/5; 4; ; ; 4; 18/5; 17/5; 4; ; 10/3; 4; 4; 7/2; 18/5; 7/2; 4; 22/5; 39/11; 7/2; 7/2; ; ; ; 
