META; spain/la-liga-primera/villarreal-v-granada; 2017-01-10 00:19:49 GMT+2; 2017-01-28 12:00; e70300-dr003
Villarreal; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; 7/20; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 23/5; ; ; ; ; ; ; 
Granada; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9; ; ; 19/2; ; ; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-granada; 2017-01-10 04:19:48 GMT+2; 2017-01-28 12:00; e70300-dr003
Villarreal; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; 7/20; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 23/5; ; ; ; ; ; ; 
Granada; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9; ; ; 19/2; ; ; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-granada; 2017-01-10 08:19:53 GMT+2; 2017-01-28 12:00; e70300-dr003
Villarreal; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; 7/20; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 23/5; ; ; ; ; ; ; 
Granada; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9; ; ; 19/2; ; ; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-granada; 2017-01-10 12:20:03 GMT+2; 2017-01-28 12:00; e70300-dr003
Villarreal; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; 7/20; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 23/5; ; ; ; ; ; ; 
Granada; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9; ; ; 19/2; ; ; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-granada; 2017-01-10 16:20:14 GMT+2; 2017-01-28 12:00; e70300-dr003
Villarreal; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; 7/20; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 23/5; ; ; ; ; ; ; 
