META; spain/la-liga-primera/alaves-v-real-sociedad; 2017-03-05 00:19:23 GMT+2; 2017-03-18 17:30; e70300-dr003
Real Sociedad; 7/4; 17/10; ; 17/10; 7/4; ; 17/10; 11/8; 7/4; 17/10; 17/10; 7/4; 17/10; 7/4; 17/10; 7/4; 17/10; 16/11; 7/4; 17/10; 177/100; 29/18; 7/4; 17/10; 7/4; ; 13/8; 17/10; 7/4
Alaves; 7/4; 7/4; ; 9/5; 9/5; ; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 9/5; 9/5; 7/4; 24/13; 7/4; 7/4; 97/50; 28/17; 7/4; 9/5; 7/4; ; 7/4; 9/5; 15/8
Draw; 21/10; 21/10; ; 11/5; 21/10; ; 11/5; 21/10; 2; 2; 21/10; 2; 21/10; 2; 21/10; 11/5; 21/10; 11/5; 21/10; 21/10; 109/50; 21/10; 21/10; 21/10; 21/10; ; 2; 21/10; 11/5
META; spain/la-liga-primera/alaves-v-real-sociedad; 2017-03-16 12:18:53 GMT+2; 2017-03-18 17:30; e70300-dr003
Real Sociedad; 7/4; 17/10; ; 17/10; 7/4; 7/4; 17/10; 11/8; 7/4; 17/10; 17/10; 7/4; 17/10; 7/4; 17/10; 7/4; 17/10; 16/11; 7/4; 17/10; 177/100; 29/18; 7/4; 17/10; 7/4; ; 13/8; 17/10; 7/4
Alaves; 7/4; 7/4; ; 9/5; 9/5; 20/11; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 9/5; 9/5; 7/4; 24/13; 7/4; 7/4; 97/50; 28/17; 7/4; 9/5; 7/4; ; 7/4; 9/5; 15/8
Draw; 21/10; 21/10; ; 11/5; 21/10; 11/5; 11/5; 21/10; 2; 2; 21/10; 2; 21/10; 2; 21/10; 11/5; 21/10; 11/5; 21/10; 21/10; 109/50; 21/10; 21/10; 21/10; 21/10; ; 2; 21/10; 11/5
META; spain/la-liga-primera/alaves-v-real-sociedad; 2017-03-16 16:17:59 GMT+2; 2017-03-18 17:30; e70300-dr003
Real Sociedad; 7/4; 17/10; 7/4; 17/10; 9/5; 7/4; 17/10; 17/10; 7/4; 17/10; 17/10; 7/4; 17/10; 7/4; 17/10; 7/4; 17/10; 16/11; 7/4; 17/10; 177/100; 29/18; 7/4; 17/10; 7/4; ; 13/8; 17/10; 7/4
Alaves; 7/4; 7/4; 7/4; 9/5; 9/5; 20/11; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 9/5; 9/5; 7/4; 24/13; 7/4; 7/4; 97/50; 28/17; 7/4; 9/5; 7/4; ; 7/4; 9/5; 15/8
Draw; 21/10; 21/10; 41/20; 11/5; 21/10; 11/5; 11/5; 21/10; 2; 2; 21/10; 2; 21/10; 2; 21/10; 11/5; 21/10; 11/5; 21/10; 21/10; 109/50; 21/10; 21/10; 21/10; 21/10; ; 2; 21/10; 11/5
META; spain/la-liga-primera/alaves-v-real-sociedad; 2017-03-16 20:18:25 GMT+2; 2017-03-18 17:30; e70300-dr003
Real Sociedad; 17/10; 17/10; 9/5; 7/4; 9/5; 7/4; 9/5; 17/10; 7/4; 7/4; 7/4; 7/4; 7/4; 9/5; 17/10; 7/4; 7/4; 17/10; 7/4; 7/4; 177/100; 7/4; 7/4; 17/10; 7/4; ; 17/10; 17/10; 9/5
Alaves; 9/5; 7/4; 9/5; 7/4; 9/5; 20/11; 9/5; 7/4; 7/4; 17/10; 17/10; 17/10; 9/5; 9/5; 9/5; 9/5; 7/4; 17/10; 7/4; 7/4; 97/50; 9/5; 7/4; 9/5; 7/4; ; 17/10; 7/4; 9/5
Draw; 21/10; 21/10; 43/20; 11/5; 21/10; 43/20; 85/40; 21/10; 2; 2; 2; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 9/4; 21/10; 21/10; 109/50; 21/10; 21/10; 21/10; 21/10; ; 21/10; 21/10; 11/5
META; spain/la-liga-primera/alaves-v-real-sociedad; 2017-03-17 04:17:45 GMT+2; 2017-03-18 17:30; e70300-dr003
Real Sociedad; 17/10; 17/10; 9/5; 7/4; 9/5; 7/4; 9/5; 17/10; 7/4; 7/4; 7/4; 7/4; 7/4; 9/5; 17/10; 7/4; 7/4; 17/10; 17/10; 7/4; 177/100; 7/4; 17/10; 7/4; 7/4; ; 17/10; 17/10; 9/5
Alaves; 9/5; 7/4; 9/5; 7/4; 9/5; 20/11; 9/5; 7/4; 7/4; 17/10; 17/10; 17/10; 9/5; 9/5; 9/5; 9/5; 7/4; 17/10; 7/4; 7/4; 97/50; 9/5; 7/4; 9/5; 9/5; ; 7/4; 17/10; 9/5
Draw; 21/10; 21/10; 43/20; 11/5; 21/10; 43/20; 85/40; 21/10; 2; 2; 2; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 9/4; 21/10; 21/10; 109/50; 21/10; 21/10; 21/10; 28/13; ; 21/10; 21/10; 11/5
META; spain/la-liga-primera/alaves-v-real-sociedad; 2017-03-17 08:17:38 GMT+2; 2017-03-18 17:30; e70300-dr003
Real Sociedad; 17/10; 17/10; 9/5; 7/4; 7/4; 7/4; 9/5; 17/10; 7/4; 7/4; 7/4; 7/4; 7/4; 9/5; 17/10; 7/4; 7/4; 17/10; 17/10; 7/4; 177/100; 7/4; 17/10; 7/4; 7/4; ; 17/10; 17/10; 9/5
Alaves; 9/5; 7/4; 9/5; 7/4; 9/5; 20/11; 9/5; 7/4; 7/4; 17/10; 17/10; 17/10; 9/5; 9/5; 9/5; 9/5; 7/4; 17/10; 7/4; 7/4; 97/50; 9/5; 7/4; 9/5; 9/5; ; 7/4; 17/10; 9/5
Draw; 21/10; 21/10; 43/20; 11/5; 21/10; 43/20; 85/40; 21/10; 2; 2; 2; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 9/4; 21/10; 21/10; 109/50; 21/10; 21/10; 21/10; 28/13; ; 21/10; 21/10; 11/5
META; spain/la-liga-primera/alaves-v-real-sociedad; 2017-03-17 12:19:56 GMT+2; 2017-03-18 17:30; e70300-dr003
Alaves; 17/10; 7/4; 17/10; 7/4; 17/10; 17/10; 13/8; 7/4; 13/8; 13/8; 17/10; 13/8; 9/5; 17/10; 17/10; 7/4; 28/17; 17/10; 7/4; 28/17; 97/50; 13/8; 7/4; 17/10; 9/5; ; 13/8; 13/8; 17/10
Real Sociedad; 9/5; 17/10; 39/20; 7/4; 15/8; 19/10; 19/10; 17/10; 9/5; 9/5; 7/4; 7/4; 7/4; 19/10; 15/8; 9/5; 24/13; 17/10; 17/10; 24/13; 177/100; 37/19; 17/10; 15/8; 7/4; ; 9/5; 9/5; 19/10
Draw; 21/10; 21/10; 43/20; 11/5; 21/10; 43/20; 85/40; 21/10; 2; 2; 2; 11/5; 21/10; 21/10; 2; 11/5; 21/10; 9/4; 21/10; 21/10; 109/50; 21/10; 21/10; 21/10; 28/13; ; 21/10; 21/10; 11/5
META; spain/la-liga-primera/alaves-v-real-sociedad; 2017-03-17 16:19:17 GMT+2; 2017-03-18 17:30; e70300-dr003
Alaves; 31/20; 6/4; 33/20; 13/8; 8/5; 5/3; 8/5; 13/8; 13/8; 6/4; 31/20; 31/20; 8/5; 13/8; 17/10; 8/5; 17/11; 17/10; 8/5; 17/11; 43/25; 13/8; 8/5; 8/5; 28/17; ; 13/8; 13/8; 13/8
Real Sociedad; 19/10; 19/10; 2; 19/10; 19/10; 39/20; 2; 9/5; 15/8; 19/10; 19/10; 19/10; 39/20; 2; 15/8; 15/8; 37/19; 17/10; 19/10; 37/19; 2; 37/19; 19/10; 2; 37/19; ; 19/10; 19/10; 2
Draw; 11/5; 21/10; 43/20; 11/5; 11/5; 43/20; 11/5; 21/10; 2; 2; 21/10; 21/10; 21/10; 11/5; 2; 11/5; 21/10; 9/4; 2; 21/10; 109/50; 21/10; 39/19; 11/5; 21/10; ; 21/10; 21/10; 21/10
META; spain/la-liga-primera/alaves-v-real-sociedad; 2017-03-17 20:18:41 GMT+2; 2017-03-18 17:30; e70300-dr003
Alaves; 31/20; 6/4; 33/20; 13/8; 6/4; 13/8; 8/5; 13/8; 8/5; 6/4; 6/4; 8/5; 8/5; 13/8; 17/10; 8/5; 17/11; 17/11; 8/5; 17/11; 42/25; 13/8; 8/5; 8/5; 28/17; ; 13/8; 8/5; 13/8
Real Sociedad; 19/10; 19/10; 2; 19/10; 2; 2; 2; 9/5; 15/8; 19/10; 19/10; 19/10; 39/20; 21/10; 15/8; 15/8; 37/19; 24/13; 19/10; 37/19; 41/20; 37/19; 19/10; 2; 37/19; ; 19/10; 19/10; 2
Draw; 11/5; 21/10; 43/20; 11/5; 11/5; 43/20; 11/5; 21/10; 2; 2; 11/5; 2; 21/10; 11/5; 2; 11/5; 21/10; 9/4; 2; 21/10; 109/50; 21/10; 39/19; 21/10; 21/10; ; 21/10; 21/10; 21/10
META; spain/la-liga-primera/alaves-v-real-sociedad; 2017-03-18 00:18:05 GMT+2; 2017-03-18 17:30; e70300-dr003
Alaves; 31/20; 6/4; 33/20; 13/8; 8/5; 13/8; 8/5; 13/8; 8/5; 6/4; 31/20; 8/5; 8/5; 13/8; 8/5; 8/5; 17/11; 17/11; 8/5; 17/11; 42/25; 13/8; 8/5; 8/5; 28/17; ; 6/4; 6/4; 13/8
Real Sociedad; 19/10; 19/10; 2; 19/10; 2; 2; 2; 9/5; 15/8; 19/10; 19/10; 19/10; 39/20; 21/10; 2; 15/8; 37/19; 24/13; 19/10; 37/19; 41/20; 37/19; 19/10; 2; 37/19; ; 19/10; 19/10; 2
Draw; 11/5; 21/10; 43/20; 11/5; 21/10; 43/20; 11/5; 21/10; 2; 2; 21/10; 2; 21/10; 11/5; 2; 11/5; 21/10; 9/4; 2; 21/10; 109/50; 21/10; 39/19; 21/10; 21/10; ; 21/10; 21/10; 21/10
META; spain/la-liga-primera/alaves-v-real-sociedad; 2017-03-18 04:18:25 GMT+2; 2017-03-18 17:30; e70300-dr003
Alaves; 31/20; 6/4; 13/8; 13/8; 8/5; 13/8; 8/5; 13/8; 8/5; 6/4; 31/20; 31/20; 8/5; 13/8; 8/5; 8/5; 17/11; 17/11; 8/5; 17/11; 42/25; 13/8; 8/5; 8/5; 28/17; ; 6/4; 6/4; 8/5
Real Sociedad; 19/10; 19/10; 2; 19/10; 19/10; 2; 2; 9/5; 15/8; 19/10; 19/10; 19/10; 39/20; 2; 2; 15/8; 37/19; 24/13; 19/10; 37/19; 41/20; 37/19; 19/10; 2; 37/19; ; 19/10; 19/10; 2
Draw; 11/5; 21/10; 43/20; 11/5; 11/5; 43/20; 11/5; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 11/5; 2; 11/5; 21/10; 9/4; 2; 21/10; 109/50; 21/10; 39/19; 11/5; 21/10; ; 21/10; 21/10; 11/5
META; spain/la-liga-primera/alaves-v-real-sociedad; 2017-03-18 08:19:05 GMT+2; 2017-03-18 17:30; e70300-dr003
Alaves; 31/20; 6/4; 8/5; 13/8; 6/4; 8/5; 8/5; 13/8; 8/5; 6/4; 6/4; 31/20; 31/20; 8/5; 8/5; 8/5; 17/11; 17/11; 8/5; 17/11; 42/25; 13/8; 8/5; 8/5; 28/17; ; 6/4; 6/4; 8/5
Real Sociedad; 19/10; 19/10; 41/20; 19/10; 2; 2; 2; 9/5; 15/8; 19/10; 19/10; 19/10; 2; 21/10; 2; 15/8; 37/19; 24/13; 19/10; 37/19; 41/20; 37/19; 19/10; 2; 37/19; ; 19/10; 19/10; 2
Draw; 11/5; 11/5; 43/20; 11/5; 11/5; 11/5; 11/5; 21/10; 2; 2; 11/5; 21/10; 21/10; 11/5; 2; 11/5; 21/10; 9/4; 2; 21/10; 109/50; 21/10; 39/19; 11/5; 21/10; ; 21/10; 21/10; 21/10
META; spain/la-liga-primera/alaves-v-real-sociedad; 2017-03-18 12:20:16 GMT+2; 2017-03-18 17:30; e70300-dr003
Alaves; 6/4; 6/4; 8/5; 13/8; 6/4; 31/20; 31/20; 13/8; 8/5; 6/4; 29/20; 31/20; 31/20; 13/8; 8/5; 17/11; 6/4; 17/11; 8/5; 6/4; 83/50; 14/9; 8/5; 8/5; 28/17; ; 6/4; 6/4; 8/5
Real Sociedad; 2; 2; 41/20; 19/10; 2; 2; 21/10; 9/5; 15/8; 19/10; 2; 19/10; 2; 21/10; 2; 2; 37/19; 19/10; 19/10; 37/19; 103/50; 2; 19/10; 2; 37/19; ; 19/10; 2; 21/10
Draw; 11/5; 21/10; 43/20; 11/5; 11/5; 11/5; 11/5; 21/10; 2; 21/10; 11/5; 21/10; 21/10; 11/5; 2; 11/5; 21/10; 11/5; 2; 21/10; 11/5; 28/13; 39/19; 11/5; 21/10; ; 21/10; 21/10; 11/5
META; spain/la-liga-primera/alaves-v-real-sociedad; 2017-03-18 16:18:36 GMT+2; 2017-03-18 17:30; e70300-dr003
Alaves; 6/4; 6/4; 8/5; 13/8; 6/4; 31/20; 31/20; 6/4; 8/5; 6/4; 29/20; 31/20; 31/20; 8/5; 8/5; 17/11; 6/4; 17/11; 8/5; 6/4; 163/100; 14/9; 8/5; 8/5; 28/17; ; 6/4; 6/4; 13/8
Real Sociedad; 2; 2; 41/20; 19/10; 2; 41/20; 21/10; 2; 15/8; 2; 2; 19/10; 2; 21/10; 2; 2; 37/19; 19/10; 19/10; 37/19; 52/25; 2; 19/10; 2; 37/19; ; 19/10; 2; 2
Draw; 11/5; 21/10; 43/20; 11/5; 11/5; 11/5; 11/5; 21/10; 2; 2; 11/5; 21/10; 21/10; 11/5; 2; 11/5; 21/10; 11/5; 2; 21/10; 111/50; 28/13; 39/19; 11/5; 21/10; ; 21/10; 21/10; 11/5
META; spain/la-liga-primera/alaves-v-real-sociedad; 2017-03-18 19:46:30 GMT+2; 2017-03-18 17:30; In Play; e70300-dr003
Alaves; 13/8; 13/8; 33/20; ; ; 5/3; 13/8; 6/4; ; 6/4; 8/5; 6/4; 13/8; 13/8; ; ; ; 6/4; ; ; ; ; ; ; ; ; 13/8; ; 9/5
Real Sociedad; 15/8; 7/4; 15/8; ; ; 15/8; 15/8; 15/8; ; 15/8; 7/4; 7/4; 19/10; 2; ; ; ; 24/13; ; ; ; ; ; ; ; ; 19/10; ; 19/10
Draw; 2; 15/8; 2; ; ; 39/20; 2; 15/8; ; 19/10; 15/8; 15/8; 2; 11/5; ; ; ; 21/10; ; ; ; ; ; ; ; ; 21/10; ; 2
META; spain/la-liga-primera/alaves-v-real-sociedad; 2017-03-18 20:19:53 GMT+2; 2017-03-18 17:30; In Play; e70300-dr003
Alaves; 2/5; 2/5; ; ; 9/4; 2/5; 2/5; 4/11; ; 2; 2/5; 2; 2/5; 2; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; 21/10; 1/2
Draw; 3; 3; ; ; 11/8; 14/5; 31/10; 11/4; ; 5/4; 11/4; 13/10; 3; 11/8; ; ; ; 3; ; ; ; ; ; ; ; ; ; 7/5; 14/5
Real Sociedad; 9; 10; ; ; 11/5; 19/2; 9; 17/2; ; 21/10; 17/2; 2; 10; 23/10; ; ; ; 17/2; ; ; ; ; ; ; ; ; ; 23/10; 48/5
