META; spain/la-liga-primera/gijon-v-espanyol; 2017-04-11 12:53:47 GMT+3; 2017-04-25 18:30; e70300-dr003
Gijon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 17/10; ; ; ; ; ; ; ; 
Espanyol; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 89/50; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/gijon-v-espanyol; 2017-04-12 12:24:42 GMT+3; 2017-04-25 18:30; e70300-dr003
Gijon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 17/10; ; ; ; ; ; ; ; 
Espanyol; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 89/50; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/gijon-v-espanyol; 2017-04-18 14:20:15 GMT+3; 2017-04-25 18:30; e70300-dr003
Gijon; 5/4; ; ; ; 11/8; 7/5; 11/8; ; 13/10; 7/5; 27/20; 7/5; 13/10; 11/8; 7/5; 11/8; 23/17; 16/11; 13/10; 23/17; 6/4; 25/19; 13/10; ; 13/10; ; 13/10; ; 
Espanyol; 21/10; ; ; ; 2; 2; 2; ; 2; 19/10; 15/8; 2; 2; 19/10; 2; 2; 19/10; 9/5; 21/10; 19/10; 41/20; 29/16; 21/10; ; 21/10; ; 9/5; ; 
Draw; 12/5; ; ; ; 12/5; 5/2; 12/5; ; 12/5; 23/10; 11/5; 9/4; 12/5; 12/5; 23/10; 12/5; 23/10; 11/5; 23/10; 23/10; 62/25; 12/5; 23/10; ; 23/10; ; 11/5; ; 
META; spain/la-liga-primera/gijon-v-espanyol; 2017-04-19 16:47:56 GMT+3; 2017-04-25 18:30; e70300-dr003
Gijon; 5/4; ; 7/5; 11/8; 11/8; 7/5; 11/8; ; 13/10; 7/5; 27/20; 7/5; 13/10; 11/8; 7/5; 11/8; 23/17; 16/11; 13/10; 23/17; 6/4; 25/19; 13/10; ; 13/10; ; 11/8; ; 
Espanyol; 21/10; ; 2; 19/10; 2; 2; 2; ; 2; 19/10; 15/8; 2; 2; 19/10; 2; 21/10; 19/10; 9/5; 21/10; 19/10; 41/20; 29/16; 21/10; ; 21/10; ; 9/5; ; 
Draw; 12/5; ; 47/20; 12/5; 12/5; 12/5; 12/5; ; 12/5; 23/10; 11/5; 9/4; 12/5; 12/5; 23/10; 12/5; 23/10; 11/5; 23/10; 23/10; 62/25; 12/5; 23/10; ; 23/10; ; 23/10; ; 
META; spain/la-liga-primera/gijon-v-espanyol; 2017-04-24 10:15:31 GMT+3; 2017-04-25 18:30; e70300-dr003
Gijon; 6/5; 23/20; 6/5; 6/5; 6/5; 6/5; 6/5; 11/10; 6/5; 23/20; 23/20; 23/20; 23/20; 5/4; 6/5; 6/5; 11/10; 11/10; 23/20; 11/10; 6/5; 7/6; 15/13; 6/5; 15/13; ; 23/20; ; 23/20
Espanyol; 5/2; 23/10; 47/20; 23/10; 12/5; 12/5; 5/2; 21/10; 23/10; 23/10; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 12/5; 23/10; 12/5; 12/5; 63/25; 28/13; 12/5; 12/5; 12/5; ; 23/10; ; 7/4
Draw; 9/4; 12/5; 47/20; 23/10; 12/5; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 13/5; 23/10; 12/5; 23/10; 12/5; ; 12/5; ; 17/10
