META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-11 20:19:02 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; ; ; ; ; ; ; 8/15; ; ; ; ; ; ; ; ; ; 10/17; ; 4/7; ; 10/17; 3/5; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; 14/5; ; 14/5; ; 14/5; 16/5; ; ; ; ; ; ; 
Villarreal; ; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; ; 9/2; ; 9/2; ; 9/2; 11/2; ; ; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-12 00:18:06 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; ; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; 8/15; ; 10/21; ; 8/15; 3/5; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 29/10; ; ; ; ; ; ; ; ; ; 56/19; ; 3; ; 56/19; 16/5; ; ; ; ; ; ; 
Villarreal; ; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; 51/10; ; 23/4; ; 51/10; 11/2; ; ; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-12 04:18:13 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; ; ; ; ; 9/20; ; ; ; ; ; ; ; ; 1/2; 8/15; ; 1/2; ; 8/15; 3/5; ; ; ; ; ; ; 
Barcelona; 4/9; ; 40/85; 4/9; ; 4/9; 4/9; ; 1/2; ; 4/9; 1/2; ; ; 9/20; 4/9; 7/17; 5/11; 4/9; 4/9; 7/17; 1/2; 4/9; ; ; ; ; ; 
Draw; 15/4; ; 17/5; 10/3; ; 4; 19/5; ; 7/2; ; 13/4; 17/5; ; ; 15/4; 4; 39/11; 7/2; 10/3; 7/2; 39/11; 15/4; 7/2; ; ; ; ; ; 
Villarreal; 5; ; 11/2; 6; ; 5; 11/2; ; 21/4; ; 11/2; 5; ; ; 11/2; 11/2; 59/10; 6; 23/4; 6; 59/10; 6; 23/5; ; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-18 00:19:27 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 40/85; 4/9; ; 4/9; 4/9; ; 1/2; ; 4/9; 1/2; ; ; 9/20; 4/9; 7/17; 5/11; 4/9; ; 7/17; 1/2; 4/9; 5/11; ; ; ; ; 
Draw; 15/4; ; 17/5; 10/3; ; 4; 19/5; ; 7/2; ; 13/4; 17/5; ; ; 15/4; 4; 39/11; 7/2; 10/3; ; 39/11; 15/4; 7/2; 7/2; ; ; ; ; 
Villarreal; 5; ; 11/2; 6; ; 5; 11/2; ; 21/4; ; 11/2; 5; ; ; 11/2; 11/2; 59/10; 6; 23/4; ; 59/10; 6; 23/5; 6; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-18 04:18:55 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 40/85; 4/9; ; 4/9; 4/9; ; 1/2; ; 4/9; 1/2; ; ; 9/20; 4/9; 7/17; 5/11; 4/9; 4/9; 7/17; 1/2; 4/9; 5/11; ; ; ; ; 
Draw; 15/4; ; 17/5; 10/3; ; 4; 19/5; ; 7/2; ; 13/4; 17/5; ; ; 15/4; 4; 39/11; 7/2; 10/3; 7/2; 39/11; 15/4; 7/2; 7/2; ; ; ; ; 
Villarreal; 5; ; 11/2; 6; ; 5; 11/2; ; 21/4; ; 11/2; 5; ; ; 11/2; 11/2; 59/10; 6; 23/4; 6; 59/10; 6; 23/5; 6; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-18 08:26:01 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 40/85; 4/9; ; 4/9; 4/9; ; 1/2; ; 4/9; 1/2; ; ; 9/20; 4/9; 7/17; 5/11; 4/9; 4/9; 7/17; 1/2; 4/9; 5/11; ; ; ; ; 
Draw; 15/4; ; 17/5; 10/3; ; 4; 19/5; ; 7/2; ; 13/4; 17/5; ; ; 15/4; 4; 39/11; 7/2; 10/3; 7/2; 39/11; 15/4; 7/2; 7/2; ; ; ; ; 
Villarreal; 5; ; 11/2; 6; ; 5; 11/2; ; 21/4; ; 11/2; 5; ; ; 11/2; 11/2; 59/10; 6; 23/4; 6; 59/10; 6; 23/5; 6; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-18 12:19:04 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 40/85; 4/9; ; 4/9; 4/9; ; 1/2; ; 4/9; 1/2; ; ; 9/20; 4/9; 7/17; 5/11; 4/9; 4/9; 7/17; 1/2; 4/9; 5/11; ; ; ; ; 
Draw; 15/4; ; 17/5; 10/3; ; 4; 19/5; ; 7/2; ; 13/4; 17/5; ; ; 15/4; 4; 39/11; 7/2; 10/3; 7/2; 39/11; 15/4; 7/2; 7/2; ; ; ; ; 
Villarreal; 5; ; 11/2; 6; ; 5; 11/2; ; 21/4; ; 11/2; 5; ; ; 11/2; 11/2; 59/10; 6; 23/4; 6; 59/10; 6; 23/5; 6; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-18 16:19:58 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 40/85; 4/9; ; 4/9; 4/9; ; 1/2; ; 4/9; 1/2; ; ; 9/20; 4/9; 7/17; 5/11; 4/9; 4/9; 7/17; 1/2; 4/9; 5/11; ; ; ; ; 
Draw; 15/4; ; 17/5; 10/3; ; 4; 19/5; ; 7/2; ; 13/4; 17/5; ; ; 15/4; 4; 39/11; 7/2; 10/3; 7/2; 39/11; 15/4; 7/2; 7/2; ; ; ; ; 
Villarreal; 5; ; 11/2; 6; ; 5; 11/2; ; 21/4; ; 11/2; 5; ; ; 11/2; 11/2; 59/10; 6; 23/4; 6; 59/10; 6; 23/5; 6; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-18 20:19:31 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 40/85; 4/9; ; 4/9; 4/9; ; 1/2; ; 4/9; 1/2; ; ; 9/20; 1/2; 7/17; 5/11; 4/9; 4/9; 7/17; 1/2; 4/9; 5/11; ; ; ; ; 
Draw; 15/4; ; 17/5; 10/3; ; 4; 15/4; ; 7/2; ; 13/4; 17/5; ; ; 15/4; 7/2; 39/11; 7/2; 10/3; 7/2; 39/11; 15/4; 7/2; 7/2; ; ; ; ; 
Villarreal; 5; ; 11/2; 6; ; 5; 6; ; 21/4; ; 11/2; 5; ; ; 11/2; 6; 59/10; 6; 23/4; 6; 59/10; 6; 23/5; 6; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-19 00:18:53 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 40/85; 4/9; ; 4/9; 4/9; ; 1/2; ; 4/9; 1/2; ; ; 9/20; 4/9; 7/17; 4/9; 4/9; 4/9; 7/17; 1/2; 4/9; 4/9; ; ; ; ; 
Draw; 15/4; ; 17/5; 10/3; ; 4; 15/4; ; 7/2; ; 13/4; 17/5; ; ; 15/4; 4; 39/11; 15/4; 10/3; 7/2; 39/11; 15/4; 7/2; 15/4; ; ; ; ; 
Villarreal; 5; ; 11/2; 6; ; 5; 6; ; 21/4; ; 11/2; 5; ; ; 11/2; 6; 59/10; 6; 23/4; 6; 59/10; 6; 23/5; 6; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-19 04:18:32 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 40/85; 4/9; ; 4/9; 4/9; ; 1/2; ; 4/9; 1/2; ; ; 9/20; 4/9; 7/17; 4/9; 4/9; 4/9; 7/17; 1/2; 4/9; 4/9; ; ; ; ; 
Draw; 15/4; ; 17/5; 10/3; ; 4; 15/4; ; 7/2; ; 13/4; 17/5; ; ; 15/4; 4; 39/11; 15/4; 10/3; 7/2; 39/11; 15/4; 7/2; 15/4; ; ; ; ; 
Villarreal; 5; ; 11/2; 6; ; 5; 6; ; 21/4; ; 11/2; 5; ; ; 11/2; 6; 59/10; 6; 23/4; 6; 59/10; 6; 23/5; 6; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-19 08:18:54 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 40/85; 4/9; ; 4/9; 4/9; ; 1/2; ; 4/9; 1/2; ; ; 9/20; 4/9; 7/17; 4/9; 4/9; ; 7/17; 1/2; 4/9; 4/9; ; ; ; ; 
Draw; 15/4; ; 17/5; 10/3; ; 4; 15/4; ; 7/2; ; 13/4; 17/5; ; ; 15/4; 4; 39/11; 15/4; 10/3; ; 39/11; 15/4; 7/2; 15/4; ; ; ; ; 
Villarreal; 5; ; 11/2; 6; ; 5; 6; ; 21/4; ; 11/2; 5; ; ; 11/2; 6; 59/10; 6; 23/4; ; 59/10; 6; 23/5; 6; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-19 12:18:46 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 40/85; 4/9; ; 4/9; 4/9; ; 4/9; ; 4/9; 1/2; ; ; 9/20; 4/9; 7/17; 5/11; 4/9; 4/9; 7/17; 1/2; 4/9; 5/11; ; ; ; ; 
Draw; 15/4; ; 17/5; 10/3; ; 4; 15/4; ; 7/2; ; 13/4; 17/5; ; ; 15/4; 4; 39/11; 19/5; 10/3; 7/2; 39/11; 15/4; 7/2; 19/5; ; ; ; ; 
Villarreal; 5; ; 11/2; 6; ; 5; 6; ; 11/2; ; 11/2; 5; ; ; 11/2; 6; 59/10; 11/2; 23/4; 11/2; 59/10; 6; 23/5; 11/2; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-19 16:18:42 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 40/85; 4/9; ; 4/9; 4/9; ; 4/9; ; 4/9; 1/2; ; ; 9/20; 4/9; 7/17; 5/11; 4/9; 4/9; 7/17; 1/2; 4/9; 5/11; ; ; ; ; 
Draw; 15/4; ; 17/5; 10/3; ; 4; 15/4; ; 7/2; ; 13/4; 17/5; ; ; 15/4; 4; 39/11; 19/5; 10/3; 7/2; 39/11; 15/4; 7/2; 19/5; ; ; ; ; 
Villarreal; 5; ; 11/2; 6; ; 5; 6; ; 11/2; ; 11/2; 5; ; ; 11/2; 6; 113/19; 11/2; 23/4; 11/2; 113/19; 6; 23/5; 11/2; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-19 20:19:16 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 40/85; 4/9; ; 4/9; 4/9; ; 4/9; ; 4/9; 1/2; ; ; 9/20; 4/9; 7/17; 5/11; 4/9; 4/9; 7/17; 1/2; 4/9; 5/11; 4/9; ; ; ; 
Draw; 15/4; ; 17/5; 10/3; ; 4; 15/4; ; 7/2; ; 13/4; 17/5; ; ; 15/4; 4; 39/11; 19/5; 10/3; 7/2; 39/11; 15/4; 7/2; 19/5; 10/3; ; ; ; 
Villarreal; 5; ; 11/2; 6; ; 5; 6; ; 11/2; ; 11/2; 5; ; ; 11/2; 6; 113/19; 11/2; 23/4; 11/2; 113/19; 6; 23/5; 11/2; 11/2; ; ; ; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-20 00:18:58 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 40/85; 4/9; ; 4/9; 4/9; ; 4/9; 4/9; 4/9; 1/2; ; ; 9/20; 4/9; 7/17; 5/11; 4/9; 4/9; 7/17; 1/2; 4/9; 5/11; 4/9; ; ; ; 
Draw; 15/4; ; 17/5; 10/3; ; 4; 15/4; ; 7/2; 7/2; 13/4; 17/5; ; ; 15/4; 4; 39/11; 19/5; 10/3; 7/2; 39/11; 15/4; 7/2; 19/5; 10/3; ; ; ; 
Villarreal; 5; ; 11/2; 6; ; 5; 6; ; 11/2; 19/4; 11/2; 5; ; ; 11/2; 6; 113/19; 11/2; 23/4; 11/2; 113/19; 6; 23/5; 11/2; 11/2; ; ; ; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-20 04:18:52 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 40/85; 4/9; ; 4/9; 4/9; ; 4/9; 4/9; 4/9; 1/2; ; ; 9/20; 4/9; 7/17; 5/11; 4/9; 4/9; 7/17; 1/2; 4/9; 5/11; 4/9; ; ; ; 
Draw; 15/4; ; 7/2; 10/3; ; 4; 15/4; ; 7/2; 7/2; 13/4; 17/5; ; ; 15/4; 4; 39/11; 19/5; 10/3; 7/2; 39/11; 15/4; 7/2; 19/5; 10/3; ; ; ; 
Villarreal; 5; ; 11/2; 6; ; 5; 6; ; 11/2; 19/4; 11/2; 5; ; ; 11/2; 6; 113/19; 11/2; 23/4; 11/2; 113/19; 6; 23/5; 11/2; 11/2; ; ; ; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-20 08:18:56 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 40/85; 4/9; ; 4/9; 4/9; ; 4/9; 4/9; 4/9; 1/2; ; ; 9/20; 4/9; 7/17; 5/11; 4/9; 4/9; 7/17; 1/2; 4/9; 5/11; 4/9; ; ; ; 
Draw; 15/4; ; 7/2; 10/3; ; 4; 15/4; ; 7/2; 7/2; 13/4; 17/5; ; ; 15/4; 4; 39/11; 19/5; 10/3; 7/2; 39/11; 15/4; 7/2; 19/5; 10/3; ; ; ; 
Villarreal; 5; ; 11/2; 6; ; 5; 6; ; 11/2; 19/4; 11/2; 5; ; ; 11/2; 6; 113/19; 11/2; 23/4; 11/2; 113/19; 6; 23/5; 11/2; 11/2; ; ; ; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-20 12:19:29 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 40/85; 4/9; ; 4/9; 4/9; ; 4/9; 4/9; 4/9; 1/2; ; ; 9/20; 4/9; 7/17; 5/11; 4/9; 4/9; 7/17; 1/2; 4/9; 5/11; 4/9; ; ; 2/5; 
Draw; 15/4; ; 7/2; 10/3; ; 4; 15/4; ; 7/2; 7/2; 13/4; 17/5; ; ; 15/4; 4; 39/11; 19/5; 10/3; 7/2; 39/11; 15/4; 7/2; 19/5; 10/3; ; ; 27/10; 
Villarreal; 5; ; 11/2; 6; ; 5; 6; ; 11/2; 19/4; 11/2; 5; ; ; 11/2; 6; 113/19; 11/2; 23/4; 11/2; 113/19; 6; 23/5; 11/2; 11/2; ; ; 31/5; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-20 16:19:34 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 40/85; 4/9; ; 4/9; 4/9; ; 4/9; 4/9; 4/9; 1/2; ; ; 9/20; 4/9; 7/17; 5/11; 4/9; 4/9; 7/17; 1/2; 4/9; 5/11; 4/9; ; ; 2/5; 
Draw; 15/4; ; 7/2; 10/3; ; 4; 15/4; ; 7/2; 7/2; 13/4; 17/5; ; ; 15/4; 4; 39/11; 19/5; 10/3; 7/2; 39/11; 15/4; 7/2; 19/5; 10/3; ; ; 14/5; 
Villarreal; 5; ; 11/2; 6; ; 5; 6; ; 11/2; 19/4; 11/2; 5; ; ; 11/2; 6; 113/19; 11/2; 23/4; 11/2; 113/19; 6; 23/5; 11/2; 11/2; ; ; 6; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-20 20:19:40 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 40/85; 4/9; ; 4/9; 4/9; ; 4/9; 4/9; 4/9; 1/2; ; ; 9/20; 4/9; 7/17; 5/11; 4/9; 4/9; 7/17; 1/2; ; 5/11; 4/9; ; ; 2/5; 
Draw; 15/4; ; 7/2; 10/3; ; 4; 15/4; ; 7/2; 7/2; 13/4; 17/5; ; ; 15/4; 4; 39/11; 19/5; 10/3; 7/2; 39/11; 15/4; ; 19/5; 10/3; ; ; 14/5; 
Villarreal; 5; ; 11/2; 6; ; 5; 6; ; 11/2; 19/4; 11/2; 5; ; ; 11/2; 6; 113/19; 11/2; 23/4; 11/2; 113/19; 6; ; 11/2; 11/2; ; ; 6; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-21 00:19:00 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 40/85; 4/9; ; 4/9; 4/9; ; 4/9; 4/9; 4/9; 1/2; ; ; 9/20; 4/9; 7/17; 5/11; 4/9; 4/9; 7/17; 1/2; 4/9; 5/11; 4/9; ; ; 2/5; 
Draw; 15/4; ; 7/2; 10/3; ; 4; 15/4; ; 7/2; 7/2; 13/4; 17/5; ; ; 15/4; 4; 39/11; 19/5; 10/3; 7/2; 39/11; 15/4; 7/2; 19/5; 10/3; ; ; 14/5; 
Villarreal; 5; ; 11/2; 6; ; 5; 6; ; 11/2; 19/4; 11/2; 5; ; ; 11/2; 6; 113/19; 11/2; 23/4; 11/2; 113/19; 6; 23/5; 11/2; 11/2; ; ; 6; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-21 04:18:47 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 40/85; 4/9; ; 4/9; 4/9; ; 4/9; 4/9; 4/9; 1/2; ; ; 9/20; 4/9; 7/17; 5/11; 4/9; 4/9; 7/17; 47/100; 4/9; 5/11; 4/9; ; ; 2/5; 
Draw; 15/4; ; 7/2; 10/3; ; 4; 15/4; ; 7/2; 7/2; 13/4; 17/5; ; ; 15/4; 4; 39/11; 19/5; 10/3; 7/2; 39/11; 19/5; 7/2; 19/5; 10/3; ; ; 14/5; 
Villarreal; 5; ; 11/2; 6; ; 5; 6; ; 11/2; 19/4; 11/2; 5; ; ; 11/2; 6; 113/19; 11/2; 23/4; 11/2; 113/19; 69/10; 23/5; 11/2; 11/2; ; ; 6; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-21 08:19:04 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 40/85; 4/9; ; 4/9; 4/9; ; 4/9; 4/9; 4/9; 1/2; ; ; 9/20; 4/9; 2/5; 5/11; 4/9; 4/9; 2/5; 9/20; 4/9; 5/11; 4/9; ; ; 2/5; 
Draw; 15/4; ; 7/2; 10/3; ; 4; 15/4; ; 7/2; 7/2; 13/4; 17/5; ; ; 15/4; 4; 39/11; 19/5; 10/3; 7/2; 39/11; 39/10; 7/2; 19/5; 10/3; ; ; 14/5; 
Villarreal; 5; ; 11/2; 6; ; 5; 6; ; 11/2; 19/4; 11/2; 5; ; ; 11/2; 6; 6; 11/2; 23/4; 11/2; 6; 71/10; 23/5; 11/2; 11/2; ; ; 6; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-21 12:19:09 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 40/85; 4/9; ; 4/9; 4/9; ; 4/9; 4/9; 4/9; 1/2; ; ; 9/20; 4/9; 7/17; 5/11; 4/9; 4/9; 7/17; 9/20; 4/9; 5/11; 4/9; ; ; 2/5; 
Draw; 15/4; ; 7/2; 10/3; ; 4; 15/4; ; 7/2; 7/2; 13/4; 17/5; ; ; 15/4; 4; 39/11; 19/5; 10/3; 7/2; 39/11; 39/10; 7/2; 19/5; 10/3; ; ; 14/5; 
Villarreal; 5; ; 11/2; 6; ; 5; 6; ; 11/2; 19/4; 11/2; 5; ; ; 11/2; 6; 113/19; 11/2; 23/4; 11/2; 113/19; 71/10; 23/5; 11/2; 11/2; ; ; 6; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-21 16:19:14 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 40/85; 1/2; ; 4/9; 4/9; ; 4/9; 10/21; 4/9; 1/2; ; ; 9/20; 1/2; 4/9; 5/11; 4/9; 4/9; 4/9; 13/25; 4/9; 5/11; 4/9; ; 1/100; 2/5; 
Draw; 15/4; ; 7/2; 7/2; ; 4; 15/4; ; 7/2; 7/2; 13/4; 17/5; ; ; 15/4; 7/2; 38/11; 19/5; 10/3; 7/2; 38/11; 37/10; 7/2; 19/5; 10/3; ; 1/100; 14/5; 
Villarreal; 5; ; 11/2; 5; ; 5; 6; ; 11/2; 5; 11/2; 5; ; ; 11/2; 11/2; 91/17; 11/2; 23/4; 11/2; 91/17; 59/10; 23/5; 11/2; 11/2; ; 1/100; 6; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-21 20:21:15 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 1/2; 1/2; ; 4/9; 9/20; ; 1/2; 1/2; 4/9; 1/2; ; ; 8/15; 1/2; 5/11; 5/11; 4/9; 4/9; 5/11; 13/25; 4/9; 5/11; 1/2; ; 1/100; 4/9; 
Draw; 15/4; ; 17/5; 16/5; ; 4; 18/5; ; 7/2; 10/3; 16/5; 17/5; ; ; 10/3; 7/2; 17/5; 19/5; 10/3; 7/2; 17/5; 37/10; 7/2; 19/5; 10/3; ; 4/11; 27/10; 
Villarreal; 5; ; 11/2; 5; ; 5; 11/2; ; 21/4; 5; 5; 5; ; ; 5; 11/2; 67/13; 11/2; 23/4; 11/2; 67/13; 59/10; 23/5; 11/2; 11/2; ; 4/11; 29/5; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-22 00:18:54 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 1/2; 1/2; ; 4/9; 9/20; ; 1/2; 1/2; 4/9; 1/2; ; ; 8/15; 1/2; 5/11; 1/2; 4/9; 1/2; 5/11; 13/25; ; 1/2; 1/2; ; 1/100; 4/9; 
Draw; 15/4; ; 17/5; 16/5; ; 4; 18/5; ; 7/2; 10/3; 16/5; 17/5; ; ; 10/3; 7/2; 17/5; 18/5; 10/3; 7/2; 17/5; 37/10; ; 18/5; 10/3; ; 4/11; 27/10; 
Villarreal; 5; ; 11/2; 5; ; 5; 11/2; ; 21/4; 5; 5; 5; ; ; 5; 11/2; 67/13; 5; 23/4; 5; 67/13; 59/10; ; 5; 11/2; ; 4/11; 29/5; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-22 04:18:48 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 1/2; 1/2; ; 4/9; 9/20; ; 1/2; 1/2; 4/9; 1/2; ; ; 8/15; 1/2; 5/11; 1/2; 4/9; 1/2; 5/11; 53/100; 4/9; 1/2; 1/2; ; 1/100; 4/9; 
Draw; 15/4; ; 17/5; 16/5; ; 4; 18/5; ; 7/2; 10/3; 16/5; 17/5; ; ; 10/3; 7/2; 17/5; 18/5; 10/3; 7/2; 17/5; 18/5; 7/2; 18/5; 10/3; ; 4/11; 27/10; 
Villarreal; 5; ; 11/2; 5; ; 5; 11/2; ; 21/4; 5; 5; 5; ; ; 5; 11/2; 67/13; 5; 23/4; 5; 67/13; 59/10; 23/5; 5; 11/2; ; 4/11; 29/5; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-22 08:18:40 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 1/2; 1/2; ; 4/9; 9/20; ; 1/2; 1/2; 4/9; 1/2; ; ; 8/15; 1/2; 7/15; 1/2; 4/9; 1/2; 7/15; 53/100; 4/9; 1/2; 1/2; ; 1/100; ; 
Draw; 15/4; ; 17/5; 16/5; ; 4; 18/5; ; 7/2; 10/3; 16/5; 17/5; ; ; 10/3; 7/2; 57/17; 18/5; 10/3; 7/2; 57/17; 18/5; 7/2; 18/5; 10/3; ; 4/11; ; 
Villarreal; 5; ; 11/2; 5; ; 5; 11/2; ; 21/4; 5; 5; 5; ; ; 5; 11/2; 67/13; 5; 23/4; 5; 67/13; 59/10; 23/5; 5; 11/2; ; 4/11; ; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-22 12:18:47 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 1/2; 1/2; ; 4/9; 9/20; ; 1/2; 1/2; 4/9; 1/2; ; 1/2; 8/15; 1/2; 7/15; 1/2; 4/9; 1/2; 7/15; 53/100; 4/9; 1/2; 1/2; ; 1/100; 4/9; 
Draw; 15/4; ; 17/5; 16/5; ; 4; 18/5; ; 7/2; 10/3; 16/5; 17/5; ; 3; 10/3; 7/2; 57/17; 18/5; 10/3; 7/2; 57/17; 18/5; 7/2; 18/5; 10/3; ; 4/11; 27/10; 
Villarreal; 5; ; 11/2; 5; ; 5; 11/2; ; 21/4; 5; 5; 5; ; 13/2; 5; 11/2; 51/10; 5; 23/4; 5; 51/10; 59/10; 23/5; 5; 11/2; ; 4/11; 29/5; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-22 16:18:56 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 1/2; 1/2; ; 4/9; 9/20; ; 1/2; 1/2; 4/9; 1/2; ; 1/2; 8/15; 1/2; 7/15; 1/2; 4/9; 1/2; 7/15; 51/100; 4/9; 1/2; 1/2; ; 1/100; 4/9; 
Draw; 15/4; ; 17/5; 16/5; ; 4; 18/5; ; 7/2; 10/3; 16/5; 17/5; ; 3; 10/3; 7/2; 57/17; 18/5; 10/3; 7/2; 57/17; 37/10; 7/2; 18/5; 10/3; ; 4/11; 27/10; 
Villarreal; 5; ; 11/2; 5; ; 5; 11/2; ; 21/4; 5; 5; 5; ; 13/2; 5; 11/2; 51/10; 5; 23/4; 5; 51/10; 6; 23/5; 5; 11/2; ; 4/11; 29/5; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-22 20:18:54 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 1/2; 1/2; ; 4/9; 9/20; ; 1/2; 1/2; 4/9; 1/2; ; 1/2; 8/15; 1/2; 7/15; 1/2; 4/9; 1/2; 7/15; 51/100; 4/9; 1/2; 1/2; ; 1/100; 4/9; 
Draw; 15/4; ; 17/5; 16/5; ; 4; 18/5; ; 7/2; 10/3; 16/5; 17/5; ; 3; 10/3; 7/2; 57/17; 18/5; 10/3; 7/2; 57/17; 37/10; 7/2; 18/5; 10/3; ; 4/11; 27/10; 
Villarreal; 5; ; 11/2; 5; ; 5; 11/2; ; 21/4; 5; 5; 5; ; 13/2; 5; 11/2; 51/10; 5; 23/4; 5; 51/10; 6; 23/5; 5; 11/2; ; 4/11; 29/5; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-23 00:18:42 GMT+2; 2017-01-08 19:45; e70300-dr003
Barcelona; 4/9; ; 1/2; 1/2; ; 4/9; 9/20; ; 1/2; 1/2; 4/9; 1/2; ; 1/2; 8/15; 1/2; 7/15; 1/2; 4/9; 1/2; 7/15; 51/100; 4/9; 1/2; 1/2; ; 1/33; 4/9; 
Draw; 15/4; ; 17/5; 16/5; ; 4; 18/5; ; 7/2; 10/3; 16/5; 17/5; ; 3; 10/3; 7/2; 57/17; 18/5; 10/3; 7/2; 57/17; 37/10; 7/2; 18/5; 10/3; ; 4/11; 27/10; 
Villarreal; 5; ; 11/2; 5; ; 5; 11/2; ; 21/4; 5; 5; 5; ; 13/2; 5; 11/2; 51/10; 5; 23/4; 5; 51/10; 6; 23/5; 5; 11/2; ; 4/11; 29/5; 
META; spain/la-liga-primera/villarreal-v-barcelona; 2016-12-23 04:18:28 GMT+2; 2017-01-08 19:45; e70300-dr003
