META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-04 20:19:21 GMT+2; 2017-03-18 15:15; e70300-dr003
Real Madrid; 4/6; 4/6; 7/10; 7/10; 7/10; ; 4/6; 8/13; 4/6; 4/6; 7/10; 4/6; 4/6; 4/6; 7/10; 4/6; 4/6; 11/17; 4/6; 4/6; 69/100; 9/13; 9/13; 4/6; 7/10; ; 4/6; 4/6; 4/6
Draw; 3; 3; 3; 3; 3; ; 3; 3; 3; 3; 3; 3; 3; 14/5; 14/5; 31/10; 58/19; 11/4; 3; 58/19; 33/10; 29/10; 3; 3; 3; ; 3; 3; 3
Athletic Bilbao; 4; 18/5; 15/4; 7/2; 4; ; 4; 4; 7/2; 7/2; 15/4; 7/2; 15/4; 4; 4; 4; 75/19; 4; 7/2; 75/19; 43/10; 33/10; 15/4; 4; 15/4; ; 4; 4; 4
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-16 12:18:50 GMT+2; 2017-03-18 15:15; e70300-dr003
Real Madrid; 4/6; 4/6; 7/10; 7/10; 7/10; 7/10; 4/6; 8/13; 4/6; 4/6; 7/10; 4/6; 4/6; 4/6; 7/10; 4/6; 11/17; 11/17; 4/6; 11/17; 69/100; 13/19; 9/13; 4/6; 7/10; ; 4/6; 4/6; 4/6
Draw; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 14/5; 14/5; 31/10; 58/19; 11/4; 3; 58/19; 33/10; 29/10; 3; 3; 3; ; 3; 3; 3
Athletic Bilbao; 4; 18/5; 15/4; 7/2; 4; 4; 4; 4; 7/2; 7/2; 15/4; 7/2; 15/4; 4; 4; 4; 75/19; 4; 7/2; 75/19; 43/10; 33/10; 15/4; 4; 15/4; ; 7/2; 4; 4
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-16 16:17:57 GMT+2; 2017-03-18 15:15; e70300-dr003
Real Madrid; 4/6; 4/6; 7/10; 7/10; 7/10; 7/10; 7/10; 8/13; 4/6; 4/6; 7/10; 4/6; 4/6; 4/6; 4/6; 7/10; 4/6; 11/17; 4/6; 4/6; 69/100; 7/10; 9/13; 7/10; 7/10; ; 4/6; 4/6; 4/6
Draw; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 14/5; 16/5; 31/10; 3; 11/4; 3; 3; 33/10; 31/10; 3; 3; 3; ; 3; 3; 3
Athletic Bilbao; 4; 18/5; 15/4; 7/2; 4; 4; 15/4; 4; 7/2; 7/2; 15/4; 15/4; 15/4; 4; 15/4; 4; 39/10; 4; 7/2; 39/10; 43/10; 19/5; 15/4; 15/4; 15/4; ; 7/2; 7/2; 4
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-16 20:18:22 GMT+2; 2017-03-18 15:15; e70300-dr003
Real Madrid; 4/6; 7/10; 7/10; 7/10; 4/6; 7/10; 8/11; 8/13; 4/6; 4/6; 7/10; 4/6; 4/6; 7/10; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; 7/10; 7/10; 9/13; 7/10; 7/10; ; 4/6; 4/6; 4/6
Draw; 3; 3; 31/10; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 16/5; 31/10; 3; 3; 3; 3; 33/10; 31/10; 3; 3; 3; ; 3; 3; 3
Athletic Bilbao; 4; 18/5; 4; 4; 9/2; 4; 19/5; 4; 7/2; 7/2; 7/2; 15/4; 15/4; 9/2; 15/4; 4; 39/10; 4; 7/2; 39/10; 41/10; 19/5; 15/4; 15/4; 15/4; ; 7/2; 7/2; 4
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-17 00:17:56 GMT+2; 2017-03-18 15:15; e70300-dr003
Real Madrid; 4/6; 7/10; 7/10; 7/10; 7/10; 7/10; 8/11; 8/13; 4/6; 4/6; 7/10; 4/6; 4/6; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 4/6; 7/10; 7/10; 13/19; 7/10; 7/10; ; 4/6; 4/6; 4/6
Draw; 3; 3; 31/10; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 16/5; 3; 58/19; 3; 3; 58/19; 33/10; 31/10; 3; 3; 31/10; ; 14/5; 3; 3
Athletic Bilbao; 4; 18/5; 4; 4; 4; 4; 19/5; 4; 7/2; 7/2; 7/2; 15/4; 15/4; 9/2; 15/4; 4; 39/10; 4; 7/2; 39/10; 41/10; 19/5; 15/4; 4; 19/5; ; 7/2; 7/2; 4
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-17 04:17:42 GMT+2; 2017-03-18 15:15; e70300-dr003
Real Madrid; 4/6; 7/10; 7/10; 7/10; 7/10; 7/10; 8/11; 8/13; 4/6; 4/6; 7/10; 4/6; 4/6; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 4/6; 7/10; 7/10; 13/19; 7/10; 7/10; ; 4/6; 4/6; 4/6
Draw; 3; 3; 31/10; 3; 3; 3; 3; 3; 3; 3; 3; 14/5; 3; 3; 16/5; 3; 58/19; 3; 3; 58/19; 33/10; 31/10; 3; 3; 31/10; ; 3; 3; 3
Athletic Bilbao; 4; 18/5; 4; 4; 4; 19/5; 19/5; 4; 7/2; 7/2; 7/2; 15/4; 15/4; 9/2; 15/4; 4; 39/10; 4; 7/2; 39/10; 41/10; 19/5; 15/4; 4; 19/5; ; 7/2; 7/2; 4
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-17 08:17:35 GMT+2; 2017-03-18 15:15; e70300-dr003
Real Madrid; 4/6; 7/10; 7/10; 7/10; 4/6; 7/10; 8/11; 8/13; 4/6; 4/6; 7/10; 4/6; 4/6; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 4/6; 7/10; 7/10; 13/19; 7/10; 7/10; ; 4/6; 4/6; 4/6
Draw; 3; 3; 31/10; 3; 3; 3; 31/10; 3; 3; 3; 3; 14/5; 3; 3; 16/5; 31/10; 58/19; 3; 3; 58/19; 33/10; 31/10; 3; 3; 31/10; ; 3; 3; 3
Athletic Bilbao; 4; 18/5; 4; 4; 9/2; 19/5; 19/5; 4; 7/2; 7/2; 7/2; 15/4; 15/4; 9/2; 15/4; 4; 39/10; 4; 7/2; 39/10; 41/10; 19/5; 15/4; 4; 19/5; ; 4; 7/2; 4
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-17 12:19:52 GMT+2; 2017-03-18 15:15; e70300-dr003
Real Madrid; 4/6; 7/10; 7/10; 7/10; 7/10; 7/10; 8/11; 8/11; 4/6; 4/6; 4/6; 4/6; 4/6; 7/10; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; 71/100; 7/10; 13/19; 7/10; 7/10; ; 4/6; 4/6; 8/11
Draw; 3; 3; 31/10; 3; 3; 3; 31/10; 29/10; 3; 3; 3; 3; 3; 3; 16/5; 31/10; 58/19; 3; 3; 58/19; 16/5; 31/10; 3; 3; 31/10; ; 3; 3; 3
Athletic Bilbao; 4; 18/5; 19/5; 4; 4; 4; 19/5; 7/2; 7/2; 7/2; 15/4; 15/4; 15/4; 9/2; 15/4; 4; 39/10; 4; 7/2; 39/10; 21/5; 19/5; 15/4; 4; 19/5; ; 7/2; 7/2; 4
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-17 16:19:14 GMT+2; 2017-03-18 15:15; e70300-dr003
Real Madrid; 4/6; 7/10; 7/10; 7/10; 4/6; 7/10; 8/11; 7/10; 4/6; 4/6; 7/10; 4/6; 4/6; 7/10; 4/6; 7/10; 9/13; 4/6; 4/6; 9/13; 71/100; 7/10; 13/19; 7/10; 7/10; ; 4/6; 4/6; 8/11
Draw; 3; 3; 31/10; 3; 16/5; 3; 16/5; 3; 3; 3; 3; 3; 3; 16/5; 16/5; 31/10; 3; 3; 3; 3; 16/5; 31/10; 3; 3; 31/10; ; 3; 3; 3
Athletic Bilbao; 4; 18/5; 19/5; 4; 4; 19/5; 19/5; 7/2; 7/2; 7/2; 7/2; 15/4; 15/4; 4; 15/4; 4; 19/5; 4; 7/2; 19/5; 21/5; 19/5; 15/4; 15/4; 19/5; ; 7/2; 7/2; 7/2
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-17 20:18:39 GMT+2; 2017-03-18 15:15; e70300-dr003
Real Madrid; 4/6; 7/10; 8/11; 7/10; 7/10; 7/10; 3/4; 8/11; 4/6; 4/6; 7/10; 7/10; 4/6; 8/11; 4/6; 8/11; 11/17; 4/6; 4/6; 11/17; 71/100; 7/10; 7/10; 7/10; 13/18; ; 4/6; 4/6; 8/11
Draw; 3; 3; 31/10; 3; 3; 3; 3; 3; 3; 3; 3; 14/5; 3; 16/5; 16/5; 3; 58/19; 3; 14/5; 58/19; 16/5; 3; 56/19; 3; 3; ; 3; 3; 3
Athletic Bilbao; 4; 18/5; 19/5; 4; 4; 4; 19/5; 10/3; 7/2; 7/2; 7/2; 15/4; 15/4; 4; 15/4; 4; 75/19; 4; 7/2; 75/19; 21/5; 4; 15/4; 4; 19/5; ; 7/2; 7/2; 4
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-18 00:18:02 GMT+2; 2017-03-18 15:15; e70300-dr003
Real Madrid; 4/6; 7/10; 8/11; 7/10; 7/10; 7/10; ; 8/11; 4/6; 4/6; 7/10; 7/10; 4/6; 8/11; 4/6; 7/10; 4/6; 4/6; 4/6; 4/6; 71/100; 7/10; 7/10; 7/10; 13/18; ; 4/6; 4/6; 8/11
Draw; 3; 3; 31/10; 3; 3; 3; ; 3; 3; 3; 14/5; 14/5; 3; 16/5; 16/5; 3; 58/19; 3; 14/5; 58/19; 16/5; 58/19; 56/19; 3; 3; ; 3; 3; 3
Athletic Bilbao; 4; 18/5; 19/5; 4; 4; 4; ; 10/3; 7/2; 7/2; 15/4; 15/4; 15/4; 4; 15/4; 4; 75/19; 4; 7/2; 75/19; 21/5; 50/13; 15/4; 4; 19/5; ; 7/2; 7/2; 4
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-18 04:18:21 GMT+2; 2017-03-18 15:15; e70300-dr003
Real Madrid; 4/6; 7/10; 7/10; 7/10; 7/10; 7/10; 7/10; 8/11; 4/6; 4/6; 7/10; 4/6; 4/6; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 4/6; 7/10; 7/10; 7/10; 7/10; 13/18; ; 4/6; 4/6; 4/6
Draw; 3; 3; 16/5; 3; 3; 3; 3; 3; 3; 3; 3; 14/5; 3; 16/5; 16/5; 31/10; 58/19; 3; 14/5; 58/19; 33/10; 58/19; 56/19; 3; 3; ; 3; 3; 3
Athletic Bilbao; 4; 18/5; 4; 4; 4; 4; 4; 10/3; 7/2; 7/2; 7/2; 15/4; 15/4; 4; 15/4; 4; 39/10; 4; 7/2; 39/10; 41/10; 50/13; 15/4; 4; 19/5; ; 7/2; 7/2; 4
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-18 08:19:01 GMT+2; 2017-03-18 15:15; e70300-dr003
Real Madrid; 4/6; 4/6; 7/10; 7/10; 7/10; 4/6; 7/10; 8/11; 4/6; 13/20; 7/10; 4/6; 7/10; 7/10; 4/6; 7/10; 11/17; 4/6; 4/6; 9/13; 7/10; 13/19; 7/10; 7/10; 13/18; ; 4/6; 4/6; 4/6
Draw; 3; 3; 16/5; 3; 3; 3; 3; 3; 3; 3; 14/5; 14/5; 3; 10/3; 16/5; 3; 31/10; 3; 14/5; 29/10; 33/10; 58/19; 56/19; 3; 3; ; 3; 3; 3
Athletic Bilbao; 4; 19/5; 4; 4; 4; 4; 4; 10/3; 7/2; 15/4; 15/4; 15/4; 15/4; 4; 15/4; 4; 75/19; 4; 7/2; 39/10; 41/10; 4; 15/4; 4; 19/5; ; 7/2; 7/2; 4
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-18 12:20:13 GMT+2; 2017-03-18 15:15; e70300-dr003
Real Madrid; 4/6; 4/6; 7/10; 7/10; 7/10; 7/10; 7/10; 7/10; 4/6; 4/6; 4/6; 4/6; 4/6; 7/10; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; 69/100; 9/13; 7/10; 7/10; 13/18; ; 4/6; 4/6; 4/6
Draw; 3; 3; 16/5; 3; 3; 3; 16/5; 16/5; 3; 3; 3; 14/5; 3; 16/5; 16/5; 31/10; 58/19; 3; 14/5; 58/19; 33/10; 3; 56/19; 3; 3; ; 3; 3; 3
Athletic Bilbao; 4; 19/5; 4; 4; 4; 4; 4; 7/2; 7/2; 7/2; 4; 15/4; 4; 4; 15/4; 4; 50/13; 4; 7/2; 50/13; 41/10; 77/19; 15/4; 4; 19/5; ; 7/2; 4; 21/5
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-18 16:18:34 GMT+2; 2017-03-18 15:15; e70300-dr003
Real Madrid; 3/5; 8/13; 13/20; 8/13; 8/13; 13/20; 8/13; 4/6; 8/13; 8/13; 8/13; 8/13; 8/13; 13/20; 8/13; 4/6; 11/18; 8/13; 4/7; 11/18; 13/20; 11/18; 8/13; 8/13; 7/11; ; 4/7; 4/7; 4/7
Draw; 7/2; 3; 10/3; 10/3; 16/5; 10/3; 7/2; 10/3; 3; 16/5; 10/3; 3; 16/5; 10/3; 16/5; 10/3; 16/5; 31/10; 3; 16/5; 67/20; 17/5; 3; 16/5; 31/10; ; 10/3; 10/3; 10/3
Athletic Bilbao; 4; 4; 17/4; 4; 9/2; 4; 17/4; 7/2; 4; 4; 4; 4; 17/4; 9/2; 17/4; 4; 43/10; 17/4; 21/5; 43/10; 9/2; 41/10; 43/10; 17/4; 43/10; ; 21/5; 21/5; 21/5
