META; spain/la-liga-primera/granada-v-osasuna; 2016-12-19 00:19:14 GMT+2; 2017-01-15 17:30; e70300-dr003
META; spain/la-liga-primera/granada-v-osasuna; 2016-12-31 16:20:31 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; ; ; ; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 1/50; ; 
Draw; 23/10; ; 23/10; 9/4; ; 5/2; 5/2; ; ; 23/10; 11/5; ; ; ; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 1/12; ; 
Osasuna; 11/4; ; 29/10; 16/5; ; 3; 3; ; ; 3; 11/4; ; ; ; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 1/12; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2016-12-31 20:19:56 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; ; ; ; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 1/12; ; 
Draw; 23/10; ; 23/10; 9/4; ; 5/2; 5/2; ; ; 23/10; 11/5; ; ; ; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 1/9; ; 
Osasuna; 11/4; ; 29/10; 16/5; ; 3; 3; ; ; 3; 11/4; ; ; ; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 1/9; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-01 00:19:39 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; ; ; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 4/11; ; 
Draw; 23/10; ; 23/10; 9/4; ; 5/2; 5/2; ; ; 23/10; 11/5; ; ; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 4/11; ; 
Osasuna; 11/4; ; 29/10; 16/5; ; 3; 3; ; ; 3; 11/4; ; ; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 4/11; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-01 04:19:30 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; ; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 8/11; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; ; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 7/4; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; ; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 17/10; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-01 08:19:44 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; ; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 8/11; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; ; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 7/4; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; ; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 9/4; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-01 12:19:55 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; ; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 8/11; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; ; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 9/5; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; ; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 17/10; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-01 16:19:44 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; ; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 8/11; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; ; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 15/8; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; ; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 21/10; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-01 20:19:44 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; ; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 10/11; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; ; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; ; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 23/10; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-02 00:19:32 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; ; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 10/11; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; ; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; ; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 23/10; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-02 04:19:30 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; ; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 10/11; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; ; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; ; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 23/10; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-02 08:19:38 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; ; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 10/11; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; ; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; ; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 23/10; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-02 12:19:20 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; ; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 10/11; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; ; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; ; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 23/10; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-02 16:19:35 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; ; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 10/11; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; ; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; ; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 23/10; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-02 20:19:19 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; ; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 10/11; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; ; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; ; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 23/10; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-03 00:19:10 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; ; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 10/11; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; ; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; ; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 23/10; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-03 04:19:05 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; ; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 10/11; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; ; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; ; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 23/10; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-03 08:19:21 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; ; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 10/11; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; ; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; ; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 12/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-03 12:19:05 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; ; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 10/11; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; ; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; ; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 12/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-03 16:19:47 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 10/11; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 12/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-03 20:19:34 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; ; 19/20; ; ; 10/11; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; ; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; ; 16/5; ; ; 12/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-04 00:19:10 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 10/11; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 12/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-04 04:19:22 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 10/11; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 12/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-04 08:19:39 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 10/11; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 12/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-04 12:19:32 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 10/11; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 12/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-04 16:19:41 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 10/11; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 12/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-05 00:19:36 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 10/11; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 12/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-05 04:19:23 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 10/11; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 12/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-05 08:19:15 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 10/11; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 12/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-05 12:19:28 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; ; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 20/21; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; ; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; ; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 29/10; 16/5; 27/10; 3; 29/10; 31/10; 13/5; 16/5; ; ; 14/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-05 16:19:25 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 20/21; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; 12/5; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; 14/5; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 37/13; 16/5; 27/10; 3; 37/13; 31/10; 13/5; 16/5; ; ; 14/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-05 20:19:11 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 20/21; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; 12/5; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; 14/5; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 37/13; 16/5; 27/10; 3; 37/13; 31/10; 13/5; 16/5; ; ; 14/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-06 00:19:18 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 20/21; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; 12/5; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; 14/5; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 37/13; 16/5; 27/10; 3; 37/13; 31/10; 13/5; 16/5; ; ; 14/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-06 04:19:11 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 9/10; 20/21; ; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 20/21; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; 12/5; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 3; 3; ; 14/5; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 37/13; 16/5; 27/10; 3; 37/13; 31/10; 13/5; 16/5; ; ; 14/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-06 08:19:05 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 1; 20/21; ; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 20/21; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; 12/5; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 14/5; 3; ; 14/5; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 37/13; 16/5; 27/10; 3; 37/13; 31/10; 13/5; 16/5; ; ; 14/5; ; 
