META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-16 00:19:22 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 1/3; ; 4/11; 1/3; ; 1/3; 7/20; 4/11; 4/11; 7/20; ; 7/20; 4/11; 6/19; 1/3; 1/3; 6/19; 43/100; 1/3; 1/3; ; ; 1/100; ; 
Draw; 4; ; 15/4; 15/4; ; 17/4; 4; ; 19/5; 4; 7/2; 15/4; 4; ; 4; 4; 4; 17/4; 4; 4; 79/20; 7/2; 4; ; ; 4/11; ; 
Gijon; 8; ; 8; 17/2; ; 8; 17/2; ; 15/2; 8; 15/2; 15/2; 15/2; ; 8; 17/2; 15/2; 7; 8; 15/2; 39/5; 7; 8; ; ; 4/11; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-17 16:19:49 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 1/3; ; 4/11; 1/3; ; 1/3; 7/20; 4/11; 4/11; 7/20; ; 7/20; 4/11; 4/13; 1/3; 1/3; 4/13; 37/100; 1/3; 1/3; ; ; 1/100; ; 
Draw; 4; ; 15/4; 15/4; ; 17/4; 21/5; ; 19/5; 4; 7/2; 15/4; 4; ; 4; 4; 77/19; 17/4; 4; 77/19; 9/2; 7/2; 4; ; ; 4/11; ; 
Gijon; 8; ; 8; 17/2; ; 8; 17/2; ; 15/2; 8; 15/2; 15/2; 15/2; ; 8; 17/2; 15/2; 7; 8; 15/2; 87/10; 7; 8; ; ; 4/11; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-17 20:19:36 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 4/11; ; 4/11; 1/3; ; 1/3; 7/20; 4/11; 4/11; 7/20; 7/20; 7/20; 4/11; 6/19; 1/3; 1/3; 6/19; 37/100; 1/3; 1/3; ; ; 3/10; ; 
Draw; 4; ; 15/4; 7/2; ; 17/4; 21/5; ; 19/5; 4; 7/2; 15/4; 4; 18/5; 4; 4; 4; 17/4; 4; 4; 9/2; 7/2; 4; ; ; 3; ; 
Gijon; 8; ; 8; 8; ; 8; 9; ; 15/2; 8; 15/2; 15/2; 15/2; 9; 8; 17/2; 15/2; 7; 8; 15/2; 87/10; 7; 8; ; ; 8; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-18 00:19:11 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 1/3; ; 4/11; 1/3; ; 1/3; 7/20; 4/11; 4/11; 7/20; 7/20; 7/20; 4/11; 6/19; 1/3; 1/3; 6/19; 37/100; 1/3; 1/3; ; ; 3/10; ; 
Draw; 4; ; 15/4; 15/4; ; 17/4; 21/5; ; 19/5; 4; 7/2; 15/4; 4; 18/5; 4; 4; 4; 17/4; 4; 4; 9/2; 7/2; 4; ; ; 3; ; 
Gijon; 8; ; 8; 17/2; ; 8; 9; ; 15/2; 8; 15/2; 15/2; 15/2; 9; 8; 17/2; 15/2; 7; 8; 15/2; 87/10; 7; 8; ; ; 8; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-18 04:19:13 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 1/3; ; 4/11; 1/3; ; 1/3; 7/20; 4/11; 4/11; 7/20; 7/20; 7/20; 4/11; 6/19; 1/3; 1/3; 6/19; 37/100; 1/3; 1/3; ; ; 3/10; ; 
Draw; 4; ; 15/4; 15/4; ; 17/4; 21/5; ; 19/5; 4; 7/2; 15/4; 4; 18/5; 4; 4; 4; 17/4; 4; 4; 9/2; 7/2; 4; ; ; 3; ; 
Gijon; 8; ; 8; 17/2; ; 8; 9; ; 15/2; 8; 15/2; 15/2; 15/2; 9; 8; 17/2; 15/2; 7; 8; 15/2; 87/10; 7; 8; ; ; 8; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-18 08:19:26 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 1/3; ; 4/11; 1/3; ; 1/3; 7/20; 4/11; 4/11; 7/20; 7/20; 7/20; 4/11; 6/19; 1/3; 1/3; 6/19; 37/100; 1/3; 1/3; ; ; 3/10; ; 
Draw; 4; ; 15/4; 15/4; ; 17/4; 21/5; ; 19/5; 4; 7/2; 15/4; 4; 18/5; 4; 4; 4; 17/4; 4; 4; 9/2; 7/2; 4; ; ; 3; ; 
Gijon; 8; ; 8; 17/2; ; 8; 8; ; 15/2; 8; 15/2; 15/2; 15/2; 9; 8; 8; 15/2; 7; 8; 15/2; 87/10; 7; 8; ; ; 8; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-18 12:20:42 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 1/3; ; 4/11; 1/3; ; 1/3; 7/20; 4/11; 4/11; 7/20; 7/20; 7/20; 4/11; 6/19; 1/3; 1/3; 6/19; 37/100; 1/3; 1/3; ; ; 3/10; ; 
Draw; 4; ; 15/4; 15/4; ; 17/4; 21/5; ; 19/5; 4; 7/2; 15/4; 4; 18/5; 4; 4; 4; 17/4; 4; 4; 9/2; 7/2; 4; ; ; 3; ; 
Gijon; 8; ; 8; 17/2; ; 8; 17/2; ; 15/2; 8; 15/2; 15/2; 15/2; 9; 8; 17/2; 15/2; 7; 8; 15/2; 87/10; 7; 8; ; ; 8; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-18 16:20:24 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 4/11; ; 4/11; 1/3; ; 1/3; 7/20; 4/11; 4/11; 7/20; 7/20; 7/20; 4/11; 6/19; 1/3; 1/3; 6/19; 37/100; 1/3; 1/3; ; ; 3/10; ; 
Draw; 4; ; 15/4; 7/2; ; 17/4; 21/5; ; 19/5; 4; 7/2; 15/4; 4; 18/5; 4; 4; 4; 17/4; 4; 4; 9/2; 7/2; 4; ; ; 3; ; 
Gijon; 8; ; 8; 8; ; 8; 17/2; ; 15/2; 8; 15/2; 15/2; 15/2; 9; 8; 17/2; 15/2; 7; 8; 15/2; 87/10; 7; 8; ; ; 8; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-18 20:20:13 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 1/3; ; 4/11; 1/3; ; 1/3; 7/20; 4/11; 4/11; 7/20; 7/20; 7/20; 4/11; 6/19; 1/3; 1/3; 6/19; 37/100; 1/3; 1/3; ; ; 3/10; ; 
Draw; 4; ; 15/4; 15/4; ; 17/4; 4; ; 19/5; 4; 7/2; 15/4; 4; 18/5; 4; 4; 4; 17/4; 4; 4; 9/2; 7/2; 4; ; ; 3; ; 
Gijon; 8; ; 8; 17/2; ; 8; 17/2; ; 15/2; 8; 15/2; 15/2; 15/2; 9; 8; 17/2; 15/2; 7; 8; 15/2; 87/10; 7; 8; ; ; 8; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-19 04:19:16 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 1/3; ; 4/11; 1/3; ; 1/3; 7/20; 4/11; 4/11; 7/20; 7/20; 7/20; 4/11; 6/19; 1/3; 1/3; 6/19; 37/100; 1/3; 1/3; ; ; 3/10; ; 
Draw; 4; ; 15/4; 15/4; ; 17/4; 21/5; ; 19/5; 4; 7/2; 15/4; 4; 18/5; 4; 4; 4; 17/4; 4; 4; 9/2; 7/2; 4; ; ; 3; ; 
Gijon; 8; ; 8; 17/2; ; 8; 17/2; ; 15/2; 8; 15/2; 15/2; 15/2; 9; 8; 17/2; 15/2; 7; 8; 15/2; 87/10; 7; 8; ; ; 8; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-19 08:19:11 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 1/3; ; 4/11; 1/3; ; 1/3; 7/20; 4/11; 4/11; 7/20; 7/20; 7/20; 4/11; 6/19; 1/3; 1/3; 6/19; 37/100; 1/3; 1/3; ; ; 3/10; ; 
Draw; 4; ; 15/4; 15/4; ; 17/4; 21/5; ; 19/5; 4; 7/2; 15/4; 4; 18/5; 4; 4; 4; 17/4; 4; 4; 9/2; 7/2; 4; ; ; 3; ; 
Gijon; 8; ; 8; 17/2; ; 8; 17/2; ; 15/2; 8; 15/2; 15/2; 15/2; 9; 8; 17/2; 15/2; 7; 8; 15/2; 87/10; 7; 8; ; ; 8; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-19 12:19:39 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 1/3; ; 4/11; 1/3; ; 1/3; 7/20; 4/11; 4/11; 7/20; 7/20; 7/20; 4/11; 6/19; 1/3; 1/3; 6/19; 37/100; 1/3; 1/3; ; ; 4/11; ; 
Draw; 4; ; 15/4; 15/4; ; 17/4; 21/5; ; 19/5; 4; 7/2; 15/4; 4; 18/5; 4; 4; 4; 17/4; 4; 4; 9/2; 7/2; 4; ; ; 7/2; ; 
Gijon; 8; ; 8; 17/2; ; 8; 17/2; ; 15/2; 8; 15/2; 15/2; 15/2; 9; 8; 17/2; 15/2; 7; 8; 15/2; 87/10; 7; 8; ; ; 8; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-19 16:20:22 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 1/3; ; 4/11; 1/3; ; 1/3; 7/20; 4/11; 4/11; 7/20; 7/20; 7/20; 4/11; 6/19; 1/3; 1/3; 6/19; 37/100; 1/3; 1/3; ; ; 4/11; ; 
Draw; 4; ; 15/4; 15/4; ; 17/4; 4; ; 19/5; 4; 7/2; 15/4; 4; 18/5; 4; 4; 4; 17/4; 4; 4; 9/2; 7/2; 4; ; ; 7/2; ; 
Gijon; 8; ; 8; 17/2; ; 8; 17/2; ; 15/2; 8; 15/2; 15/2; 15/2; 9; 8; 17/2; 15/2; 7; 8; 15/2; 87/10; 7; 8; ; ; 8; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-19 20:19:57 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 1/3; ; 4/11; 1/3; ; 1/3; 7/20; 4/11; 4/11; 7/20; 7/20; 7/20; 4/11; 6/19; 1/3; 1/3; 6/19; 37/100; 1/3; 1/3; ; ; 4/11; ; 
Draw; 4; ; 15/4; 15/4; ; 17/4; 21/5; ; 19/5; 4; 7/2; 15/4; 4; 18/5; 4; 4; 4; 17/4; 4; 4; 9/2; 7/2; 4; ; ; 7/2; ; 
Gijon; 8; ; 8; 17/2; ; 8; 17/2; ; 15/2; 8; 15/2; 15/2; 15/2; 9; 8; 17/2; 15/2; 7; 8; 15/2; 87/10; 7; 8; ; ; 8; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-20 04:19:20 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 1/3; ; 4/11; 1/3; ; 1/3; 7/20; 4/11; 4/11; 7/20; 7/20; 7/20; 4/11; 6/19; 1/3; 1/3; 6/19; 37/100; 1/3; 1/3; ; ; 4/11; ; 
Draw; 4; ; 15/4; 15/4; ; 17/4; 21/5; ; 19/5; 4; 7/2; 15/4; 4; 18/5; 4; 4; 4; 17/4; 4; 4; 9/2; 7/2; 4; ; ; 7/2; ; 
Gijon; 8; ; 8; 17/2; ; 8; 17/2; ; 15/2; 8; 15/2; 15/2; 15/2; 9; 8; 17/2; 15/2; 7; 8; 15/2; 87/10; 7; 8; ; ; 8; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-20 08:19:32 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 1/3; ; 4/11; 1/3; ; 1/3; 7/20; 4/11; 4/11; 7/20; 7/20; 7/20; 4/11; 6/19; 1/3; 1/3; 6/19; 37/100; 1/3; 1/3; ; ; 4/11; ; 
Draw; 4; ; 15/4; 15/4; ; 17/4; 21/5; ; 19/5; 4; 7/2; 15/4; 4; 18/5; 4; 4; 4; 17/4; 4; 4; 9/2; 7/2; 4; ; ; 7/2; ; 
Gijon; 8; ; 8; 17/2; ; 8; 17/2; ; 15/2; 8; 15/2; 15/2; 15/2; 9; 8; 17/2; 15/2; 7; 8; 15/2; 87/10; 7; 8; ; ; 8; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-20 12:21:43 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 1/3; ; 4/11; 1/3; ; 1/3; 7/20; 4/11; 4/11; 7/20; 7/20; 7/20; 4/11; 10/29; 1/3; 1/3; 6/19; 37/100; 1/3; 1/3; ; ; 4/11; ; 
Draw; 4; ; 15/4; 15/4; ; 17/4; 21/5; ; 19/5; 4; 7/2; 15/4; 4; 18/5; 4; 4; 37/10; 17/4; 4; 4; 9/2; 7/2; 4; ; ; 7/2; ; 
Gijon; 8; ; 8; 17/2; ; 8; 17/2; ; 15/2; 8; 15/2; 15/2; 15/2; 9; 8; 8; 29/4; 7; 8; 15/2; 87/10; 7; 8; ; ; 8; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-20 16:22:09 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 1/3; ; 4/11; 1/3; ; 1/3; 7/20; 4/11; 4/11; 7/20; 7/20; 7/20; 4/11; 6/19; 1/3; 1/3; 6/19; 37/100; 1/3; 1/3; ; ; 4/11; ; 
Draw; 4; ; 15/4; 15/4; ; 17/4; 21/5; ; 19/5; 4; 7/2; 15/4; 4; 18/5; 4; 4; 41/10; 17/4; 4; 41/10; 9/2; 7/2; 4; ; ; 7/2; ; 
Gijon; 8; ; 8; 17/2; ; 8; 17/2; ; 15/2; 8; 15/2; 15/2; 15/2; 9; 8; 17/2; 31/4; 7; 8; 31/4; 87/10; 7; 8; ; ; 8; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-20 20:20:30 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 4/11; ; 4/11; 1/3; ; 1/3; 7/20; 4/11; 4/11; 1/3; 7/20; 7/20; 4/11; 6/19; 1/3; 1/3; 6/19; 37/100; 1/3; 1/3; 4/11; ; 4/11; ; 
Draw; 4; ; 15/4; 15/4; ; 17/4; 21/5; ; 19/5; 4; 7/2; 15/4; 4; 18/5; 4; 4; 41/10; 17/4; 4; 41/10; 9/2; 7/2; 4; 15/4; ; 7/2; ; 
Gijon; 8; ; 8; 15/2; ; 8; 17/2; ; 15/2; 8; 15/2; 15/2; 17/2; 9; 8; 17/2; 31/4; 7; 8; 31/4; 87/10; 7; 8; 7; ; 8; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-21 00:19:53 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 4/11; ; 4/11; 1/3; ; 1/3; 7/20; 4/11; 4/11; 1/3; 7/20; 7/20; 4/11; 6/19; 1/3; 1/3; 6/19; 37/100; 1/3; 1/3; 4/11; ; 4/11; ; 
Draw; 4; ; 15/4; 15/4; ; 17/4; 21/5; ; 19/5; 4; 7/2; 15/4; 4; 18/5; 4; 4; 41/10; 17/4; 4; 41/10; 9/2; 7/2; 4; 15/4; ; 7/2; ; 
Gijon; 8; ; 8; 15/2; ; 8; 17/2; ; 15/2; 8; 15/2; 15/2; 17/2; 9; 8; 17/2; 31/4; 7; 8; 31/4; 87/10; 7; 8; 7; ; 8; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-21 04:19:50 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 4/11; ; 4/11; 1/3; ; 1/3; 7/20; 4/11; 4/11; 1/3; 7/20; 7/20; 4/11; 6/19; 1/3; 1/3; 6/19; 37/100; 1/3; 1/3; 4/11; ; 4/11; ; 
Draw; 4; ; 15/4; 15/4; ; 17/4; 21/5; ; 19/5; 4; 7/2; 15/4; 4; 18/5; 4; 4; 41/10; 17/4; 4; 41/10; 9/2; 7/2; 4; 15/4; ; 7/2; ; 
Gijon; 8; ; 8; 15/2; ; 8; 17/2; ; 15/2; 8; 15/2; 15/2; 17/2; 9; 8; 17/2; 31/4; 7; 8; 31/4; 87/10; 7; 8; 7; ; 8; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-21 08:20:08 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 4/11; ; 4/11; 1/3; ; 1/3; 7/20; 4/11; 4/11; 1/3; 7/20; 7/20; 4/11; 6/19; 1/3; 1/3; 6/19; 37/100; 1/3; 1/3; 4/11; ; 4/11; ; 
Draw; 4; ; 15/4; 15/4; ; 17/4; 21/5; ; 19/5; 4; 7/2; 15/4; 4; 18/5; 4; 4; 41/10; 17/4; 4; 41/10; 9/2; 7/2; 4; 15/4; ; 7/2; ; 
Gijon; 8; ; 8; 15/2; ; 8; 17/2; ; 15/2; 8; 15/2; 15/2; 17/2; 9; 8; 17/2; 31/4; 7; 8; 31/4; 87/10; 7; 8; 7; ; 8; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-21 12:22:07 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 1/3; ; 4/11; 1/3; ; 1/3; 7/20; 4/11; 4/11; 1/3; 7/20; 7/20; 4/11; 6/19; 1/3; 1/3; 6/19; 37/100; 1/3; 1/3; 4/11; ; 4/11; ; 
Draw; 4; ; 15/4; 15/4; ; 17/4; 21/5; ; 19/5; 4; 7/2; 15/4; 4; 18/5; 4; 4; 41/10; 17/4; 4; 41/10; 9/2; 39/10; 4; 15/4; ; 7/2; ; 
Gijon; 8; ; 8; 17/2; ; 8; 17/2; ; 15/2; 8; 15/2; 15/2; 17/2; 9; 8; 17/2; 31/4; 7; 8; 31/4; 87/10; 71/10; 8; 7; ; 8; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-21 16:21:20 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 1/3; ; 4/11; 1/3; 1/3; 1/3; 7/20; 4/11; 4/11; 1/3; 7/20; 7/20; 4/11; 6/19; 1/3; 1/3; 6/19; 37/100; 1/3; 1/3; 4/11; ; 4/11; ; 
Draw; 4; ; 15/4; 15/4; ; 17/4; 21/5; 10/3; 19/5; 4; 7/2; 15/4; 4; 18/5; 4; 4; 41/10; 17/4; 4; 41/10; 9/2; 39/10; 4; 15/4; ; 7/2; ; 
Gijon; 8; ; 8; 17/2; ; 8; 17/2; 7; 15/2; 8; 15/2; 15/2; 17/2; 9; 8; 17/2; 31/4; 7; 8; 31/4; 87/10; 71/10; 8; 7; ; 8; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-21 20:20:49 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 1/3; 4/11; 4/11; 1/3; 1/3; 1/3; 7/20; 4/11; 4/11; 1/3; 7/20; 7/20; 4/11; 6/19; 1/3; 1/3; 6/19; 37/100; 1/3; 1/3; 4/11; ; 4/11; ; 
Draw; 4; ; 15/4; 15/4; 4; 17/4; 21/5; 10/3; 19/5; 4; 7/2; 15/4; 4; 18/5; 4; 4; 41/10; 17/4; 4; 41/10; 9/2; 39/10; 4; 15/4; ; 7/2; ; 
Gijon; 8; ; 8; 17/2; 17/2; 8; 17/2; 7; 15/2; 8; 15/2; 15/2; 17/2; 9; 8; 17/2; 31/4; 7; 8; 31/4; 87/10; 71/10; 8; 7; ; 8; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-22 00:19:51 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 1/3; 4/11; 4/11; 1/3; 1/3; 1/3; 7/20; 4/11; 4/11; 1/3; 7/20; 7/20; 4/11; 1/3; 1/3; 1/3; 1/3; 37/100; 1/3; 1/3; 4/11; ; 4/11; ; 
Draw; 4; ; 15/4; 15/4; 4; 17/4; 21/5; 10/3; 19/5; 4; 7/2; 15/4; 4; 18/5; 4; 4; 77/19; 17/4; 4; 77/19; 9/2; 39/10; 4; 15/4; ; 7/2; ; 
Gijon; 8; ; 8; 17/2; 17/2; 8; 17/2; 7; 15/2; 8; 15/2; 15/2; 17/2; 9; 8; 17/2; 31/4; 7; 8; 31/4; 87/10; 71/10; 8; 7; ; 8; ; 
META; spain/la-liga-primera/athletic-bilbao-v-gijon; 2017-01-22 04:19:22 GMT+2; 2017-01-29 17:30; e70300-dr003
Athletic Bilbao; 1/3; ; 4/11; 1/3; 4/11; 4/11; 1/3; 1/3; 1/3; 7/20; 4/11; 4/11; 1/3; 7/20; 7/20; 4/11; 6/19; 1/3; 1/3; 6/19; 37/100; 1/3; 1/3; 4/11; ; 4/11; ; 
