META; spain/la-liga-primera/gijon-v-atletico-madrid; 2017-02-03 20:22:22 GMT+2; 2017-02-18 12:00; e70300-dr003
Atletico Madrid; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/20; ; ; ; ; ; ; 
Draw; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 63/20; ; ; ; ; ; ; 
Gijon; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 67/10; ; ; ; ; ; ; 
META; spain/la-liga-primera/gijon-v-atletico-madrid; 2017-02-04 00:19:42 GMT+2; 2017-02-18 12:00; e70300-dr003
Atletico Madrid; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/20; ; ; ; ; ; ; 
Draw; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 63/20; ; ; ; ; ; ; 
Gijon; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 67/10; ; ; ; ; ; ; 
META; spain/la-liga-primera/gijon-v-atletico-madrid; 2017-02-04 04:20:08 GMT+2; 2017-02-18 12:00; e70300-dr003
Atletico Madrid; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/20; ; ; ; ; ; ; 
Draw; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 63/20; ; ; ; ; ; ; 
Gijon; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 67/10; ; ; ; ; ; ; 
META; spain/la-liga-primera/gijon-v-atletico-madrid; 2017-02-04 08:19:45 GMT+2; 2017-02-18 12:00; e70300-dr003
Atletico Madrid; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/20; ; ; ; ; ; ; 
Draw; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 63/20; ; ; ; ; ; ; 
Gijon; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 67/10; ; ; ; ; ; ; 
META; spain/la-liga-primera/gijon-v-atletico-madrid; 2017-02-04 12:23:41 GMT+2; 2017-02-18 12:00; e70300-dr003
Atletico Madrid; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/20; ; ; ; ; ; ; 
Draw; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 63/20; ; ; ; ; ; ; 
Gijon; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 67/10; ; ; ; ; ; ; 
META; spain/la-liga-primera/gijon-v-atletico-madrid; 2017-02-04 16:21:14 GMT+2; 2017-02-18 12:00; e70300-dr003
Atletico Madrid; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/20; ; ; ; ; ; ; 
Draw; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 63/20; ; ; ; ; ; ; 
Gijon; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 67/10; ; ; ; ; ; ; 
META; spain/la-liga-primera/gijon-v-atletico-madrid; 2017-02-04 20:22:20 GMT+2; 2017-02-18 12:00; e70300-dr003
Atletico Madrid; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/20; ; ; ; ; ; ; 
Draw; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 63/20; ; ; ; ; ; ; 
Gijon; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 67/10; ; ; ; ; ; ; 
META; spain/la-liga-primera/gijon-v-atletico-madrid; 2017-02-05 00:19:30 GMT+2; 2017-02-18 12:00; e70300-dr003
Atletico Madrid; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/20; ; ; ; ; ; ; 
Draw; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 63/20; ; ; ; ; ; ; 
