META; spain/la-liga-primera/granada-v-villarreal; 2016-07-17 08:17:43 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 11/8; ; ; ; ; ; 11/8; ; ; 5/4; 13/10; ; 13/10; ; 11/8; 7/5; ; 5/4; 6/5; 5/4; 23/17; ; ; ; 1/100; ; 
Villarreal; 6/4; ; ; 31/20; ; 27/20; 31/20; 6/4; ; 6/4; 6/4; ; 6/4; 6/4; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 6/4; 6/4; 16/11; ; ; ; 
Granada; 9/5; ; ; 15/8; ; 2; 15/8; 7/4; ; 19/10; 9/5; ; 15/8; 37/20; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; 7/4; 21/10; 28/17; ; ; ; 
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; ; 11/5; 11/5; ; 11/5; 11/5; 12/5; 11/5; 9/4; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; ; ; 
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-23 12:16:32 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 31/20; ; 27/20; 31/20; 6/4; ; 6/4; 6/4; ; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 16/11; ; ; ; 
Granada; 9/5; ; ; 15/8; ; 2; 15/8; 7/4; ; 19/10; 9/5; ; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; 21/10; 28/17; ; ; ; 
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; ; 11/5; 11/5; ; 11/5; 11/5; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; ; ; 
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-23 16:18:27 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 31/20; 6/4; ; 6/4; 6/4; ; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 16/11; ; ; ; 
Granada; 9/5; ; ; 9/5; ; 2; 15/8; 7/4; ; 19/10; 9/5; ; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; 21/10; 28/17; ; ; ; 
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; ; 11/5; 11/5; ; 11/5; 11/5; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; ; ; 
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-23 20:18:39 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 31/20; 6/4; 6/4; 6/4; 6/4; ; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 16/11; ; ; ; 
Granada; 9/5; ; ; 9/5; ; 2; 15/8; 7/4; 9/5; 19/10; 9/5; ; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; 21/10; 28/17; ; ; ; 
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; ; 11/5; 11/5; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; ; ; 
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-24 00:17:46 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 31/20; 6/4; 6/4; 6/4; 6/4; ; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 16/11; ; ; ; 
Granada; 9/5; ; ; 9/5; ; 2; 15/8; 7/4; 9/5; 19/10; 9/5; ; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; 21/10; 28/17; ; ; ; 
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; ; 11/5; 11/5; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; ; ; 
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-24 04:17:48 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 31/20; 6/4; 6/4; 6/4; 6/4; ; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 16/11; ; ; ; 
Granada; 9/5; ; ; 9/5; ; 2; 15/8; 7/4; 9/5; 19/10; 9/5; ; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; 21/10; 28/17; ; ; ; 
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; ; 11/5; 11/5; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; ; ; 
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-24 08:17:51 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 31/20; 6/4; 6/4; 6/4; 6/4; ; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 16/11; ; ; ; 
Granada; 9/5; ; ; 9/5; ; 2; 15/8; 7/4; 9/5; 19/10; 9/5; ; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; 21/10; 28/17; ; ; ; 
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; ; 11/5; 11/5; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; ; ; 
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-24 12:18:03 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 31/20; 6/4; 6/4; 6/4; 6/4; ; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 8/5; 6/4; 16/11; ; 1/6; ; 
Granada; 9/5; ; ; 9/5; ; 2; 15/8; 7/4; 9/5; 19/10; 9/5; ; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; 21/10; 28/17; ; 1/5; ; 
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; ; 11/5; 11/5; 12/5; 11/5; 9/4; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; 2/7; ; 
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-24 16:18:11 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 31/20; 6/4; 6/4; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 16/11; ; 2/11; ; 
Granada; 9/5; ; ; 9/5; ; 2; 15/8; 7/4; 9/5; 19/10; 9/5; 17/10; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; 21/10; 28/17; ; 1/4; ; 
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; 2; 11/5; 11/5; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; 1/3; ; 
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-24 20:18:01 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 8/5; 6/4; 6/4; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; ; 1/4; ; 
Granada; 9/5; ; ; 9/5; ; 2; 9/5; 7/4; 9/5; 19/10; 9/5; 17/10; 15/8; 9/5; 13/8; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; 21/10; 8/5; ; 3/10; ; 
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; 2; 11/5; 11/5; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; 2/5; ; 
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-25 00:17:51 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 8/5; 6/4; 6/4; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; ; 1/3; ; 
Granada; 9/5; ; ; 9/5; ; 2; 9/5; 7/4; 9/5; 19/10; 9/5; 17/10; 15/8; 9/5; 13/8; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; 21/10; 8/5; ; 3/10; ; 
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; 2; 11/5; 11/5; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; 2/5; ; 
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-25 04:17:46 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 8/5; 6/4; 6/4; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; ; 4/11; ; 
Granada; 9/5; ; ; 9/5; ; 2; 9/5; 7/4; 9/5; 19/10; 9/5; 17/10; 15/8; 9/5; 13/8; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; 21/10; 8/5; ; 3/10; ; 
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; 2; 11/5; 11/5; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; 2/5; ; 
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-25 08:17:50 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 8/5; 6/4; 6/4; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; ; 4/11; ; 
Granada; 9/5; ; ; 9/5; ; 2; 9/5; 7/4; 9/5; 19/10; 9/5; 17/10; 15/8; 9/5; 13/8; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; 21/10; 8/5; ; 3/10; ; 
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; 2; 11/5; 11/5; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; 2/5; ; 
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-25 12:17:57 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 8/5; 6/4; 6/4; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; ; 4/11; ; 
Granada; 9/5; ; ; 9/5; ; 2; 9/5; 7/4; 9/5; 19/10; 9/5; 17/10; 15/8; 9/5; 13/8; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; 21/10; 8/5; ; 3/10; ; 
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; 2; 11/5; 11/5; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; 2/5; ; 
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-25 16:18:09 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 8/5; 6/4; 6/4; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; ; 4/11; ; 
Granada; 9/5; ; ; 9/5; ; 2; 9/5; 7/4; 9/5; 19/10; 7/4; 17/10; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; 21/10; 8/5; ; 1/3; ; 
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 23/10; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; 2/5; ; 
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-25 20:18:02 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 8/5; 6/4; 6/4; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; ; ; ; 
Granada; 9/5; ; ; 9/5; ; 2; 9/5; 7/4; 9/5; 19/10; 7/4; 17/10; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; 21/10; 8/5; ; ; ; 
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 23/10; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; ; ; 
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-26 00:18:05 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 8/5; 6/4; 6/4; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; ; 4/11; ; 
Granada; 9/5; ; ; 9/5; ; 2; 9/5; 7/4; 9/5; 19/10; 7/4; 17/10; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; 21/10; 8/5; ; 1/3; ; 
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 23/10; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; 2/5; ; 
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-26 04:17:39 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 8/5; 6/4; 6/4; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; ; 4/11; ; 
Granada; 9/5; ; ; 9/5; ; 2; 9/5; 7/4; 9/5; 19/10; 7/4; 17/10; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; 21/10; 8/5; ; 1/3; ; 
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 23/10; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; 2/5; ; 
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-26 08:17:58 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 13/8; 6/4; 6/4; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; ; 2/5; ; 
Granada; 9/5; ; ; 9/5; ; 2; 7/4; 7/4; 9/5; 19/10; 7/4; 17/10; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; 21/10; 8/5; ; 1/3; ; 
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 23/10; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; 2/5; ; 
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-26 12:18:04 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 8/5; 6/4; 6/4; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; ; 2/5; ; 
Granada; 9/5; ; ; 9/5; ; 2; 9/5; 7/4; 9/5; 19/10; 7/4; 17/10; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; 21/10; 8/5; ; 1/3; ; 
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 23/10; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; 2/5; ; 
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-26 16:18:04 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 8/5; 6/4; 6/4; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; ; 6/4; 6/4; ; ; ; 
Granada; 9/5; ; ; 9/5; ; 2; 9/5; 7/4; 9/5; 19/10; 7/4; 17/10; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; ; 21/10; 8/5; ; ; ; 
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 23/10; 11/5; 11/5; 11/5; 11/5; 11/5; ; 12/5; 11/5; ; ; ; 
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-26 20:18:15 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 8/5; 6/4; 6/4; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; ; 6/4; 6/4; ; 2/5; ; 
Granada; 9/5; ; ; 9/5; ; 2; 9/5; 7/4; 9/5; 19/10; 7/4; 17/10; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; ; 21/10; 8/5; ; 1/3; ; 
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 23/10; 11/5; 11/5; 11/5; 11/5; 11/5; ; 12/5; 11/5; ; 4/9; ; 
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-27 00:17:42 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 8/5; 6/4; 6/4; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; ; 6/4; 6/4; ; 2/5; ; 13/8
Granada; 9/5; ; ; 9/5; ; 2; 9/5; 7/4; 9/5; 19/10; 9/5; 17/10; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; ; 21/10; 8/5; ; 1/16; ; 9/5
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 23/10; 11/5; 11/5; 11/5; 11/5; 11/5; ; 12/5; 11/5; ; 1/9; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-27 04:17:40 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 8/5; 6/4; 6/4; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; ; 6/4; 6/4; ; ; ; 13/8
Granada; 9/5; ; ; 9/5; ; 2; 9/5; 7/4; 9/5; 19/10; 9/5; 17/10; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; ; 21/10; 8/5; ; ; ; 9/5
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 23/10; 11/5; 11/5; 11/5; 11/5; 11/5; ; 12/5; 11/5; ; ; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-27 08:17:42 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 8/5; 6/4; 6/4; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; ; 6/4; 6/4; ; 2/5; ; 13/8
Granada; 9/5; ; ; 9/5; ; 2; 9/5; 7/4; 9/5; 19/10; 9/5; 17/10; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; ; 21/10; 8/5; ; 1/16; ; 9/5
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 23/10; 11/5; 11/5; 11/5; 11/5; 11/5; ; 12/5; 11/5; ; 1/9; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-27 12:17:56 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 8/5; 6/4; 6/4; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; ; 6/4; 6/4; ; 2/5; ; 13/8
Granada; 9/5; ; ; 9/5; ; 2; 9/5; 7/4; 9/5; 19/10; 9/5; 17/10; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; ; 21/10; 8/5; ; 1/16; ; 9/5
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 23/10; 11/5; 11/5; 11/5; 11/5; 11/5; ; 12/5; 11/5; ; 1/9; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-27 16:17:55 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 8/5; 6/4; 6/4; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; ; ; ; 13/8
Granada; 9/5; ; ; 9/5; ; 2; 9/5; 7/4; 9/5; 19/10; 9/5; 17/10; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; 21/10; 8/5; ; ; ; 9/5
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 23/10; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; ; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-27 20:18:20 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 8/5; 6/4; 6/4; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; ; 2/5; ; 13/8
Granada; 9/5; ; ; 9/5; ; 2; 9/5; 7/4; 9/5; 19/10; 9/5; 17/10; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; 21/10; 8/5; ; 1/16; ; 9/5
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 23/10; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; 1/9; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-28 00:17:53 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 8/5; 6/4; 6/4; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; ; 2/5; ; 13/8
Granada; 9/5; ; ; 9/5; ; 2; 9/5; 7/4; 9/5; 19/10; 9/5; 17/10; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; 21/10; 8/5; ; 1/16; ; 9/5
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 23/10; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; 1/9; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-28 04:16:47 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 8/5; 6/4; 6/4; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; ; 2/5; ; 13/8
Granada; 9/5; ; ; 9/5; ; 2; 9/5; 7/4; 9/5; 19/10; 9/5; 17/10; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; 21/10; 8/5; ; 1/16; ; 9/5
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 23/10; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; 1/9; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-28 08:18:00 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 8/5; 6/4; 6/4; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; ; 6/4; ; ; ; 13/8
Granada; 9/5; ; ; 9/5; ; 2; 9/5; 7/4; 9/5; 19/10; 7/4; 17/10; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; ; 8/5; ; ; ; 9/5
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 23/10; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; ; 11/5; ; ; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-28 12:18:05 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 8/5; 6/4; 6/4; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; ; 6/4; ; 2/5; ; 13/8
Granada; 9/5; ; ; 9/5; ; 2; 9/5; 7/4; 9/5; 19/10; 7/4; 17/10; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; ; 8/5; ; 1/16; ; 9/5
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 23/10; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; ; 11/5; ; 1/9; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-28 16:18:15 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 13/8; ; 27/20; 8/5; 6/4; 6/4; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; ; 6/4; ; ; ; 13/8
Granada; 9/5; ; ; 9/5; ; 2; 9/5; 7/4; 9/5; 19/10; 7/4; 17/10; 15/8; 9/5; 17/10; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; ; 8/5; ; ; ; 9/5
Draw; 11/5; ; ; 21/10; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 23/10; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; ; 11/5; ; ; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-28 20:18:21 GMT+3; 2016-08-20 19:15; e70300-dr003
