META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2016-12-18 00:19:53 GMT+2; 2017-01-15 15:15; e70300-dr003
Draw; 11/5; ; 21/10; 21/10; ; 11/5; 11/5; ; ; 21/10; 2; ; ; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2016-12-30 04:19:59 GMT+2; 2017-01-15 15:15; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 7/5; 31/20; ; ; 6/4; 31/20; ; ; ; 8/5; 8/5; 6/4; 6/4; 7/5; 6/4; 6/4; 17/10; 7/5; 6/4; ; ; ; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 2; 19/10; ; ; 15/8; 7/4; ; ; ; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 39/20; 9/5; 2; ; ; ; ; 
Draw; 11/5; ; 21/10; 21/10; ; 11/5; 11/5; ; ; 21/10; 2; ; ; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2016-12-30 08:19:34 GMT+2; 2017-01-15 15:15; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 7/5; 31/20; ; ; 6/4; 31/20; ; ; ; 8/5; 8/5; 17/11; 6/4; 7/5; 6/4; 17/11; 17/10; 7/5; 6/4; ; ; ; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 2; 19/10; ; ; 15/8; 7/4; ; ; ; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 39/20; 9/5; 2; ; ; ; ; 
Draw; 11/5; ; 21/10; 21/10; ; 11/5; 11/5; ; ; 21/10; 2; ; ; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2016-12-30 12:20:14 GMT+2; 2017-01-15 15:15; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 7/5; 31/20; ; ; 6/4; 31/20; ; ; ; 8/5; 8/5; 6/4; 6/4; 7/5; 6/4; 6/4; 17/10; 7/5; 6/4; ; ; ; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 2; 19/10; ; ; 15/8; 7/4; ; ; ; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 39/20; 9/5; 2; ; ; ; ; 
Draw; 11/5; ; 21/10; 21/10; ; 11/5; 11/5; ; ; 21/10; 2; ; ; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2016-12-30 16:19:53 GMT+2; 2017-01-15 15:15; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 7/5; 31/20; ; ; 6/4; 31/20; ; ; ; 8/5; 8/5; 6/4; 6/4; 7/5; 6/4; 6/4; 17/10; 7/5; 6/4; ; ; ; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 2; 19/10; ; ; 15/8; 7/4; ; ; ; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 39/20; 9/5; 2; ; ; ; ; 
Draw; 11/5; ; 21/10; 21/10; ; 11/5; 11/5; ; ; 21/10; 2; ; ; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2016-12-30 20:20:11 GMT+2; 2017-01-15 15:15; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 7/5; 31/20; ; ; 6/4; 31/20; ; ; ; 8/5; 8/5; 6/4; 6/4; 7/5; 6/4; 6/4; 17/10; 7/5; 6/4; ; ; ; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 2; 19/10; ; ; 15/8; 7/4; ; ; ; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 39/20; 9/5; 2; ; ; ; ; 
Draw; 11/5; ; 21/10; 21/10; ; 11/5; 11/5; ; ; 21/10; 2; ; ; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2016-12-31 00:19:34 GMT+2; 2017-01-15 15:15; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 7/5; 31/20; ; ; 6/4; 31/20; ; 31/20; ; 8/5; 8/5; 6/4; 6/4; 7/5; 6/4; 6/4; 17/10; 7/5; 6/4; ; ; ; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 2; 19/10; ; ; 15/8; 7/4; ; 19/10; ; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 39/20; 9/5; 2; ; ; ; ; 
Draw; 11/5; ; 21/10; 21/10; ; 11/5; 11/5; ; ; 21/10; 2; ; 21/10; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2016-12-31 04:19:34 GMT+2; 2017-01-15 15:15; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 7/5; 31/20; ; ; 6/4; 31/20; ; 31/20; ; 8/5; 8/5; 6/4; 6/4; 7/5; 6/4; 6/4; 87/50; 7/5; 6/4; ; ; ; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 2; 19/10; ; ; 15/8; 7/4; ; 19/10; ; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 191/100; 9/5; 2; ; ; ; ; 
Draw; 11/5; ; 21/10; 21/10; ; 11/5; 11/5; ; ; 21/10; 2; ; 21/10; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2016-12-31 08:19:24 GMT+2; 2017-01-15 15:15; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 7/5; 31/20; ; ; 6/4; 31/20; ; 31/20; ; 8/5; 8/5; 6/4; 6/4; 7/5; 6/4; 6/4; 87/50; 7/5; 6/4; ; ; ; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 2; 19/10; ; ; 15/8; 7/4; ; 19/10; ; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 191/100; 9/5; 2; ; ; ; ; 
Draw; 11/5; ; 21/10; 21/10; ; 11/5; 11/5; ; ; 21/10; 2; ; 21/10; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2016-12-31 12:19:47 GMT+2; 2017-01-15 15:15; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 7/5; 31/20; ; ; 6/4; 31/20; ; 31/20; ; 8/5; 8/5; 6/4; 6/4; 7/5; 6/4; 6/4; 87/50; 7/5; 6/4; ; ; ; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 2; 19/10; ; ; 15/8; 7/4; ; 19/10; ; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 191/100; 9/5; 2; ; ; ; ; 
Draw; 11/5; ; 21/10; 21/10; ; 11/5; 11/5; ; ; 21/10; 2; ; 21/10; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2016-12-31 16:20:28 GMT+2; 2017-01-15 15:15; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 7/5; 31/20; ; ; 6/4; 31/20; ; 31/20; ; 8/5; 8/5; 6/4; 6/4; 7/5; 6/4; 6/4; 87/50; 7/5; 6/4; ; ; 1/100; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 2; 19/10; ; ; 15/8; 7/4; ; 19/10; ; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 191/100; 9/5; 2; ; ; 1/100; ; 
Draw; 11/5; ; 21/10; 21/10; ; 11/5; 11/5; ; ; 21/10; 2; ; 21/10; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; 1/100; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2016-12-31 20:19:54 GMT+2; 2017-01-15 15:15; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 7/5; 31/20; ; ; 6/4; 31/20; ; 31/20; ; 8/5; 8/5; 6/4; 6/4; 7/5; 6/4; 6/4; 87/50; 7/5; 6/4; ; ; 1/25; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 2; 19/10; ; ; 15/8; 7/4; ; 19/10; ; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 191/100; 9/5; 2; ; ; 1/25; ; 
Draw; 11/5; ; 21/10; 21/10; ; 11/5; 11/5; ; ; 21/10; 2; ; 21/10; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; 1/50; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-01 00:19:36 GMT+2; 2017-01-15 15:15; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 7/5; 31/20; ; ; 6/4; 31/20; ; 31/20; 8/5; 8/5; 8/5; 6/4; 6/4; 7/5; 6/4; 6/4; 87/50; 7/5; 6/4; ; ; 1/25; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 2; 19/10; ; ; 15/8; 7/4; ; 19/10; 17/10; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 191/100; 9/5; 2; ; ; 1/25; ; 
Draw; 11/5; ; 21/10; 21/10; ; 11/5; 11/5; ; ; 21/10; 2; ; 21/10; 23/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; 1/50; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-01 04:19:28 GMT+2; 2017-01-15 15:15; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 7/5; 31/20; ; ; 6/4; 31/20; ; 31/20; 8/5; 8/5; 8/5; 6/4; 6/4; 7/5; 6/4; 6/4; 87/50; 7/5; 6/4; ; ; 1/25; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 2; 19/10; ; ; 15/8; 7/4; ; 19/10; 17/10; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 191/100; 9/5; 2; ; ; 1/25; ; 
Draw; 11/5; ; 21/10; 21/10; ; 11/5; 11/5; ; ; 21/10; 2; ; 21/10; 23/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; 1/50; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-01 08:19:42 GMT+2; 2017-01-15 15:15; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 7/5; 31/20; ; ; 6/4; 31/20; ; 31/20; 8/5; 8/5; 8/5; 6/4; 6/4; 7/5; 6/4; 6/4; 87/50; 7/5; 6/4; ; ; 1/25; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 2; 19/10; ; ; 15/8; 7/4; ; 19/10; 17/10; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 191/100; 9/5; 2; ; ; 1/25; ; 
Draw; 11/5; ; 21/10; 21/10; ; 11/5; 11/5; ; ; 21/10; 2; ; 21/10; 23/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; 1/50; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-01 12:19:52 GMT+2; 2017-01-15 15:15; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 8/5; 31/20; ; ; 6/4; 31/20; ; 31/20; 8/5; 8/5; 8/5; 6/4; 6/4; 7/5; 6/4; 6/4; 87/50; 7/5; 6/4; ; ; 1/25; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 19/10; ; ; 15/8; 7/4; ; 19/10; 17/10; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 191/100; 9/5; 2; ; ; 1/25; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 11/5; ; ; 21/10; 2; ; 21/10; 23/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; 1/50; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-01 16:19:42 GMT+2; 2017-01-15 15:15; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 8/5; 31/20; ; ; 6/4; 31/20; ; 31/20; 8/5; 8/5; 8/5; 6/4; 6/4; 7/5; 6/4; 6/4; 87/50; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 19/10; ; ; 15/8; 7/4; ; 19/10; 17/10; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 191/100; 9/5; 2; ; ; 13/8; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 11/5; ; ; 21/10; 2; ; 21/10; 23/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; 1/50; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-01 20:19:42 GMT+2; 2017-01-15 15:15; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 8/5; 31/20; ; ; 6/4; 31/20; ; 31/20; 8/5; 8/5; 8/5; 6/4; 6/4; 7/5; 6/4; 6/4; 87/50; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 19/10; ; ; 15/8; 7/4; ; 19/10; 17/10; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 191/100; 9/5; 2; ; ; 6/4; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 11/5; ; ; 21/10; 2; ; 21/10; 23/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-02 00:19:29 GMT+2; 2017-01-15 15:15; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 8/5; 31/20; ; ; 6/4; 31/20; ; 31/20; 8/5; 8/5; 8/5; 6/4; 6/4; 7/5; 6/4; 6/4; 87/50; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 15/8; ; ; 15/8; 7/4; ; 15/8; 17/10; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 191/100; 9/5; 2; ; ; 6/4; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 11/5; ; ; 21/10; 2; ; 21/10; 23/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-02 04:19:28 GMT+2; 2017-01-15 15:15; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 8/5; 31/20; ; ; 6/4; 31/20; ; 31/20; 8/5; 8/5; 8/5; 6/4; 6/4; 7/5; 6/4; 6/4; 87/50; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 19/10; ; ; 15/8; 7/4; ; 19/10; 17/10; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 191/100; 9/5; 2; ; ; 6/4; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 11/5; ; ; 21/10; 2; ; 21/10; 23/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-02 08:19:36 GMT+2; 2017-01-15 15:15; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 8/5; 6/4; ; ; 6/4; 31/20; ; 6/4; 8/5; 8/5; 17/11; 6/4; 6/4; 7/5; 6/4; 6/4; 87/50; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 19/10; ; ; 15/8; 7/4; ; 15/8; 17/10; 19/10; 2; 9/5; 2; 2; 2; 9/5; 191/100; 9/5; 2; ; ; 6/4; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 23/10; ; ; 21/10; 2; ; 11/5; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-02 12:19:18 GMT+2; 2017-01-15 15:15; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 8/5; 6/4; ; ; 6/4; 31/20; ; 6/4; 8/5; 8/5; 17/11; 6/4; 6/4; 7/5; 6/4; 6/4; 87/50; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 19/10; ; ; 15/8; 7/4; ; 15/8; 17/10; 19/10; 2; 9/5; 2; 2; 2; 9/5; 191/100; 9/5; 2; ; ; 6/4; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 23/10; ; ; 21/10; 2; ; 11/5; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-02 16:19:33 GMT+2; 2017-01-15 15:15; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 8/5; 6/4; ; ; 6/4; 31/20; ; 6/4; 8/5; 8/5; 17/11; 6/4; 6/4; 7/5; 6/4; 6/4; 87/50; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 19/10; ; ; 15/8; 7/4; ; 15/8; 17/10; 19/10; 2; 9/5; 2; 2; 2; 9/5; 191/100; 9/5; 2; ; ; 6/4; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 23/10; ; ; 21/10; 2; ; 11/5; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-03 00:19:08 GMT+2; 2017-01-15 15:15; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 8/5; 6/4; ; ; 6/4; 31/20; ; 6/4; 8/5; 8/5; 17/11; 6/4; 6/4; 7/5; 6/4; 6/4; 87/50; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 19/10; ; ; 15/8; 7/4; ; 15/8; 17/10; 19/10; 2; 9/5; 2; 2; 2; 9/5; 191/100; 9/5; 2; ; ; 6/4; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 23/10; ; ; 21/10; 2; ; 11/5; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-03 04:18:57 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 8/5; 6/4; ; ; 6/4; 31/20; ; 6/4; 8/5; 8/5; 17/11; 6/4; 6/4; 7/5; 6/4; 6/4; 87/50; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 19/10; ; ; 15/8; 7/4; ; 15/8; 17/10; 19/10; 2; 9/5; 2; 2; 2; 9/5; 191/100; 9/5; 2; ; ; 6/4; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 23/10; ; ; 21/10; 2; ; 11/5; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-03 08:19:14 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 8/5; 6/4; ; ; 6/4; 31/20; ; 6/4; 8/5; 8/5; 17/11; 6/4; 6/4; 7/5; 6/4; 6/4; 87/50; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 19/10; ; ; 15/8; 7/4; ; 15/8; 17/10; 19/10; 2; 9/5; 2; 2; 2; 9/5; 191/100; 9/5; 2; ; ; 6/4; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 23/10; ; ; 21/10; 2; ; 11/5; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-03 12:18:59 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 8/5; 6/4; ; ; 6/4; 31/20; ; 6/4; 8/5; 8/5; 17/11; 6/4; 6/4; 7/5; 6/4; 6/4; 87/50; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 19/10; ; ; 15/8; 7/4; ; 15/8; 17/10; 19/10; 2; 9/5; 2; 2; 2; 9/5; 191/100; 9/5; 2; ; ; 6/4; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 23/10; ; ; 21/10; 2; ; 11/5; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-03 16:19:39 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 8/5; 31/20; ; ; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 7/5; 6/4; 6/4; 87/50; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 15/8; ; ; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 2; 9/5; 2; 2; 2; 9/5; 191/100; 9/5; 2; ; ; 6/4; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 9/4; ; ; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-03 20:19:27 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 8/5; 31/20; ; ; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 7/5; 6/4; 6/4; 87/50; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 15/8; ; ; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 2; 9/5; 2; 2; 2; 9/5; 191/100; 9/5; 2; ; ; 6/4; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 9/4; ; ; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-04 00:19:03 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 13/8; 8/5; ; 8/5; 31/20; ; ; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 7/5; 6/4; 6/4; 43/25; ; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 15/8; ; ; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 2; 9/5; 2; 2; 2; 9/5; 193/100; ; 2; ; ; 6/4; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 9/4; ; ; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; ; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-04 04:19:15 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 13/8; 8/5; ; 8/5; 31/20; ; ; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 7/5; 6/4; 6/4; 43/25; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 15/8; ; ; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 2; 9/5; 2; 2; 2; 9/5; 193/100; 9/5; 2; ; ; 6/4; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 9/4; ; ; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-04 12:19:25 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 13/8; 8/5; ; 8/5; 31/20; ; ; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 7/5; 6/4; 6/4; 43/25; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 15/8; ; ; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 2; 9/5; 2; 2; 2; 9/5; 193/100; 9/5; 2; ; ; 6/4; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 9/4; ; ; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-04 16:19:34 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 13/8; 8/5; ; 8/5; 31/20; ; ; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 7/5; 6/4; 6/4; 43/25; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 15/8; ; ; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 2; 9/5; 2; 2; 2; 9/5; 193/100; 9/5; 2; ; ; 6/4; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 9/4; ; ; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-05 00:19:27 GMT+2; 2017-01-14 19:45; e70300-dr003
