META; spain/la-liga-primera/barcelona-v-alaves; 2016-08-25 20:18:28 GMT+3; 2016-09-10 19:30; e70300-dr003
Barcelona; 1/12; ; ; ; ; ; 1/25; ; ; 1/12; 1/18; ; ; ; ; ; 1/16; 1/12; 1/19; 1/12; 1/16; 1/12; ; ; ; ; ; 
Draw; 10; ; ; ; ; ; 14; ; ; 11; 14; ; ; ; ; ; 12; 11; 23/2; 11; 10; 14; ; ; ; ; ; 
Alaves; 33; ; ; ; ; ; 45; ; ; 25; 40; ; ; ; ; ; 33; 25; 25; 25; 49/2; 35; ; ; ; ; ; 
META; spain/la-liga-primera/barcelona-v-alaves; 2016-08-26 00:18:02 GMT+3; 2016-09-10 19:30; e70300-dr003
Barcelona; 1/12; ; ; ; ; ; 1/25; ; ; 1/12; 1/18; ; ; ; ; ; 1/16; 1/12; 1/19; 1/12; 1/16; 1/12; ; ; ; ; ; 
Draw; 10; ; ; ; ; ; 14; ; ; 11; 14; ; ; ; ; ; 12; 11; 23/2; 11; 10; 14; ; ; ; ; ; 
Alaves; 33; ; ; ; ; ; 45; ; ; 25; 40; ; ; ; ; ; 33; 25; 25; 25; 49/2; 35; ; ; ; ; ; 
META; spain/la-liga-primera/barcelona-v-alaves; 2016-08-26 04:17:17 GMT+3; 2016-09-10 19:30; e70300-dr003
Barcelona; 1/12; ; ; ; ; ; 1/25; ; ; 1/12; 1/18; ; ; ; ; ; 1/16; 1/12; 1/19; 1/12; 1/16; 1/12; ; ; ; ; ; 
Draw; 10; ; ; ; ; ; 14; ; ; 11; 14; ; ; ; ; ; 12; 11; 23/2; 11; 41/4; 14; ; ; ; ; ; 
Alaves; 33; ; ; ; ; ; 45; ; ; 25; 40; ; ; ; ; ; 33; 25; 25; 25; 97/4; 35; ; ; ; ; ; 
META; spain/la-liga-primera/barcelona-v-alaves; 2016-08-26 08:17:13 GMT+3; 2016-09-10 19:30; e70300-dr003
Barcelona; 1/12; ; ; ; ; ; 1/25; ; ; 1/12; 1/18; ; ; ; ; ; 1/16; 1/12; 1/19; 1/12; 1/16; 1/12; ; ; ; ; ; 
Draw; 10; ; ; ; ; ; 14; ; ; 11; 14; ; ; ; ; ; 12; 11; 23/2; 11; 41/4; 14; ; ; ; ; ; 
Alaves; 33; ; ; ; ; ; 45; ; ; 25; 40; ; ; ; ; ; 33; 25; 25; 25; 97/4; 35; ; ; ; ; ; 
META; spain/la-liga-primera/barcelona-v-alaves; 2016-08-26 12:17:28 GMT+3; 2016-09-10 19:30; e70300-dr003
Barcelona; 1/12; ; ; ; ; ; 1/25; ; ; 1/12; 1/18; ; ; ; ; 1/16; 1/16; 1/12; 1/19; 1/12; 1/16; 1/12; ; ; ; ; ; 
Draw; 10; ; ; ; ; ; 14; ; ; 11; 14; ; ; ; ; 19/2; 12; 11; 23/2; 11; 41/4; 14; ; ; ; ; ; 
Alaves; 33; ; ; ; ; ; 45; ; ; 25; 40; ; ; ; ; 66; 33; 25; 25; 25; 97/4; 35; ; ; ; ; ; 
META; spain/la-liga-primera/barcelona-v-alaves; 2016-08-26 16:18:06 GMT+3; 2016-09-10 19:30; e70300-dr003
