META; spain/la-liga-primera/betis-v-barcelona; 2017-01-15 16:20:35 GMT+2; 2017-01-29 11:00; e70300-dr003
Barcelona; ; ; 2/9; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; 1/4; ; ; 6/25; ; ; ; ; ; ; 
Draw; ; ; 4; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; 9/2; ; ; 59/10; ; ; ; ; ; ; 
Betis; ; ; 12; ; ; ; ; ; 11; ; ; ; ; ; ; ; ; 10; ; ; 29/2; ; ; ; ; ; ; 
META; spain/la-liga-primera/betis-v-barcelona; 2017-01-15 20:19:36 GMT+2; 2017-01-29 11:00; e70300-dr003
Barcelona; ; ; 2/9; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; 1/4; ; ; 6/25; ; ; ; ; ; ; 
Draw; ; ; 4; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; 9/2; ; ; 59/10; ; ; ; ; ; ; 
Betis; ; ; 12; ; ; ; ; ; 11; ; ; ; ; ; ; ; ; 10; ; ; 14; ; ; ; ; ; ; 
META; spain/la-liga-primera/betis-v-barcelona; 2017-01-16 00:19:17 GMT+2; 2017-01-29 11:00; e70300-dr003
Barcelona; ; ; 2/9; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; 1/4; ; ; 6/25; ; ; ; ; 1/16; ; 
Draw; ; ; 4; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; 9/2; ; ; 59/10; ; ; ; ; 1/50; ; 
Betis; ; ; 12; ; ; ; ; ; 11; ; ; ; ; ; ; ; ; 10; ; ; 14; ; ; ; ; 1/16; ; 
META; spain/la-liga-primera/betis-v-barcelona; 2017-01-16 04:18:51 GMT+2; 2017-01-29 11:00; e70300-dr003
Barcelona; ; ; 2/9; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; 1/4; ; ; 6/25; ; ; ; ; 1/16; ; 
Draw; ; ; 4; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; 9/2; ; ; 59/10; ; ; ; ; 1/50; ; 
Betis; ; ; 12; ; ; ; ; ; 11; ; ; ; ; ; ; ; ; 10; ; ; 14; ; ; ; ; 1/16; ; 
