META; spain/la-liga-primera/real-madrid-v-osasuna; 2016-08-25 20:18:21 GMT+3; 2016-09-10 15:00; e70300-dr003
Real Madrid; 1/12; ; ; ; ; ; 1/18; ; ; 1/12; 1/14; ; ; ; ; ; 1/14; 1/12; 1/12; 1/12; 1/16; 1/11; ; ; ; ; ; 
Draw; 10; ; ; ; ; ; 12; ; ; 11; 12; ; ; ; ; ; 10; 11; 35/4; 11; 39/4; 29/2; ; ; ; ; ; 
Osasuna; 33; ; ; ; ; ; 40; ; ; 25; 33; ; ; ; ; ; 33; 25; 22; 25; 24; 30; ; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-osasuna; 2016-08-26 00:17:55 GMT+3; 2016-09-10 15:00; e70300-dr003
Real Madrid; 1/12; ; ; ; ; ; 1/18; ; ; 1/12; 1/14; ; ; ; ; ; 1/14; 1/12; 1/12; 1/12; 1/16; 1/11; ; ; ; ; ; 
Draw; 10; ; ; ; ; ; 12; ; ; 11; 12; ; ; ; ; ; 10; 11; 35/4; 11; 39/4; 29/2; ; ; ; ; ; 
Osasuna; 33; ; ; ; ; ; 40; ; ; 25; 33; ; ; ; ; ; 33; 25; 22; 25; 24; 30; ; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-osasuna; 2016-08-26 04:17:10 GMT+3; 2016-09-10 15:00; e70300-dr003
Real Madrid; 1/12; ; ; ; ; ; 1/18; ; ; 1/12; 1/14; ; ; ; ; ; 1/14; 1/12; 1/12; 1/12; 1/16; 1/11; ; ; ; ; ; 
Draw; 10; ; ; ; ; ; 12; ; ; 11; 12; ; ; ; ; ; 10; 11; 35/4; 11; 19/2; 29/2; ; ; ; ; ; 
Osasuna; 33; ; ; ; ; ; 40; ; ; 25; 33; ; ; ; ; ; 33; 25; 22; 25; 24; 30; ; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-osasuna; 2016-08-26 08:17:07 GMT+3; 2016-09-10 15:00; e70300-dr003
Real Madrid; 1/12; ; ; ; ; ; 1/18; ; ; 1/12; 1/14; ; ; ; ; ; 1/14; 1/12; 1/12; 1/12; 1/16; 1/11; ; ; ; ; ; 
