META; spain/la-liga-primera/real-sociedad-v-espanyol; 2016-08-25 20:18:16 GMT+3; 2016-09-09 19:45; e70300-dr003
Real Sociedad; 17/20; ; ; ; ; ; 20/23; ; ; 9/10; 17/20; ; ; ; ; ; 11/13; 9/10; 11/13; 9/10; 13/15; 42/41; ; ; ; ; ; 
Draw; 13/5; ; ; ; ; ; 5/2; ; ; 12/5; 12/5; ; ; ; ; ; 5/2; 12/5; 12/5; 12/5; 40/17; 22/9; ; ; ; ; ; 
Espanyol; 10/3; ; ; ; ; ; 10/3; ; ; 10/3; 16/5; ; ; ; ; ; 10/3; 10/3; 13/4; 10/3; 16/5; 57/17; ; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-espanyol; 2016-08-26 00:17:50 GMT+3; 2016-09-09 19:45; e70300-dr003
Real Sociedad; 17/20; ; ; ; ; ; 20/23; ; ; 9/10; 17/20; ; ; ; ; ; 11/13; 9/10; 11/13; 9/10; 13/15; 42/41; ; ; ; ; ; 
Draw; 13/5; ; ; ; ; ; 5/2; ; ; 12/5; 12/5; ; ; ; ; ; 5/2; 12/5; 12/5; 12/5; 40/17; 22/9; ; ; ; ; ; 
Espanyol; 10/3; ; ; ; ; ; 10/3; ; ; 10/3; 16/5; ; ; ; ; ; 10/3; 10/3; 13/4; 10/3; 16/5; 57/17; ; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-espanyol; 2016-08-26 04:17:04 GMT+3; 2016-09-09 19:45; e70300-dr003
Real Sociedad; 17/20; ; ; ; ; ; 20/23; ; ; 9/10; 17/20; ; ; 17/20; ; ; 11/13; 9/10; 11/13; 9/10; 13/15; 42/41; ; ; ; ; ; 
Draw; 13/5; ; ; ; ; ; 5/2; ; ; 12/5; 12/5; ; ; 49/20; ; ; 5/2; 12/5; 12/5; 12/5; 40/17; 22/9; ; ; ; ; ; 
Espanyol; 10/3; ; ; ; ; ; 10/3; ; ; 10/3; 16/5; ; ; 10/3; ; ; 10/3; 10/3; 13/4; 10/3; 16/5; 57/17; ; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-espanyol; 2016-08-26 08:17:02 GMT+3; 2016-09-09 19:45; e70300-dr003
Real Sociedad; 17/20; ; ; ; ; ; 20/23; ; ; 9/10; 17/20; ; ; 17/20; ; ; 11/13; 9/10; 11/13; 9/10; 13/15; 42/41; ; ; ; ; ; 
