META; spain/la-liga-primera/alaves-v-atletico-madrid; 2017-01-14 20:20:40 GMT+2; 2017-01-28 15:15; e70300-dr003
Atletico Madrid; ; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/5; ; ; 63/100; ; ; ; ; ; ; 
Draw; ; ; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; 57/20; ; ; ; ; ; ; 
Alaves; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; 6; ; ; ; ; ; ; 
META; spain/la-liga-primera/alaves-v-atletico-madrid; 2017-01-15 00:20:34 GMT+2; 2017-01-28 15:15; e70300-dr003
Atletico Madrid; ; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/5; ; ; 63/100; ; ; ; ; ; ; 
Draw; ; ; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; 57/20; ; ; ; ; ; ; 
Alaves; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; 6; ; ; ; ; ; ; 
META; spain/la-liga-primera/alaves-v-atletico-madrid; 2017-01-15 04:18:53 GMT+2; 2017-01-28 15:15; e70300-dr003
Atletico Madrid; ; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/5; ; ; 63/100; ; ; ; ; ; ; 
Draw; ; ; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; 57/20; ; ; ; ; ; ; 
Alaves; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; 6; ; ; ; ; ; ; 
META; spain/la-liga-primera/alaves-v-atletico-madrid; 2017-01-15 08:18:53 GMT+2; 2017-01-28 15:15; e70300-dr003
Atletico Madrid; ; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/5; ; ; 63/100; ; ; ; ; ; ; 
Draw; ; ; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; 57/20; ; ; ; ; ; ; 
Alaves; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; 6; ; ; ; ; ; ; 
META; spain/la-liga-primera/alaves-v-atletico-madrid; 2017-01-15 12:19:38 GMT+2; 2017-01-28 15:15; e70300-dr003
Atletico Madrid; ; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/5; ; ; 63/100; ; ; ; ; ; ; 
Draw; ; ; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; 57/20; ; ; ; ; ; ; 
Alaves; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; 6; ; ; ; ; ; ; 
META; spain/la-liga-primera/alaves-v-atletico-madrid; 2017-01-15 16:20:26 GMT+2; 2017-01-28 15:15; e70300-dr003
Atletico Madrid; ; ; 4/7; ; ; ; ; ; 4/7; ; ; ; ; ; ; ; ; 3/5; ; ; 63/100; ; ; ; ; ; ; 
Draw; ; ; 29/10; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; 11/4; ; ; 57/20; ; ; ; ; ; ; 
Alaves; ; ; 9/2; ; ; ; ; ; 21/4; ; ; ; ; ; ; ; ; 9/2; ; ; 6; ; ; ; ; ; ; 
META; spain/la-liga-primera/alaves-v-atletico-madrid; 2017-01-15 20:19:29 GMT+2; 2017-01-28 15:15; e70300-dr003
Atletico Madrid; ; ; 4/7; ; ; ; ; ; 4/7; ; ; ; ; ; ; ; ; 3/5; ; ; 63/100; ; ; ; ; ; ; 
Draw; ; ; 29/10; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; 11/4; ; ; 57/20; ; ; ; ; ; ; 
Alaves; ; ; 9/2; ; ; ; ; ; 21/4; ; ; ; ; ; ; ; ; 9/2; ; ; 6; ; ; ; ; ; ; 
META; spain/la-liga-primera/alaves-v-atletico-madrid; 2017-01-16 00:19:09 GMT+2; 2017-01-28 15:15; e70300-dr003
Atletico Madrid; ; ; 4/7; ; ; ; ; ; 4/7; ; ; ; ; ; ; ; ; 3/5; ; ; 63/100; ; ; ; ; 4/11; ; 
Draw; ; ; 29/10; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; 11/4; ; ; 71/25; ; ; ; ; 7/5; ; 
Alaves; ; ; 9/2; ; ; ; ; ; 21/4; ; ; ; ; ; ; ; ; 9/2; ; ; 6; ; ; ; ; 19/10; ; 
META; spain/la-liga-primera/alaves-v-atletico-madrid; 2017-01-16 04:18:44 GMT+2; 2017-01-28 15:15; e70300-dr003
Atletico Madrid; ; ; 4/7; ; ; ; ; ; 4/7; ; ; ; ; ; ; ; ; 3/5; ; ; 63/100; ; ; ; ; 4/11; ; 
Draw; ; ; 29/10; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; 11/4; ; ; 71/25; ; ; ; ; 7/5; ; 
Alaves; ; ; 9/2; ; ; ; ; ; 21/4; ; ; ; ; ; ; ; ; 9/2; ; ; 6; ; ; ; ; 19/10; ; 
META; spain/la-liga-primera/alaves-v-atletico-madrid; 2017-01-16 08:18:39 GMT+2; 2017-01-28 15:15; e70300-dr003
Atletico Madrid; ; ; 4/7; ; ; ; ; ; 4/7; ; ; ; ; ; ; ; ; 3/5; ; ; 63/100; ; ; ; ; 4/11; ; 
Draw; ; ; 29/10; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; 11/4; ; ; 71/25; ; ; ; ; 7/5; ; 
Alaves; ; ; 9/2; ; ; ; ; ; 21/4; ; ; ; ; ; ; ; ; 9/2; ; ; 6; ; ; ; ; 19/10; ; 
META; spain/la-liga-primera/alaves-v-atletico-madrid; 2017-01-16 12:18:41 GMT+2; 2017-01-28 15:15; e70300-dr003
Atletico Madrid; ; ; 4/7; ; ; ; ; ; 4/7; ; ; ; ; ; ; ; ; 3/5; ; ; 8/13; ; ; ; ; 4/11; ; 
Draw; ; ; 29/10; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; 11/4; ; ; 73/25; ; ; ; ; 7/5; ; 
Alaves; ; ; 9/2; ; ; ; ; ; 21/4; ; ; ; ; ; ; ; ; 9/2; ; ; 6; ; ; ; ; 19/10; ; 
META; spain/la-liga-primera/alaves-v-atletico-madrid; 2017-01-16 16:19:45 GMT+2; 2017-01-28 15:15; e70300-dr003
Atletico Madrid; 1/2; ; ; 8/15; ; 11/20; 1/2; ; 8/15; 8/15; 1/2; ; 1/2; 8/15; 8/15; 8/15; 17/35; 8/15; ; 17/35; 8/13; ; ; ; ; 4/9; ; 
Draw; 14/5; ; ; 14/5; ; 3; 3; ; 14/5; 14/5; 27/10; ; 57/20; 29/10; 14/5; 3; 14/5; 29/10; ; 14/5; 73/25; ; ; ; ; 13/5; ; 
Alaves; 13/2; ; ; 6; ; 6; 13/2; ; 11/2; 6; 6; ; 13/2; 6; 13/2; 13/2; 6; 21/4; ; 6; 6; ; ; ; ; 11/2; ; 
META; spain/la-liga-primera/alaves-v-atletico-madrid; 2017-01-16 20:19:43 GMT+2; 2017-01-28 15:15; e70300-dr003
Atletico Madrid; 1/2; ; 4/7; 8/15; ; 11/20; 1/2; ; 8/15; 8/15; 1/2; ; 1/2; 8/15; 8/15; 8/15; 17/35; 8/15; 8/15; 17/35; 8/13; ; 8/15; ; ; 4/9; ; 
Draw; 14/5; ; 29/10; 14/5; ; 3; 3; ; 14/5; 14/5; 13/5; ; 57/20; 29/10; 14/5; 3; 14/5; 29/10; 14/5; 14/5; 73/25; ; 14/5; ; ; 13/5; ; 
Alaves; 13/2; ; 9/2; 6; ; 6; 13/2; ; 11/2; 6; 6; ; 13/2; 6; 13/2; 13/2; 6; 21/4; 6; 6; 6; ; 6; ; ; 11/2; ; 
META; spain/la-liga-primera/alaves-v-atletico-madrid; 2017-01-17 00:18:11 GMT+2; 2017-01-28 15:15; e70300-dr003
Atletico Madrid; 1/2; ; 4/7; 8/15; ; 11/20; 1/2; ; 8/15; 8/15; 1/2; ; 1/2; 8/15; 8/15; 8/15; 1/2; 8/15; 8/15; 1/2; 14/25; ; 8/15; ; ; 4/9; ; 
Draw; 14/5; ; 29/10; 14/5; ; 3; 3; ; 14/5; 14/5; 13/5; ; 57/20; 29/10; 14/5; 3; 14/5; 29/10; 14/5; 14/5; 3; ; 14/5; ; ; 13/5; ; 
Alaves; 13/2; ; 9/2; 6; ; 6; 13/2; ; 11/2; 6; 6; ; 13/2; 6; 13/2; 13/2; 6; 21/4; 6; 6; 7; ; 6; ; ; 11/2; ; 
META; spain/la-liga-primera/alaves-v-atletico-madrid; 2017-01-17 04:19:01 GMT+2; 2017-01-28 15:15; e70300-dr003
Atletico Madrid; 1/2; ; 4/7; 8/15; ; 11/20; 1/2; ; 8/15; 8/15; 1/2; ; 1/2; 8/15; 8/15; 8/15; 1/2; 8/15; 8/15; 1/2; 14/25; ; 8/15; ; ; 4/9; ; 
Draw; 14/5; ; 29/10; 14/5; ; 3; 3; ; 14/5; 14/5; 13/5; ; 57/20; 29/10; 14/5; 3; 14/5; 29/10; 14/5; 14/5; 3; ; 14/5; ; ; 13/5; ; 
Alaves; 13/2; ; 9/2; 6; ; 6; 13/2; ; 11/2; 6; 6; ; 13/2; 6; 13/2; 13/2; 6; 21/4; 6; 6; 7; ; 6; ; ; 11/2; ; 
META; spain/la-liga-primera/alaves-v-atletico-madrid; 2017-01-17 08:18:54 GMT+2; 2017-01-28 15:15; e70300-dr003
Atletico Madrid; 1/2; ; 4/7; 8/15; ; 11/20; 1/2; ; 8/15; 8/15; 1/2; ; 1/2; 8/15; 8/15; 8/15; 1/2; 8/15; 8/15; 1/2; 14/25; ; 8/15; ; ; 4/9; ; 
Draw; 14/5; ; 29/10; 14/5; ; 3; 3; ; 14/5; 14/5; 13/5; ; 57/20; 29/10; 14/5; 3; 14/5; 29/10; 14/5; 14/5; 3; ; 14/5; ; ; 13/5; ; 
Alaves; 13/2; ; 9/2; 6; ; 6; 13/2; ; 11/2; 6; 6; ; 13/2; 6; 13/2; 13/2; 6; 21/4; 6; 6; 7; ; 6; ; ; 11/2; ; 
META; spain/la-liga-primera/alaves-v-atletico-madrid; 2017-01-17 12:19:25 GMT+2; 2017-01-28 15:15; e70300-dr003
Atletico Madrid; 1/2; ; 11/20; 8/15; ; 11/20; 1/2; ; 8/15; 8/15; 1/2; 8/15; 1/2; 8/15; 8/15; 8/15; 1/2; 8/15; 8/15; 1/2; 14/25; 4/9; 8/15; ; ; 4/9; ; 
Draw; 14/5; ; 14/5; 14/5; ; 3; 3; ; 14/5; 14/5; 27/10; 11/4; 57/20; 29/10; 14/5; 3; 14/5; 29/10; 14/5; 14/5; 3; 14/5; 14/5; ; ; 13/5; ; 
Alaves; 13/2; ; 6; 6; ; 6; 13/2; ; 11/2; 6; 6; 6; 13/2; 6; 13/2; 13/2; 6; 21/4; 6; 6; 7; 26/5; 6; ; ; 11/2; ; 
