META; spain/la-liga-primera/valencia-v-espanyol; 2016-12-18 00:19:46 GMT+2; 2017-01-15 11:00; e70300-dr003
META; spain/la-liga-primera/valencia-v-espanyol; 2016-12-30 08:19:31 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 8/11; ; 7/10; 7/10; ; ; 8/11; 3/4; ; ; ; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; ; ; 
Draw; 11/4; ; 27/10; 14/5; ; 11/4; 29/10; ; ; 13/5; 13/5; ; ; ; 11/4; 14/5; 27/10; 13/5; 14/5; 13/5; 27/10; 72/25; 13/5; 13/5; ; ; ; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 19/5; ; ; 15/4; 10/3; ; ; ; 15/4; 4; 18/5; 15/4; 16/5; 7/2; 18/5; 79/20; 3; 15/4; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2016-12-30 12:20:11 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 8/11; ; 7/10; 7/10; ; ; 8/11; 3/4; ; ; ; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; ; ; 
Draw; 11/4; ; 27/10; 14/5; ; 11/4; 29/10; ; ; 13/5; 13/5; ; ; ; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; ; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 19/5; ; ; 15/4; 10/3; ; ; ; 15/4; 4; 18/5; 15/4; 16/5; 7/2; 18/5; 79/20; 3; 15/4; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2016-12-30 16:19:51 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 8/11; ; 7/10; 7/10; ; ; 8/11; 3/4; ; ; ; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; ; ; 
Draw; 11/4; ; 27/10; 14/5; ; 11/4; 29/10; ; ; 13/5; 13/5; ; ; ; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; ; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 19/5; ; ; 15/4; 10/3; ; ; ; 15/4; 4; 18/5; 15/4; 16/5; 7/2; 18/5; 79/20; 3; 15/4; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2016-12-30 20:20:08 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 8/11; ; 7/10; 7/10; ; ; 3/4; 3/4; ; ; ; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; ; ; 
Draw; 11/4; ; 27/10; 14/5; ; 11/4; 29/10; ; ; 13/5; 13/5; ; ; ; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; ; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 15/4; ; ; 7/2; 10/3; ; ; ; 15/4; 4; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2016-12-31 00:19:32 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 8/11; ; 7/10; 8/11; ; ; 3/4; 3/4; ; ; ; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; ; ; 
Draw; 11/4; ; 27/10; 14/5; ; 11/4; 29/10; ; ; 13/5; 13/5; ; ; ; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; ; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 15/4; ; ; 7/2; 10/3; ; ; ; 15/4; 4; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2016-12-31 04:19:31 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 8/11; ; 7/10; 7/10; ; ; 3/4; 3/4; ; ; ; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; ; ; 
Draw; 11/4; ; 27/10; 14/5; ; 11/4; 29/10; ; ; 13/5; 13/5; ; ; ; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; ; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 19/5; ; ; 7/2; 10/3; ; ; ; 15/4; 4; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2016-12-31 08:19:20 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 8/11; ; 7/10; 8/11; ; ; 3/4; 3/4; ; ; ; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; ; ; 
Draw; 11/4; ; 27/10; 14/5; ; 11/4; 14/5; ; ; 13/5; 13/5; ; ; ; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; ; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 19/5; ; ; 7/2; 10/3; ; ; ; 15/4; 4; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2016-12-31 12:19:44 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 8/11; ; 7/10; 8/11; ; ; 3/4; 3/4; ; ; ; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; ; ; 
Draw; 11/4; ; 27/10; 14/5; ; 11/4; 14/5; ; ; 13/5; 13/5; ; ; ; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; ; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 19/5; ; ; 7/2; 10/3; ; ; ; 15/4; 4; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; ; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2016-12-31 16:20:24 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 8/11; ; 7/10; 8/11; ; ; 3/4; 3/4; ; 3/4; ; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; 2/7; ; 
Draw; 11/4; ; 27/10; 14/5; ; 11/4; 14/5; ; ; 13/5; 13/5; ; 11/4; ; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; 4/11; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 19/5; ; ; 7/2; 10/3; ; 7/2; ; 15/4; 4; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; 4/11; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2016-12-31 20:19:51 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 8/11; ; 7/10; 8/11; ; ; 3/4; 3/4; ; 3/4; ; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; 4/11; ; 
Draw; 11/4; ; 27/10; 14/5; ; 11/4; 14/5; ; ; 13/5; 13/5; ; 11/4; ; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; 4/11; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 19/5; ; ; 7/2; 10/3; ; 7/2; ; 15/4; 4; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; 4/11; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2017-01-01 00:19:33 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 8/11; ; 7/10; 8/11; ; ; 3/4; 3/4; ; 3/4; 3/4; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; 4/11; ; 
Draw; 11/4; ; 27/10; 14/5; ; 11/4; 14/5; ; ; 13/5; 13/5; ; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; 4/11; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 19/5; ; ; 7/2; 10/3; ; 7/2; 10/3; 15/4; 4; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; 4/11; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2017-01-01 04:19:25 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 3/4; ; 7/10; 3/4; ; ; 3/4; 3/4; ; 3/4; 3/4; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; 4/7; ; 
Draw; 11/4; ; 27/10; 13/5; ; 11/4; 14/5; ; ; 13/5; 13/5; ; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; 19/10; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 18/5; ; ; 7/2; 10/3; ; 7/2; 10/3; 15/4; 4; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; 2; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2017-01-01 08:19:39 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 3/4; ; 7/10; 3/4; ; ; 3/4; 3/4; ; 3/4; 3/4; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; 4/7; ; 
Draw; 11/4; ; 27/10; 13/5; ; 11/4; 14/5; ; ; 13/5; 13/5; ; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; 2; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 18/5; ; ; 7/2; 10/3; ; 7/2; 10/3; 15/4; 4; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; 2; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2017-01-01 12:19:50 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 3/4; ; 7/10; 3/4; ; ; 3/4; 3/4; ; 3/4; 3/4; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; 4/7; ; 
Draw; 11/4; ; 27/10; 13/5; ; 11/4; 14/5; ; ; 13/5; 13/5; ; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; 21/10; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 18/5; ; ; 7/2; 10/3; ; 7/2; 10/3; 15/4; 4; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; 27/10; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2017-01-01 16:19:38 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 3/4; ; 7/10; 3/4; ; ; 3/4; 3/4; ; 3/4; 3/4; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; 4/6; ; 
Draw; 11/4; ; 27/10; 13/5; ; 11/4; 14/5; ; ; 13/5; 13/5; ; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; 13/5; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 18/5; ; ; 7/2; 10/3; ; 7/2; 10/3; 15/4; 4; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; 14/5; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2017-01-01 20:19:40 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 3/4; ; 7/10; 3/4; ; ; 3/4; 3/4; ; 3/4; 3/4; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; 4/6; ; 
Draw; 11/4; ; 27/10; 13/5; ; 11/4; 14/5; ; ; 13/5; 13/5; ; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; 13/5; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 18/5; ; ; 7/2; 10/3; ; 7/2; 10/3; 15/4; 4; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; 14/5; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2017-01-02 04:19:26 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 3/4; ; 7/10; 3/4; ; ; 3/4; 3/4; ; 3/4; 3/4; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; 4/6; ; 
Draw; 11/4; ; 27/10; 13/5; ; 11/4; 14/5; ; ; 13/5; 13/5; ; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; 13/5; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 18/5; ; ; 7/2; 10/3; ; 7/2; 10/3; 15/4; 4; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; 14/5; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2017-01-02 08:19:33 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 3/4; ; 7/10; 3/4; ; ; 3/4; 3/4; ; 3/4; 3/4; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; 4/6; ; 
Draw; 11/4; ; 27/10; 13/5; ; 11/4; 14/5; ; ; 13/5; 13/5; ; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; 13/5; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 18/5; ; ; 7/2; 10/3; ; 7/2; 10/3; 15/4; 4; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; 14/5; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2017-01-02 12:19:16 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 3/4; ; 7/10; 3/4; ; ; 3/4; 3/4; ; 3/4; 3/4; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; 4/6; ; 
Draw; 11/4; ; 27/10; 13/5; ; 11/4; 14/5; ; ; 13/5; 13/5; ; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; 13/5; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 18/5; ; ; 7/2; 10/3; ; 7/2; 10/3; 15/4; 4; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; 14/5; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2017-01-02 16:19:30 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 3/4; ; 7/10; 3/4; ; ; 3/4; 3/4; ; 3/4; 3/4; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; 4/6; ; 
Draw; 11/4; ; 27/10; 13/5; ; 11/4; 14/5; ; ; 13/5; 13/5; ; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; 13/5; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 18/5; ; ; 7/2; 10/3; ; 7/2; 10/3; 15/4; 4; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; 14/5; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2017-01-02 20:19:14 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 3/4; ; 7/10; 3/4; ; ; 3/4; 3/4; ; 3/4; 3/4; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; 4/6; ; 
Draw; 11/4; ; 27/10; 13/5; ; 11/4; 14/5; ; ; 13/5; 13/5; ; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; 13/5; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 18/5; ; ; 7/2; 10/3; ; 7/2; 10/3; 15/4; 4; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; 14/5; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2017-01-03 00:19:06 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 3/4; ; 7/10; 3/4; ; ; 3/4; 3/4; ; 3/4; 3/4; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; 4/6; ; 
Draw; 11/4; ; 27/10; 13/5; ; 11/4; 14/5; ; ; 13/5; 13/5; ; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; 13/5; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 18/5; ; ; 7/2; 10/3; ; 7/2; 10/3; 15/4; 4; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; 14/5; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2017-01-03 04:19:00 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 3/4; ; 7/10; 3/4; ; ; 3/4; 3/4; ; 3/4; 3/4; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; 4/6; ; 
Draw; 11/4; ; 27/10; 13/5; ; 11/4; 14/5; ; ; 13/5; 13/5; ; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; 13/5; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 18/5; ; ; 7/2; 10/3; ; 7/2; 10/3; 15/4; 4; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; 14/5; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2017-01-03 08:19:17 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 3/4; ; 7/10; 3/4; ; ; 3/4; 3/4; ; 3/4; 3/4; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; 4/6; ; 
Draw; 11/4; ; 27/10; 13/5; ; 11/4; 14/5; ; ; 13/5; 13/5; ; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; 13/5; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 18/5; ; ; 7/2; 10/3; ; 7/2; 10/3; 15/4; 4; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; 3; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2017-01-03 12:19:01 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 3/4; ; 7/10; 3/4; ; ; 3/4; 3/4; ; 3/4; 3/4; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; 4/6; ; 
Draw; 11/4; ; 27/10; 13/5; ; 11/4; 14/5; ; ; 13/5; 13/5; ; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; 13/5; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 18/5; ; ; 7/2; 10/3; ; 7/2; 10/3; 15/4; 4; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; 3; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2017-01-03 16:19:41 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 3/4; ; 7/10; 3/4; ; ; 3/4; 8/11; 3/4; 3/4; 3/4; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; 4/6; ; 
Draw; 11/4; ; 27/10; 11/4; ; 11/4; 14/5; ; ; 13/5; 13/5; 11/4; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; 13/5; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 18/5; ; ; 15/4; 10/3; 7/2; 7/2; 10/3; 15/4; 4; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; 3; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2017-01-03 20:19:29 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 3/4; ; 7/10; 3/4; ; ; 3/4; 8/11; 3/4; 3/4; 3/4; 3/4; 8/11; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; ; 3/4; ; ; 4/6; ; 
Draw; 11/4; ; 11/4; 11/4; ; 11/4; 14/5; ; ; 13/5; 13/5; 11/4; 11/4; 29/10; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; ; 13/5; ; ; 13/5; ; 
Espanyol; 15/4; ; 7/2; 7/2; ; 15/4; 18/5; ; ; 7/2; 10/3; 7/2; 7/2; 10/3; 15/4; 4; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; ; 15/4; ; ; 3; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2017-01-04 00:19:05 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 3/4; ; 7/10; 3/4; ; ; 3/4; 3/4; 3/4; 8/11; 3/4; 3/4; 4/5; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; 4/6; ; 
Draw; 11/4; ; 27/10; 11/4; ; 11/4; 29/10; ; ; 13/5; 13/5; 11/4; 14/5; 14/5; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; 5/2; ; 
Espanyol; 15/4; ; 17/5; 7/2; ; 15/4; 7/2; ; ; 7/2; 13/4; 7/2; 7/2; 10/3; 15/4; 7/2; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; 3; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2017-01-04 04:19:17 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 3/4; ; 7/10; 3/4; ; ; 3/4; 3/4; 3/4; 8/11; 3/4; 3/4; 4/5; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; 4/6; ; 
Draw; 11/4; ; 27/10; 11/4; ; 11/4; 29/10; ; ; 13/5; 13/5; 11/4; 14/5; 14/5; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; 5/2; ; 
Espanyol; 15/4; ; 17/5; 7/2; ; 15/4; 7/2; ; ; 7/2; 13/4; 7/2; 7/2; 10/3; 15/4; 7/2; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; 3; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2017-01-04 08:19:34 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 3/4; ; 7/10; 3/4; ; ; 3/4; 3/4; 3/4; 8/11; 3/4; 3/4; 4/5; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; 4/6; ; 
Draw; 11/4; ; 27/10; 11/4; ; 11/4; 29/10; ; ; 13/5; 13/5; 11/4; 14/5; 14/5; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; 5/2; ; 
Espanyol; 15/4; ; 17/5; 7/2; ; 15/4; 7/2; ; ; 7/2; 13/4; 7/2; 7/2; 10/3; 15/4; 7/2; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; 3; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2017-01-04 12:19:28 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 3/4; ; 7/10; 3/4; ; ; 3/4; 3/4; 3/4; 8/11; 3/4; 3/4; 4/5; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; 4/6; ; 
Draw; 11/4; ; 27/10; 11/4; ; 11/4; 29/10; ; ; 13/5; 13/5; 11/4; 14/5; 14/5; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; 5/2; ; 
Espanyol; 15/4; ; 17/5; 7/2; ; 15/4; 7/2; ; ; 7/2; 13/4; 7/2; 7/2; 10/3; 15/4; 7/2; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; 3; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2017-01-04 16:19:36 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 3/4; ; 7/10; 3/4; ; ; 3/4; 3/4; 3/4; 8/11; 3/4; 3/4; 4/5; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; 4/6; ; 
Draw; 11/4; ; 27/10; 11/4; ; 11/4; 29/10; ; ; 13/5; 13/5; 11/4; 14/5; 14/5; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; 5/2; ; 
Espanyol; 15/4; ; 17/5; 7/2; ; 15/4; 7/2; ; ; 7/2; 13/4; 7/2; 7/2; 10/3; 15/4; 7/2; 39/11; 15/4; 16/5; 7/2; 39/11; 79/20; 3; 15/4; ; ; 3; ; 
META; spain/la-liga-primera/valencia-v-espanyol; 2017-01-05 00:19:30 GMT+2; 2017-01-15 11:00; e70300-dr003
Valencia; 7/10; ; 4/5; 3/4; ; 7/10; 3/4; ; ; 3/4; 3/4; 3/4; 8/11; 3/4; 3/4; 4/5; 5/7; 3/4; 3/4; 8/11; 5/7; 4/5; 8/11; 3/4; ; ; 4/6; ; 
Draw; 11/4; ; 27/10; 11/4; ; 11/4; 29/10; ; ; 13/5; 13/5; 11/4; 14/5; 14/5; 11/4; 14/5; 45/17; 13/5; 14/5; 13/5; 45/17; 72/25; 13/5; 13/5; ; ; 5/2; ; 
