META; champions-league/leicester-v-atletico-madrid; 2017-04-13 02:15:01 GMT+3; 2017-04-18 19:45; Nothing; Xlenovo
Atletico Madrid; 11/10; 11/10; ; 23/20; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; ; ; 21/20; ; ; 15/13; 21/20; 10/11; 1; 21/20; 27/25; 13/12; 1; ; 1; ; ; ; 
Draw; 12/5; 9/4; ; 9/4; 12/5; 5/2; 23/10; 9/4; 12/5; 23/10; ; ; 12/5; ; ; 12/5; 12/5; 5/2; 5/2; 12/5; 133/50; 40/17; 5/2; ; 5/2; ; ; ; 
Leicester; 12/5; 13/5; ; 5/2; 13/5; 13/5; 27/10; 13/5; 13/5; 13/5; ; ; 13/5; ; ; 27/10; 27/11; 14/5; 27/10; 27/11; 141/50; 40/17; 27/10; ; 27/10; ; ; ; 
META; champions-league/leicester-v-atletico-madrid; 2017-04-13 06:15:00 GMT+3; 2017-04-18 19:45; Nothing; Xlenovo
Atletico Madrid; 11/10; 11/10; 23/20; 23/20; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; ; 11/10; 21/20; ; ; 15/13; 21/20; 10/11; 1; 21/20; 27/25; 12/11; 1; ; 1; ; ; ; 
Draw; 12/5; 9/4; 11/5; 9/4; 12/5; 5/2; 23/10; 9/4; 12/5; 23/10; ; 21/10; 12/5; ; ; 12/5; 12/5; 12/5; 5/2; 12/5; 133/50; 40/17; 5/2; ; 5/2; ; ; ; 
Leicester; 12/5; 13/5; 13/5; 5/2; 13/5; 13/5; 27/10; 13/5; 13/5; 13/5; ; 14/5; 13/5; ; ; 27/10; 27/11; 29/10; 27/10; 27/11; 141/50; 13/5; 27/10; ; 27/10; ; ; ; 
META; champions-league/leicester-v-atletico-madrid; 2017-04-13 10:15:01 GMT+3; 2017-04-18 19:45; Nothing; Xlenovo
Atletico Madrid; 11/10; 11/10; 23/20; 23/20; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; ; 11/10; 21/20; ; 21/20; 15/13; 11/10; 10/11; 1; ; 27/25; 12/11; 1; ; 1; ; ; ; 
Draw; 12/5; 9/4; 11/5; 9/4; 12/5; 5/2; 23/10; 9/4; 12/5; 23/10; ; 23/10; 12/5; ; 5/2; 12/5; 12/5; 12/5; 5/2; ; 133/50; 40/17; 5/2; ; 5/2; ; ; ; 
Leicester; 12/5; 13/5; 27/10; 5/2; 13/5; 13/5; 27/10; 13/5; 13/5; 13/5; ; 13/5; 13/5; ; 13/5; 27/10; 27/11; 29/10; 27/10; ; 141/50; 13/5; 27/10; ; 27/10; ; ; ; 
META; champions-league/leicester-v-atletico-madrid; 2017-04-13 14:15:00 GMT+3; 2017-04-18 19:45; Nothing; Xlenovo
Atletico Madrid; 11/10; 21/20; 23/20; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; ; 11/10; 21/20; ; 21/20; 11/10; ; 19/20; 1; 11/10; 27/25; 10/9; 1; ; 1; ; ; 21/20; 10/9
Draw; 12/5; 9/4; 11/5; 12/5; 12/5; 5/2; 23/10; 9/4; 12/5; 23/10; ; 11/5; 47/20; ; 5/2; 5/2; ; 12/5; 5/2; 23/10; 133/50; 12/5; 5/2; ; 5/2; ; ; 23/10; 12/5
Leicester; 12/5; 11/4; 13/5; 13/5; 13/5; 13/5; 27/10; 13/5; 13/5; 13/5; ; 13/5; 53/20; ; 13/5; 27/10; ; 14/5; 27/10; 13/5; 141/50; 5/2; 27/10; ; 27/10; ; ; 27/10; 14/5
META; champions-league/leicester-v-atletico-madrid; 2017-04-13 18:15:01 GMT+3; 2017-04-18 19:45; Nothing; Xlenovo
Atletico Madrid; 11/10; 11/10; 23/20; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; ; 11/10; 21/20; ; 21/20; 11/10; 21/20; 19/20; 1; 21/20; 27/25; 10/9; 1; ; 1; ; ; 10/9; 10/9
Draw; 12/5; 23/10; 11/5; 12/5; 12/5; 5/2; 23/10; 9/4; 12/5; 9/4; ; 11/5; 47/20; ; 5/2; 12/5; 23/10; 12/5; 5/2; 23/10; 133/50; 12/5; 5/2; ; 5/2; ; ; 23/10; 12/5
Leicester; 12/5; 13/5; 27/10; 13/5; 13/5; 13/5; 27/10; 13/5; 13/5; 11/4; ; 13/5; 53/20; ; 13/5; 13/5; 13/5; 14/5; 27/10; 13/5; 141/50; 5/2; 27/10; ; 27/10; ; ; 13/5; 14/5
