META; english/premier-league/hull-v-watford; 2017-04-08 18:16:32 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Hull; ; ; 11/10; ; ; ; ; 19/20; 11/10; ; ; ; ; ; ; ; ; 15/13; ; ; 5/4; ; ; ; ; ; ; ; 
Draw; ; ; 23/10; ; ; ; ; 23/10; 12/5; ; ; ; ; ; ; ; ; 11/5; ; ; 49/20; ; ; ; ; ; ; ; 
Watford; ; ; 23/10; ; ; ; ; 5/2; 5/2; ; ; ; ; ; ; ; ; 12/5; ; ; 5/2; ; ; ; ; ; ; ; 
META; english/premier-league/hull-v-watford; 2017-04-08 22:16:35 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Hull; ; ; 11/10; ; ; ; ; 19/20; 11/10; ; ; ; ; ; ; ; ; 15/13; ; ; 5/4; ; ; ; ; ; ; ; 
Draw; ; ; 23/10; ; ; ; ; 23/10; 12/5; ; ; ; ; ; ; ; ; 11/5; ; ; 49/20; ; ; ; ; ; ; ; 
Watford; ; ; 23/10; ; ; ; ; 5/2; 5/2; ; ; ; ; ; ; ; ; 12/5; ; ; 5/2; ; ; ; ; ; ; ; 
META; english/premier-league/hull-v-watford; 2017-04-09 02:16:22 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Hull; ; ; 11/10; ; ; ; ; 19/20; 11/10; ; ; ; ; ; ; ; ; 15/13; ; ; 5/4; ; ; ; ; ; ; ; 
Draw; ; ; 23/10; ; ; ; ; 23/10; 12/5; ; ; ; ; ; ; ; ; 11/5; ; ; 49/20; ; ; ; ; ; ; ; 
Watford; ; ; 23/10; ; ; ; ; 5/2; 5/2; ; ; ; ; ; ; ; ; 12/5; ; ; 5/2; ; ; ; ; ; ; ; 
META; english/premier-league/hull-v-watford; 2017-04-09 06:16:02 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Hull; ; ; 11/10; ; ; ; ; 19/20; 11/10; ; ; ; ; ; ; ; ; 15/13; ; ; 5/4; ; ; ; ; ; ; ; 
Draw; ; ; 23/10; ; ; ; ; 23/10; 12/5; ; ; ; ; ; ; ; ; 11/5; ; ; 49/20; ; ; ; ; ; ; ; 
Watford; ; ; 23/10; ; ; ; ; 5/2; 5/2; ; ; ; ; ; ; ; ; 12/5; ; ; 5/2; ; ; ; ; ; ; ; 
META; english/premier-league/hull-v-watford; 2017-04-09 10:16:38 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Hull; ; ; 11/10; ; ; ; ; 19/20; 11/10; ; ; ; ; ; ; ; ; 15/13; ; ; 5/4; ; ; ; ; ; ; ; 
Draw; ; ; 23/10; ; ; ; ; 23/10; 12/5; ; ; ; ; ; ; ; ; 11/5; ; ; 49/20; ; ; ; ; ; ; ; 
Watford; ; ; 23/10; ; ; ; ; 5/2; 5/2; ; ; ; ; ; ; ; ; 12/5; ; ; 5/2; ; ; ; ; ; ; ; 
META; english/premier-league/hull-v-watford; 2017-04-09 14:16:11 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Hull; ; 11/10; 11/10; ; ; ; ; 19/20; 11/10; ; ; ; ; ; ; 11/10; ; 15/13; ; ; 5/4; ; ; ; ; ; ; ; 
Draw; ; 12/5; 23/10; ; ; ; ; 23/10; 12/5; ; ; ; ; ; ; 13/5; ; 11/5; ; ; 49/20; ; ; ; ; ; ; ; 
Watford; ; 12/5; 23/10; ; ; ; ; 5/2; 5/2; ; ; ; ; ; ; 27/10; ; 12/5; ; ; 5/2; ; ; ; ; ; ; ; 
META; english/premier-league/hull-v-watford; 2017-04-09 18:16:31 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Hull; ; 11/10; 21/20; ; ; ; ; 19/20; ; ; ; ; ; ; ; 11/10; ; 15/13; ; ; 5/4; ; ; ; ; ; ; ; 
Draw; ; 12/5; 23/10; ; ; ; ; 23/10; ; ; ; ; ; ; ; 13/5; ; 11/5; ; ; 49/20; ; ; ; ; ; ; ; 
Watford; ; 12/5; 12/5; ; ; ; ; 5/2; ; ; ; ; ; ; ; 27/10; ; 12/5; ; ; 5/2; ; ; ; ; ; ; ; 
META; english/premier-league/hull-v-watford; 2017-04-09 22:16:01 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Hull; 19/20; 11/10; 21/20; ; ; ; 1; 19/20; 21/20; 20/21; ; ; 1; ; 21/20; 21/20; 21/20; 15/13; 21/20; 21/20; 29/25; ; 21/20; ; 21/20; ; ; ; 
Draw; 12/5; 12/5; 23/10; ; ; ; 12/5; 23/10; 12/5; 12/5; ; ; 47/20; ; 5/2; 13/5; 40/17; 11/5; 12/5; 40/17; 5/2; ; 12/5; ; 12/5; ; ; ; 
