META; english/premier-league/man-utd-v-swansea; 2017-04-15 22:16:16 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
Man Utd; ; ; ; ; ; ; ; 2/9; ; ; ; ; ; ; ; ; ; ; ; ; 17/50; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; 11; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; 
META; english/premier-league/man-utd-v-swansea; 2017-04-16 02:16:09 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
Man Utd; ; ; ; ; ; ; ; 2/9; ; ; ; ; ; ; ; ; ; 1/4; ; ; 17/50; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; 5; ; ; 9/2; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; 11; ; ; ; ; ; ; ; ; ; 9; ; ; 10; ; ; ; ; ; ; ; 
META; english/premier-league/man-utd-v-swansea; 2017-04-16 06:16:11 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
Man Utd; ; ; ; ; ; ; ; 2/9; ; ; ; ; ; ; ; ; ; 1/4; ; ; 17/50; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; 5; ; ; 9/2; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; 11; ; ; ; ; ; ; ; ; ; 9; ; ; 10; ; ; ; ; ; ; ; 
META; english/premier-league/man-utd-v-swansea; 2017-04-16 10:16:10 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
Man Utd; ; ; ; ; ; ; ; 2/9; ; ; ; ; ; ; ; ; ; 1/4; ; ; 17/50; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; 5; ; ; 9/2; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; 11; ; ; ; ; ; ; ; ; ; 9; ; ; 10; ; ; ; ; ; ; ; 
META; english/premier-league/man-utd-v-swansea; 2017-04-16 14:16:13 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
Man Utd; ; ; ; ; ; ; ; 2/9; 3/10; ; ; ; ; ; ; ; ; 1/4; ; ; 17/50; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 4; 19/4; ; ; ; ; ; ; ; ; 5; ; ; 9/2; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; 11; 10; ; ; ; ; ; ; ; ; 9; ; ; 10; ; ; ; ; ; ; ; 
META; english/premier-league/man-utd-v-swansea; 2017-04-16 18:16:08 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
Man Utd; ; ; ; ; ; ; ; 2/9; 3/10; ; ; ; ; ; ; ; ; 1/4; ; ; 17/50; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 4; 19/4; ; ; ; ; ; ; ; ; 5; ; ; 9/2; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; 11; 10; ; ; ; ; ; ; ; ; 9; ; ; 10; ; ; ; ; ; ; ; 
META; english/premier-league/man-utd-v-swansea; 2017-04-16 22:16:07 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
Man Utd; ; ; ; ; ; ; ; 2/9; 3/10; ; ; ; ; ; ; ; ; 1/4; ; ; 31/100; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 4; 19/4; ; ; ; ; ; ; ; ; 5; ; ; 24/5; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; 11; 10; ; ; ; ; ; ; ; ; 9; ; ; 11; ; ; ; ; ; ; ; 
META; english/premier-league/man-utd-v-swansea; 2017-04-17 02:16:04 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
Man Utd; ; ; ; ; ; ; ; 2/9; 3/10; ; ; ; ; ; ; ; ; 1/4; ; ; 31/100; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 4; 19/4; ; ; ; ; ; ; ; ; 5; ; ; 24/5; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; 11; 10; ; ; ; ; ; ; ; ; 9; ; ; 11; ; ; ; ; ; ; ; 
META; english/premier-league/man-utd-v-swansea; 2017-04-17 06:16:05 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
Man Utd; ; ; ; ; ; ; ; 2/9; 3/10; ; ; ; ; ; ; ; ; 1/4; ; ; 31/100; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 4; 19/4; ; ; ; ; ; ; ; ; 5; ; ; 24/5; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; 11; 10; ; ; ; ; ; ; ; ; 9; ; ; 11; ; ; ; ; ; ; ; 
META; english/premier-league/man-utd-v-swansea; 2017-04-17 10:16:06 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
Man Utd; ; ; ; ; ; ; ; 2/9; 3/10; ; ; ; ; ; ; ; ; 1/4; ; ; 31/100; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 4; 19/4; ; ; ; ; ; ; ; ; 5; ; ; 24/5; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; 11; 10; ; ; ; ; ; ; ; ; 9; ; ; 11; ; ; ; ; ; ; ; 
META; english/premier-league/man-utd-v-swansea; 2017-04-17 14:16:05 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
Man Utd; ; ; ; ; ; ; ; 2/9; 1/4; ; ; ; ; ; ; 2/7; 4/17; 1/4; 1/4; 4/17; 3/10; ; 1/4; ; 1/4; ; ; ; 
Draw; ; ; ; ; ; ; ; 4; 5; ; ; ; ; ; ; 5; 24/5; 5; 23/5; 24/5; 5; ; 19/4; ; 19/4; ; ; ; 
Swansea; ; ; ; ; ; ; ; 11; 11; ; ; ; ; ; ; 12; 41/4; 9; 21/2; 41/4; 11; ; 21/2; ; 21/2; ; ; ; 
META; english/premier-league/man-utd-v-swansea; 2017-04-17 18:16:05 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
Man Utd; ; ; ; ; ; ; 1/4; 2/9; 1/4; ; ; ; ; ; ; 2/7; 4/17; 1/4; 1/4; ; 3/10; ; 1/4; ; 1/4; ; ; ; 
Draw; ; ; ; ; ; ; 19/4; 4; 5; ; ; ; ; ; ; 5; 24/5; 5; 23/5; ; 5; ; 19/4; ; 19/4; ; ; ; 
Swansea; ; ; ; ; ; ; 12; 11; 11; ; ; ; ; ; ; 12; 41/4; 9; 21/2; ; 11; ; 21/2; ; 21/2; ; ; ; 
META; english/premier-league/man-utd-v-swansea; 2017-04-17 22:16:01 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
Man Utd; ; ; ; ; ; ; 1/4; 2/9; 1/4; ; ; ; ; ; ; 2/7; 4/17; 1/4; 1/4; 4/17; 3/10; ; 1/4; ; 1/4; ; ; ; 
Draw; ; ; ; ; ; ; 19/4; 4; 5; ; ; ; ; ; ; 5; 24/5; 5; 23/5; 24/5; 5; ; 19/4; ; 19/4; ; ; ; 
Swansea; ; ; ; ; ; ; 12; 11; 11; ; ; ; ; ; ; 12; 41/4; 9; 21/2; 41/4; 11; ; 21/2; ; 21/2; ; ; ; 
META; english/premier-league/man-utd-v-swansea; 2017-04-18 02:16:00 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
Man Utd; ; ; ; ; ; ; 1/4; 2/9; 1/4; ; ; ; ; ; ; 1/4; 4/17; 1/4; 1/4; 4/17; 3/10; ; 1/4; ; 1/4; ; ; ; 
Draw; ; ; ; ; ; ; 19/4; 4; 5; ; ; ; ; ; ; 5; 24/5; 5; 23/5; 24/5; 5; ; 19/4; ; 19/4; ; ; ; 
Swansea; ; ; ; ; ; ; 12; 11; 11; ; ; ; ; ; ; 12; 41/4; 9; 21/2; 41/4; 11; ; 21/2; ; 21/2; ; ; ; 
META; english/premier-league/man-utd-v-swansea; 2017-04-18 06:16:00 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
Man Utd; ; ; ; ; ; ; 1/4; 2/9; 1/4; ; ; ; ; ; ; 1/4; 4/17; 1/4; 1/4; 4/17; 3/10; ; 1/4; ; 1/4; ; ; ; 
Draw; ; ; ; ; ; ; 19/4; 4; 5; ; ; ; ; ; ; 5; 24/5; 5; 23/5; 24/5; 5; ; 19/4; ; 19/4; ; ; ; 
Swansea; ; ; ; ; ; ; 12; 11; 11; ; ; ; ; ; ; 12; 41/4; 9; 21/2; 41/4; 11; ; 21/2; ; 21/2; ; ; ; 
META; english/premier-league/man-utd-v-swansea; 2017-04-18 10:16:02 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
Man Utd; ; ; ; ; ; ; 1/4; 2/9; 1/4; ; ; ; ; ; ; 1/4; 4/17; 1/4; 1/4; 4/17; 3/10; ; 1/4; ; 1/4; ; ; ; 
Draw; ; ; ; ; ; ; 19/4; 4; 5; ; ; ; ; ; ; 5; 24/5; 5; 23/5; 24/5; 5; ; 19/4; ; 19/4; ; ; ; 
Swansea; ; ; ; ; ; ; 12; 11; 11; ; ; ; ; ; ; 12; 41/4; 9; 21/2; 41/4; 11; ; 21/2; ; 21/2; ; ; ; 
META; english/premier-league/man-utd-v-swansea; 2017-04-18 14:16:00 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
Man Utd; ; ; ; ; ; ; 1/4; 2/9; 1/4; ; ; ; ; ; ; 1/4; 4/17; 1/4; 1/4; 4/17; 3/10; ; 1/4; ; 1/4; ; ; ; 
Draw; ; ; ; ; ; ; 19/4; 4; 5; ; ; ; ; ; ; 5; 24/5; 5; 23/5; 24/5; 5; ; 19/4; ; 19/4; ; ; ; 
Swansea; ; ; ; ; ; ; 12; 11; 11; ; ; ; ; ; ; 12; 41/4; 9; 21/2; 41/4; 11; ; 21/2; ; 21/2; ; ; ; 
META; english/premier-league/man-utd-v-swansea; 2017-04-18 18:16:00 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
Man Utd; ; ; ; ; ; ; 1/4; 2/9; 1/4; ; ; ; ; ; ; 1/4; 4/17; 1/4; 1/4; 4/17; 2/7; ; 1/4; ; 1/4; ; ; ; 
Draw; ; ; ; ; ; ; 19/4; 4; 5; ; ; ; ; ; ; 5; 24/5; 5; 23/5; 24/5; 51/10; ; 19/4; ; 19/4; ; ; ; 
Swansea; ; ; ; ; ; ; 12; 11; 11; ; ; ; ; ; ; 12; 41/4; 9; 21/2; 41/4; 12; ; 21/2; ; 21/2; ; ; ; 
META; english/premier-league/man-utd-v-swansea; 2017-04-18 22:16:00 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
Man Utd; ; ; ; ; ; ; 1/4; 2/9; 1/4; ; ; ; ; ; ; 1/4; 4/17; 1/4; 1/4; 4/17; 2/7; ; 1/4; ; 1/4; ; ; ; 
Draw; ; ; ; ; ; ; 19/4; 4; 5; ; ; ; ; ; ; 5; 24/5; 5; 23/5; 24/5; 51/10; ; 19/4; ; 19/4; ; ; ; 
Swansea; ; ; ; ; ; ; 12; 11; 11; ; ; ; ; ; ; 12; 41/4; 9; 21/2; 41/4; 12; ; 21/2; ; 21/2; ; ; ; 
META; english/premier-league/man-utd-v-swansea; 2017-04-19 02:15:54 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
Man Utd; ; ; ; ; ; ; 1/4; 2/9; 1/4; ; ; ; ; ; ; 1/4; 4/17; 1/4; 1/4; ; 2/7; ; 1/4; ; 1/4; ; ; ; 
