META; english/premier-league/swansea-v-west-brom; 2017-05-07 22:16:10 GMT+3; 2017-05-21 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 81/100; ; ; ; ; ; 1/10; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; 1/50; ; 
West Brom; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; ; ; ; 1/10; ; 
META; english/premier-league/swansea-v-west-brom; 2017-05-08 02:16:12 GMT+3; 2017-05-21 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 81/100; ; ; ; ; ; 1/10; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; 1/50; ; 
West Brom; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; ; ; ; 1/10; ; 
META; english/premier-league/swansea-v-west-brom; 2017-05-08 10:16:11 GMT+3; 2017-05-21 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 81/100; ; ; ; ; ; 1/10; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; 1/50; ; 
West Brom; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; ; ; ; 1/10; ; 
META; english/premier-league/swansea-v-west-brom; 2017-05-08 14:16:17 GMT+3; 2017-05-21 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 81/100; ; ; ; 13/18; ; 1/10; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; 13/5; ; 1/50; ; 
West Brom; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; ; 4; ; 1/10; ; 
META; english/premier-league/swansea-v-west-brom; 2017-05-08 18:16:11 GMT+3; 2017-05-21 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; 77/100; ; 13/18; ; 13/18; ; 1/10; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; 13/5; ; 13/5; ; 13/5; ; 2/11; ; 
West Brom; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; 21/5; ; 4; ; 4; ; 2/11; ; 
META; english/premier-league/swansea-v-west-brom; 2017-05-08 22:16:11 GMT+3; 2017-05-21 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; ; 4/6; ; 77/100; ; 13/18; ; 13/18; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 13/5; ; 13/5; ; 13/5; ; 13/5; ; 2; ; 
West Brom; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; 4; ; 21/5; ; 4; ; 4; ; 2/11; ; 
META; english/premier-league/swansea-v-west-brom; 2017-05-09 02:16:08 GMT+3; 2017-05-21 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; ; 4/6; ; 77/100; ; 13/18; ; 13/18; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 13/5; ; 13/5; ; 13/5; ; 13/5; ; 2; ; 
West Brom; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; 4; ; 21/5; ; 4; ; 4; ; 2/11; ; 
META; english/premier-league/swansea-v-west-brom; 2017-05-09 10:16:10 GMT+3; 2017-05-21 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; ; 4/6; ; 77/100; ; 13/18; ; 13/18; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 13/5; ; 13/5; ; 13/5; ; 13/5; ; 2; ; 
West Brom; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; 4; ; 21/5; ; 4; ; 4; ; 2/11; ; 
META; english/premier-league/swansea-v-west-brom; 2017-05-09 14:16:09 GMT+3; 2017-05-21 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 4/5; 4/5; ; ; ; ; ; ; ; ; ; 4/6; ; 77/100; ; 13/18; ; 13/18; ; 8/11; ; 
Draw; ; ; ; ; ; ; ; 12/5; 13/5; ; ; ; ; ; ; ; ; ; 13/5; ; 13/5; ; 13/5; ; 13/5; ; 23/10; ; 
West Brom; ; ; ; ; ; ; ; 3; 4; ; ; ; ; ; ; ; ; ; 4; ; 21/5; ; 4; ; 4; ; 3; ; 
META; english/premier-league/swansea-v-west-brom; 2017-05-09 18:16:09 GMT+3; 2017-05-21 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 8/11; 8/11; ; ; ; ; 5/6; ; ; ; ; 4/6; ; 77/100; ; 13/18; ; 13/18; ; 8/11; ; 
Draw; ; ; ; ; ; ; ; 13/5; 13/5; ; ; ; ; 5/2; ; ; ; ; 13/5; ; 13/5; ; 13/5; ; 13/5; ; 23/10; ; 
West Brom; ; ; ; ; ; ; ; 16/5; 19/5; ; ; ; ; 7/2; ; ; ; ; 4; ; 21/5; ; 4; ; 4; ; 3; ; 
META; english/premier-league/swansea-v-west-brom; 2017-05-09 22:16:09 GMT+3; 2017-05-21 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 8/11; 8/11; ; ; ; ; 5/6; ; ; ; ; 4/6; ; 77/100; ; 13/18; ; 13/18; ; 8/11; ; 
Draw; ; ; ; ; ; ; ; 13/5; 13/5; ; ; ; ; 5/2; ; ; ; ; 13/5; ; 13/5; ; 13/5; ; 13/5; ; 23/10; ; 
West Brom; ; ; ; ; ; ; ; 16/5; 19/5; ; ; ; ; 7/2; ; ; ; ; 4; ; 21/5; ; 4; ; 4; ; 3; ; 
META; english/premier-league/swansea-v-west-brom; 2017-05-10 02:16:07 GMT+3; 2017-05-21 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 8/11; 8/11; ; ; ; ; 8/11; ; ; ; ; 4/6; ; 77/100; ; 13/18; ; 13/18; ; 4/6; ; 
Draw; ; ; ; ; ; ; ; 13/5; 13/5; ; ; ; ; 13/5; ; ; ; ; 13/5; ; 13/5; ; 13/5; ; 13/5; ; 12/5; ; 
