META; english/premier-league/sunderland-v-burnley; 2017-03-04 18:17:27 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
META; english/premier-league/sunderland-v-burnley; 2017-03-15 10:15:32 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Sunderland; 13/8; 6/4; 31/20; 6/4; 8/5; 31/20; 31/20; 7/5; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 8/5; 6/4; 17/11; 6/4; 6/4; 17/11; 33/20; 19/13; 17/11; 8/5; 17/11; ; ; 6/4; 8/5
Burnley; 15/8; 19/10; 19/10; 2; 19/10; 2; 2; 2; 2; 19/10; 9/5; 19/10; 15/8; 19/10; 19/10; 2; 37/19; 19/10; 19/10; 37/19; 2; 2; 19/10; 15/8; 19/10; ; ; 19/10; 2
Draw; 21/10; 11/5; 43/20; 9/4; 11/5; 9/4; 9/4; 9/4; 9/4; 21/10; 2; 11/5; 11/5; 9/4; 21/10; 11/5; 11/5; 21/10; 11/5; 11/5; 9/4; 9/4; 11/5; 11/5; 11/5; ; ; 11/5; 9/4
META; english/premier-league/sunderland-v-burnley; 2017-03-15 14:15:54 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Sunderland; 13/8; 6/4; 31/20; 6/4; 8/5; 31/20; 31/20; 7/5; 6/4; 6/4; 31/20; 6/4; 6/4; 8/5; 8/5; 6/4; 17/11; 6/4; 6/4; 17/11; 33/20; 19/13; 17/11; 8/5; 11/7; ; ; 6/4; 8/5
Burnley; 15/8; 19/10; 19/10; 2; 19/10; 2; 2; 2; 2; 19/10; 2; 19/10; 15/8; 19/10; 19/10; 2; 37/19; 19/10; 19/10; 37/19; 2; 2; 19/10; 15/8; 19/10; ; ; 19/10; 2
Draw; 21/10; 11/5; 43/20; 9/4; 11/5; 9/4; 9/4; 9/4; 9/4; 21/10; 11/5; 11/5; 11/5; 9/4; 21/10; 11/5; 11/5; 21/10; 9/4; 11/5; 9/4; 9/4; 9/4; 11/5; 9/4; ; ; 11/5; 9/4
META; english/premier-league/sunderland-v-burnley; 2017-03-15 18:15:35 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Sunderland; 13/8; 6/4; 31/20; 6/4; 8/5; 31/20; 8/5; 7/5; 8/5; 6/4; 8/5; 31/20; 6/4; 8/5; 6/4; 17/11; 8/5; 6/4; 8/5; 8/5; 33/20; 6/4; 8/5; 8/5; 28/17; ; ; 6/4; 13/8
Burnley; 15/8; 19/10; 15/8; 2; 19/10; 39/20; 19/10; 2; 15/8; 9/5; 19/10; 19/10; 37/20; 19/10; 19/10; 15/8; 19/10; 19/10; 9/5; 19/10; 2; 19/10; 24/13; 15/8; 19/10; ; ; 19/10; 19/10
Draw; 21/10; 11/5; 11/5; 9/4; 11/5; 9/4; 23/10; 9/4; 9/4; 21/10; 11/5; 21/10; 11/5; 9/4; 9/4; 11/5; 9/4; 21/10; 9/4; 9/4; 9/4; 9/4; 9/4; 11/5; 23/10; ; ; 11/5; 23/10
META; english/premier-league/sunderland-v-burnley; 2017-03-15 22:15:33 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Sunderland; 13/8; 6/4; 31/20; 6/4; 8/5; 31/20; 8/5; 6/4; 8/5; 6/4; 8/5; 31/20; 6/4; 8/5; 6/4; 17/11; 8/5; 6/4; 8/5; 8/5; 33/20; 6/4; 8/5; 8/5; 28/17; ; ; 6/4; 13/8
Burnley; 15/8; 15/8; 15/8; 2; 19/10; 39/20; 19/10; 19/10; 15/8; 9/5; 15/8; 19/10; 37/20; 19/10; 19/10; 15/8; 24/13; 19/10; 9/5; 24/13; 2; 19/10; 24/13; 15/8; 19/10; ; ; 19/10; 19/10
Draw; 21/10; 9/4; 11/5; 9/4; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 9/4; 21/10; 9/4; 9/4; 9/4; 9/4; 9/4; 21/10; 9/4; 9/4; 9/4; 9/4; 9/4; 11/5; 23/10; ; ; 11/5; 23/10
META; english/premier-league/sunderland-v-burnley; 2017-03-16 02:15:30 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Sunderland; 13/8; 6/4; 31/20; 6/4; 8/5; 31/20; 8/5; 6/4; 8/5; 6/4; 8/5; 31/20; 6/4; 8/5; 6/4; 17/11; 17/11; 6/4; 8/5; 17/11; 33/20; 6/4; 8/5; 8/5; 28/17; ; ; 6/4; 13/8
Burnley; 15/8; 15/8; 15/8; 2; 19/10; 39/20; 19/10; 19/10; 15/8; 9/5; 15/8; 19/10; 37/20; 19/10; 19/10; 15/8; 19/10; 19/10; 9/5; 19/10; 2; 19/10; 24/13; 15/8; 19/10; ; ; 15/8; 19/10
Draw; 21/10; 9/4; 11/5; 9/4; 11/5; 23/10; 23/10; 9/4; 9/4; 11/5; 9/4; 21/10; 9/4; 9/4; 9/4; 9/4; 9/4; 21/10; 9/4; 9/4; 9/4; 9/4; 9/4; 11/5; 23/10; ; ; 11/5; 23/10
META; english/premier-league/sunderland-v-burnley; 2017-03-16 06:15:28 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Sunderland; 13/8; 6/4; 31/20; 6/4; 8/5; 31/20; 8/5; 6/4; 8/5; 6/4; 8/5; 6/4; 6/4; 8/5; 6/4; 17/11; 17/11; 6/4; 8/5; 17/11; 33/20; 6/4; 8/5; 8/5; 28/17; ; ; 6/4; 13/8
Burnley; 15/8; 15/8; 15/8; 2; 19/10; 39/20; 19/10; 19/10; 15/8; 9/5; 15/8; 19/10; 37/20; 19/10; 19/10; 15/8; 19/10; 19/10; 9/5; 19/10; 2; 19/10; 24/13; 15/8; 19/10; ; ; 15/8; 19/10
Draw; 21/10; 9/4; 11/5; 9/4; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 9/4; 21/10; 9/4; 9/4; 9/4; 9/4; 9/4; 21/10; 9/4; 9/4; 9/4; 9/4; 9/4; 11/5; 23/10; ; ; 11/5; 23/10
META; english/premier-league/sunderland-v-burnley; 2017-03-16 10:15:30 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Sunderland; 13/8; 6/4; 31/20; 6/4; 8/5; 31/20; 8/5; 6/4; 8/5; 6/4; 8/5; 6/4; 6/4; 8/5; 6/4; 17/11; 17/11; 6/4; 8/5; 17/11; 33/20; 6/4; 8/5; 8/5; 28/17; ; ; 6/4; 13/8
Burnley; 15/8; 15/8; 15/8; 2; 19/10; 39/20; 19/10; 19/10; 15/8; 9/5; 15/8; 19/10; 37/20; 19/10; 19/10; 15/8; 19/10; 19/10; 9/5; 19/10; 2; 19/10; 24/13; 15/8; 19/10; ; ; 15/8; 19/10
Draw; 21/10; 9/4; 11/5; 9/4; 11/5; 23/10; 23/10; 9/4; 9/4; 11/5; 9/4; 21/10; 9/4; 9/4; 9/4; 9/4; 9/4; 21/10; 9/4; 9/4; 9/4; 9/4; 9/4; 11/5; 23/10; ; ; 11/5; 23/10
META; english/premier-league/sunderland-v-burnley; 2017-03-16 14:15:32 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Sunderland; 13/8; 6/4; 31/20; 6/4; 8/5; 31/20; 8/5; 6/4; 8/5; 6/4; 8/5; 6/4; 6/4; 8/5; 6/4; 17/11; 17/11; 6/4; 8/5; 17/11; 33/20; 6/4; 8/5; 8/5; 28/17; ; ; 8/5; 13/8
Burnley; 15/8; 15/8; 15/8; 2; 19/10; 39/20; 19/10; 19/10; 15/8; 9/5; 15/8; 19/10; 37/20; 19/10; 19/10; 15/8; 19/10; 19/10; 9/5; 19/10; 2; 19/10; 24/13; 15/8; 19/10; ; ; 19/10; 19/10
Draw; 21/10; 9/4; 11/5; 9/4; 11/5; 23/10; 23/10; 9/4; 9/4; 11/5; 9/4; 21/10; 9/4; 9/4; 9/4; 9/4; 9/4; 21/10; 9/4; 9/4; 9/4; 9/4; 9/4; 11/5; 23/10; ; ; 11/5; 23/10
META; english/premier-league/sunderland-v-burnley; 2017-03-16 18:15:37 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Sunderland; 13/8; 6/4; 8/5; 13/8; 8/5; 31/20; 8/5; 6/4; 8/5; 6/4; 8/5; 6/4; 6/4; 8/5; 6/4; 17/11; 17/11; 6/4; 8/5; 17/11; 13/8; 29/18; 8/5; 8/5; 28/17; ; ; 8/5; 8/5
Burnley; 15/8; 15/8; 39/20; 15/8; 19/10; 39/20; 2; 19/10; 15/8; 9/5; 15/8; 19/10; 37/20; 2; 19/10; 15/8; 19/10; 19/10; 9/5; 19/10; 2; 19/10; 24/13; 15/8; 19/10; ; ; 19/10; 19/10
Draw; 21/10; 9/4; 9/4; 11/5; 11/5; 9/4; 23/10; 9/4; 9/4; 11/5; 11/5; 21/10; 9/4; 23/10; 9/4; 11/5; 9/4; 21/10; 9/4; 9/4; 23/10; 11/5; 9/4; 11/5; 23/10; ; ; 11/5; 23/10
META; english/premier-league/sunderland-v-burnley; 2017-03-16 22:15:31 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Sunderland; 13/8; 6/4; 8/5; 13/8; 8/5; 31/20; 8/5; 6/4; 8/5; 6/4; 8/5; 6/4; 6/4; 8/5; 6/4; 17/11; 17/11; 17/11; 8/5; 17/11; 13/8; 23/15; 8/5; 8/5; 13/8; ; ; 6/4; 8/5
Burnley; 15/8; 15/8; 39/20; 15/8; 19/10; 39/20; 2; 19/10; 15/8; 19/10; 15/8; 19/10; 37/20; 2; 19/10; 15/8; 37/19; 37/19; 9/5; 37/19; 2; 2; 24/13; 15/8; 19/10; ; ; 19/10; 2
Draw; 21/10; 9/4; 9/4; 11/5; 11/5; 9/4; 23/10; 9/4; 9/4; 21/10; 11/5; 21/10; 9/4; 23/10; 9/4; 11/5; 11/5; 21/10; 23/10; 11/5; 23/10; 11/5; 23/10; 11/5; 40/17; ; ; 11/5; 9/4
META; english/premier-league/sunderland-v-burnley; 2017-03-17 02:15:11 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Sunderland; 8/5; 6/4; 8/5; 13/8; 6/4; 31/20; 8/5; 6/4; 8/5; 6/4; 8/5; 6/4; 6/4; 8/5; 6/4; 17/11; 17/11; 17/11; 8/5; 17/11; 13/8; 23/15; 8/5; 8/5; 13/8; ; ; 6/4; 6/4
Burnley; 2; 15/8; 39/20; 15/8; 19/10; 39/20; 2; 19/10; 15/8; 19/10; 19/10; 19/10; 37/20; 2; 19/10; 15/8; 37/19; 37/19; 9/5; 37/19; 2; 2; 24/13; 2; 19/10; ; ; 19/10; 2
Draw; 23/10; 9/4; 9/4; 11/5; 9/4; 9/4; 23/10; 9/4; 9/4; 21/10; 9/4; 21/10; 9/4; 12/5; 9/4; 11/5; 11/5; 21/10; 23/10; 11/5; 23/10; 11/5; 23/10; 9/4; 40/17; ; ; 11/5; 9/4
META; english/premier-league/sunderland-v-burnley; 2017-03-17 06:15:10 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Sunderland; 8/5; 6/4; 8/5; 13/8; 6/4; 31/20; 8/5; 6/4; 8/5; 6/4; 8/5; 6/4; 6/4; 8/5; 6/4; 17/11; 17/11; 17/11; 8/5; 17/11; 13/8; 23/15; 8/5; 8/5; 13/8; ; ; 6/4; 6/4
Burnley; 2; 15/8; 39/20; 15/8; 19/10; 39/20; 2; 19/10; 15/8; 19/10; 19/10; 19/10; 37/20; 2; 19/10; 15/8; 37/19; 37/19; 9/5; 37/19; 2; 2; 24/13; 2; 19/10; ; ; 19/10; 2
Draw; 23/10; 9/4; 9/4; 11/5; 9/4; 9/4; 23/10; 9/4; 9/4; 21/10; 9/4; 21/10; 9/4; 12/5; 9/4; 11/5; 11/5; 21/10; 23/10; 11/5; 23/10; 11/5; 23/10; 9/4; 40/17; ; ; 11/5; 9/4
META; english/premier-league/sunderland-v-burnley; 2017-03-17 10:15:13 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Sunderland; 8/5; 6/4; 8/5; 6/4; 8/5; 31/20; 8/5; 6/4; 8/5; 6/4; 8/5; 6/4; 6/4; 8/5; 6/4; 17/11; 17/11; 17/11; 8/5; 17/11; 13/8; 23/15; 8/5; 8/5; 13/8; ; ; 6/4; 6/4
Burnley; 2; 15/8; 39/20; 2; 19/10; 39/20; 2; 19/10; 15/8; 19/10; 19/10; 19/10; 37/20; 2; 19/10; 15/8; 37/19; 37/19; 9/5; 37/19; 2; 2; 24/13; 2; 19/10; ; ; 19/10; 2
Draw; 23/10; 9/4; 9/4; 11/5; 11/5; 9/4; 23/10; 9/4; 9/4; 21/10; 9/4; 21/10; 9/4; 23/10; 9/4; 11/5; 9/4; 21/10; 23/10; 9/4; 23/10; 11/5; 23/10; 9/4; 40/17; ; ; 11/5; 9/4
META; english/premier-league/sunderland-v-burnley; 2017-03-17 14:15:38 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Sunderland; 8/5; 6/4; 8/5; 8/5; 8/5; 31/20; 8/5; 6/4; 8/5; 6/4; 8/5; 6/4; 6/4; 8/5; 8/5; 17/11; 17/11; 17/11; 8/5; 17/11; 8/5; 23/15; 8/5; 8/5; 13/8; ; ; 6/4; 8/5
Burnley; 2; 15/8; 39/20; 15/8; 2; 39/20; 2; 19/10; 15/8; 19/10; 19/10; 19/10; 37/20; 2; 19/10; 15/8; 37/19; 37/19; 9/5; 37/19; 41/20; 2; 24/13; 2; 19/10; ; ; 19/10; 2
Draw; 23/10; 9/4; 9/4; 11/5; 23/10; 9/4; 23/10; 23/10; 9/4; 21/10; 9/4; 21/10; 9/4; 23/10; 23/10; 11/5; 11/5; 21/10; 23/10; 11/5; 23/10; 11/5; 23/10; 11/5; 40/17; ; ; 11/5; 9/4
META; english/premier-league/sunderland-v-burnley; 2017-03-17 18:15:52 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Sunderland; 31/20; 6/4; 8/5; 8/5; 8/5; 31/20; 31/20; 6/4; 8/5; 6/4; 31/20; 31/20; ; 8/5; 8/5; 17/11; 17/11; 17/11; 8/5; 17/11; 8/5; 23/15; 8/5; 6/4; 13/8; ; ; 6/4; 8/5
Burnley; 2; 19/10; 2; 15/8; 2; 2; 2; 19/10; 15/8; 19/10; 19/10; 19/10; ; 2; 19/10; 15/8; 37/19; 37/19; 9/5; 37/19; 41/20; 2; 24/13; 2; 19/10; ; ; 2; 2
Draw; 23/10; 11/5; 9/4; 11/5; 23/10; 11/5; 23/10; 23/10; 9/4; 21/10; 9/4; 2; ; 23/10; 23/10; 11/5; 11/5; 21/10; 23/10; 11/5; 23/10; 11/5; 23/10; 11/5; 40/17; ; ; 11/5; 9/4
META; english/premier-league/sunderland-v-burnley; 2017-03-17 22:15:29 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Sunderland; 8/5; 6/4; 8/5; 8/5; 8/5; 31/20; 8/5; 6/4; 8/5; 6/4; 8/5; 31/20; 6/4; 8/5; 8/5; 17/11; 17/11; 17/11; 8/5; 17/11; 8/5; 23/15; 8/5; 8/5; 13/8; ; ; 6/4; 8/5
Burnley; 2; 19/10; 2; 15/8; 2; 2; 2; 19/10; 15/8; 19/10; 19/10; 19/10; 39/20; 2; 19/10; 15/8; 37/19; 37/19; 9/5; 37/19; 41/20; 2; 24/13; 2; 19/10; ; ; 19/10; 2
Draw; 9/4; 11/5; 9/4; 11/5; 9/4; 11/5; 9/4; 23/10; 9/4; 21/10; 9/4; 2; 9/4; 23/10; 23/10; 11/5; 11/5; 21/10; 23/10; 11/5; 23/10; 11/5; 23/10; 11/5; 40/17; ; ; 11/5; 9/4
META; english/premier-league/sunderland-v-burnley; 2017-03-18 02:15:35 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Sunderland; 8/5; 6/4; 8/5; 8/5; 8/5; 31/20; 8/5; 6/4; 8/5; 6/4; 8/5; 31/20; 6/4; 8/5; 8/5; 17/11; 17/11; 17/11; 8/5; 17/11; 8/5; 23/15; 8/5; 8/5; 13/8; ; ; 6/4; 8/5
Burnley; 2; 19/10; 2; 15/8; 2; 2; 2; 19/10; 15/8; 19/10; 19/10; 19/10; 39/20; 2; 19/10; 15/8; 37/19; 37/19; 9/5; 37/19; 41/20; 2; 24/13; 2; 19/10; ; ; 19/10; 2
Draw; 9/4; 11/5; 9/4; 11/5; 9/4; 11/5; 9/4; 23/10; 9/4; 21/10; 9/4; 2; 9/4; 23/10; 23/10; 11/5; 11/5; 21/10; 23/10; 11/5; 23/10; 11/5; 23/10; 11/5; 40/17; ; ; 11/5; 23/10
META; english/premier-league/sunderland-v-burnley; 2017-03-18 06:15:35 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Sunderland; 8/5; 6/4; 31/20; 8/5; 8/5; 31/20; 31/20; 6/4; 8/5; 6/4; 8/5; 6/4; 6/4; 8/5; 8/5; 17/11; 17/11; 17/11; 8/5; 17/11; 8/5; 23/15; 8/5; 8/5; 13/8; ; ; 6/4; 8/5
Burnley; 2; 19/10; 41/20; 15/8; 2; 19/10; 2; 19/10; 15/8; 19/10; 19/10; 15/8; 39/20; 21/10; 19/10; 15/8; 37/19; 37/19; 9/5; 37/19; 41/20; 2; 24/13; 2; 19/10; ; ; 19/10; 2
Draw; 9/4; 11/5; 9/4; 11/5; 9/4; 11/5; 23/10; 23/10; 9/4; 21/10; 9/4; 11/5; 9/4; 23/10; 23/10; 11/5; 11/5; 21/10; 23/10; 11/5; 23/10; 11/5; 23/10; 11/5; 40/17; ; ; 11/5; 9/4
META; english/premier-league/sunderland-v-burnley; 2017-03-18 10:15:41 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Sunderland; 8/5; 7/5; 31/20; 6/4; 8/5; 31/20; 6/4; 6/4; 8/5; 7/5; 6/4; 6/4; 6/4; 8/5; 8/5; 6/4; 17/11; 17/11; 8/5; 17/11; 8/5; 23/15; 8/5; 8/5; 13/8; ; ; 6/4; 8/5
Burnley; 2; 19/10; 2; 2; 2; 19/10; 21/10; 19/10; 15/8; 19/10; 2; 15/8; 39/20; 21/10; 19/10; 15/8; 37/19; 37/19; 9/5; 37/19; 41/20; 2; 24/13; 15/8; 19/10; ; ; 2; 2
Draw; 9/4; 9/4; 9/4; 9/4; 23/10; 11/5; 23/10; 23/10; 9/4; 21/10; 9/4; 11/5; 9/4; 23/10; 23/10; 9/4; 11/5; 21/10; 23/10; 9/4; 23/10; 11/5; 23/10; 9/4; 40/17; ; ; 9/4; 23/10
META; english/premier-league/sunderland-v-burnley; 2017-03-18 14:15:57 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Sunderland; 31/20; 7/5; 6/4; 6/4; 8/5; 31/20; 6/4; 6/4; 6/4; 6/4; 6/4; 29/20; 6/4; 6/4; 8/5; 17/11; 16/11; 6/4; 7/5; 16/11; 38/25; 13/9; 16/11; 13/8; 6/4; ; ; 6/4; 6/4
Burnley; 2; 2; 11/5; 2; 21/10; 19/10; 11/5; 19/10; 2; 2; 2; 21/10; 39/20; 21/10; 21/10; 2; 21/10; 37/19; 21/10; 28/13; 43/20; 28/13; 21/10; 2; 28/13; ; ; 2; 21/10
Draw; 23/10; 9/4; 43/20; 9/4; 11/5; 23/10; 11/5; 23/10; 9/4; 9/4; 9/4; 9/4; 9/4; 9/4; 21/10; 23/10; 11/5; 11/5; 11/5; 28/13; 23/10; 11/5; 11/5; 11/5; 9/4; ; ; 11/5; 9/4
META; english/premier-league/sunderland-v-burnley; 2017-03-18 18:15:41 GMT+2; 2017-03-18 15:00; In Play; Xlenovo
Draw; 20/21; 10/11; 27/20; 13/10; 11/5; 19/20; 19/20; 1; ; 10/11; 19/20; 13/10; 1; 11/5; ; ; ; 19/20; ; ; ; ; ; 11/8; ; ; ; 11/8; 5/4
Burnley; 12/5; 9/4; 15/8; 15/8; 7/4; 23/10; 9/4; 5/2; ; 23/10; 21/10; 7/4; 12/5; 2; ; ; ; 23/10; ; ; ; ; ; 15/8; ; ; ; 19/10; 9/4
Sunderland; 11/4; 11/4; 49/20; 5/2; 7/4; 27/10; 16/5; 11/4; ; 11/4; 11/4; 12/5; 11/4; 17/10; ; ; ; 29/10; ; ; ; ; ; 5/2; ; ; ; 13/5; 13/5
