META; english/premier-league/crystal-palace-v-leicester; 2017-04-05 02:16:22 GMT+3; 2017-04-15 15:00; Nothing; Xlenovo
Crystal Palace; ; ; 11/8; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; 16/11; ; ; 6/4; ; ; ; ; ; ; ; 
Leicester; ; ; 7/4; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; 7/4; ; ; 2; ; ; ; ; ; ; ; 
Draw; ; ; 12/5; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; 23/10; ; ; 5/2; ; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-leicester; 2017-04-05 06:16:07 GMT+3; 2017-04-15 15:00; Nothing; Xlenovo
Crystal Palace; ; ; 11/8; ; ; ; ; 7/5; 6/4; ; ; ; ; ; ; ; ; 16/11; ; ; 6/4; ; ; ; ; ; 1/10; ; 
Leicester; ; ; 7/4; ; ; ; ; 9/5; 15/8; ; ; ; ; ; ; ; ; 7/4; ; ; 2; ; ; ; ; ; 4/6; ; 
Draw; ; ; 12/5; ; ; ; ; 23/10; 12/5; ; ; ; ; ; ; ; ; 23/10; ; ; 5/2; ; ; ; ; ; 21/10; ; 
META; english/premier-league/crystal-palace-v-leicester; 2017-04-05 10:16:34 GMT+3; 2017-04-15 15:00; Nothing; Xlenovo
Crystal Palace; ; ; 11/8; ; ; ; ; 7/5; 6/4; ; ; ; ; ; ; ; ; 16/11; ; ; 6/4; ; ; ; ; ; ; ; 
Leicester; ; ; 7/4; ; ; ; ; 9/5; 15/8; ; ; ; ; ; ; ; ; 7/4; ; ; 2; ; ; ; ; ; ; ; 
Draw; ; ; 12/5; ; ; ; ; 23/10; 12/5; ; ; ; ; ; ; ; ; 23/10; ; ; 5/2; ; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-leicester; 2017-04-05 14:16:17 GMT+3; 2017-04-15 15:00; Nothing; Xlenovo
Crystal Palace; ; ; 11/8; ; ; ; ; 7/5; 6/4; ; ; ; ; ; ; ; ; 16/11; ; ; 6/4; ; ; ; ; ; ; ; 
Leicester; ; ; 7/4; ; ; ; ; 9/5; 15/8; ; ; ; ; ; ; ; ; 7/4; ; ; 2; ; ; ; ; ; ; ; 
Draw; ; ; 12/5; ; ; ; ; 23/10; 12/5; ; ; ; ; ; ; ; ; 23/10; ; ; 5/2; ; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-leicester; 2017-04-05 18:16:04 GMT+3; 2017-04-15 15:00; Nothing; Xlenovo
Crystal Palace; ; ; 11/8; ; ; ; ; 7/5; 6/4; ; ; ; ; ; ; ; ; 16/11; ; ; 6/4; ; ; ; ; ; ; ; 
Leicester; ; ; 7/4; ; ; ; ; 9/5; 15/8; ; ; ; ; ; ; ; ; 7/4; ; ; 2; ; ; ; ; ; ; ; 
Draw; ; ; 12/5; ; ; ; ; 23/10; 12/5; ; ; ; ; ; ; ; ; 23/10; ; ; 5/2; ; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-leicester; 2017-04-05 22:16:09 GMT+3; 2017-04-15 15:00; Nothing; Xlenovo
Crystal Palace; 11/10; ; 11/8; ; ; ; 6/5; 6/5; 6/5; 23/20; ; ; 11/10; ; ; 6/5; 6/5; 16/11; ; 6/5; 7/5; ; ; ; ; ; ; ; 
Leicester; 12/5; ; 7/4; ; ; ; 5/2; 21/10; 12/5; 23/10; ; ; 49/20; ; ; 12/5; 23/10; 7/4; ; 23/10; 11/5; ; ; ; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; ; 12/5; 23/10; 12/5; ; ; ; 47/20; ; ; 5/2; 12/5; 23/10; ; 12/5; 5/2; ; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-leicester; 2017-04-06 02:15:51 GMT+3; 2017-04-15 15:00; Nothing; Xlenovo
Crystal Palace; 6/5; ; 11/8; ; ; ; 6/5; 6/5; 6/5; 23/20; ; ; 23/20; ; ; 5/4; 5/4; 15/13; ; 5/4; 5/4; ; ; ; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; ; 12/5; 23/10; 12/5; 23/10; ; ; 47/20; ; ; 12/5; 40/17; 23/10; ; 40/17; 121/50; ; ; ; ; ; ; ; 
Leicester; 11/5; ; 7/4; ; ; ; 13/5; 21/10; 12/5; 23/10; ; ; 12/5; ; ; 12/5; 11/5; 23/10; ; 11/5; 13/5; ; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-leicester; 2017-04-06 06:15:53 GMT+3; 2017-04-15 15:00; Nothing; Xlenovo
Crystal Palace; 6/5; ; 11/8; ; ; ; 6/5; 6/5; 6/5; 23/20; ; ; 6/5; ; ; 5/4; 5/4; 15/13; ; 5/4; 5/4; ; ; ; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; ; 12/5; 23/10; 12/5; 23/10; ; ; 47/20; ; ; 5/2; 23/10; 23/10; ; 23/10; 121/50; ; ; ; ; ; ; ; 
Leicester; 11/5; ; 7/4; ; ; ; 5/2; 21/10; 12/5; 23/10; ; ; 23/10; ; ; 23/10; 11/5; 23/10; ; 11/5; 13/5; ; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-leicester; 2017-04-06 10:16:00 GMT+3; 2017-04-15 15:00; Nothing; Xlenovo
Crystal Palace; 6/5; ; 11/8; ; ; 5/4; 6/5; 6/5; 5/4; 23/20; ; 5/4; 6/5; ; 5/4; 5/4; 5/4; 15/13; 6/5; 5/4; 5/4; ; 6/5; ; 6/5; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 12/5; 12/5; 23/10; 12/5; 23/10; ; 11/5; 47/20; ; 23/10; 5/2; 9/4; 23/10; 23/10; 9/4; 121/50; ; 23/10; ; 23/10; ; ; ; 
Leicester; 11/5; ; 7/4; ; ; 23/10; 5/2; 21/10; 23/10; 23/10; ; 23/10; 23/10; ; 23/10; 23/10; 11/5; 23/10; 23/10; 11/5; 13/5; ; 23/10; ; 23/10; ; ; ; 
META; english/premier-league/crystal-palace-v-leicester; 2017-04-06 14:15:51 GMT+3; 2017-04-15 15:00; Nothing; Xlenovo
Crystal Palace; 6/5; ; 11/8; ; ; 5/4; 6/5; 6/5; 5/4; 23/20; ; 5/4; 6/5; ; 5/4; 5/4; 5/4; 15/13; 6/5; 5/4; 5/4; ; 6/5; ; 6/5; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 12/5; 12/5; 23/10; 12/5; 23/10; ; 11/5; 47/20; ; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 121/50; ; 23/10; ; 23/10; ; ; ; 
Leicester; 11/5; ; 7/4; ; ; 23/10; 5/2; 21/10; 23/10; 23/10; ; 23/10; 23/10; ; 23/10; 23/10; 11/5; 23/10; 23/10; 11/5; 13/5; ; 23/10; ; 23/10; ; ; ; 
META; english/premier-league/crystal-palace-v-leicester; 2017-04-06 18:16:18 GMT+3; 2017-04-15 15:00; Nothing; Xlenovo
Crystal Palace; 6/5; ; 11/8; ; ; 5/4; 6/5; 13/10; 5/4; 23/20; ; 6/5; 6/5; ; 5/4; 5/4; 5/4; 15/13; 6/5; 5/4; 5/4; 19/16; 6/5; ; 6/5; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 12/5; 12/5; 23/10; 12/5; 23/10; ; 23/10; 47/20; ; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 121/50; 12/5; 23/10; ; 23/10; ; ; ; 
Leicester; 11/5; ; 7/4; ; ; 12/5; 5/2; 21/10; 23/10; 23/10; ; 23/10; 23/10; ; 23/10; 23/10; 11/5; 23/10; 23/10; 11/5; 13/5; 40/17; 23/10; ; 23/10; ; ; ; 
META; english/premier-league/crystal-palace-v-leicester; 2017-04-06 22:16:01 GMT+3; 2017-04-15 15:00; Nothing; Xlenovo
Crystal Palace; 6/5; ; 11/8; ; ; 6/5; 6/5; 13/10; 6/5; 23/20; ; 6/5; ; ; 5/4; 5/4; 6/5; 15/13; 6/5; 6/5; 5/4; 19/16; 6/5; ; 6/5; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 12/5; 12/5; 23/10; 12/5; 23/10; ; 23/10; ; ; 23/10; 12/5; 23/10; 23/10; 23/10; 23/10; 121/50; 12/5; 23/10; ; 23/10; ; ; ; 
Leicester; 11/5; ; 7/4; ; ; 12/5; 13/5; 21/10; 12/5; 12/5; ; 23/10; ; ; 23/10; 23/10; 9/4; 23/10; 23/10; 9/4; 13/5; 40/17; 23/10; ; 23/10; ; ; ; 
META; english/premier-league/crystal-palace-v-leicester; 2017-04-07 02:15:49 GMT+3; 2017-04-15 15:00; Nothing; Xlenovo
Crystal Palace; 6/5; ; 11/8; ; ; 6/5; 23/20; 13/10; 6/5; 23/20; ; 6/5; 23/20; ; 5/4; 5/4; 6/5; 15/13; 6/5; ; 5/4; 19/16; 6/5; ; 6/5; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 12/5; 12/5; 23/10; 12/5; 23/10; ; 23/10; 47/20; ; 23/10; 12/5; 23/10; 23/10; 23/10; ; 121/50; 12/5; 23/10; ; 23/10; ; ; ; 
