META; english/premier-league/stoke-v-crystal-palace; 2017-02-09 11:54:03 GMT+2; 2017-02-11 15:00; Nothing; Xlenovo
Stoke; 21/20; 1; 21/20; 1; 1; 21/20; 21/20; 21/20; 21/20; 1; 1; 1; 1; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 21/20; 107/100; 17/16; 17/16; 21/20; ; 1; 21/20; 21/20
Draw; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 9/4; 11/5; 12/5; 12/5; 5/2; 12/5; 12/5; 40/17; 23/10; 23/10; 40/17; 61/25; 12/5; 40/17; 12/5; ; 23/10; 23/10; 12/5
Crystal Palace; 11/4; 14/5; 14/5; 11/4; 3; 14/5; 3; 14/5; 14/5; 14/5; 27/10; 14/5; 29/10; 11/4; 11/4; 14/5; 29/10; 11/4; 14/5; 29/10; 63/20; 14/5; 29/10; 11/4; ; 14/5; 14/5; 3
META; english/premier-league/stoke-v-crystal-palace; 2017-02-09 18:16:00 GMT+2; 2017-02-11 15:00; Nothing; Xlenovo
Stoke; 21/20; 1; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 1; 11/10; 21/20; 11/10; 21/20; 21/20; 21/20; 1; 21/20; 21/20; 11/10; 17/16; 17/16; 11/10; ; 21/20; 21/20; 21/20
Draw; 12/5; 12/5; 23/10; 23/10; 12/5; 12/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 47/20; 5/2; 12/5; 23/10; 40/17; 23/10; 23/10; 40/17; 61/25; 12/5; 40/17; 23/10; ; 23/10; 23/10; 12/5
Crystal Palace; 11/4; 14/5; 14/5; 13/5; 3; 14/5; 3; 14/5; 14/5; 14/5; 14/5; 14/5; 57/20; 11/4; 11/4; 14/5; 37/13; 11/4; 14/5; 14/5; 61/20; 14/5; 29/10; 11/4; ; 14/5; 14/5; 14/5
META; english/premier-league/stoke-v-crystal-palace; 2017-02-09 22:16:04 GMT+2; 2017-02-11 15:00; Nothing; Xlenovo
Stoke; 21/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 11/10; 21/20; 1; 1; 11/10; 21/20; 21/20; 1; 21/20; 1; 1; 21/20; 1; 11/10; 30/29; 17/16; 21/20; ; 1; 21/20; 10/9
Draw; 12/5; 12/5; 23/10; 11/5; 5/2; 12/5; 12/5; 9/4; 12/5; 9/4; 12/5; 23/10; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 61/25; 12/5; 40/17; 12/5; ; 23/10; 23/10; 12/5
Crystal Palace; 11/4; 11/4; 14/5; 14/5; 3; 14/5; 31/10; 14/5; 14/5; 14/5; 14/5; 14/5; 57/20; 14/5; 3; 14/5; 56/19; 11/4; 14/5; 56/19; 61/20; 29/10; 29/10; 11/4; ; 14/5; 14/5; 3
