META; english/premier-league/everton-v-hull; 2017-03-01 22:16:19 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
META; english/premier-league/everton-v-hull; 2017-03-08 18:15:52 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 1/2; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 7/15; ; ; 4/9; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 10/3; 3; 3; 14/5; 16/5; 10/3; 16/5; 10/3; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; ; ; 3; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 13/2; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 6; 11/2; 31/5; 6; 13/2; 26/5; 25/4; ; ; 31/5; ; 
META; english/premier-league/everton-v-hull; 2017-03-08 22:15:56 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 1/2; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; ; 8/15; 11/21; 7/15; ; ; 4/9; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 10/3; 3; 3; 14/5; 16/5; 10/3; 16/5; 16/5; 41/13; 13/4; 3; ; 67/20; 33/10; 16/5; ; ; 3; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 13/2; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 6; 11/2; 31/5; ; 13/2; 26/5; 25/4; ; ; 29/5; ; 
META; english/premier-league/everton-v-hull; 2017-03-09 02:15:45 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 1/2; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; ; 8/15; 11/21; 7/15; ; ; 4/9; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 10/3; 3; 3; 14/5; 16/5; 10/3; 16/5; 16/5; 41/13; 13/4; 3; ; 67/20; 33/10; 16/5; ; ; 3; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 13/2; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 6; 11/2; 31/5; ; 13/2; 26/5; 25/4; ; ; 33/5; ; 
META; english/premier-league/everton-v-hull; 2017-03-09 06:15:45 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 1/2; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; ; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; ; 8/15; 11/21; 7/15; ; ; 4/9; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; ; 3; 3; 14/5; 16/5; 10/3; 16/5; 16/5; 41/13; 13/4; 3; ; 67/20; 33/10; 16/5; ; ; 3; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 13/2; 11/2; ; 6; 11/2; 6; 6; 6; 6; 6; 6; 11/2; 31/5; ; 13/2; 26/5; 25/4; ; ; 32/5; ; 
META; english/premier-league/everton-v-hull; 2017-03-09 10:15:44 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 1/2; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; ; 8/15; 11/21; 7/15; ; ; 4/9; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 10/3; 3; 3; 14/5; 16/5; 10/3; 16/5; 16/5; 41/13; 13/4; 3; ; 67/20; 33/10; 16/5; ; ; 3; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 13/2; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 6; 11/2; 31/5; ; 13/2; 26/5; 25/4; ; ; 32/5; ; 
META; english/premier-league/everton-v-hull; 2017-03-09 14:15:49 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 1/2; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; ; 8/15; 11/21; 7/15; ; ; 4/9; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 10/3; 3; 3; 14/5; 16/5; 10/3; 16/5; 16/5; 41/13; 13/4; 3; ; 67/20; 33/10; 16/5; ; ; 3; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 13/2; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 6; 11/2; 31/5; ; 13/2; 26/5; 25/4; ; ; 32/5; ; 
META; english/premier-league/everton-v-hull; 2017-03-09 18:16:07 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 1/2; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; ; 8/15; 11/21; 7/15; ; ; 4/9; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 10/3; 3; 3; 3; 16/5; 10/3; 16/5; 16/5; 41/13; 13/4; 3; ; 67/20; 33/10; 16/5; ; ; 3; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 13/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 6; 6; 6; 6; 11/2; 31/5; ; 13/2; 26/5; 25/4; ; ; 32/5; ; 
META; english/premier-league/everton-v-hull; 2017-03-09 22:15:39 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; ; 8/15; 11/21; 7/15; ; ; 4/9; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 10/3; 3; 3; 14/5; 16/5; 10/3; 16/5; 16/5; 41/13; 13/4; 3; ; 67/20; 33/10; 16/5; ; ; 3; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 13/2; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 6; 11/2; 31/5; ; 13/2; 26/5; 25/4; ; ; 32/5; ; 
META; english/premier-league/everton-v-hull; 2017-03-10 02:15:32 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 7/15; ; ; 8/15; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 10/3; 3; 3; 14/5; 16/5; 10/3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; ; ; 3; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 13/2; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 6; 11/2; 31/5; 6; 13/2; 26/5; 25/4; ; ; 28/5; ; 
META; english/premier-league/everton-v-hull; 2017-03-10 06:15:30 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 7/15; ; ; 8/15; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 10/3; 3; 3; 14/5; 16/5; 10/3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; ; ; 3; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 13/2; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 6; 11/2; 31/5; 6; 13/2; 26/5; 25/4; ; ; 28/5; ; 
META; english/premier-league/everton-v-hull; 2017-03-10 10:15:27 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 7/15; 1/2; ; 8/15; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 10/3; 3; 3; 14/5; 16/5; 10/3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; 3; ; 3; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 13/2; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 6; 11/2; 31/5; 6; 13/2; 26/5; 25/4; 11/2; ; 28/5; ; 
META; english/premier-league/everton-v-hull; 2017-03-10 14:15:28 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 7/15; 1/2; ; 8/15; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 10/3; 3; 3; 14/5; 16/5; 10/3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; 3; ; 3; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 13/2; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 6; 11/2; 31/5; 6; 13/2; 26/5; 25/4; 11/2; ; 28/5; ; 
META; english/premier-league/everton-v-hull; 2017-03-10 18:15:32 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 7/15; 1/2; ; 8/15; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 10/3; 3; 3; 14/5; 16/5; 10/3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; 3; ; 3; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 13/2; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 6; 11/2; 31/5; 6; 13/2; 26/5; 25/4; 11/2; ; 6; ; 
META; english/premier-league/everton-v-hull; 2017-03-10 22:15:51 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 1/2; 8/15; 1/2; 8/15; 8/15; 8/15; 1/2; 8/15; 1/2; 1/2; 1/2; ; 8/15; 1/2; 8/15; 10/21; 7/15; 4/9; 1/2; 8/15; 11/21; 7/15; 1/2; ; ; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 3; 3; 29/10; 3; ; 10/3; 16/5; 16/5; 41/13; 13/4; 3; 31/10; 67/20; 33/10; 16/5; 3; ; ; ; 
Hull; 6; 11/2; 11/2; 11/2; 6; 11/2; 6; 11/2; 11/2; 6; 5; 11/2; ; 11/2; 6; 6; 113/19; 11/2; 31/5; 11/2; 13/2; 26/5; 25/4; 11/2; ; ; ; 
META; english/premier-league/everton-v-hull; 2017-03-11 02:15:40 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 8/15; 8/15; 1/2; 8/15; 8/15; 8/15; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 8/15; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 7/15; 1/2; ; ; ; 
Draw; 3; 3; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 3; 3; 29/10; 3; 3; 10/3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; 3; ; ; ; 
Hull; 6; 11/2; 11/2; 11/2; 6; 11/2; 6; 11/2; 11/2; 6; 5; 11/2; 6; 11/2; 6; 6; 113/19; 11/2; 31/5; 113/19; 13/2; 26/5; 25/4; 11/2; ; ; ; 
META; english/premier-league/everton-v-hull; 2017-03-11 06:15:42 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 8/15; 8/15; 1/2; 8/15; 8/15; 8/15; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 8/15; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 7/15; 1/2; ; ; ; 
Draw; 3; 3; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 3; 3; 29/10; 3; 3; 10/3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; 3; ; ; ; 
Hull; 6; 11/2; 11/2; 11/2; 6; 11/2; 6; 11/2; 11/2; 6; 5; 11/2; 6; 11/2; 6; 6; 113/19; 11/2; 31/5; 113/19; 13/2; 26/5; 25/4; 11/2; ; ; ; 
META; english/premier-league/everton-v-hull; 2017-03-11 10:16:04 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 8/15; 8/15; 1/2; 8/15; 8/15; 8/15; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 8/15; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 7/15; 1/2; ; ; ; 
Draw; 3; 3; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 3; 3; 29/10; 3; 3; 10/3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; 3; ; ; ; 
Hull; 6; 11/2; 11/2; 11/2; 6; 11/2; 6; 11/2; 11/2; 6; 5; 11/2; 6; 11/2; 6; 6; 113/19; 11/2; 31/5; 113/19; 13/2; 26/5; 25/4; 11/2; ; ; ; 
META; english/premier-league/everton-v-hull; 2017-03-11 14:15:42 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 8/15; 8/15; 1/2; 8/15; 8/15; 8/15; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 8/15; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 7/15; 1/2; ; ; ; 
Draw; 3; 3; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 3; 3; 29/10; 3; 3; 10/3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; 3; ; ; ; 
Hull; 6; 11/2; 11/2; 11/2; 6; 11/2; 6; 11/2; 11/2; 6; 5; 11/2; 6; 11/2; 6; 6; 113/19; 11/2; 31/5; 113/19; 13/2; 26/5; 25/4; 11/2; ; ; ; 
META; english/premier-league/everton-v-hull; 2017-03-11 18:15:44 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 8/15; 8/15; 1/2; 8/15; 1/2; 8/15; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; 10/21; 8/15; ; 7/15; 1/2; ; ; ; 
Draw; 3; 3; 31/10; 16/5; 16/5; 10/3; 16/5; 14/5; 3; 3; 3; 14/5; 3; 3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; ; 16/5; 3; ; ; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 6; 13/2; 11/2; 11/2; 6; 11/2; 6; 6; 13/2; 6; 6; 6; 11/2; 31/5; 6; 13/2; ; 25/4; 11/2; ; ; ; 
META; english/premier-league/everton-v-hull; 2017-03-11 22:15:35 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 8/15; 8/15; 1/2; 8/15; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 7/15; 7/15; 4/9; 7/15; 8/15; 11/21; 7/15; 1/2; ; ; ; 
Draw; 3; 3; 31/10; 16/5; 16/5; 10/3; 16/5; 3; 10/3; 3; 3; 3; 3; 3; 16/5; 16/5; 16/5; 13/4; 3; 16/5; 67/20; 33/10; 16/5; 3; ; ; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 6; 13/2; 6; 11/2; 6; 11/2; 11/2; 6; 13/2; 6; 6; 113/19; 11/2; 31/5; 113/19; 13/2; 26/5; 25/4; 11/2; ; ; ; 
META; english/premier-league/everton-v-hull; 2017-03-12 02:15:35 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 1/2; 8/15; 1/2; 8/15; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 7/15; 7/15; 4/9; 7/15; 8/15; 11/21; 7/15; 1/2; ; ; ; 
Draw; 3; 16/5; 31/10; 16/5; 16/5; 10/3; 16/5; 3; 10/3; 3; 3; 3; 3; 3; 16/5; 10/3; 16/5; 13/4; 3; 16/5; 67/20; 33/10; 16/5; 3; ; ; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 6; 13/2; 6; 11/2; 6; 11/2; 11/2; 6; 13/2; 6; 6; 113/19; 11/2; 31/5; 113/19; 13/2; 26/5; 25/4; 11/2; ; ; ; 
META; english/premier-league/everton-v-hull; 2017-03-12 06:15:34 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 1/2; 8/15; 1/2; 8/15; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 17/35; 7/15; 4/9; 17/35; 8/15; 11/21; 7/15; 1/2; ; ; ; 
Draw; 3; 16/5; 31/10; 16/5; 16/5; 10/3; 16/5; 3; 10/3; 3; 29/10; 3; 3; 3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; 3; ; ; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 6; 6; 6; 11/2; 11/2; 5; 11/2; 6; 13/2; 6; 6; 29/5; 11/2; 31/5; 29/5; 13/2; 26/5; 25/4; 11/2; ; ; ; 
META; english/premier-league/everton-v-hull; 2017-03-12 10:15:36 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 8/15; 8/15; 1/2; 8/15; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 17/35; 7/15; 4/9; 17/35; 8/15; 11/21; 7/15; 1/2; ; ; ; 
Draw; 3; 3; 31/10; 16/5; 16/5; 10/3; 16/5; 3; 10/3; 3; 29/10; 3; 3; 3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; 3; ; ; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 6; 6; 6; 11/2; 11/2; 5; 11/2; 6; 13/2; 6; 6; 29/5; 11/2; 31/5; 29/5; 13/2; 26/5; 25/4; 11/2; ; ; ; 
META; english/premier-league/everton-v-hull; 2017-03-12 14:15:37 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 8/15; 8/15; 1/2; 8/15; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 17/35; 7/15; 4/9; 17/35; 8/15; 11/21; 7/15; 1/2; ; ; ; 
Draw; 3; 3; 31/10; 16/5; 16/5; 10/3; 16/5; 3; 10/3; 3; 29/10; 3; 3; 3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; 3; ; ; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 6; 6; 6; 11/2; 11/2; 5; 11/2; 6; 13/2; 6; 6; 29/5; 11/2; 31/5; 29/5; 13/2; 26/5; 25/4; 11/2; ; ; ; 
META; english/premier-league/everton-v-hull; 2017-03-12 18:15:44 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 8/15; 1/2; 1/2; 8/15; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 7/15; 1/2; ; ; ; 
Draw; 3; 3; 31/10; 16/5; 16/5; 10/3; 16/5; 3; 10/3; 3; 3; 3; 3; 3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; 3; ; ; ; 
Hull; 6; 11/2; 6; 11/2; 13/2; 6; 13/2; 6; 11/2; 11/2; 11/2; 11/2; 6; 13/2; 6; 6; 29/5; 11/2; 31/5; 29/5; 13/2; 26/5; 25/4; 11/2; ; ; ; 
META; english/premier-league/everton-v-hull; 2017-03-12 22:15:43 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 7/15; 7/15; 4/9; 7/15; 8/15; 11/21; 10/21; 1/2; ; ; 4/9; 
Draw; 3; 3; 31/10; 16/5; 16/5; 10/3; 16/5; 3; 10/3; 3; 3; 3; 3; 16/5; 16/5; 31/10; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 41/13; 3; ; ; 3; 
Hull; 6; 11/2; 6; 11/2; 13/2; 6; 7; 6; 11/2; 6; 11/2; 11/2; 6; 13/2; 6; 6; 6; 11/2; 6; 6; 13/2; 26/5; 6; 6; ; ; 31/5; 
META; english/premier-league/everton-v-hull; 2017-03-13 02:15:39 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 8/15; 8/15; 1/2; 1/2; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 10/21; 1/2; ; ; 8/15; 
Draw; 3; 3; 31/10; 16/5; 3; 10/3; 31/10; 3; 10/3; 3; 3; 3; 3; 3; 16/5; 31/10; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 41/13; 3; ; ; 14/5; 
Hull; 6; 11/2; 11/2; 11/2; 6; 6; 13/2; 6; 11/2; 6; 5; 11/2; 6; 13/2; 6; 6; 6; 11/2; 6; 6; 13/2; 26/5; 6; 11/2; ; ; 28/5; 
META; english/premier-league/everton-v-hull; 2017-03-13 06:15:44 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 8/15; 8/15; 1/2; 1/2; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 10/21; 1/2; ; ; 1/2; 
Draw; 3; 3; 31/10; 16/5; 3; 10/3; 31/10; 3; 10/3; 3; 3; 3; 3; 3; 16/5; 31/10; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 41/13; 3; ; ; 3; 
Hull; 6; 11/2; 11/2; 11/2; 6; 6; 13/2; 6; 11/2; 6; 5; 11/2; 6; 13/2; 6; 6; 6; 11/2; 6; 6; 13/2; 26/5; 6; 11/2; ; ; 6; 
META; english/premier-league/everton-v-hull; 2017-03-13 10:15:38 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 8/15; 8/15; 1/2; 8/15; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 10/21; 1/2; ; ; 1/2; 
Draw; 3; 3; 31/10; 16/5; 16/5; 10/3; 16/5; 3; 10/3; 3; 3; 3; 3; 3; 16/5; 31/10; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 41/13; 3; ; ; 3; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 6; 13/2; 6; 11/2; 6; 5; 11/2; 6; 13/2; 6; 6; 6; 11/2; 6; 6; 13/2; 26/5; 6; 11/2; ; ; 6; 
META; english/premier-league/everton-v-hull; 2017-03-13 14:15:33 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 8/15; 8/15; 1/2; 8/15; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 10/21; 1/2; 1/2; 10/21; 8/15; 11/21; 1/2; 1/2; ; ; 1/2; 8/15
Draw; 3; 3; 31/10; 16/5; 3; 10/3; 31/10; 3; 10/3; 3; 3; 3; 3; 3; 16/5; 31/10; 31/10; 3; 3; 31/10; 67/20; 33/10; 41/13; 3; ; ; 3; 10/3
Hull; 6; 11/2; 11/2; 11/2; 6; 6; 13/2; 6; 11/2; 6; 5; 11/2; 6; 13/2; 6; 6; 6; 11/2; 6; 6; 13/2; 26/5; 6; 11/2; ; ; 6; 32/5
META; english/premier-league/everton-v-hull; 2017-03-13 18:15:49 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 8/15; 1/2; 1/2; 8/15; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 10/21; 1/2; 1/2; 10/21; 8/15; 18/35; 1/2; 1/2; 1/2; ; ; 1/2; 1/2
Draw; 3; 3; 31/10; 16/5; 3; 10/3; 16/5; 3; 10/3; 3; 3; 3; 3; 3; 16/5; 31/10; 16/5; 3; 3; 16/5; 67/20; 57/17; 41/13; 3; 41/13; ; ; 3; 10/3
Hull; 6; 11/2; 11/2; 11/2; 6; 6; 13/2; 6; 11/2; 6; 11/2; 11/2; 6; 13/2; 6; 6; 6; 11/2; 6; 6; 13/2; 53/10; 6; 6; 6; ; ; 32/5; 13/2
META; english/premier-league/everton-v-hull; 2017-03-13 22:15:36 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 8/15; 1/2; 1/2; 8/15; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 10/21; 1/2; 1/2; 10/21; 8/15; 18/35; 1/2; 1/2; 1/2; ; ; 1/2; 1/2
Draw; 3; 3; 31/10; 16/5; 3; 10/3; 16/5; 3; 10/3; 3; 3; 3; 3; 3; 16/5; 31/10; 16/5; 3; 3; 16/5; 67/20; 57/17; 41/13; 3; 41/13; ; ; 3; 10/3
Hull; 6; 11/2; 11/2; 11/2; 6; 6; 13/2; 6; 11/2; 6; 11/2; 11/2; 6; 13/2; 6; 6; 6; 11/2; 6; 6; 13/2; 53/10; 6; 6; 6; ; ; 32/5; 13/2
META; english/premier-league/everton-v-hull; 2017-03-14 02:15:56 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Everton; 1/2; 8/15; 1/2; 1/2; 8/15; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 10/21; 1/2; 1/2; 10/21; 8/15; 18/35; 1/2; 1/2; 1/2; ; ; 1/2; 1/2
Draw; 3; 3; 31/10; 16/5; 3; 10/3; 16/5; 3; 10/3; 3; 3; 3; 3; 3; 16/5; 31/10; 16/5; 3; 3; 16/5; 67/20; 57/17; 41/13; 3; 41/13; ; ; 3; 10/3
