META; english/premier-league/hull-v-burnley; 2017-02-09 11:54:31 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Hull; 21/20; 6/5; 23/20; 11/10; ; 21/20; 11/10; 11/10; 11/10; 11/10; ; 23/20; ; 11/10; 11/10; 15/13; 11/10; 11/10; 21/20; 11/10; 59/50; 15/14; 21/20; ; ; 1; ; 
Draw; 9/4; 23/10; 43/20; 21/10; ; 9/4; 23/10; 9/4; 23/10; 21/10; ; 11/5; ; 12/5; 9/4; 23/10; 11/5; 11/5; 9/4; 11/5; 58/25; 9/4; 9/4; ; ; 11/5; ; 
Burnley; 11/4; 23/10; 27/10; 14/5; ; 11/4; 3; 12/5; 11/4; 11/4; ; 13/5; ; 13/5; 11/4; 13/5; 27/10; 5/2; 11/4; 27/10; 72/25; 37/13; 11/4; ; ; 12/5; ; 
META; english/premier-league/hull-v-burnley; 2017-02-09 18:16:22 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Hull; 21/20; 6/5; 23/20; 11/10; ; 21/20; 11/10; 11/10; 11/10; 11/10; ; 23/20; ; 11/10; 11/10; 15/13; 11/10; 11/10; 21/20; 11/10; 59/50; 15/14; 21/20; ; ; 1; ; 
Draw; 9/4; 23/10; 43/20; 21/10; ; 9/4; 23/10; 9/4; 23/10; 21/10; ; 11/5; ; 12/5; 9/4; 23/10; 11/5; 11/5; 9/4; 11/5; 58/25; 9/4; 9/4; ; ; 11/5; ; 
Burnley; 11/4; 23/10; 27/10; 14/5; ; 11/4; 3; 12/5; 11/4; 11/4; ; 13/5; ; 13/5; 11/4; 13/5; 27/10; 5/2; 11/4; 27/10; 72/25; 37/13; 11/4; ; ; 12/5; ; 
META; english/premier-league/hull-v-burnley; 2017-02-09 22:16:27 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Hull; 21/20; 6/5; 23/20; 11/10; ; 21/20; 11/10; 11/10; 11/10; 11/10; ; 23/20; ; 11/10; 11/10; 15/13; 11/10; 11/10; 21/20; 11/10; 59/50; 15/14; 21/20; ; ; 1; ; 
Draw; 9/4; 23/10; 43/20; 21/10; ; 9/4; 23/10; 9/4; 23/10; 21/10; ; 11/5; ; 12/5; 9/4; 23/10; 11/5; 11/5; 9/4; 11/5; 58/25; 9/4; 9/4; ; ; 11/5; ; 
Burnley; 11/4; 23/10; 27/10; 14/5; ; 11/4; 3; 12/5; 11/4; 11/4; ; 13/5; ; 13/5; 11/4; 13/5; 27/10; 5/2; 11/4; 27/10; 72/25; 37/13; 11/4; ; ; 12/5; ; 
META; english/premier-league/hull-v-burnley; 2017-02-10 02:16:37 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Hull; 21/20; 6/5; 23/20; 11/10; ; 21/20; 11/10; 11/10; 11/10; 11/10; ; 23/20; ; 11/10; 11/10; 15/13; 11/10; 11/10; 21/20; 11/10; 59/50; 15/14; 21/20; ; ; 1; ; 
Draw; 9/4; 23/10; 43/20; 21/10; ; 9/4; 23/10; 9/4; 23/10; 21/10; ; 11/5; ; 12/5; 9/4; 23/10; 11/5; 11/5; 9/4; 11/5; 58/25; 9/4; 9/4; ; ; 11/5; ; 
