META; english/premier-league/west-ham-v-leicester; 2017-03-04 22:16:30 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
Leicester; 21/10; 21/10; 43/20; 21/10; 11/5; 23/10; 23/10; 21/10; 9/4; 11/5; 2; 21/10; 11/5; 11/5; 11/5; 11/5; 9/4; 11/5; 11/5; 9/4; 12/5; 9/4; 11/5; 11/5; 11/5; ; ; 11/5; 23/10
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 23/10; 12/5; 9/4; 9/4; 23/10; 12/5; 5/2; 23/10; 12/5; 40/17; 23/10; 12/5; 40/17; 49/20; 12/5; 12/5; 23/10; 12/5; ; ; 23/10; 12/5
META; english/premier-league/west-ham-v-leicester; 2017-03-15 10:15:34 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
West Ham; 13/10; 5/4; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 6/5; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 6/5; 5/4; 13/10; 67/50; 16/13; 5/4; 13/10; 5/4; ; ; 13/10; 13/10
Leicester; 11/5; 21/10; 43/20; 21/10; 9/4; 23/10; 23/10; 21/10; 9/4; 11/5; 2; 21/10; 11/5; 9/4; 11/5; 11/5; 9/4; 11/5; 11/5; 9/4; 47/20; 9/4; 11/5; 11/5; 11/5; ; ; 11/5; 23/10
Draw; 23/10; 12/5; 12/5; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 9/4; 9/4; 23/10; 12/5; 12/5; 23/10; 12/5; 40/17; 23/10; 12/5; 40/17; 49/20; 12/5; 12/5; 23/10; 12/5; ; ; 23/10; 12/5
META; english/premier-league/west-ham-v-leicester; 2017-03-15 14:15:58 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
West Ham; 13/10; 5/4; 5/4; 13/10; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 27/20; 13/10; 6/5; 13/10; 13/10; 13/10; 5/4; 6/5; 5/4; 5/4; 67/50; 16/13; 5/4; 13/10; 5/4; ; ; 13/10; 13/10
Leicester; 11/5; 21/10; 43/20; 21/10; 9/4; 23/10; 23/10; 23/10; 9/4; 9/4; 9/4; 21/10; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 23/10; 23/10; 47/20; 9/4; 23/10; 9/4; 23/10; ; ; 9/4; 23/10
Draw; 23/10; 12/5; 12/5; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 9/4; 23/10; 23/10; 12/5; 12/5; 23/10; 23/10; 40/17; 23/10; 12/5; 40/17; 49/20; 12/5; 12/5; 23/10; 12/5; ; ; 23/10; 12/5
META; english/premier-league/west-ham-v-leicester; 2017-03-15 18:15:37 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
West Ham; 5/4; 5/4; 5/4; 13/10; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 13/10; 5/4; 6/5; 5/4; 13/10; 13/10; 5/4; 6/5; 5/4; 5/4; 67/50; 16/13; 5/4; 5/4; 13/10; ; ; 13/10; 13/10
Leicester; 23/10; 21/10; 43/20; 21/10; 23/10; 23/10; 23/10; 23/10; 9/4; 9/4; 9/4; 21/10; 11/5; 23/10; 11/5; 11/5; 40/17; 11/5; 23/10; 40/17; 47/20; 9/4; 40/17; 9/4; 12/5; ; ; 9/4; 12/5
Draw; 23/10; 12/5; 49/20; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 49/20; 12/5; 40/17; 23/10; 12/5; ; ; 23/10; 12/5
META; english/premier-league/west-ham-v-leicester; 2017-03-15 22:15:35 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
West Ham; 5/4; 6/5; 5/4; 13/10; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 5/4; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 67/50; 16/13; 5/4; 5/4; 13/10; ; ; 13/10; 13/10
Leicester; 23/10; 21/10; 43/20; 21/10; 9/4; 23/10; 9/4; 23/10; 9/4; 9/4; 9/4; 21/10; 11/5; 23/10; 11/5; 11/5; 40/17; 11/5; 23/10; 40/17; 47/20; 9/4; 40/17; 9/4; 12/5; ; ; 9/4; 12/5
Draw; 23/10; 5/2; 49/20; 23/10; 12/5; 12/5; 5/2; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; 23/10; 49/20; 12/5; 40/17; 23/10; 12/5; ; ; 23/10; 12/5
META; english/premier-league/west-ham-v-leicester; 2017-03-16 02:15:33 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
West Ham; 5/4; 5/4; 5/4; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 5/4; 13/10; 5/4; 6/5; 5/4; 13/10; 13/10; 5/4; 6/5; 5/4; 5/4; 67/50; 16/13; 5/4; 5/4; 13/10; ; ; 5/4; 13/10
Leicester; 23/10; 11/5; 43/20; 21/10; 23/10; 23/10; 23/10; 23/10; 9/4; 9/4; 9/4; 21/10; 11/5; 23/10; 11/5; 9/4; 40/17; 11/5; 23/10; 40/17; 47/20; 9/4; 40/17; 9/4; 12/5; ; ; 23/10; 12/5
Draw; 23/10; 23/10; 49/20; 23/10; 23/10; 12/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 49/20; 12/5; 40/17; 23/10; 12/5; ; ; 23/10; 12/5
META; english/premier-league/west-ham-v-leicester; 2017-03-16 06:15:31 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
West Ham; 5/4; 5/4; 5/4; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 5/4; 13/10; 5/4; 6/5; 5/4; 13/10; 13/10; 5/4; 6/5; 5/4; 5/4; 67/50; 16/13; 5/4; 13/10; 13/10; ; ; 5/4; 13/10
Leicester; 23/10; 11/5; 43/20; 21/10; 9/4; 23/10; 23/10; 23/10; 9/4; 9/4; 9/4; 21/10; 11/5; 23/10; 11/5; 9/4; 40/17; 11/5; 23/10; 40/17; 47/20; 9/4; 40/17; 9/4; 12/5; ; ; 23/10; 12/5
Draw; 23/10; 23/10; 49/20; 23/10; 23/10; 12/5; 23/10; 23/10; 12/5; 9/4; 23/10; 12/5; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 49/20; 12/5; 40/17; 23/10; 12/5; ; ; 23/10; 12/5
META; english/premier-league/west-ham-v-leicester; 2017-03-16 10:15:33 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
West Ham; 5/4; 6/5; 5/4; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 5/4; 13/10; 5/4; 6/5; 5/4; 13/10; 13/10; 5/4; 6/5; 5/4; 5/4; 67/50; 16/13; 5/4; 13/10; 13/10; ; ; 5/4; 13/10
Leicester; 23/10; 21/10; 43/20; 21/10; 9/4; 23/10; 23/10; 23/10; 9/4; 9/4; 9/4; 21/10; 11/5; 23/10; 11/5; 9/4; 23/10; 11/5; 23/10; 23/10; 47/20; 9/4; 40/17; 9/4; 12/5; ; ; 9/4; 12/5
Draw; 23/10; 5/2; 49/20; 23/10; 23/10; 12/5; 23/10; 23/10; 12/5; 9/4; 23/10; 12/5; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 49/20; 12/5; 40/17; 23/10; 12/5; ; ; 23/10; 12/5
META; english/premier-league/west-ham-v-leicester; 2017-03-16 14:15:34 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
West Ham; 5/4; 5/4; 5/4; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 5/4; 13/10; 5/4; 6/5; 5/4; 13/10; 13/10; 5/4; 6/5; 5/4; 5/4; 67/50; 16/13; 5/4; 13/10; 13/10; ; ; 5/4; 13/10
Leicester; 23/10; 21/10; 43/20; 21/10; 9/4; 23/10; 9/4; 23/10; 9/4; 9/4; 9/4; 21/10; 11/5; 23/10; 11/5; 11/5; 23/10; 11/5; 23/10; 23/10; 47/20; 9/4; 40/17; 9/4; 12/5; ; ; 9/4; 12/5
Draw; 23/10; 12/5; 49/20; 23/10; 23/10; 12/5; 5/2; 23/10; 12/5; 9/4; 23/10; 12/5; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 49/20; 12/5; 40/17; 23/10; 12/5; ; ; 23/10; 12/5
META; english/premier-league/west-ham-v-leicester; 2017-03-16 18:15:41 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
West Ham; 5/4; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 5/4; 13/10; 5/4; 5/4; 13/10; 13/10; 13/10; 5/4; 6/5; 5/4; 5/4; 67/50; 5/4; 5/4; 13/10; 13/10; ; ; 5/4; 13/10
Leicester; 23/10; 21/10; 11/5; 23/10; 9/4; 23/10; 23/10; 23/10; 9/4; 9/4; 9/4; 21/10; 9/4; 12/5; 11/5; 9/4; 23/10; 11/5; 23/10; 23/10; 47/20; 9/4; 40/17; 11/5; 12/5; ; ; 9/4; 23/10
Draw; 23/10; 12/5; 5/2; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 9/4; 23/10; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 49/20; 27/11; 40/17; 23/10; 12/5; ; ; 23/10; 12/5
META; english/premier-league/west-ham-v-leicester; 2017-03-16 22:15:33 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
West Ham; 5/4; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 11/8; 23/18; 5/4; 13/10; 13/10; ; ; 13/10; 11/8
Leicester; 23/10; 21/10; 43/20; 23/10; 9/4; 23/10; 23/10; 23/10; 9/4; 21/10; 9/4; 21/10; 11/5; 12/5; 11/5; 9/4; 11/5; 9/4; 23/10; 11/5; 9/4; 9/4; 40/17; 11/5; 12/5; ; ; 11/5; 9/4
Draw; 23/10; 12/5; 13/5; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 23/10; 23/10; 40/17; 12/5; 23/10; 40/17; 49/20; 12/5; 40/17; 12/5; 12/5; ; ; 23/10; 12/5
META; english/premier-league/west-ham-v-leicester; 2017-03-17 02:15:15 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
West Ham; 13/10; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 5/4; 5/4; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 5/4; 5/4; 13/10; 11/8; 23/18; 5/4; 13/10; 13/10; ; ; 13/10; 27/20
Leicester; 23/10; 2; 11/5; 23/10; 11/5; 23/10; 23/10; 23/10; 9/4; 21/10; 9/4; 21/10; 11/5; 23/10; 11/5; 11/5; 11/5; 9/4; 23/10; 11/5; 9/4; 9/4; 40/17; 11/5; 12/5; ; ; 11/5; 9/4
Draw; 5/2; 12/5; 13/5; 23/10; 12/5; 12/5; 5/2; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 40/17; 12/5; 23/10; 40/17; 49/20; 12/5; 40/17; 12/5; 12/5; ; ; 23/10; 12/5
META; english/premier-league/west-ham-v-leicester; 2017-03-17 10:15:15 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
West Ham; 13/10; 5/4; 13/10; 13/10; 13/10; 13/10; 11/8; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 5/4; 5/4; 13/10; 67/50; 23/18; 5/4; 13/10; 13/10; ; ; 13/10; 11/8
Leicester; 23/10; 2; 43/20; 23/10; 11/5; 9/4; 11/5; 23/10; 9/4; 21/10; 11/5; 21/10; 11/5; 23/10; 11/5; 11/5; 11/5; 9/4; 23/10; 11/5; 23/10; 9/4; 40/17; 11/5; 12/5; ; ; 21/10; 9/4
Draw; 5/2; 5/2; 13/5; 23/10; 12/5; 12/5; 5/2; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 40/17; 12/5; 23/10; 40/17; 5/2; 12/5; 40/17; 12/5; 12/5; ; ; 12/5; 12/5
META; english/premier-league/west-ham-v-leicester; 2017-03-17 14:15:45 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
West Ham; 13/10; 5/4; 13/10; 11/8; 13/10; 13/10; 11/8; 11/8; 13/10; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 5/4; 33/25; 9/7; 13/10; 13/10; 23/17; ; ; 13/10; 11/8
Leicester; 23/10; 21/10; 43/20; 11/5; 9/4; 9/4; 11/5; 21/10; 11/5; 9/4; 11/5; 21/10; 11/5; 23/10; 11/5; 11/5; 9/4; 9/4; 9/4; 9/4; 47/20; 23/10; 9/4; 9/4; 23/10; ; ; 21/10; 23/10
Draw; 5/2; 12/5; 13/5; 23/10; 5/2; 12/5; 5/2; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 5/2; 5/2; 12/5; 40/17; 12/5; 23/10; 40/17; 5/2; 40/17; 40/17; 12/5; 12/5; ; ; 23/10; 12/5
META; english/premier-league/west-ham-v-leicester; 2017-03-17 18:15:57 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
West Ham; 13/10; 5/4; 27/20; 11/8; 11/8; 13/10; 11/8; 11/8; 13/10; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 13/10; 69/50; 9/7; 13/10; 13/10; 23/17; ; ; 13/10; 11/8
Leicester; 23/10; 21/10; 43/20; 11/5; 11/5; 9/4; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 9/4; 9/4; 11/5; 56/25; 23/10; 9/4; 11/5; 23/10; ; ; 21/10; 9/4
Draw; 5/2; 12/5; 13/5; 23/10; 5/2; 12/5; 5/2; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 5/2; 40/17; 40/17; 12/5; 12/5; ; ; 23/10; 12/5
META; english/premier-league/west-ham-v-leicester; 2017-03-17 22:15:32 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
West Ham; 27/20; 5/4; 27/20; 11/8; 11/8; 13/10; 11/8; 11/8; 13/10; 5/4; 13/10; 13/10; ; 7/5; 13/10; 13/10; 23/17; 5/4; 5/4; 23/17; 11/8; 9/7; 5/4; 11/8; 13/10; ; ; 27/20; 
Leicester; 11/5; 21/10; 43/20; 11/5; 21/10; 9/4; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; ; 11/5; 11/5; 11/5; 21/10; 9/4; 9/4; 21/10; 9/4; 23/10; 9/4; 21/10; 23/10; ; ; 21/10; 
Draw; 5/2; 12/5; 13/5; 23/10; 5/2; 12/5; 5/2; 23/10; 12/5; 23/10; 12/5; 23/10; ; 5/2; 5/2; 12/5; 40/17; 12/5; 12/5; 40/17; 5/2; 40/17; 27/11; 12/5; 5/2; ; ; 23/10; 
META; english/premier-league/west-ham-v-leicester; 2017-03-18 02:15:37 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
West Ham; 27/20; 13/10; 27/20; 11/8; 11/8; 13/10; 13/10; 11/8; 13/10; 5/4; 13/10; 13/10; 13/10; 7/5; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 11/8; 9/7; 5/4; 11/8; 13/10; ; ; 27/20; 7/5
Leicester; 11/5; 21/10; 43/20; 11/5; 21/10; 9/4; 9/4; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 11/5; 28/13; 9/4; 9/4; 28/13; 9/4; 9/4; 9/4; 21/10; 23/10; ; ; 21/10; 9/4
Draw; 5/2; 12/5; 13/5; 23/10; 5/2; 12/5; 5/2; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 12/5; 5/2; ; ; 12/5; 5/2
META; english/premier-league/west-ham-v-leicester; 2017-03-18 06:15:37 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
West Ham; 27/20; 13/10; 27/20; 11/8; 11/8; 11/8; 11/8; 11/8; 13/10; 13/10; 13/10; 5/4; 13/10; 7/5; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 11/8; 4/3; 5/4; 11/8; 13/10; ; ; 13/10; 11/8
Leicester; 11/5; 21/10; 21/10; 11/5; 21/10; 43/20; 11/5; 21/10; 11/5; 2; 11/5; 21/10; 11/5; 21/10; 11/5; 11/5; 28/13; 11/5; 9/4; 28/13; 9/4; 28/13; 9/4; 21/10; 23/10; ; ; 21/10; 21/10
Draw; 5/2; 12/5; 13/5; 23/10; 5/2; 12/5; 5/2; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 12/5; 5/2; ; ; 12/5; 12/5
META; english/premier-league/west-ham-v-leicester; 2017-03-18 10:15:46 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
West Ham; 29/20; 11/8; 29/20; 29/20; 29/20; 29/20; 7/5; 11/8; 7/5; 11/8; 7/5; 7/5; 7/5; 6/4; 7/5; 11/8; 7/5; 13/10; 27/20; 7/5; 29/20; 10/7; 23/17; 7/5; 7/5; ; ; 7/5; 7/5
Leicester; 2; 15/8; 2; 2; 2; 2; 21/10; 21/10; 2; 19/10; 2; 19/10; 39/20; 19/10; 21/10; 2; 2; 21/10; 2; 2; 85/40; 2; 39/19; 2; 21/10; ; ; 2; 21/10
Draw; 5/2; 12/5; 5/2; 23/10; 5/2; 12/5; 5/2; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 12/5; 5/2; ; ; 12/5; 12/5
META; english/premier-league/west-ham-v-leicester; 2017-03-18 14:16:03 GMT+2; 2017-03-18 15:00; Nothing; Xlenovo
West Ham; 11/8; 13/10; 7/5; 7/5; 7/5; 27/20; 7/5; 29/20; 7/5; 7/5; 7/5; 7/5; ; 7/5; 7/5; 7/5; 23/17; 23/17; 27/20; 23/17; 71/50; 11/8; 23/17; 11/8; 7/5; ; ; 7/5; 7/5
Leicester; 21/10; 2; 41/20; 2; 11/5; 41/20; 21/10; 2; 2; 2; 2; 2; ; 21/10; 11/5; 11/5; 28/13; 2; 2; 21/10; 43/20; 39/19; 39/19; 21/10; 21/10; ; ; 21/10; 21/10
Draw; 5/2; 12/5; 49/20; 12/5; 12/5; 5/2; 5/2; 11/5; 12/5; 12/5; 12/5; 12/5; ; 5/2; 23/10; 5/2; 40/17; 12/5; 12/5; 40/17; 5/2; 12/5; 27/11; 23/10; 5/2; ; ; 12/5; 12/5
META; english/premier-league/west-ham-v-leicester; 2017-03-18 18:15:46 GMT+2; 2017-03-18 15:00; In Play; Xlenovo
Leicester; 1/12; 1/8; 2/13; 1/7; 11/5; 1/10; 1/14; 1/12; ; 1/11; 1/11; 1/8; 1/11; 11/5; ; ; ; 1/12; ; ; ; ; ; 2/13; ; ; ; 21/10; 2/13
Draw; 9; 8; 13/2; 13/2; 9/4; 15/2; 19/2; 7; ; 17/2; 8; 7; 8; 12/5; ; ; ; 8; ; ; ; ; ; 6; ; ; ; 23/10; 37/5
West Ham; 28; 28; 15; 18; 11/8; 25; 30; 25; ; 28; 28; 20; 30; 7/5; ; ; ; 28; ; ; ; ; ; 18; ; ; ; 7/5; 24
